"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2074/2075",2075,120,120,100,40.1101073312117,283.423143481071,78.3893891409809,58.6742999350618,99.9210601901112,1342.85856647612,1034,842.632197158979,1209,971,1177,918,71.6662376977265
"2075/2076",2076,120,120,100,45.1148458245765,298.765676074126,72.0645544782979,59.9019391757501,97.3554628170572,1306.17587421907,1031.5,889.218622166401,1170.5,1013,1034,961,72.9780460244037
"2076/2077",2077,121,121,100,52.21673909997,364.283291214678,63.6630078495191,68.010707036056,99.8804619078778,1486.02338717013,1197.5,1070.75995380173,1321.5,1198.5,1132,1132.5,77.5341526754655
"2077/2078",2078,120,120,100,46.6006407359646,304.331981950403,77.7489588387666,61.5658202947262,96.8263248421386,1480.68045879985,1206.5,1043.87415190234,1362,1144.5,1195,1123,74.1830149231564
"2078/2079",2079,120,120,100,56.5091498047926,343.397285833431,66.940184450662,73.3754961123596,100.325540856841,1633.56250576908,1341,1145.13725732853,1515.5,1250.5,1354,1226,78.3498818347634
"2079/2080",2080,120,120,100,42.1727284666344,313.65942571511,69.5447528032468,55.5555630733819,93.68711127587,1395.33552552678,1136,1003.30666899481,1248.5,1128.5,1060,1061,75.6650144577852
"2080/2081",2081,121,121,100,44.4101011282984,359.238656554535,62.9443215041471,63.8870219969225,100.249272142668,1509.98262999157,1188.5,1051.85897246086,1321.5,1193.5,1196,1123,77.5680915074627
"2081/2082",2082,120,120,100,47.9064969517784,318.344533603823,73.5720365970519,64.9044393916839,99.7516372057591,1439.16941020475,1159.5,1014.08720496254,1337,1104,1205,1086,76.3661379005353
"2082/2083",2083,120,120,100,46.688432896613,345.008670634683,66.9767790150354,62.615984649437,98.4445345355198,1474.31517695409,1188,1007.54707824531,1350.5,1124,1213,1084,78.5996332894538
"2083/2084",2084,120,120,100,31.4110910381639,251.660220843715,84.4595358645043,45.7192519833003,94.7713005353436,1136.10586631298,905,780.067227183921,1021.5,874,892,832,69.9841072901982
"2084/2085",2085,121,121,100,45.556821426179,283.42535043051,75.0121022203571,61.8654138161504,99.7194355124572,1477.70850390973,1225,1071.29805773289,1374.5,1176,1189,1151,75.8655790138837
"2085/2086",2086,120,120,100,48.0660861438788,278.429948391626,78.6488125989116,63.0763787456161,97.0412642471608,1303.6909066661,1048,941.328556000815,1165.5,1033,1007,983,72.0261053454633
"2086/2087",2087,120,120,100,46.1129935823503,313.097880106783,72.7252570129687,63.6423617763779,99.5471507140383,1443.89747822523,1161.5,987.458892790455,1326.5,1095,1238,1053.5,76.1309281796093
"2087/2088",2088,120,120,100,60.6861210805195,366.67799007997,66.7047588328276,75.7377039249975,101.00904533228,1599.40570278646,1324.5,1145.59067701157,1507,1237,1314,1225,78.7037610492443
"2088/2089",2089,121,121,100,41.677369826533,258.665436027155,80.1740769405337,62.6990685712696,102.030870266513,1371.15112376321,1069,937.720592925703,1253.5,1016,1129,1001.5,74.9286080597831
"2089/2090",2090,120,120,100,43.3113264436368,281.626069749135,83.0801836494704,56.8239529488052,95.3522722952071,1256.88949638,1007.5,897.209698561477,1146.5,970.5,986,944,70.1970324062549
"2090/2091",2091,120,120,100,48.6687067306668,300.795667229239,71.4234704433553,70.8218450821998,101.204437876828,1638.61709529924,1331,1150.63807916232,1498.5,1259.5,1379,1230.5,79.4341771481213
"2091/2092",2092,120,120,100,50.4090190828979,311.934063081877,68.113694007601,71.0053184308819,100.569521629543,1524.92077496485,1176,1024.56380933271,1356,1158,1202,1093.5,76.3328408678935
"2092/2093",2093,121,121,100,58.3957573877242,327.743754794202,67.9754558032206,77.739290501674,102.662309618239,1660.26644512184,1390.5,1239.25765418817,1529.5,1346.5,1328,1323.5,82.1983722800414
"2093/2094",2094,120,120,100,56.2391314896535,377.538801042576,60.4108591390776,69.2928155992425,97.4209185794207,1585.48009528278,1263,1092.43595677876,1412.5,1230,1271,1146.5,79.1518124433896
"2094/2095",2095,120,120,100,47.8527437552413,349.07683248861,73.390014865136,62.6306690677078,96.7810813649986,1457.42574967476,1178.5,983.48159599975,1340.5,1107,1247,1075.5,74.4477104079688
"2095/2096",2096,120,120,100,49.7748392040243,317.293530305758,80.4361115879186,67.0612078352858,99.103889293822,1361.59777475847,1064,938.178493834421,1247.5,1014,1091,997,73.1479562715049
"2096/2097",2097,121,121,100,39.3844837227154,311.290686882878,73.7635023992509,60.7003334425879,102.044033587615,1328.56645249319,1053,859.509858066172,1227,973,1136,944,74.3694280574255
"2097/2098",2098,120,120,100,46.2346432127266,322.185230113221,74.213272903834,60.0940514032397,95.1944450777357,1332.78264359175,975.5,854.358689116751,1113,1014.5,1072,906.5,69.5600946872055
"2098/2099",2099,120,120,100,41.2967914147409,279.216240143169,84.2032776783499,58.6068454797678,97.1692510417305,1267.49133313313,955.5,815.990095288245,1138.5,914,1018,862.5,70.7091534297579
"2099/2100",2100,120,120,100,47.5605304147286,313.16499131252,73.870737301084,58.5641378486225,94.6303847138817,1369.81259797642,1154,1053.1434090103,1258,1123,1041,1078.5,75.3011908895005
