"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,53.8530036082381,313.854775335127,70.6612598938395,68.7990953491376,99.4150173363734,1669.09152586829,1361.5,1136.43639778668,1519,1296.5,1436,1244,77.283440207596
"2015/2016",2016,120,120,100,45.9871632322552,361.309946210028,62.1100890148116,55.6206137945466,92.5715494029813,1530.04983675449,1251.5,1049.62430912576,1334.5,1255.5,1227,1142.5,75.2338510978602
"2016/2017",2017,121,121,100,55.9550315450416,344.353745959698,69.4782142277406,74.6343991218918,102.3785164464,1576.1882699552,1255,1049.92838946525,1457.5,1189,1336,1149.5,79.4847627741572
"2017/2018",2018,120,120,100,52.2894054568721,369.312472325538,62.1618398138677,59.111225319957,91.5963233453008,1603.52452058155,1335,1114.25288557222,1440,1314,1318,1211,73.6156900847843
"2018/2019",2019,120,120,100,57.629321306187,390.062470693636,54.3400319370708,62.3894487133332,90.8043536338785,1828.07825153253,1638.5,1444.72585411994,1681,1610.5,1392,1538,79.3080653824352
"2019/2020",2020,120,120,100,44.99903558645,323.148480095337,66.4732573048497,57.3306992182118,94.900298210165,1526.601632563,1315.5,1143.24297663968,1388.5,1264,1193,1215,78.3422300277775
"2020/2021",2021,121,121,100,40.1647140071251,312.267696681163,68.0169364568202,53.4157998061292,94.5585650039981,1409.79923205766,1140.5,1026.80405339806,1219,1158.5,1050,1078,74.7908465243368
"2021/2022",2022,120,120,100,50.3142405392011,324.680541710447,68.5536830441808,60.0581820059044,94.32681856357,1695.0675211476,1472.5,1335.24961737434,1552,1453,1331,1419.5,79.4252836720898
"2022/2023",2023,120,120,100,43.53856869344,349.193184332033,58.3473667642448,54.3194289614421,91.4188453551117,1644.44402717816,1386,1196.1060399619,1407.5,1414.5,1266,1296.5,74.0679257707479
"2023/2024",2024,120,120,100,54.9389899715809,351.35813274769,65.575672812976,70.928663753692,100.521046253065,1543.68946124776,1230,1087.72381239679,1406,1192.5,1230,1157.5,80.8539260270318
"2024/2025",2025,121,121,100,54.0526972624383,365.987818700508,55.432350533401,64.5867681331744,92.4192705541923,1598.03076934436,1300,1102.12118004414,1359.5,1333,1245,1184,74.0165190493035
"2025/2026",2026,120,120,100,45.3915880321711,347.363199057402,61.4024667901228,57.308647927342,94.5461445991386,1537.95047421865,1265.5,1081.6284927574,1388.5,1251,1208,1160,76.7283428488145
"2026/2027",2027,120,120,100,36.3452193596318,236.160595648699,87.4310293112219,52.3086526584403,94.1242624332772,1321.62604425343,1029.5,893.141425107795,1161,1006.5,1037,941.5,70.1237045341991
"2027/2028",2028,120,120,100,40.4989294010036,358.642401613201,54.2901313989383,48.9831397026864,87.9792329240619,1655.68641102978,1331,1155.66355316048,1380.5,1421,1267,1228.5,72.7176963669563
"2028/2029",2029,121,121,100,61.7081482931948,313.295801318545,75.2643116128884,78.3731528926265,103.319457159415,1587.19903982311,1280.5,1139.20551589574,1481,1212.5,1323,1212.5,79.4595745583028
"2029/2030",2030,120,120,100,51.3102382086234,335.824749170949,63.0990766439364,62.3087429849442,94.4309848828154,1646.72691258449,1372.5,1189.2755517023,1468.5,1358.5,1351,1269.5,77.6131686523304
"2030/2031",2031,120,120,100,29.1475213333447,246.695810492605,86.3203780652062,43.6293116185503,91.2064967494739,1124.05043458629,830,682.671563101449,926,853.5,905,751.5,64.111886872367
"2031/2032",2032,120,120,100,46.9762633345137,286.653539551979,78.6554294971313,65.6856280447279,100.113703435476,1470.74827956023,1169.5,994.870030382303,1337.5,1130.5,1214,1092,74.4612175922011
"2032/2033",2033,121,121,100,53.1757020617031,367.557814552417,58.1581887698751,62.9052702445785,94.1976796087334,1670.0513230155,1436,1277.3419249066,1510,1411,1276,1338.5,79.3118475942242
"2033/2034",2034,120,120,100,41.2144989627814,272.042510740003,79.1192601866073,55.5720773866923,94.0151731827876,1396.97438128352,1117.5,938.477105336278,1249,1088.5,1168,1004.5,70.8090555477802
"2034/2035",2035,120,120,100,55.8956509186915,350.620878791381,64.7651288920695,66.6123092360025,95.2760619395061,1771.24298056345,1508,1294.40458279613,1645,1452,1459,1397,81.3072178571088
"2035/2036",2036,120,120,100,46.3341865093827,360.272850803668,61.0201956636954,58.4177936930189,93.4285376311758,1602.08842119759,1336.5,1138.85852055889,1426,1343,1279,1235.5,74.337175116586
"2036/2037",2037,121,121,100,46.0405235925854,372.537633741106,65.6026096577372,59.5829285113218,95.5696996125295,1625.96725747867,1344,1106.57363063024,1470,1315,1351,1229,76.536729414212
"2037/2038",2038,120,120,100,53.935091252663,333.873439379176,63.343557479147,63.3394600239321,94.4877054033811,1784.81203291184,1531.5,1399.09553654938,1621.5,1546.5,1393,1490,81.41832033643
"2038/2039",2039,120,120,100,55.3542287920096,368.717680147281,58.8419246005898,67.4225875320984,96.2046204309421,1654.36196660447,1417,1279.84477384265,1514.5,1396,1254,1347.5,83.114253839467
"2039/2040",2040,120,120,100,46.1591487667326,390.354077747998,62.1609363358035,60.388625038261,96.1196313855254,1511.68263357453,1146,961.572521628055,1307.5,1164,1259,1044,74.3001570111223
"2040/2041",2041,121,121,100,47.6968066993992,345.25031343935,63.5066396211207,65.3312899471322,98.0362506584792,1572.40709401139,1251,1039.88618432145,1354,1240,1292,1128,74.1915104322934
"2041/2042",2042,120,120,100,47.7750238574121,379.23164114084,52.8009798762039,55.5529989126029,88.5286354027943,1700.69104294397,1374,1204.87380813534,1403,1468.5,1312,1274.5,72.770089793351
"2042/2043",2043,120,120,100,55.6439019318931,411.159525760715,56.1676198330227,63.839910011648,94.0100956045663,1603.20703083149,1323.5,1163.74581038699,1419,1331,1253,1243.5,80.3368835813599
"2043/2044",2044,120,120,100,40.8244052093277,281.471503336573,71.6357723753963,56.2212398205649,96.6196706738481,1441.95508395629,1197,1030.83624559228,1328.5,1143.5,1165,1091.5,77.2733410555275
"2044/2045",2045,121,121,100,60.1320744378092,408.037544384689,57.4154416785423,71.5284767389483,96.7222753057687,1732.06398539372,1450.5,1272.50825541675,1572,1416,1367,1335.5,81.6126455409103
"2045/2046",2046,120,120,100,46.8191992593205,273.690199340766,77.2204548024226,66.8267204884352,100.871652087183,1538.35144916487,1245.5,1081.55881668617,1398.5,1226,1283,1186.5,76.1873152588405
"2046/2047",2047,120,120,100,52.5458257754305,376.54354586114,62.7152315031981,60.1672290335571,92.8146163488905,1741.26876699874,1489,1322.42059162544,1576.5,1474.5,1383,1403,80.2324821917327
"2047/2048",2048,120,120,100,43.7458709859836,318.948577265487,61.7263579137142,56.8429121007727,91.4261809585862,1631.44338415316,1345,1174.21777706862,1388,1401.5,1248,1260.5,74.8388663926826
"2048/2049",2049,121,121,100,50.1692426138665,358.778715635202,67.4684831412501,65.6430236367227,98.8369007221,1611.70106405392,1330,1155.58790875314,1479.5,1281.5,1323,1242.5,79.5830747293721
"2049/2050",2050,120,120,100,45.7109334398821,327.791057512154,67.7323647169703,61.7128331632308,98.0087765716864,1675.22320476017,1382.5,1175.61491255953,1547,1333.5,1402,1286.5,79.2859275272149
"2050/2051",2051,120,120,100,57.6009255688137,307.672297775739,70.8809293360266,73.5346823722904,100.923104049271,1716.11101058556,1439,1265.57072162087,1596.5,1353.5,1397,1344.5,81.9613169785753
"2051/2052",2052,120,120,100,36.8398391132118,303.893911686431,68.2619414654862,51.6662229761433,93.8097337021563,1432.35239408296,1138.5,956.602950954228,1253.5,1137,1152,1027,72.3294507959808
"2052/2053",2053,121,121,100,49.1058481558363,379.762049373386,59.0461581158299,58.0722437337133,90.2944577080076,1627.32801490946,1307,1128.97745089223,1361,1367.5,1286,1203,72.6128996040006
"2053/2054",2054,120,120,100,36.9579444784203,365.83948696645,63.8856809443705,47.373836126544,89.7151519889862,1489.0906514411,1165,962.928970798843,1255,1207,1226,1048,67.6395229177206
"2054/2055",2055,120,120,100,55.4103988711046,426.082180213855,56.8060224878718,66.044800688112,95.0823443932511,1701.18608085174,1404,1213.22758108626,1527,1377.5,1384,1298,78.8517348579862
"2055/2056",2056,120,120,100,63.3161134072762,401.568202390673,62.6690630702706,73.0001540314792,96.3109679120542,1763.96107178455,1484,1300.87429458449,1633,1418.5,1429,1382,81.2850738252364
"2056/2057",2057,121,121,100,45.931975763959,342.686021083175,59.5612876670588,55.4029941691363,90.3223848306604,1657.89244695127,1347.5,1177.73775329698,1371,1425.5,1295,1257,72.7799068329905
"2057/2058",2058,120,120,100,40.8445110241599,294.430273062779,63.5061587693366,54.3375541245561,93.5984161512239,1540.05665822505,1311.5,1215.00819401177,1368,1336,1138,1261.5,77.5380658201493
"2058/2059",2059,120,120,100,60.009922442556,373.843504325854,63.4300604176133,73.4541725775129,99.0984068553199,1550.28859473285,1266.5,1088.87791518564,1402.5,1208.5,1255,1151,79.2733653109563
"2059/2060",2060,120,120,100,39.6231500069069,288.303534710001,76.6825806464433,53.7004374055459,94.2903112950451,1500.97269433888,1269.5,1095.77681334057,1405,1199.5,1209,1170,73.5691654062575
"2060/2061",2061,121,121,100,41.4368761316064,333.193965498676,71.2286744407743,51.3276477302241,94.0767818467348,1490.42519412917,1203.5,999.990841202532,1316,1186,1251,1099.5,71.4414484871604
"2061/2062",2062,120,120,100,38.1129771962642,342.270913188836,56.5052932432179,45.2941856382176,88.0824019949442,1539.05527181804,1323,1198.29638975031,1351.5,1383.5,1090,1265,75.9330505176758
"2062/2063",2063,120,120,100,46.9416653869225,291.481697125963,71.8500706361837,61.8920693155698,97.7902878776189,1563.28700961114,1279,1078.65307533943,1426.5,1229,1295,1173.5,76.3548605545238
"2063/2064",2064,120,120,100,44.5769667935374,300.885994094054,65.4553448815251,55.7163193288161,91.5804846999271,1526.74714394481,1205.5,1006.8397087074,1281,1245.5,1233,1094,73.004270627649
"2064/2065",2065,121,121,100,54.358436540215,333.076737379082,65.3033547790153,65.1589711554024,95.5086923422126,1616.30272322128,1400,1288.31601866523,1497,1367.5,1225,1330,82.3717646064033
"2065/2066",2066,120,120,100,37.8013446448934,309.560042967211,68.9064822689567,58.1831448009597,97.5827796611647,1426.51617490305,1168.5,963.898096030833,1285.5,1130,1165,1057.5,74.2770477213935
"2066/2067",2067,120,120,100,50.2253074609073,359.785248856363,62.615781371394,63.5351917109029,96.6799881973118,1612.38088917182,1311,1135.34814507144,1430,1300.5,1317,1224.5,78.5464472434633
"2067/2068",2068,120,120,100,49.4452550161156,269.037343018311,80.5597558996689,64.7260722049134,97.2741149446911,1492.58516314891,1193,1079.82415369574,1353,1175,1168,1138.5,76.2680320968529
"2068/2069",2069,121,121,100,42.0420378268807,361.218250328091,65.457480190731,52.2345204657467,92.6259410254652,1515.72739042644,1278,1118.08178579297,1343,1279,1212,1188.5,76.9286526075948
"2069/2070",2070,120,120,100,43.3487149123202,287.43639350694,75.4378840151967,54.2540437835275,92.7308449965077,1425.00239718182,1199.5,1062.57267906088,1317.5,1149,1111,1111,75.0029769344801
"2070/2071",2071,120,120,100,47.2765415231833,320.556546995295,67.1694661418146,57.972454405731,93.7059044697394,1552.13543567131,1257,1111.18806501379,1391,1249.5,1240,1163.5,74.8243615289084
"2071/2072",2072,120,120,100,45.452602518978,396.693521990796,56.0653902472203,49.7545051326761,87.6858144747161,1667.15330271804,1430.5,1204.1493314043,1481.5,1418,1310,1292.5,75.1259780322562
"2072/2073",2073,121,121,100,45.2064958462217,323.651327613426,70.4676360038999,61.4769628196685,99.360546599586,1426.45255195568,1115,953.904677938343,1276.5,1080.5,1166,1024,72.8087860109281
"2073/2074",2074,120,120,100,54.6165097747836,392.970747660931,57.062806460452,66.2070183547849,94.8071313812233,1697.01801238439,1393,1230.18808220026,1493.5,1403.5,1325,1308.5,79.7507235647872
"2074/2075",2075,120,120,100,48.1241007318637,318.72967317768,69.9053253519016,61.3343059688587,97.4690158513746,1569.87092616974,1284.5,1074.30072040481,1415.5,1237,1310,1173.5,76.2377740499205
"2075/2076",2076,120,120,100,42.6478238261592,338.226972983034,64.6335311752112,54.0586084235309,93.579886920741,1456.14891863859,1186,984.742617674376,1290,1161.5,1175,1061,72.8563149839119
"2076/2077",2077,121,121,100,50.1463903315028,403.702394792572,57.1801680315639,61.4474130990909,94.5330140108658,1620.17051204509,1357,1187.83286882192,1447,1351.5,1246,1263.5,77.856755669588
"2077/2078",2078,120,120,100,47.3928038262796,321.728694078319,69.3859531409123,57.9383529341876,93.5151504960388,1647.3090740561,1394,1219.66468769027,1499.5,1368,1313,1300,79.3333123524017
"2078/2079",2079,120,120,100,57.3590888553989,368.634570677523,59.9554044537774,67.6701761110729,94.6600585324805,1842.17568601406,1615,1403.99528354536,1695,1583.5,1471,1528.5,80.3980611684447
"2079/2080",2080,120,120,100,42.0676698067258,344.466477086015,62.0810097738748,50.2004192749866,89.6873902420168,1533.04763775313,1327.5,1132.71083005123,1412,1299,1211,1197,76.802326022902
"2080/2081",2081,121,121,100,44.110586330673,365.622593210736,57.1543061058425,58.9738791442893,94.1905664604124,1624.72107049887,1295.5,1146.51916491313,1370.5,1354.5,1240,1203,75.4501958050587
"2081/2082",2082,120,120,100,51.199999549625,351.03253214286,66.0116131261531,63.0143755353184,96.1020991537347,1598.27025207074,1364,1193.55263630887,1464.5,1296.5,1276,1269,79.7195029068007
"2082/2083",2083,120,120,100,47.6578308708459,378.303691147375,59.6891820766656,59.3223374526183,94.5276311728019,1679.86694538794,1419,1203.11752371109,1528.5,1378.5,1359,1309,79.0800858101738
"2083/2084",2084,120,120,100,35.8192790902994,293.46286889937,75.2498159539888,51.5402083186439,94.8306973574852,1297.52336807823,1021,878.508258513713,1172,996.5,1029,930,71.8412928544458
"2084/2085",2085,121,121,100,50.65672161323,305.036818832298,67.7609366385775,62.9582323222511,95.7996791925458,1608.64078305825,1331.5,1168.50349763409,1454.5,1290.5,1268,1219,78.0972385850437
"2085/2086",2086,120,120,100,52.17373897527,314.414924243123,70.2211855677306,62.5434031393171,94.0338513895934,1434.60998101369,1183.5,1043.91816438681,1286.5,1161,1083,1096,73.6170210153614
"2086/2087",2087,120,120,100,50.2635372785014,342.018980209237,65.0434338082099,61.1479630374228,95.2028904005074,1619.63328077213,1349.5,1173.52300710693,1466.5,1323.5,1314,1259.5,76.3106410689161
"2087/2088",2088,120,120,100,58.8218421488794,395.185530787419,59.7258291686504,66.7619592079635,95.125087017853,1759.14618329654,1569,1350.94278790792,1666.5,1487.5,1438,1454.5,82.4854178888636
"2088/2089",2089,121,121,100,47.5713236378403,306.22929285209,71.55849778826,65.1945664111717,99.9885546841896,1606.36990861717,1361.5,1162.67655409883,1504,1290.5,1349,1271.5,78.6506215524823
"2089/2090",2090,120,120,100,43.9858762935475,303.869205067845,74.1356180549283,55.8833923407451,93.6960415775499,1396.60672066995,1141.5,990.276233555662,1267,1121.5,1091,1058.5,73.7773213850796
"2090/2091",2091,120,120,100,53.8355555141269,317.091684538055,64.3505077826611,67.3827347317138,95.9685384501511,1776.22294854958,1530.5,1333.19969875843,1626.5,1489.5,1450,1433.5,79.2847559799466
"2091/2092",2092,120,120,100,55.827462990145,356.691072570922,60.9445411674265,68.5574718073027,95.3923369399257,1723.13339472061,1424,1229.28396492012,1542.5,1411,1399,1311,77.5326604295042
"2092/2093",2093,121,121,100,62.2111065993266,356.688687524381,60.9899259548146,71.0278812500519,96.2296135855329,1800.04398320752,1544.5,1417.75028203579,1627,1513,1356,1475.5,85.1771918236591
"2093/2094",2094,120,120,100,46.8952537693238,390.804287772305,54.2174579959616,55.1053198597115,90.6107804106495,1709.60264772794,1493,1255.37430689906,1554,1475.5,1338,1357.5,77.6119972910619
"2094/2095",2095,120,120,100,49.6055831403659,378.071968735428,65.4955089099123,57.6261611949384,92.3330106045671,1648.58864279953,1408,1182.44873330365,1519.5,1348.5,1369,1280.5,75.2348990544251
"2095/2096",2096,120,120,100,50.0344298994849,363.465242916422,72.1123898670312,62.5727802610725,95.6847393971228,1582.19906557078,1299.5,1110.50784775015,1468.5,1228,1297,1186.5,76.8603939124332
"2096/2097",2097,121,121,100,49.3916426149205,354.24849920161,66.0274970034213,66.5595475027119,99.6674895262293,1549.2244859006,1262.5,1055.0852941964,1407.5,1231,1286,1164.5,76.9143227318746
"2097/2098",2098,120,120,100,44.7486860774024,353.922803114556,66.1473733424671,51.8509645038398,91.4555273259472,1500.2269185647,1182,1016.48279463615,1260.5,1230.5,1171,1081.5,70.7793588529621
"2098/2099",2099,120,120,100,44.1756938471812,331.994947908618,74.9935637723339,58.2953116110471,95.2227576949828,1506.36155222042,1229.5,1028.14699891665,1375.5,1176,1283,1112,72.8972160963058
"2099/2100",2100,120,120,100,39.6632357310155,312.292755457185,66.4458868414866,48.4311592537453,90.1125998491323,1426.72840201145,1225,1096.28054970542,1252.5,1232,1063,1148,73.3559149928678
