"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,76.1873152588405,2709.11481348891,1116
"2046/2047",2047,120,120,100,80.2324821917327,5606.46091451729,610
"2047/2048",2048,120,120,100,74.8388663926826,7099.66081829276,660
"2048/2049",2049,121,121,100,79.5830747293721,4192.85724955285,891
"2049/2050",2050,120,120,100,79.2859275272149,4323.85128176818,801
"2050/2051",2051,120,120,100,81.9613169785753,3102.94069736963,842
"2051/2052",2052,120,120,100,72.3294507959808,5977.41069242032,932
"2052/2053",2053,121,121,100,72.6128996040006,7971.8052690383,589
"2053/2054",2054,120,120,100,67.6395229177206,7280.84068062063,761
"2054/2055",2055,120,120,100,78.8517348579862,5831.95618015388,642
"2055/2056",2056,120,120,100,81.2850738252364,4589.92577835079,655
"2056/2057",2057,121,121,100,72.7799068329905,7442.93877412239,634
"2057/2058",2058,120,120,100,77.5380658201493,5833.58528243424,818
"2058/2059",2059,120,120,100,79.2733653109563,4581.89155055955,924
"2059/2060",2060,120,120,100,73.5691654062575,4468.04777505109,943
"2060/2061",2061,121,121,100,71.4414484871604,5083.55949556362,973
"2061/2062",2062,120,120,100,75.9330505176758,7903.37908823602,661
"2062/2063",2063,120,120,100,76.3548605545238,4104.34421584615,936
"2063/2064",2064,120,120,100,73.004270627649,6832.64790054224,783
"2064/2065",2065,121,121,100,82.3717646064033,5000.88355587376,812
"2065/2066",2066,120,120,100,74.2770477213935,5192.50843328424,1005
"2066/2067",2067,120,120,100,78.5464472434633,5213.38717442239,795
"2067/2068",2068,120,120,100,76.2680320968529,3031.95834672358,1143
"2068/2069",2069,121,121,100,76.9286526075948,6009.43455449305,827
"2069/2070",2070,120,120,100,75.0029769344801,4770.93321135174,997
"2070/2071",2071,120,120,100,74.8243615289084,5262.68314488139,842
"2071/2072",2072,120,120,100,75.1259780322562,8027.45156242512,488
"2072/2073",2073,121,121,100,72.8087860109281,4363.70732699893,1093
"2073/2074",2074,120,120,100,79.7507235647872,6075.37276240159,638
"2074/2075",2075,120,120,100,76.2377740499205,4293.1826125728,950
"2075/2076",2076,120,120,100,72.8563149839119,6206.06450174376,884
"2076/2077",2077,121,121,100,77.856755669588,6516.01678546797,688
"2077/2078",2078,120,120,100,79.3333123524017,4976.26225109771,773
"2078/2079",2079,120,120,100,80.3980611684447,5503.95868549868,511
"2079/2080",2080,120,120,100,76.802326022902,7088.48816551268,684
"2080/2081",2081,121,121,100,75.4501958050587,7048.22663654201,694
"2081/2082",2082,120,120,100,79.7195029068007,4330.66657167394,873
"2082/2083",2083,120,120,100,79.0800858101738,5825.70877055731,678
"2083/2084",2084,120,120,100,71.8412928544458,4870.68487102818,1167
"2084/2085",2085,121,121,100,78.0972385850437,5466.62501997128,816
"2085/2086",2086,120,120,100,73.6170210153614,5199.42063706554,993
"2086/2087",2087,120,120,100,76.3106410689161,5123.29389199708,785
"2087/2088",2088,120,120,100,82.4854178888636,5214.59244583733,590
"2088/2089",2089,121,121,100,78.6506215524823,3836.5002307808,923
"2089/2090",2090,120,120,100,73.7773213850796,4962.32997466251,1035
"2090/2091",2091,120,120,100,79.2847559799466,5117.57656831574,614
"2091/2092",2092,120,120,100,77.5326604295042,5877.81679076888,617
"2092/2093",2093,121,121,100,85.1771918236591,5084.80711814947,630
"2093/2094",2094,120,120,100,77.6119972910619,7428.49376584683,500
"2094/2095",2095,120,120,100,75.2348990544251,5612.25494103692,705
"2095/2096",2096,120,120,100,76.8603939124332,4275.71092638187,891
"2096/2097",2097,121,121,100,76.9143227318746,4461.94085972197,988
"2097/2098",2098,120,120,100,70.7793588529621,6339.49347638153,865
"2098/2099",2099,120,120,100,72.8972160963058,4523.78289644886,936
"2099/2100",2100,120,120,100,73.3559149928678,6607.16325959004,837
