"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,43.5875898711686,256.292949134576,84.5411371697721,63.8091478885438,102.028446826375,1371.75375233988,1080.5,924.37953076467,1264.5,1016.5,1156,1010.5,74.0011551142334
"2032/2033",2033,121,121,100,56.5096917586211,357.013427558945,62.9256937576498,70.4066392859759,98.8848906536126,1658.95930895089,1402,1264.47282280274,1528.5,1371,1305,1334.5,81.1256786906133
"2033/2034",2034,120,120,100,43.6904807056465,259.58627415238,84.3534639322549,60.9814372998135,97.3477190113686,1364.9870656432,1095.5,933.071017623715,1255.5,1031.5,1138,1011,73.0873028121036
"2034/2035",2035,120,120,100,55.7545788716863,325.664020301841,70.3298415462857,71.1168318803377,98.6691017977458,1685.82094854167,1405.5,1209.13973167993,1565,1344.5,1377,1310,78.8406149018797
"2035/2036",2036,120,120,100,52.0404360726879,345.836090221498,65.4376781941719,66.8366728570201,98.0482933422363,1567.05972276715,1285.5,1100.52963042868,1417,1259.5,1269,1195.5,76.6470178526793
"2036/2037",2037,121,121,100,53.5872472177855,361.574723186257,70.2550367833196,70.7448427360557,100.059564865506,1561.82566036773,1278,1047.01668537257,1446,1213,1326,1169,77.3648652798747
"2037/2038",2038,120,120,100,54.1476476540805,319.16420365101,68.7173777748941,68.9514999899977,98.4599134609775,1741.98818392796,1481.5,1303.40721826992,1586,1454.5,1413,1412,82.1093985621874
"2038/2039",2039,120,120,100,60.3060235559919,350.18917805957,63.5110942873234,77.7563486148243,101.857283953557,1648.76166459761,1388,1240.64209133539,1510,1360,1289,1335,82.5971868125407
"2039/2040",2040,120,120,100,53.5591137773535,369.722617500891,66.4838441826503,68.6168195640733,100.326438660298,1420.7881079334,1091.5,925.614621326453,1287,1043.5,1169,996.5,75.6493535725667
"2040/2041",2041,121,121,100,48.2567808974767,330.213488040682,68.1965766056592,69.2271279147647,101.960897990341,1505.21123010571,1177,994.649574137947,1325.5,1140,1253,1067,76.0011984337025
"2041/2042",2042,120,120,100,59.8633222823809,407.481575586122,56.3827855392814,68.3048134765702,94.2347322781098,1750.86031030743,1457,1261.13286800979,1565.5,1460.5,1387,1354.5,78.5035708045525
"2042/2043",2043,120,120,100,54.0388697071089,363.614570632513,61.1248183027418,68.2665843872693,97.7549665030457,1501.99945266376,1251,1122.63834311474,1359,1235,1162,1186.5,78.0351013842701
"2043/2044",2044,120,120,100,49.0416511139501,272.979130280643,76.3820599137225,67.3090093665254,101.232815487869,1443.83908573049,1158.5,1035.16083808355,1345,1101,1162,1089.5,78.2341043616861
"2044/2045",2045,121,121,100,67.6139041439159,406.299907394483,61.6177138247538,82.3806219451196,101.92108835875,1730.80331992274,1444.5,1286.15888010273,1619.5,1375,1392,1358.5,84.1462196582434
"2045/2046",2046,120,120,100,43.862048861237,245.22252495314,82.6020337104614,68.7029450887653,103.824707646952,1441.18080495775,1150.5,973.457947005405,1332.5,1083.5,1267,1079,75.2883702163535
"2046/2047",2047,120,120,100,63.4714513105131,371.704618349144,67.3814652530845,73.3735467266578,97.5620283638121,1694.71289000608,1403.5,1244.98930581609,1562,1354.5,1353,1321.5,79.8376605611875
"2047/2048",2048,120,120,100,46.2727523418844,326.577720431061,66.268373372903,62.2062837838821,95.7122921517125,1614.39549558112,1335.5,1182.03272362119,1444,1330,1277,1253.5,76.8297397045408
"2048/2049",2049,121,121,100,51.5444146735927,334.092455392487,73.3192839454377,68.2822026711756,101.263725221872,1526.04295758653,1238,1066.72594942921,1403,1160.5,1248,1141,78.9894470520449
"2049/2050",2050,120,120,100,55.8339145016345,315.828997651857,72.5736777567044,72.7921781287179,102.301300132318,1629.70924351845,1301,1116.71268511271,1516.5,1233.5,1400,1211.5,78.8690595632588
"2050/2051",2051,120,120,100,56.3322129679998,278.492081188414,76.7225955038278,77.6282584265027,104.149038196237,1652.49124810271,1338,1185.98645859006,1533.5,1255,1415,1255,80.7034481688979
"2051/2052",2052,120,120,100,43.6617851056277,312.4820688955,73.0324626185778,58.9665647472075,97.846529134973,1422.84176998941,1139.5,960.624632008981,1291.5,1098,1166,1040.5,75.6704807868073
"2052/2053",2053,121,121,100,55.8933378503739,374.369557260519,63.0479349409458,67.0365171953509,95.0701616081808,1631.08176157644,1328,1163.63877840834,1404,1351,1284,1244,77.3762472174303
"2053/2054",2054,120,120,100,50.3440282928022,369.505897305148,68.7088011404608,60.3385584905455,93.7957135495918,1445.14584724861,1151,961.111815887629,1303.5,1109.5,1179,1023,70.7174713519398
"2054/2055",2055,120,120,100,65.7094652159421,411.17306225752,61.1838588857276,79.7245592518521,100.250080134304,1652.94412854165,1326,1161.69146418651,1494,1281,1327,1236.5,80.681618004337
"2055/2056",2056,120,120,100,71.0441714943949,370.810244452214,67.5187936070407,84.420284150949,101.013506540069,1691.3174047136,1369,1232.98034755384,1557,1334.5,1341,1322.5,80.9914764442183
"2056/2057",2057,121,121,100,47.5992452956828,348.336064028802,64.7827372789014,61.3600578511648,94.5476322045558,1644.16786155771,1341.5,1145.01225311895,1435,1367.5,1319,1251.5,75.4241828570921
"2057/2058",2058,120,120,100,45.9613548079158,282.219422876175,68.677102099919,61.0683049541313,97.0871779753854,1516.64863783435,1263.5,1153.1890568801,1351.5,1280,1149,1219.5,77.2149218473105
"2058/2059",2059,120,120,100,60.2847584755239,343.355940321876,68.0145974300438,81.7706524971533,104.223556840494,1482.54332943083,1156.5,1034.63171620197,1353,1118.5,1178,1090.5,79.9479232716067
"2059/2060",2060,120,120,100,48.7169292182666,284.239464079895,82.2063332708258,64.1939844084635,97.5367269355485,1478.92814026613,1240,1071.8032617455,1394,1142,1202,1138,75.7602064636903
"2060/2061",2061,121,121,100,47.8037287672384,316.226284184311,76.2728700285081,63.1940660870599,98.964934281166,1397.33119833758,1082.5,893.462965910363,1245,1026.5,1200,974,72.9930332537469
"2061/2062",2062,120,120,100,51.3796092062904,373.042080048333,60.290101060942,59.938642208712,94.1125808266907,1621.59960312347,1437,1281.00667918398,1493.5,1417,1234,1366.5,79.9783075216501
"2062/2063",2063,120,120,100,45.0928312501142,271.863524561935,78.4946298880359,60.0512795539193,98.1665969486349,1456.95693255789,1207,1003.83504490606,1368,1125.5,1233,1094.5,76.6896675239359
"2063/2064",2064,120,120,100,50.5861171591724,281.953749605979,70.3982719964953,63.3414049426534,95.3442471999558,1450.71818100064,1156.5,986.688577342216,1255.5,1161,1156,1062.5,72.4785457043445
"2064/2065",2065,121,121,100,54.1460641127186,311.509344388081,71.0406389849918,69.2671940447796,99.212625238443,1572.63196370527,1347,1232.82643838967,1457.5,1306.5,1223,1284.5,81.9972300486124
"2065/2066",2066,120,120,100,46.1294737775,300.255187167208,74.1957362547071,67.3303082896995,101.083026427591,1361.60652078231,1090,934.404501040146,1256,1025,1115,1000,72.9624833981352
"2066/2067",2067,120,120,100,55.5670162109833,349.718553641777,66.9463820119526,73.6575768760172,101.750895385555,1553.6913784575,1220.5,1062.92599011147,1407.5,1167,1276,1127,77.8272913317369
"2067/2068",2068,120,120,100,44.6928332780104,249.893224054499,89.045208381063,61.7293721683205,97.0812836253422,1394.44233061769,1106,977.36137388719,1269,1085,1152,1059.5,70.5435281297532
"2068/2069",2069,121,121,100,47.1564545555209,333.899013142206,70.9084558521722,61.0062495417869,96.6454180737395,1433.61787102764,1159,1007.85803981922,1264.5,1152,1142,1074,73.9177594944003
"2069/2070",2070,120,120,100,44.8485685493232,265.863318145619,80.7457638617539,58.9890279849677,96.3471281421937,1389.85135546423,1147,1025.09480219921,1302,1095,1103,1085,76.1198070671953
"2070/2071",2071,120,120,100,47.7185047107291,291.913178426578,72.4330454787227,62.5669108431472,97.3817149873572,1450.01147402334,1157,1014.52462065041,1319.5,1111.5,1159,1069,74.0515804208881
"2071/2072",2072,120,120,100,57.0668394649808,384.583254596406,60.3474668443609,63.7228740546725,92.8139948688471,1608.65932151314,1386,1211.07627048029,1495,1347.5,1261,1301.5,78.0738975118529
"2072/2073",2073,121,121,100,46.0903282088983,292.373094897558,75.6238870502869,64.0860373697146,102.424684809253,1327.51878576181,1043.5,895.098614538814,1217.5,968,1078,944,72.8790321116903
"2073/2074",2074,120,120,100,61.5430995423161,391.577517843802,61.5769661561461,76.4413876390179,99.9133593208546,1685.59458165281,1364.5,1194.25517190704,1538,1326.5,1383,1276,80.4407493684266
"2074/2075",2075,120,120,100,46.9130838926497,290.728166855692,75.2654297313337,65.585295600616,101.152431567307,1464.87662809761,1153,946.762440799856,1329.5,1093.5,1279,1042,73.386209048811
"2075/2076",2076,120,120,100,46.5469944860513,308.042966981164,69.2811595403486,62.2708953991116,98.3091744161126,1358.73689822495,1085.5,935.102194093066,1238,1051,1034,998,73.0553976071042
"2076/2077",2077,121,121,100,52.2438345710804,374.214981281875,62.0621519783684,67.9495340314248,99.1112842342727,1578.6178274774,1300,1147.15335863414,1406,1295,1204,1222,77.9686992077022
"2077/2078",2078,120,120,100,49.3998047143178,301.697126281269,75.3249596630307,63.5843679562951,96.5287092984794,1549.65883453883,1319,1143.98405627938,1440,1249.5,1272,1236,77.3771221503721
"2078/2079",2079,120,120,100,58.8019306754004,364.342517340792,65.0474134864444,73.3525464750378,99.1920395360871,1768.52887153468,1508,1285.37635827414,1657,1402.5,1495,1382,81.32713109414
"2079/2080",2080,120,120,100,48.9529541585307,343.521468634095,66.6674095740687,60.748676332982,94.5191135680666,1533.19857423013,1289.5,1124.98581124972,1419.5,1258,1213,1203,78.0500216320561
"2080/2081",2081,121,121,100,46.4344578790442,364.535061104744,61.6196208204575,62.5720638080208,97.9823640077252,1598.43599248066,1324.5,1158.86450812059,1431.5,1307.5,1265,1234,79.4217625108577
"2081/2082",2082,120,120,100,60.8260326092235,348.692140610043,71.0088895562938,75.9862923348951,100.63204398385,1580.08040150761,1280,1126.57189682978,1470,1225.5,1315,1210,80.0183018087955
"2082/2083",2083,120,120,100,57.1028536993903,367.681796763746,64.4051362877826,71.9238762075115,98.8402410772387,1629.18830397475,1350.5,1155.5399038093,1489,1266,1318,1230,79.6048729060185
"2083/2084",2084,120,120,100,39.6557184646078,276.510127830849,80.2089635905462,56.15919407144,98.028148405094,1250.39443515637,987.5,863.177809919329,1122.5,943.5,1013,913.5,74.994775936455
"2084/2085",2085,121,121,100,54.764628936958,311.622388246326,72.7185340810691,70.5875909087704,100.36401384354,1611.35759211998,1326.5,1184.03592637275,1503.5,1260,1314,1244.5,79.7714233906681
"2085/2086",2086,120,120,100,54.9311896278596,302.25885278022,75.5827979927886,69.7138562039347,97.9127764256278,1432.03988701728,1167,1064.23022796507,1296,1161,1103,1120.5,75.3837031813
"2086/2087",2087,120,120,100,51.1144735040722,318.593496176376,70.4012484035821,65.8622396545896,98.8968151206607,1542.36459550509,1258.5,1108.73466935633,1411,1205,1247,1168.5,77.6866490477896
"2087/2088",2088,120,120,100,65.4677215637367,372.965826882528,64.4460602235087,78.5528516244122,100.677653645669,1693.36121010332,1430,1263.34649412894,1587.5,1356.5,1366,1340.5,81.6571208427431
"2088/2089",2089,121,121,100,48.7260942787016,274.198181557814,77.182268812004,68.8203328487405,102.773726760997,1536.46350979427,1280,1090.34986923109,1421,1211.5,1306,1201.5,77.7367233216864
"2089/2090",2090,120,120,100,46.3848661267792,288.46965057689,79.1126816712236,63.1998232203254,98.0787333538271,1345.37138187612,1077,937.129924612411,1244.5,1018.5,1073,994.5,74.9433355567635
"2090/2091",2091,120,120,100,52.7506068191845,311.535286220709,69.4445686993632,72.0198720132193,100.379463604413,1748.50233050028,1450.5,1267.81128124901,1622,1398,1469,1369,81.051584449202
"2091/2092",2092,120,120,100,65.0049055190337,345.352289376819,65.4794141578269,82.0458238304598,100.633371210104,1711.23233985237,1382,1194.40386170187,1557.5,1343,1425,1292,80.6276429828758
"2092/2093",2093,121,121,100,62.4100129203254,330.193654975167,66.0503428853394,77.2833409377358,100.903596362493,1740.2858344898,1462,1358.69048262151,1587.5,1442.5,1329,1421.5,83.9606462306929
"2093/2094",2094,120,120,100,55.024202661515,380.128141062146,58.8861005401257,66.2172548146954,95.2389899583637,1680.50632103637,1421.5,1215.80841255908,1523,1402,1369,1318,78.3985576010618
"2094/2095",2095,120,120,100,55.2932728463119,357.351512196099,69.8543498289778,68.130759464723,98.0659885833174,1574.90679413435,1335.5,1103.39079740567,1474,1230.5,1351,1209,77.4792769428022
"2095/2096",2096,120,120,100,54.6653133649027,340.075905871627,76.8995315818099,71.674358260624,100.257971703291,1497.34421516617,1176.5,1017.53239921762,1394.5,1101.5,1243,1084,76.6674039111876
"2096/2097",2097,121,121,100,53.9700412264408,336.224940783658,71.1854758363376,71.8109258589143,102.50019113034,1468.15424206853,1187.5,998.478433436765,1360,1095.5,1237,1078.5,78.1899137268647
"2097/2098",2098,120,120,100,48.2740065695614,330.986734308107,70.9522784889136,61.6907945068926,96.0861338481145,1433.5382051437,1107,965.795808441493,1233.5,1138,1133,1044.5,72.9988955917488
"2098/2099",2099,120,120,100,51.1740244078204,305.851855941082,80.355373512634,66.1291555348672,98.4593478156422,1427.55323153519,1127,953.784995708418,1307,1068.5,1212,1027.5,73.9799921857702
"2099/2100",2100,120,120,100,47.4945020826121,320.657049717944,70.4221620606646,58.0616578846131,95.3400913854798,1474.12105472683,1253,1156.36201521547,1345,1239,1109,1201.5,77.5844521459258
