"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,56.4894796754255,367.414408256668,65.6541588154293,71.1794199895311,98.8827977484991,1674.21480365954,1353,1144.48273165923,1527,1328,1404,1257.5,80.3943345233242
"2017/2018",2018,120,120,100,44.7195777744703,376.369282607187,58.3498565453234,49.3950637722792,88.1038812524115,1652.28664526475,1398,1171.45068199823,1458,1411,1320,1274.5,74.8329810237628
"2018/2019",2019,120,120,100,48.0484880674344,384.64553889252,51.298803893796,50.9992938335793,86.2255475988863,1810.81683864572,1635,1430.12350878368,1627,1651.5,1364,1531,78.7514090500977
"2019/2020",2020,120,120,100,43.2163416439392,325.099507427235,62.4027288080668,53.5345578315013,91.9578616038776,1563.40493476464,1381,1204.38236534568,1443.5,1354.5,1223,1289.5,77.7183819696254
"2020/2021",2021,121,121,100,40.4140779131286,309.740503802204,63.7828858964413,53.8151009577933,92.6680277910215,1419.10709908104,1169.5,1039.34209269563,1201,1180.5,1040,1083,72.2384438643928
"2021/2022",2022,120,120,100,49.0801947132264,341.995190455998,63.8839729732351,58.1748669411594,92.7747731381074,1754.94287872356,1554.5,1405.20472528301,1627,1524,1341,1483.5,80.8946616050125
"2022/2023",2023,120,120,100,40.341511056799,338.124556739548,55.213618821694,49.111339012213,87.3605149861287,1650.63087199022,1404.5,1213.921126578,1369,1469.5,1243,1304,71.6154511332975
"2023/2024",2024,120,120,100,57.8895800013341,371.875141236612,61.9296620669991,68.9555924147029,97.0676464868382,1618.3234285568,1313,1163.64208721825,1460.5,1284.5,1312,1221,78.5925447231593
"2024/2025",2025,121,121,100,54.5915107305253,381.081038448685,52.0038413106219,60.5706915781033,88.2832426404825,1656.84876027015,1352,1162.67323752045,1358,1420,1290,1243,74.1340692342669
"2025/2026",2026,120,120,100,40.8054531912634,332.82256427008,57.8741932010695,50.9064771870471,90.6964851808864,1512.15060334503,1269.5,1078.62969045835,1339,1287.5,1153,1155,75.120502780162
"2026/2027",2027,120,120,100,42.378443634627,230.910626271076,81.9252578315818,55.7401852541459,92.7598988604405,1398.30376682502,1085.5,957.382144334944,1193,1116.5,1091,1017.5,69.2881782358641
"2027/2028",2028,120,120,100,36.6883213300622,347.754147690407,50.7477460257927,42.690513345442,84.0058617583414,1667.85900370051,1402.5,1201.06333606048,1366,1492,1254,1275,70.7984976390339
"2028/2029",2029,121,121,100,63.9773720675535,341.4398310693,70.7214648701421,77.7298535627294,101.378645320033,1679.25544442539,1378,1257.03500571683,1545.5,1322,1317,1318,81.780059271086
"2029/2030",2030,120,120,100,46.6067151481974,322.044858796806,59.9998045850988,56.8353648774887,90.7230548790899,1655.84867615519,1370,1193.91815181242,1425,1397.5,1313,1266,75.5075975430359
"2030/2031",2031,120,120,100,30.5408091538059,250.981234297446,81.0513662804853,44.3366296910731,90.2300422025867,1193.80298921438,887,720.599749204273,951.5,925.5,948,785.5,67.6535919377684
"2031/2032",2032,120,120,100,48.6692668050591,314.471441069816,74.1745191317927,63.9632297394092,97.6235888858437,1594.33962898987,1313.5,1124.67972725822,1461,1263.5,1313,1220.5,77.2878075005842
"2032/2033",2033,121,121,100,48.5563612477886,371.193299438786,54.6724402747299,55.4476974415055,90.4192688307935,1684.79741754461,1457.5,1296.49224315194,1504.5,1462,1223,1365.5,78.293648546934
"2033/2034",2034,120,120,100,46.4989947669669,294.176663232569,73.7562880188187,56.7930138247521,93.102693758475,1522.36097510769,1261,1100.55332674613,1379,1262.5,1250,1186,72.7597640765703
"2034/2035",2035,120,120,100,52.1906074483004,358.928277843165,60.9182085398282,59.2223060563203,91.3640409912041,1832.97265717949,1600,1386.99016996024,1669.5,1587.5,1488,1502.5,79.4539747598224
"2035/2036",2036,120,120,100,43.2533592496282,339.853561111703,57.7192342454936,53.3168689284446,89.6078945026243,1587.84175140642,1305,1134.13906797474,1352,1374.5,1234,1211,74.0480638008789
"2036/2037",2037,121,121,100,48.8628457222134,373.068260804742,61.7019453013452,58.9323815824606,92.4864568931061,1699.28281534504,1432.5,1196.6398772023,1498.5,1445.5,1389,1332.5,76.515327580611
"2037/2038",2038,120,120,100,50.7014372063566,337.849361559083,59.6126669586827,56.0307093446679,90.6769781074039,1791.95562492186,1564,1448.21449643494,1617.5,1593,1361,1520,80.552353087151
"2038/2039",2039,120,120,100,52.2178919860332,377.489860277509,55.4058228324919,61.1124801834243,92.6880841590042,1700.56786890021,1459.5,1327.28587931211,1541,1467,1292,1381,80.116379201138
"2039/2040",2040,120,120,100,48.3691027891666,405.163974594467,58.0335098043124,59.3224572261363,94.0410056853133,1623.55178770557,1302.5,1078.07981197648,1420,1307,1339,1167,74.5929690394742
"2040/2041",2041,121,121,100,53.7786702974999,373.952317520617,59.5714827547995,66.1821556842096,94.8845234641154,1680.93843096327,1351.5,1137.53230227112,1433,1365.5,1372,1231.5,74.1672555886244
"2041/2042",2042,120,120,100,40.2225700453452,378.326786113953,49.3628373146825,45.9225668532203,84.4098345753277,1718.87261002773,1441,1254.08766835132,1419.5,1544,1305,1327.5,73.8363534573709
"2042/2043",2043,120,120,100,51.0678458711116,419.050525039583,53.0726858472082,55.9815502886826,89.9615583619883,1652.87016934781,1392,1200.91436621827,1450.5,1414,1288,1278.5,77.4821037554875
"2043/2044",2044,120,120,100,40.5134380339166,298.735596169347,66.9857988885813,54.7549556911459,94.4011616739349,1503.80878388339,1280.5,1110.28632084937,1388.5,1217.5,1204,1162.5,77.2392795839551
"2044/2045",2045,121,121,100,58.9410470199366,435.695535361336,53.7618236024574,64.9736671291049,92.8734751226524,1814.63471343584,1567,1366.69524253046,1673.5,1523.5,1437,1442.5,81.8749126804769
"2045/2046",2046,120,120,100,56.6268908289109,320.845226916413,72.4446443741382,72.5983846130036,99.7289715799816,1675.35660927545,1399.5,1238.76712664129,1539,1371,1392,1342,80.8768116409365
"2046/2047",2047,120,120,100,45.1391636388064,374.168994175722,58.7983102752133,51.8354581048198,89.6288586041306,1771.15592643397,1557.5,1379.81373154117,1600,1547,1363,1458,80.0311463458802
"2047/2048",2048,120,120,100,47.4284162952307,325.89623058884,57.7788465880345,55.6031071248336,88.3020022621252,1668.02867161552,1386,1212.83430431054,1401.5,1440.5,1257,1273.5,74.4848243673086
"2048/2049",2049,121,121,100,50.1656250778628,364.093432401542,63.8787673379341,59.9689554158091,94.9832313013538,1660.20414114065,1401,1240.42922853799,1500.5,1389.5,1293,1323.5,79.523952913054
"2049/2050",2050,120,120,100,49.7833723038564,336.838063495751,63.556851120589,62.6481256586707,95.5616207674355,1740.68040995132,1467.5,1285.1409954921,1584,1431.5,1396,1369.5,79.0704309165394
"2050/2051",2051,120,120,100,60.8721003266244,332.571702660632,66.7624086121758,70.9596360998236,97.1149746097986,1795.5557988915,1551.5,1400.2561524834,1703,1474.5,1441,1467.5,83.0779413649079
"2051/2052",2052,120,120,100,36.5473974758914,296.622588538224,64.2354523330539,48.377378230609,90.9834124017731,1484.39187988112,1202,1018.0821250377,1284.5,1238,1180,1089.5,71.899560329518
"2052/2053",2053,121,121,100,47.4653332457878,365.558791126311,55.8436723507901,53.7926611869456,86.2213594002661,1609.74390578386,1325.5,1142.72998574025,1296.5,1409.5,1231,1214.5,71.0194172105566
"2053/2054",2054,120,120,100,37.8335255438656,355.839570451095,59.4371594105871,46.6176456264046,87.7480220752258,1526.69278763563,1212,1006.04889054749,1247,1281.5,1210,1089.5,69.2802618626574
"2054/2055",2055,120,120,100,51.0125548622319,433.706465462692,53.2622365496026,58.9814832105024,91.6520899515818,1752.25940391968,1477,1291.62327453327,1573,1484,1392,1386,79.2120349035786
"2055/2056",2056,120,120,100,60.1496083484571,412.454456599566,58.6474268889064,66.5183604144492,93.0322194566338,1840.36964318366,1592,1398.92741191684,1712,1550,1483,1494.5,80.7393170253245
"2056/2057",2057,121,121,100,43.4921731200268,333.178796336566,56.4018467671595,49.7234831390778,86.186157047266,1658.37301516227,1364.5,1214.90877965363,1328.5,1471,1239,1279.5,71.9704062480978
"2057/2058",2058,120,120,100,47.2852967448508,318.904157158673,59.4255070640363,57.1875056759183,91.7362213582345,1598.15532501196,1359,1257.09955934041,1385,1382,1157,1276.5,77.9999927518156
"2058/2059",2059,120,120,100,56.1142757333731,390.694240388263,59.5708513618446,66.185096186899,95.6208364021367,1627.26588725625,1365,1198.14559484954,1473,1338.5,1295,1281.5,76.5489959433808
"2059/2060",2060,120,120,100,41.5384327020727,297.365985805537,71.8950568018566,52.7846030979899,91.9620259676707,1597.1501291375,1387,1196.34256620739,1484,1327.5,1263,1292,78.549252838061
"2060/2061",2061,121,121,100,36.5756717708593,315.155594946147,67.470708805982,46.9509048498835,91.3979481864527,1521.68370157271,1232,1047.82179990402,1298.5,1272.5,1227,1140,73.0528659619604
"2061/2062",2062,120,120,100,32.4272013187772,356.988493510863,53.0849422080741,36.9800020068453,84.614531162585,1592.45584266065,1379,1240.55454508476,1385.5,1438,1128,1284.5,76.9755820111095
"2062/2063",2063,120,120,100,46.5140536555466,303.984243379677,67.668352280062,60.6729461076263,95.5166169450706,1640.25194517651,1373.5,1155.51217436894,1483.5,1325,1348,1252,76.8336871266192
"2063/2064",2064,120,120,100,48.0134535969933,324.052124648123,61.0257541646375,56.9445032004725,89.792680953802,1618.03969526934,1289.5,1076.98936225266,1331.5,1341,1299,1166,73.6923627748147
"2064/2065",2065,121,121,100,50.8620746246744,336.385110154827,61.5358534739238,58.8735493873474,92.3729050010753,1590.64616855505,1387.5,1235.10090121636,1457.5,1339,1205,1290.5,79.4903834535698
"2065/2066",2066,120,120,100,48.7087221058671,327.443395063031,64.2041537112188,64.6297913920412,95.601663475685,1482.93508767913,1223,1015.72373173751,1312,1200,1188,1094,74.3944970280936
"2066/2067",2067,120,120,100,52.2915202411638,383.131977003552,58.6636099382309,62.2911439693227,93.7931380648727,1724.45162247898,1461.5,1254.82456546748,1525,1442,1395,1352,78.176477377574
"2067/2068",2068,120,120,100,47.1799578601771,275.685043046714,76.7056641351958,60.0276753876793,94.2560751399421,1533.96759733994,1248,1137.27662533108,1372,1256.5,1189,1195.5,72.5043692732015
"2068/2069",2069,121,121,100,41.3149112189527,361.116912119651,61.5757208423747,50.7558462848424,90.2813072998064,1561.76716666942,1309,1131.74183316652,1336,1343.5,1211,1212.5,73.4103285030624
"2069/2070",2070,120,120,100,41.7208680315468,307.411348563113,70.6648334696434,50.8705677156587,91.1699698225337,1497.96491056457,1304.5,1149.1900108846,1394.5,1253,1168,1206,75.3513918819863
"2070/2071",2071,120,120,100,45.5900183935904,328.771280857956,63.2449104022261,54.1237842604872,90.8285280121798,1600.80753142972,1350.5,1171.16965779413,1436,1326.5,1278,1230,75.5133751281473
"2071/2072",2072,120,120,100,39.1334536229616,382.130215836905,52.3737649036118,42.3607009771654,84.3212034056409,1691.47304542331,1470.5,1247.93344877135,1482,1515,1289,1349,75.4395331426804
"2072/2073",2073,121,121,100,45.2543089276282,339.349841061835,66.0079959422391,60.9506793647835,97.8312986748833,1529.71048313542,1243.5,1046.38542051465,1369.5,1186,1256,1116.5,75.4271602468207
"2073/2074",2074,120,120,100,54.646055176508,399.252878313348,53.444095892397,62.4935413262234,91.1500219179237,1731.07264091607,1458,1305.46250514025,1507.5,1495,1305,1384,80.3567031214525
"2074/2075",2075,120,120,100,48.1253990533975,330.704118143136,65.9632227551647,60.6562047859751,95.0134770836655,1681.76436691737,1393,1187.77351938578,1478,1394.5,1387,1303,75.8988202279297
"2075/2076",2076,120,120,100,44.6841388471707,338.541949569851,60.4764810263977,54.3036694248501,91.4833926256955,1532.68798969986,1251,1068.36566894049,1335.5,1269.5,1199,1143.5,72.269659728172
"2076/2077",2077,121,121,100,49.7786390491905,406.373060154524,53.6681715827027,58.3896737816918,91.3406823796743,1666.65413855069,1399.5,1240.0754729022,1462.5,1413,1291,1289,75.6305974323304
"2077/2078",2078,120,120,100,44.1328329863367,328.450412091109,65.3882633920174,52.3095324941239,90.3868967568352,1683.19199406912,1463,1298.88316975581,1542.5,1456.5,1339,1383,76.5916889400914
"2078/2079",2079,120,120,100,51.6908990400376,372.425733697452,56.4334590689049,58.4206072146811,90.6400142405436,1851.06233637125,1655.5,1429.88465366818,1704.5,1626,1495,1545.5,78.5685087908005
"2079/2080",2080,120,120,100,37.9360245741451,325.329645098389,58.771929975383,44.4099039422256,85.9506638704183,1508.60941651082,1284.5,1088.40895280204,1319,1326,1167,1155,70.3929731503731
"2080/2081",2081,121,121,100,48.9329074133527,401.839606231949,53.0159202167826,58.1786524440577,91.0890004058293,1711.07840866072,1421,1253.29586930278,1463.5,1451,1306,1305,77.7548537518496
"2081/2082",2082,120,120,100,48.1327262703312,357.625531647735,62.0284980854438,59.1087815878969,93.8880474141343,1686.68322491128,1479.5,1289.96240921595,1545,1445.5,1351,1396.5,79.3434109545124
"2082/2083",2083,120,120,100,47.7842395856435,379.928479878281,56.562202972969,55.9180829295494,90.4254031148576,1707.43338296824,1424,1215.34794032614,1523,1440.5,1359,1314.5,76.3212361416845
"2083/2084",2084,120,120,100,34.6936703186856,302.646895199885,71.165190824319,48.3775038733045,92.2799154516379,1374.83327063473,1104,943.887281898977,1211,1100,1090,987,72.234374534215
"2084/2085",2085,121,121,100,45.1602326951907,312.842644611532,63.2501326303084,55.9356575056231,93.10038581468,1701.53855496898,1459.5,1301.81985196078,1540,1446.5,1310,1380.5,78.9574071373645
"2085/2086",2086,120,120,100,49.3055398945413,331.415538973487,65.8864338131892,57.3426901916174,91.4677560374537,1514.750179845,1250,1120.73678140904,1362.5,1249,1174,1167.5,74.499853924628
"2086/2087",2087,120,120,100,50.5883251039701,345.144469685752,61.1901315889055,58.5393019752191,92.2093433694321,1693.38182152392,1443,1255.50308412386,1504.5,1462.5,1320,1371.5,76.150267594845
"2087/2088",2088,120,120,100,52.9275567326347,395.774162391681,56.2108625041187,58.7868788179232,91.4040733302991,1815.84449380715,1647,1419.65242873201,1706,1583,1453,1523,82.5252525730939
"2088/2089",2089,121,121,100,51.2597129575918,313.540939698028,67.7314064216804,64.7349908710915,96.9002229280038,1658.41811362002,1416.5,1226.29337098624,1516,1366.5,1322,1307.5,79.1555336860456
"2089/2090",2090,120,120,100,39.1086542431247,317.470066106908,70.2321834643105,48.9741089060093,90.3009080346194,1457.95241771307,1219.5,1049.04010470396,1328.5,1180.5,1146,1102.5,73.4992534371049
"2090/2091",2091,120,120,100,57.105072097515,332.468713682116,60.2636332926994,66.0725844281928,92.5359947660184,1851.54208924988,1634,1462.3609934764,1681.5,1650,1455,1580.5,80.0632687367161
"2091/2092",2092,120,120,100,55.9449314442548,372.717602617656,57.4444293395392,63.41074935578,91.18363048772,1784.55272008508,1510,1302.73960604411,1578,1523.5,1431,1399.5,77.7996362299182
"2092/2093",2093,121,121,100,56.2317121522579,361.573075653317,57.4005070826126,63.1933010791767,92.7560743201763,1826.21262089472,1593.5,1466.4181064849,1648,1587.5,1348,1524,83.508025674013
"2093/2094",2094,120,120,100,47.9943908502041,397.667509912006,50.8277257345659,53.0076910780486,87.2872834013603,1749.58037052452,1520,1316.60795327068,1524.5,1564.5,1351,1407,76.9703325328755
"2094/2095",2095,120,120,100,42.9169764195637,361.251739547378,61.8745588949031,50.3090138225097,89.0992558598642,1683.25412557926,1429,1219.5161379932,1488.5,1455.5,1339,1328,75.7232212777326
"2095/2096",2096,120,120,100,49.9039992551753,371.751707633793,67.8317434704323,59.0263532959038,92.6773802597401,1659.19341311141,1406.5,1202.98205662255,1530.5,1341.5,1370,1281,78.2740697650861
"2096/2097",2097,121,121,100,49.5002805308507,377.166943608523,62.1950974307645,62.679565648304,96.5846972922092,1642.14420826334,1368,1152.72438480654,1481.5,1347.5,1342,1264.5,78.9028831011092
"2097/2098",2098,120,120,100,42.4176468183652,345.365992242556,62.2207426845609,50.1220569640123,89.5682851863674,1545.10512117168,1236.5,1055.10093355052,1254,1293.5,1212,1121.5,68.066171236067
"2098/2099",2099,120,120,100,45.8635193074423,328.342349889461,70.5592486785539,58.1186442650111,93.1639994419478,1578.33114426988,1314,1092.72483021891,1399.5,1276.5,1311,1179,73.4883655261929
"2099/2100",2100,120,120,100,37.3771464630966,318.954524676093,62.2057308654439,43.7783694513825,87.8086996622541,1447.23662107834,1278,1132.46448535091,1278.5,1272.5,1033,1178.5,73.2935496415084
