"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2076/2077",2077,121,121,100,52.0341853944829,385.19778344451,61.2451490239912,65.8073373858739,97.7308326715442,1536.20608657092,1253.5,1112.12919125865,1380.5,1238.5,1174,1175.5,77.2146291828512
"2077/2078",2078,120,120,100,46.7558142572072,311.399009074843,74.4633854278272,61.0030845858715,96.0640378916425,1555.35521093154,1260,1096.95220349742,1399,1222,1268,1170.5,76.7114914717631
"2078/2079",2079,120,120,100,58.0275060366105,350.28312501563,64.3192801172069,72.3104410224612,98.3467149251596,1729.90000658194,1469,1265.30371175371,1590.5,1413,1418,1370.5,79.5989700269829
"2079/2080",2080,120,120,100,40.6797855019503,328.188353083231,67.2424490294898,51.2969156496047,91.4550914545767,1435.90893848034,1214.5,1051.12124340659,1316.5,1183.5,1118,1107.5,74.5274311408011
"2080/2081",2081,121,121,100,41.904768740214,349.608906269239,61.0429788800113,61.3660826929051,97.9187659649354,1540.04107527173,1199.5,1057.3067243705,1306.5,1255.5,1190,1145.5,76.5257559823549
"2081/2082",2082,120,120,100,44.8988750502013,316.555110774963,71.0558305974604,60.0418793458991,97.5326703842427,1462.34963280798,1226,1067.62591469534,1347,1165.5,1172,1145,76.5857075415679
"2082/2083",2083,120,120,100,41.1390271503587,351.902361295264,64.5207423638067,56.8538228546688,96.7538298485357,1529.11238376654,1270,1066.25491490844,1405,1208,1265,1155,77.1951761982364
"2083/2084",2084,120,120,100,31.8259224898631,264.817589256722,81.9267983123336,46.3605214087499,93.959209609267,1180.87924074964,953,805.651002617131,1067.5,913,895,861.5,70.6437065218815
"2084/2085",2085,121,121,100,45.7816392985408,276.251189564374,72.763151471213,60.3589191082137,97.3894325448004,1483.92803652163,1213,1062.43312596631,1335,1193,1188,1132.5,74.3821748569098
"2085/2086",2086,120,120,100,46.1396909012718,282.490127159156,75.6198988593341,60.4472023869027,95.7065820004354,1309.56160115817,1058.5,938.220151274516,1180,1036.5,1006,977.5,72.3950119638102
"2086/2087",2087,120,120,100,46.531689280821,321.170904828231,69.9510176208012,62.6445576386064,98.1198511021965,1496.45507858478,1212,1035.78793106315,1370.5,1150.5,1262,1100.5,77.4563197668595
"2087/2088",2088,120,120,100,59.7470343920974,378.07135514164,64.3339022961638,71.7137893255093,98.3782674494664,1657.24451941939,1428.5,1223.60868622166,1578,1326.5,1369,1307,80.2639563970024
"2088/2089",2089,121,121,100,41.2779877508887,277.060109556774,77.3223966117365,60.390740973863,100.698778270343,1426.05478619994,1138,991.601758326622,1320,1066.5,1179,1053,74.9064676810485
"2089/2090",2090,120,120,100,42.1350689907657,286.403672298079,80.6708802168417,53.2961068231296,93.2069689085961,1288.6020258182,1064,931.90991701153,1165.5,1025.5,994,980.5,69.9147300658005
"2090/2091",2091,120,120,100,46.916214386499,297.122611525593,69.1014251903895,66.3220329973318,98.7407672383935,1647.1372904279,1377.5,1185.06693949095,1520,1319,1374,1278.5,78.3541038345484
"2091/2092",2092,120,120,100,46.2422633169148,316.526747501843,65.8492011169045,63.8351825723154,97.8506366379774,1557.8388710318,1243.5,1074.12857337693,1392,1226.5,1227,1140,74.5950418843277
"2092/2093",2093,121,121,100,61.0534617800573,345.340415807629,65.536003047805,75.5402322369297,100.055431626967,1720.54419036661,1443,1299.24245942542,1580.5,1403.5,1371,1375.5,83.0846527191079
"2093/2094",2094,120,120,100,50.4027450211984,383.473032621897,58.001878910921,62.356337911643,94.8945632220933,1634.74856115866,1360.5,1170.54024363391,1465.5,1327.5,1299,1241.5,80.1288157610179
"2094/2095",2095,120,120,100,49.4063251346145,363.233398566976,71.1817123394577,60.0839543049456,94.1704980831095,1528.93766024581,1260,1063.90438003209,1411.5,1185.5,1278,1137.5,76.585439595854
"2095/2096",2096,120,120,100,47.325704596445,331.55210762436,78.2503140132351,61.1798985761122,96.6128509331245,1429.18099604244,1151.5,999.462444784425,1320.5,1103,1154,1072,75.4716879450734
"2096/2097",2097,121,121,100,39.6412424883326,316.323084792617,71.16412214654,60.299009782086,101.10638621539,1385.95212686039,1107,906.874572449291,1259.5,1047.5,1164,994,75.4957621754274
"2097/2098",2098,120,120,100,46.3772715152833,336.061632667743,71.5708313811994,55.0934026469097,93.0297249457874,1392.72347743384,1052.5,907.856917130863,1175,1098.5,1124,970.5,69.729616644081
"2098/2099",2099,120,120,100,40.0459358015754,302.314867821483,81.1406151636121,56.0053181754881,95.8392959939669,1345.12724896125,1058,889.560859555873,1232.5,1005,1111,952,69.4662890814543
"2099/2100",2100,120,120,100,43.0568904095349,298.644924692378,72.0759301577697,52.611246587711,91.5515899578339,1357.2392740823,1152,1035.79824260743,1198.5,1141.5,986,1071.5,71.2613805694036
