"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,40.5924829534843,151.86576784062,63.5685303404476,86.4851768099317,1940.9273093087,1861.5,1777.44770849452,1836.5,1855.5,1373,1811,83.5167724896687
"2026/2027",2027,120,120,100,37.7892850135577,170.012482309208,77.2875961601796,95.0221756048401,1796.02163460231,1534.5,1468.19592204168,1646,1535,1313,1522,81.862681806364
"2027/2028",2028,120,120,100,43.6317771633239,130.798798377583,66.8302033054883,88.4746545614185,1931.48749518402,1830,1753.11994672495,1804.5,1832,1331,1795,82.6989059700181
"2028/2029",2029,121,121,100,51.1548474693985,226.725921991122,66.5852658308631,91.3432377565223,2094.3550165488,1975.5,1891.53408380815,1961,1982,1546,1973.5,87.5319079871006
"2029/2030",2030,120,120,100,46.9964374236106,188.54086750462,67.1869296038211,89.1264742048622,1958.58808063695,1859,1779.56888675343,1877.5,1842,1445,1832.5,85.2448993661587
"2030/2031",2031,120,120,100,36.7761849086166,177.915443068606,59.6787378194616,84.5150834873444,1811.02295516021,1778,1711.92881223378,1725,1751,1188,1705.5,83.6488386620531
"2031/2032",2032,120,120,100,42.4046666567502,173.027296182418,67.188631044276,88.5137778192257,1881.55166535664,1721.5,1641.73513541931,1718.5,1760,1297,1696,81.8414890613121
"2032/2033",2033,121,121,100,40.7326427090731,160.635480630885,66.1977686133872,88.5489832800554,2013.6215936362,1870,1886.1998554376,1818.5,1957,1314,1919,86.067828226172
"2033/2034",2034,120,120,100,47.6324064506286,197.39096494067,68.5953091496945,92.2292116632323,2013.74722410424,1832.5,1763.52271586316,1870.5,1847,1488,1838,86.6082903969022
"2034/2035",2035,120,120,100,46.8134785422866,165.505133295774,73.3355217577738,92.8017062103233,1888.23054462648,1753,1590.09001597324,1807,1698.5,1484,1685,81.3482058419368
"2035/2036",2036,120,120,100,47.7914816039515,166.58257249911,64.6766761125547,88.5284374312126,1966.36421841208,1886.5,1733.07371833176,1849,1877,1419,1824,81.4205370505424
"2036/2037",2037,121,121,100,36.9532652926609,149.465273485374,64.5826551464596,85.4092400680111,1813.9628497309,1782.5,1796.01925407439,1734.5,1802.5,1138,1782.5,85.5021583740927
"2037/2038",2038,120,120,100,55.3017093749344,198.909700429625,74.0086101769258,94.900503240533,2118.56839826319,1925,1743.87453016584,1969.5,1887.5,1728,1869.5,84.7142458102062
"2038/2039",2039,120,120,100,29.9406833188759,123.47254987289,63.4959872171155,83.3835287940365,1773.83511651673,1727,1744.21464172996,1632,1783,1048,1740,82.0443795148039
"2039/2040",2040,120,120,100,30.968943099608,117.059779179703,56.0685170688442,79.7653725039465,1753.43225028391,1740.5,1775.59162935034,1617.5,1767.5,979,1718.5,82.4694797802804
"2040/2041",2041,121,121,100,43.9297874674275,160.461263749244,62.6864723650416,86.4075522833543,1960.77299454836,1911,1879.3716982706,1850,1926.5,1309,1897.5,87.6271929719414
"2041/2042",2042,120,120,100,50.1770165309276,151.408180367921,66.7883222132371,89.8512895180234,2194.42612291861,2072.5,2068.08146208388,2017.5,2118,1506,2110,90.2165061727555
"2042/2043",2043,120,120,100,22.1638179312555,80.8525754280232,58.5746012584403,76.0143293238399,1426.65222035941,1427.5,1439.39414002679,1292.5,1489,707,1371,73.6897665755632
"2043/2044",2044,120,120,100,56.8109762963545,208.91433277893,70.3816295315822,93.3833830183393,2205.66715340692,2052.5,1910.64865347719,2030,2052.5,1713,2040.5,89.0101469900055
"2044/2045",2045,121,121,100,40.6827649753725,144.675803311025,64.0969297777969,87.7047826609202,2099.05427233354,2015,2039.40755347526,1918.5,2104,1353,2081,88.1754116962338
"2045/2046",2046,120,120,100,39.7325624376349,165.935111454412,70.25041762973,92.1637336827496,1869.65479019532,1668,1620.76502155054,1713.5,1709,1277,1687.5,83.4340936431136
"2046/2047",2047,120,120,100,50.4142648502672,171.323298781339,69.5573672337218,91.8528075181625,2035.19092095108,1872,1766.9553518009,1858,1925,1496,1876.5,83.9827137150278
"2047/2048",2048,120,120,100,37.4667497083688,134.015605522005,73.7368117588673,86.6793725344515,1817.81411882135,1704,1752.01487893544,1662,1774,1157,1747,82.2531819156166
"2048/2049",2049,121,121,100,50.5217357226981,200.329091764957,63.0949901223787,89.937405356642,2176.03851571825,2083,2077.22163382288,2027.5,2137.5,1532,2128.5,92.5893130240129
"2049/2050",2050,120,120,100,53.9466529660139,199.019178271191,69.5259947055554,94.4573408453497,2186.60367268516,2029,1882.2699778454,2052,2029.5,1677,2025.5,87.38994548757
"2050/2051",2051,120,120,100,60.0246963815474,226.063432564951,73.2697055366604,96.4897860687578,2232.56802139504,2033,1820.06033170813,2080.5,2000,1895,1985.5,85.2984564901071
"2051/2052",2052,120,120,100,47.1438811435189,177.994399639395,65.48217485323,89.0549513253478,1932.45763459592,1809.5,1667.22135874152,1826,1801,1464,1746,81.2787070485419
"2052/2053",2053,121,121,100,33.7556268802959,118.752083718347,66.6592044342676,83.6372765401481,1767.69575882368,1659,1607.55407101615,1582,1717.5,1126,1634,76.0992927829038
"2053/2054",2054,120,120,100,34.5298354985928,120.26098162126,62.2513111707157,81.9147410682228,1744.62628749892,1722.5,1732.82982810834,1618.5,1764,1027,1713,80.1889002736643
"2054/2055",2055,120,120,100,42.8689244996358,157.598267946379,59.5024706587221,83.8891447095925,1952.99824148859,1918.5,1894.15034842968,1827,1950,1266,1900,84.4916107480904
"2055/2056",2056,120,120,100,42.4479124111217,161.314385813101,66.0623562318813,88.5552322100648,1969.06169425111,1839.5,1760.97585950192,1818.5,1853,1394,1815.5,83.2450470394779
"2056/2057",2057,121,121,100,53.5003507781787,174.150187890123,65.0041171697589,87.62951453163,2077.69401208169,1922.5,1693.06707327051,1863,1976.5,1655,1851,82.5240304598483
"2057/2058",2058,120,120,100,37.4520204195884,147.800284851315,68.3783408585639,88.375809391989,1818.52988934793,1723.5,1650.16484023064,1727.5,1723.5,1273,1699,82.3407246414336
"2058/2059",2059,120,120,100,36.974861024055,167.473613845116,58.912004834869,83.62629160237,1944.47410955111,1914,1934.48405479536,1840,1965.5,1215,1934.5,85.8816961692
"2059/2060",2060,120,120,100,47.1606878282821,178.42406664944,74.0183641839715,92.7604926295526,1929.49027926911,1738,1586.59188153111,1810.5,1702.5,1523,1677,82.5433484197965
"2060/2061",2061,121,121,100,40.6362139165296,160.977349825951,60.8911315423375,84.9357047697007,1885.58102858069,1821,1804.35297182116,1745.5,1852.5,1189,1809.5,84.0675679347032
"2061/2062",2062,120,120,100,40.5244216415634,127.530903738722,65.5168290394327,86.1141700595123,1856.7305230319,1599.5,1434.63203449032,1614.5,1668,1383,1513,75.8784146393609
"2062/2063",2063,120,120,100,49.5732229780157,185.412698720766,71.3051082168831,93.7133362459155,2063.64318818145,1889.5,1767.86178315396,1885,1906,1584,1878.5,84.3848262303663
"2063/2064",2064,120,120,100,51.7520680225731,194.104561650338,70.374449050125,93.8462439998487,2079.94215308627,1876.5,1808.30925187259,1912.5,1892,1524,1885.5,88.2375246548527
"2064/2065",2065,121,121,100,37.098440668694,139.331999189199,67.7856957392972,88.5937373559317,1821.36048402797,1687,1665.03323939533,1697,1717,1193,1684,83.3843327606846
"2065/2066",2066,120,120,100,39.8070690752651,154.125856561364,62.7114280696641,85.7853414238096,1911.49791111393,1815,1811.74778830899,1780,1871.5,1237,1833.5,84.8449844514007
"2066/2067",2067,120,120,100,45.2497428415487,177.649633657226,61.4930856136676,86.3163532254972,2098.3716765315,2064,2014.29320815228,1967,2079,1442,2058.5,89.278128497559
"2067/2068",2068,120,120,100,55.7568675864971,218.330358794513,69.8448982002927,94.7619073590012,2084.55318453308,1873.5,1772.64120043934,1937,1877.5,1601,1863.5,86.42057496081
"2068/2069",2069,121,121,100,35.5103233279633,145.406822688307,58.7306736242117,82.6275127728994,1711.23751071212,1636.5,1668.56504030222,1588,1693,983,1634.5,81.3806888246418
"2069/2070",2070,120,120,100,44.9674979977718,170.910812108146,67.3086074243286,88.622903615858,1871.39681953349,1706.5,1611.44192232489,1705,1737,1319,1677,80.6696408438038
"2070/2071",2071,120,120,100,38.9508351393567,149.106503744627,65.5069416419048,87.5709668615846,1929.13206717561,1807.5,1815.72107059518,1770.5,1856.5,1261,1825,84.6640630459224
"2071/2072",2072,120,120,100,44.9706387250338,153.379073990581,68.0680675686687,89.3459402912811,1987.69504858594,1852.5,1758.61034301848,1849,1844,1477,1808.5,84.7200338643524
"2072/2073",2073,121,121,100,43.0856461980292,188.965390468194,61.5482338660017,86.093051349493,1856.61934242697,1773,1634.25079059312,1736.5,1782.5,1323,1704,77.970131095828
"2073/2074",2074,120,120,100,29.8180491002518,107.230759727292,61.1533499689533,81.2358967504506,1745.02878644373,1722,1757.78188680184,1596.5,1809.5,967,1757,81.6754201416643
"2074/2075",2075,120,120,100,34.5546827178414,133.074792643738,68.2520873870199,83.4036310114538,1603.3256343455,1406.5,1303.52634272999,1330.5,1543.5,1091,1370,71.4640074810231
"2075/2076",2076,120,120,100,30.8722781799847,134.421869704449,62.1066155709839,83.4854582877238,1641.83975259596,1549.5,1519.11317259784,1509.5,1562.5,1016,1495,78.2456144305997
"2076/2077",2077,121,121,100,38.1033126134822,150.012044432234,58.3957065523326,82.7708702948678,1939.58658877105,1916.5,1966.42720990971,1801.5,1999,1172,1961,86.4936387991147
"2077/2078",2078,120,120,100,54.7109535902696,199.465834113437,70.935079378018,95.16508000635,2130.21066271086,1930,1782.12933806375,1991,1891,1687,1884,87.1857008921725
"2078/2079",2079,120,120,100,42.6364547924568,147.996179354783,73.7296930089722,92.6536523159319,1982.99571523457,1819.5,1824.27451197455,1820,1865,1331,1865,86.5720690084108
"2079/2080",2080,120,120,100,44.8214215808433,160.257370884125,64.6143154780828,87.0107075325556,2004.76052451847,1963,1960.56257538293,1901,1975.5,1336,1955.5,87.207829177336
"2080/2081",2081,121,121,100,40.4570966681618,138.588794381605,60.3323143702864,84.3688024702616,1978.41758557304,1978.5,1945.32153040447,1884.5,2002,1299,1965,86.4159877986658
"2081/2082",2082,120,120,100,32.1949275752868,128.544412764751,62.9768557134218,85.4585480796931,1816.27199408406,1678,1755.57741275586,1643,1758,1085,1709,82.9627801716033
"2082/2083",2083,120,120,100,44.719470728775,170.461608453583,63.3973025636686,86.1052559622241,1997.34730945606,1904.5,1855.0096348747,1844.5,1960.5,1391,1910,82.175710881651
"2083/2084",2084,120,120,100,27.7026847899168,118.595069274119,59.9968961677002,80.9366551575595,1694.22298529089,1649.5,1692.94994921074,1547.5,1731.5,955,1659.5,80.7592912707969
"2084/2085",2085,121,121,100,49.3216670633975,182.658115754758,74.4026869615052,93.2624500594363,2076.57052755437,1880.5,1763.73457632906,1935,1884.5,1625,1860.5,84.1576129447567
"2085/2086",2086,120,120,100,37.602725180416,164.04785001711,64.5172692184891,88.3476073320365,1938.65365466432,1823,1846.76068113576,1823,1848,1254,1842.5,85.5473289593228
"2086/2087",2087,120,120,100,45.8860448190233,155.400640263787,69.0558666896371,90.2371858499086,1937.40626085678,1807,1743.25994369963,1801.5,1845.5,1383,1813,84.268290151218
"2087/2088",2088,120,120,100,47.8208319669811,174.950611576533,66.3636413221592,89.9682826041433,2105.0923912783,1953,1934.77710946264,1942,1989.5,1528,1963,89.1252343223532
"2088/2089",2089,121,121,100,42.5126428191386,160.131629210984,68.8511496134333,87.7980011218915,1830.05575095298,1711.5,1657.40897273371,1676,1743,1244,1682.5,79.9107719031781
"2089/2090",2090,120,120,100,44.1561580472169,183.413697437971,64.5041490940654,89.4871707303939,2018.45852428669,1893,1921.42604768691,1868.5,1938.5,1350,1932,89.2801196252221
"2090/2091",2091,120,120,100,54.0625520611826,183.675934440962,74.2916503864321,94.1258470777673,2112.67964949826,1927,1831.34835443143,1951,1948,1594,1936.5,88.234306992279
"2091/2092",2092,120,120,100,48.8624179533855,174.486033570876,69.2811907242316,91.3391200489418,1964.30793020758,1821,1742.84457642132,1862,1804,1428,1795.5,85.1484926382
"2092/2093",2093,121,121,100,47.9856160797263,194.796449164306,70.0256431622313,94.0463095753344,2098.0432250367,1909.5,1837.80366546021,1984,1904.5,1581,1900.5,88.5345144915809
"2093/2094",2094,120,120,100,38.011762973754,129.484229873643,63.7918088642455,84.3663298742611,1783.95319940965,1717.5,1669.8607106154,1674.5,1735,1163,1678.5,80.3866087182505
"2094/2095",2095,120,120,100,37.8975911610986,150.539247881422,66.0584332697826,87.2951304233036,1749.54896427435,1656,1623.88005075171,1639.5,1654,1159,1622,82.2121703258017
"2095/2096",2096,120,120,100,51.0494177603348,200.918540126688,62.501925636163,87.834607762439,2091.90835598233,2024,2016.07969480368,1965,2049,1437,2041,88.6007297066153
"2096/2097",2097,121,121,100,39.2836876135467,169.782024103968,58.5867961792117,81.5801351720828,1828.34134667047,1725,1647.62740926395,1575.5,1830,1195,1692,79.6358010574495
"2097/2098",2098,120,120,100,42.23949967848,178.84521991024,64.5082462670298,85.3193529513456,1742.58083910635,1570,1379.53654617137,1551,1591.5,1296,1462.5,73.3249163639393
"2098/2099",2099,120,120,100,41.6269651624551,164.216225349974,66.2704639774763,89.8875319207037,1879.75719070772,1743.5,1697.03764005347,1767.5,1778.5,1274,1751.5,82.8923305242515
"2099/2100",2100,120,120,100,39.367865831392,134.609556365667,71.5908215330859,86.4080460447987,1839.81705116882,1723,1675.3505579055,1671.5,1753.5,1244,1700.5,81.1141328867798
