"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,41.0781782739398,183.824098296451,66.8434163176556,91.0843431058501,1940.74246076027,1749,1739.80437733193,1770.5,1808,1304,1776,86.6210068478215
"2013/2014",2014,120,120,100,53.1728465247528,193.484614802548,69.9128729145823,93.1281904411591,2161.32807151599,2008,1840.1340448304,2012.5,1981,1701,1960,84.1934652764323
"2014/2015",2015,120,120,100,31.0768322822259,133.235374745449,76.0990272583421,94.049057476509,1565.26870451267,1287.5,1115.34877830571,1433.5,1232.5,1225,1165.5,72.8495143858138
"2015/2016",2016,120,120,100,42.3168493740457,158.379724505592,63.9517000038656,87.7269852959643,1979.4868350368,1864.5,1868.08290475122,1836.5,1933,1319,1900,86.3104201283406
"2016/2017",2017,121,121,100,40.4721279160628,173.841030784146,65.2006983969498,88.6837037841964,1843.43275926972,1701.5,1571.5963233616,1708,1697,1321,1619.5,80.2986002956254
"2017/2018",2018,120,120,100,30.0146303900587,137.204358007594,69.0984172799548,88.061319235649,1653.95961059286,1489,1458.82660330413,1528,1501,1115,1447,77.661667487856
"2018/2019",2019,120,120,100,45.1719478738598,158.349151209215,77.3787842416934,93.2128340919463,1922.11257791024,1716,1607.33976299328,1775.5,1704,1486,1672,80.393745456538
"2019/2020",2020,120,120,100,35.8925084731177,160.272367596035,62.8292115946185,86.554371869297,1865.78743956136,1760.5,1692.07319531731,1728.5,1770,1271,1730,83.3618161547856
"2020/2021",2021,121,121,100,37.8827144174566,160.446606117078,59.6694474842099,84.7167563753345,1874.00912796926,1768,1782.4697955005,1700,1837.5,1185,1766,82.8109692596531
"2021/2022",2022,120,120,100,50.2906389558458,189.505674946658,76.5734865130396,94.1672259782787,1885.69569640525,1714,1529.18242182629,1773,1647.5,1501,1632.5,81.4324482874158
"2022/2023",2023,120,120,100,53.2571975010904,180.825551226862,67.6853111305678,90.7252439347276,2013.16918288828,1892,1722.40730594303,1892,1879,1527,1839.5,83.9036348797017
"2023/2024",2024,120,120,100,42.5995787279888,196.31975552445,58.7684444023927,85.259740024338,2089.68280493066,2033.5,1999.05347395961,1952,2074.5,1446,2035.5,86.8482551498973
"2024/2025",2025,121,121,100,45.270075354117,174.949051691612,62.6853023560383,87.4804321673086,2069.45492367668,1982,1960.82637730576,1938,2020.5,1423,1986.5,89.19194789229
"2025/2026",2026,120,120,100,39.4745083299829,157.242682515096,65.1834321084032,87.8264274681673,1915.14087456555,1788,1684.73844379621,1757.5,1817,1308,1774.5,82.9447765901796
"2026/2027",2027,120,120,100,38.9692866916423,174.530246265659,78.9011767718066,95.9337187610228,1745.3685216281,1469.5,1391.38774952635,1594,1459,1271,1446,79.3623314539218
"2027/2028",2028,120,120,100,45.8388693266533,147.516616022758,67.9228544504274,90.2728348167175,1979.28755783936,1861,1782.3980424499,1865,1855,1425,1832,85.0166200083163
"2028/2029",2029,121,121,100,56.1348782976723,248.788965957729,67.8602650721956,92.9810925647684,2126.19367304114,1986.5,1878.65567807039,1999,1987.5,1618,1980,88.1634604673936
"2029/2030",2030,120,120,100,49.493665752092,203.053026768024,68.3887681629384,90.9720569136435,2028.72673348586,1881,1821.91143754752,1897,1887,1515,1878.5,85.0510772403777
"2030/2031",2031,120,120,100,38.6416650670751,191.251502235898,60.9620090638025,85.8930464377388,1813.32706166017,1726.5,1672.22741743772,1705,1734,1244,1686,81.750906073084
"2031/2032",2032,120,120,100,44.7213619720184,190.655484078184,68.4274081002861,90.2245097857989,1870.467703781,1718.5,1570.6195193636,1724,1726,1388,1661,80.3971992800639
"2032/2033",2033,121,121,100,47.0049313306901,183.783445664192,67.2580420557887,90.3874572673027,2112.77969121933,1980.5,1950.67850715076,1945,2031,1482,2001.5,88.7688982484424
"2033/2034",2034,120,120,100,50.687797602684,215.543416835817,69.5626232120992,94.3218759132759,2008.01540013643,1791,1697.94326713115,1868.5,1779.5,1527,1769.5,86.1717358298311
"2034/2035",2035,120,120,100,47.6670762243877,175.002347627836,74.6851885063726,94.2466867175283,1931.55593475034,1752,1612.25283662761,1826.5,1734.5,1486,1727,82.0229525923487
"2035/2036",2036,120,120,100,49.6216463014475,182.016918030409,66.0002824724909,90.016384062115,2035.42458670866,1933,1779.99530876916,1914,1937.5,1549,1896.5,82.9055148737916
"2036/2037",2037,121,121,100,38.5882574529223,160.086579412664,65.6183825728662,87.3819341328308,1916.28810840052,1822,1870.70456019511,1752.5,1887.5,1189,1875,88.6369413799503
"2037/2038",2038,120,120,100,59.1741809852873,217.962645090148,75.2836594023994,96.7903933661509,2159.3206993265,1963,1728.79102085572,2032,1919,1830,1906,86.1674127731521
"2038/2039",2039,120,120,100,37.0069462433905,152.931063459104,64.2947087433244,85.9073532086431,1904.78218615388,1826.5,1823.55021299516,1771,1879.5,1249,1853,84.0007813734755
"2039/2040",2040,120,120,100,33.5736200491527,141.026662329972,57.0301949212294,81.761103541819,1825.62138246543,1796,1805.58877062918,1704,1825.5,1110,1777.5,83.8241594421843
"2040/2041",2041,121,121,100,43.1822962364705,172.96083783212,64.0110173286224,88.0942958373506,1977.95159992682,1853.5,1848.18607581431,1834,1916.5,1309,1888.5,88.0987391823874
"2041/2042",2042,120,120,100,53.7006282611906,171.495126051517,68.0083847041923,91.5592968465044,2202.46674095911,2046.5,2026.22550671068,2040.5,2109,1587,2099.5,89.8125829558967
"2042/2043",2043,120,120,100,25.1231877732583,91.8436072601836,59.5914051895196,77.9718490440509,1535.50897402533,1522,1536.30975968749,1381,1585.5,793,1486,76.5454406310164
"2043/2044",2044,120,120,100,57.4148538171577,223.596887715224,71.6122523151593,95.2768976987056,2190.47883295748,2009.5,1836.03832326708,2059.5,1991,1803,1983.5,86.7726112617192
"2044/2045",2045,121,121,100,47.6711565991387,181.01160982478,64.9301249124343,90.0580871857209,2223.90489097865,2111.5,2102.0063351766,2044.5,2177.5,1545,2166,91.0493580875491
"2045/2046",2046,120,120,100,43.6876778611241,195.123581511139,70.9838128570673,94.4456251604062,1953.76733128505,1726.5,1668.99863498639,1803.5,1763,1426,1749,84.8206527522098
"2046/2047",2047,120,120,100,52.2321767834729,192.377525177726,70.8258105998578,93.2765976827531,2078.08364272703,1879,1779.91101085766,1907.5,1924,1589,1886.5,84.3606905297866
"2047/2048",2048,120,120,100,42.8406360414241,153.957327293566,74.9732596855004,88.4630751778063,1905.82048683279,1773,1779.44393267851,1723,1846,1231,1823,84.2526431684082
"2048/2049",2049,121,121,100,54.6842839375748,226.322997565089,64.3428011202726,91.8803228850147,2227.61399361654,2090,2050.27527933645,2075,2138,1631,2133,90.8123545050339
"2049/2050",2050,120,120,100,56.5883908578937,223.587813276114,70.5952521061817,96.0723667208384,2227.29559735311,2049.5,1884.55021554789,2086.5,2030.5,1785,2030.5,87.9594971051329
"2050/2051",2051,120,120,100,60.5380458052178,239.877107439687,74.7454899374232,98.1459092041459,2171.13701387218,1917.5,1694.72879291984,2030,1888.5,1844,1876,84.9817639650455
"2051/2052",2052,120,120,100,44.6471380212734,174.081179067384,66.8340279429823,90.4010170798889,1919.4562073992,1754.5,1656.20641278281,1770,1750.5,1375,1707,80.9750072995648
"2052/2053",2053,121,121,100,33.9297398787408,124.238485358857,68.1380713868442,84.7861766146639,1760.50486889121,1644,1605.32445215868,1604.5,1677.5,1170,1615.5,79.284342422261
"2053/2054",2054,120,120,100,37.6657780264633,137.711491848129,63.5704042166199,83.1478453797338,1794.21489567493,1776,1767.42775996084,1673.5,1831.5,1094,1780.5,84.2076796928586
"2054/2055",2055,120,120,100,44.5150343463927,174.156117236471,60.524793342437,85.8548840309161,2036.43057135373,1979,1961.27936489628,1915.5,2014.5,1369,1979.5,87.9296047006574
"2055/2056",2056,120,120,100,43.0789659711889,177.896501929629,67.2975033440091,90.1160686996768,2007.30896073478,1850,1785.92109086408,1879,1873,1484,1848.5,84.8402137762805
"2056/2057",2057,121,121,100,54.294549546097,177.901315620446,66.3349573064577,89.5241857133495,2076.1556429732,1908.5,1673.59347390085,1879,1927,1662,1827.5,79.9895373645422
"2057/2058",2058,120,120,100,40.6749721693344,169.573837899402,69.6272070267797,89.8969345337604,1858.57729334047,1733,1660.15678350181,1749,1732.5,1355,1710.5,82.6947955149235
"2058/2059",2059,120,120,100,38.9105255153566,178.555780288795,60.0258225111701,85.3250018235076,1993.13537443939,1922,1947.40320074454,1853.5,1961.5,1282,1935.5,86.6094326217335
"2059/2060",2060,120,120,100,46.4886596000497,182.68403788427,75.3055114861491,94.2522248383778,1935.02133612154,1711,1572.33596809212,1814,1671,1545,1651.5,81.9982467877153
"2060/2061",2061,121,121,100,45.693807678193,194.602716826644,61.6333325414158,87.2941644579387,2058.56289016095,1958,1937.08235296513,1921,2006,1425,1977.5,89.5418880566958
"2061/2062",2062,120,120,100,43.4617069315336,152.979541487467,66.1146572818328,88.7454050757416,1976.22297196148,1728,1569.43341140364,1757.5,1753,1534,1644.5,78.4503138456703
"2062/2063",2063,120,120,100,52.1447302887344,201.702133541692,72.7770509824882,94.9477220373233,2053.62788232707,1879,1707.79454977082,1891,1880,1653,1851.5,84.0098214867985
"2063/2064",2064,120,120,100,49.4870100115125,189.557325923279,72.0606616857572,95.1341757563295,1974.6660398551,1761.5,1660.93870781888,1817.5,1742.5,1466,1733,85.7091193749966
"2064/2065",2065,121,121,100,37.2419644673692,151.905868598366,69.0452417809537,89.8940129105623,1886.6241963121,1741,1714.76039745773,1750.5,1771,1288,1745,84.2018423113714
"2065/2066",2066,120,120,100,35.914784030872,150.463765968997,63.9923684957219,87.1809257925773,1890.24767393328,1760.5,1790.15950692706,1721.5,1816,1163,1785,86.1676952054804
"2066/2067",2067,120,120,100,49.1638367032151,204.215381560594,62.581315898275,88.1790254228701,2140.25955167363,2063.5,2012.65534153258,2044.5,2082,1573,2065,88.7734250390477
"2067/2068",2068,120,120,100,60.1428317984906,239.589770900123,71.1805746159215,97.1836248000988,2132.84250380364,1901,1730.54113132906,1998,1873.5,1719,1864.5,86.0941898207984
"2068/2069",2069,121,121,100,41.5418773512846,171.6752901759,59.5990587337449,84.8309952879767,1896.79181212271,1835.5,1823.20923546416,1747.5,1868.5,1167,1826.5,84.0110970731439
"2069/2070",2070,120,120,100,46.850706081099,188.8817606161,67.9489420986118,91.2431747643539,1936.94558061869,1740.5,1650.03048606745,1776.5,1738.5,1437,1695,83.8127699197194
"2070/2071",2071,120,120,100,43.7814721233337,178.52045308618,66.5327030807504,89.9858628072475,2008.1174656759,1885,1818.51843655572,1873,1906.5,1431,1881,83.8452758696367
"2071/2072",2072,120,120,100,46.8607528092392,169.337055984469,69.7196666432641,90.8821988069378,1962.5989753984,1804,1648.93699265409,1862.5,1768.5,1545,1721.5,81.3555640696286
"2072/2073",2073,121,121,100,47.8276048400673,212.054327632999,62.5958957245617,87.558496182096,1910.98217823118,1819.5,1651.16122939882,1781.5,1833.5,1411,1767,79.0261967472215
"2073/2074",2074,120,120,100,33.2354823962878,137.030435593317,61.986154717437,83.5987203415541,1856.80568364644,1804.5,1819.5529184555,1734.5,1875.5,1155,1834,83.5468539977046
"2074/2075",2075,120,120,100,37.4029205386984,149.456449367483,68.9755687013042,86.0156471583862,1665.78921943525,1471.5,1353.93443621245,1404.5,1558.5,1185,1424.5,75.0392674840386
"2075/2076",2076,120,120,100,33.2516144218889,151.096067101113,63.4091317210687,84.8791744260881,1651.63780896892,1548.5,1484.29066950644,1531.5,1536,1086,1459.5,77.0528950355074
"2076/2077",2077,121,121,100,42.6542071417761,160.25507845792,59.4616376132618,84.8749076420441,2036.23248865484,1981.5,2022.98428355501,1882.5,2074.5,1250,2040,88.5130350689396
"2077/2078",2078,120,120,100,53.0466497876027,208.527171380381,72.5027827914009,96.589738815675,2071.4182802164,1842.5,1685.12058651536,1945,1801,1669,1795,84.9165317679908
"2078/2079",2079,120,120,100,48.3061037664315,173.294124262685,74.8119455661041,95.2706009412357,2066.73782576283,1871.5,1799.41427880915,1913,1888,1513,1888,87.8306442814737
"2079/2080",2080,120,120,100,48.1516200779727,180.432702040258,65.7949727465948,89.4010955448271,2061.46389227262,1981,1949.07731917112,1956,2011,1475,1998.5,88.9069564024667
"2080/2081",2081,121,121,100,42.6877697742807,158.28608315863,61.3868384944843,86.1811838463112,2033.44487434727,2004,1950.98373605273,1898,2013.5,1364,1985.5,87.9428067854114
"2081/2082",2082,120,120,100,39.6353677952521,162.304683130547,63.6322189757455,88.0277212688447,2023.58093209876,1867,1906.5524442163,1829.5,1967,1302,1928.5,87.8218017216859
"2082/2083",2083,120,120,100,46.6857885963503,180.156697934804,64.5365415017129,88.2033071254804,2069.79807638045,1968,1897.46555322837,1923,1993.5,1471,1955.5,86.567924902125
"2083/2084",2084,120,120,100,31.2003798999219,141.38107933349,61.0411537193149,82.9888256355711,1813.82358432197,1738,1759.80467904654,1642,1819.5,1083,1764,83.8686583898852
"2084/2085",2085,121,121,100,51.4135606014365,200.383078811101,75.9288097007111,94.5317804133207,2047.2523982228,1833,1673.33797325304,1907,1807,1665,1785.5,82.4391451610027
"2085/2086",2086,120,120,100,40.7851627223872,180.319881753226,65.6000831931428,90.005542317973,2004.72446666606,1844,1871.57961421352,1861.5,1889.5,1348,1884,86.760012811952
"2086/2087",2087,120,120,100,48.1930939534237,171.862343525259,70.0569659743488,91.9184648206246,2040.11307290953,1905,1817.87119048898,1876.5,1956,1484,1941.5,87.5840042471773
"2087/2088",2088,120,120,100,51.7416503273514,191.380308232204,67.6101289047268,91.9343945848589,2159.00026558508,1961,1917.38079050317,1979.5,2003,1578,1983,89.6848673508357
"2088/2089",2089,121,121,100,43.3793473744628,171.237611561668,70.1194410624776,89.3129697603096,1919.95416974265,1780.5,1743.98415587907,1767.5,1824.5,1334,1777,83.783217302991
"2089/2090",2090,120,120,100,48.406412264805,199.795292266941,65.5413757839523,91.6095373060297,2101.78809311794,1951.5,1944.10748476484,1915,2008.5,1411,2004.5,89.0908582663396
"2090/2091",2091,120,120,100,57.3708871654195,202.577474751499,75.2817600622392,96.663526953315,2152.55757478217,1924,1797.89028216011,1994.5,1940,1715,1933.5,88.3113521124396
"2091/2092",2092,120,120,100,49.9136822821026,185.119296074232,70.356535970557,93.2966546223117,2044.33155603072,1862.5,1801.0619188065,1898.5,1851,1480,1845.5,87.8010638387877
"2092/2093",2093,121,121,100,51.1217820713194,204.990386027458,71.3998348493297,95.9050690828611,2126.59291186865,1887.5,1799.97193647996,1985.5,1881.5,1622,1880,88.3965384866824
"2093/2094",2094,120,120,100,39.2439785267922,142.410583866416,64.755069715774,86.3292957020212,1885.56006021507,1754.5,1773.03817355808,1739.5,1809,1221,1769,84.7338787942954
"2094/2095",2095,120,120,100,40.0821526651737,161.166726650588,67.0993741872286,89.176695692351,1869.26834399794,1734.5,1748.17796399948,1741,1764,1232,1744.5,84.7503779332728
"2095/2096",2096,120,120,100,54.9976269909923,218.628324834001,63.575313688857,89.686943731857,2183.59111434664,2081,2063.22002687259,2045,2127.5,1541,2123,89.7656453272757
"2096/2097",2097,121,121,100,40.9787066786487,183.738849947049,59.4508339124361,83.6221072625128,1898.821803044,1793.5,1719.94946202799,1664.5,1864,1266,1753.5,81.4177011724842
"2097/2098",2098,120,120,100,40.0191464077719,173.893043618746,65.6995256378699,86.9377387491601,1713.08000877325,1584,1410.89550500462,1583,1574.5,1258,1485,75.9344674439726
"2098/2099",2099,120,120,100,43.3874292608409,181.488084076505,67.2287700786681,91.7309544340291,1995.3775236971,1862.5,1803.90660281721,1846.5,1893,1380,1873,87.4272827253299
"2099/2100",2100,120,120,100,41.8588959819397,152.73031808423,72.8621062539008,87.7957603503213,1898.75268071931,1759,1711.41391527437,1728.5,1810,1331,1764.5,82.7936218451796
