"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,45.7096938509254,197.972900613039,65.5157955154148,91.2639849437051,2050.59926962503,1901,1829.41758853977,1882,1929,1487,1891,86.3184404714352
"2021/2022",2022,120,120,100,44.60169530176,179.682394200663,84.6167302687023,97.853245358099,1761.17904496369,1496.5,1304.789964291,1663,1418.5,1485,1414,78.4210627879406
"2022/2023",2023,120,120,100,50.6082966439783,177.441139200487,74.8423063410051,95.4487303206338,1911.94879681064,1703,1481.5686076296,1785.5,1613.5,1563,1585.5,79.1113038530175
"2023/2024",2024,120,120,100,49.9179589954377,224.63900776179,64.7965540925957,91.5492519741753,2169.91848245937,2015.5,1923.12960902895,2020.5,2014,1616,2003.5,88.2131559492577
"2024/2025",2025,121,121,100,51.3056003346987,192.585503673394,69.0473591320786,93.7564657222415,2145.17103357615,1945,1893.32053998443,2013,1972.5,1577,1969,89.0853184172179
"2025/2026",2026,120,120,100,45.7667502261613,184.343826842276,71.3551917024107,93.477482114376,2024.42141059581,1837,1704.83275849032,1889,1799.5,1533,1784.5,84.9607855918139
"2026/2027",2027,120,120,100,40.0090971622251,174.856066229843,86.6761052247734,97.6609166559567,1668.36743805476,1377,1287.03677808571,1530,1347,1332,1344.5,77.7108236892541
"2027/2028",2028,120,120,100,47.174503027609,147.545652956269,74.9990108970348,94.9893087916262,1984.76709451653,1762,1657.3589023006,1852,1763.5,1535,1750,82.7740486819848
"2028/2029",2029,121,121,100,60.0135376574427,256.040434860515,74.6720555633784,98.5806078106824,2101.28406157486,1875.5,1693.73455736437,1990,1813.5,1764,1813,87.2007942477194
"2029/2030",2030,120,120,100,52.3393512008916,206.168483452274,75.4231190849016,96.0973084335435,1993.80359640966,1768.5,1646.35413886383,1855,1756,1535,1753,84.1433145342062
"2030/2031",2031,120,120,100,45.6823045370103,215.145536824032,66.9231108309161,91.8183038594969,1935.66560303098,1781,1712.62722872569,1813,1796.5,1384,1784,86.2754426046858
"2031/2032",2032,120,120,100,47.6269331549964,200.237476786558,75.3396197605171,94.3256663286273,1888.8179851778,1677.5,1520.67096316181,1734.5,1661.5,1511,1634,80.6260351123829
"2032/2033",2033,121,121,100,57.1423831468332,209.145456818953,74.2572142029334,95.4490401092775,2121.14097364245,1922.5,1799.11593753899,1974.5,1939,1674,1916.5,85.7495189766623
"2033/2034",2034,120,120,100,52.3379344012445,218.45637450435,76.9530987132094,98.2296081702981,1962.89107642137,1713,1559.68069108788,1835.5,1664.5,1614,1662.5,84.2137604088666
"2034/2035",2035,120,120,100,46.2953467349378,165.532762736701,82.442329491971,97.6237368592937,1803.71972304686,1587.5,1397.24409162575,1711.5,1526.5,1498,1524,78.6024304792754
"2035/2036",2036,120,120,100,50.9777538515916,184.476862553412,72.6760478038958,95.2020344128322,1996.83190404026,1809,1607.26246806168,1877,1755.5,1603,1737,83.5702592659018
"2036/2037",2037,121,121,100,45.2303982081201,184.812392740308,72.5032481890697,92.7173583197755,1992.93993901441,1826.5,1789.91278240059,1838,1853,1399,1844,87.4791488476931
"2037/2038",2038,120,120,100,56.8722126637892,198.874947158005,83.1302962455675,100.31843364387,1969.87183494432,1649.5,1414.5077108203,1858,1583,1750,1575,80.3694206937071
"2038/2039",2039,120,120,100,42.2523178539002,172.458836169409,71.2167801863199,89.8964470203833,1972.89009359671,1867,1793.93977415904,1842.5,1865,1427,1856,84.2804342556246
"2039/2040",2040,120,120,100,39.5511446813824,166.735584709821,62.8698371855495,88.3130819907364,2012.99115591598,1911.5,1898.22985210219,1877.5,1953,1338,1935,87.8051144126575
"2040/2041",2041,121,121,100,47.9037448173179,194.868013113248,70.4810138696172,94.2334177983586,2070.12507570797,1889.5,1794.07372726157,1915.5,1877,1518,1867,87.2317796078678
"2041/2042",2042,120,120,100,58.4510979625657,184.745289829683,74.9728050669629,97.4860564835391,2252.8902848468,2025.5,1874.90758521922,2094,2029,1835,2029,88.2064406358959
"2042/2043",2043,120,120,100,30.7879724158936,125.505343930673,65.7995979176565,83.4314633461139,1757.48308942828,1682,1698.99398349439,1599,1763.5,1050,1709,81.4229703840601
"2043/2044",2044,120,120,100,59.1973724468295,234.753449194725,78.8279324631733,100.343023654786,2124.17416409479,1858,1597.69112068969,2025,1781.5,1882,1780,85.3211894633305
"2044/2045",2045,121,121,100,58.1003443110792,207.503091928401,71.9250073597067,95.1519325827773,2247.11567001493,2097,1932.77781126183,2116,2084.5,1827,2076.5,88.0679343429611
"2045/2046",2046,120,120,100,43.2105344234318,184.378923517655,78.8688741481143,97.026338982664,1833.74237791926,1592,1463.84434022587,1678,1567,1460,1562.5,80.6434306907495
"2046/2047",2047,120,120,100,52.1304413619692,186.046576212676,78.1936430457934,97.949623351827,1991.629319648,1724,1538.80416360786,1844,1689,1703,1658.5,82.1223288765777
"2047/2048",2048,120,120,100,48.4943580721307,168.837347184221,82.7438903119222,92.4765994712105,1939.09273139239,1762.5,1686.36973528431,1795.5,1788,1500,1773,80.9990074956131
"2048/2049",2049,121,121,100,60.3361752655545,242.301704001331,70.8412183535469,97.9321824947638,2273.59034324091,2074.5,1895.01394844637,2115.5,2060,1797,2060,89.7350465538748
"2049/2050",2050,120,120,100,56.6354619170284,223.094357902722,77.9852961447913,100.666530559832,2095.39952962959,1778,1575.37858657094,1950,1702,1843,1702,83.0535368391929
"2050/2051",2051,120,120,100,60.3735223581481,230.476148611343,82.3066824612101,102.082405843906,2030.3575497134,1726.5,1417.83535007563,1914,1607,1848,1599,80.6889794858525
"2051/2052",2052,120,120,100,46.6124875836695,182.776333657592,73.5944987990464,95.6396948363423,1907.62569644416,1659.5,1508.73605271673,1764,1632.5,1490,1604,81.461129825725
"2052/2053",2053,121,121,100,42.1670968354878,155.744341499339,74.9785367158618,89.9070205420118,1857.77731121014,1719,1605.32697581725,1735.5,1708.5,1366,1679.5,80.6097020084053
"2053/2054",2054,120,120,100,45.9482696168366,162.295089829119,69.7430233417638,89.3865657390548,1976.50936704577,1886,1828.3083099979,1848,1906.5,1387,1889,86.9959520228349
"2054/2055",2055,120,120,100,51.9270599443932,194.552644985349,66.7547889404671,92.3295093524329,2142.38062191775,1950.5,1890.97148287479,1983,1997,1588,1978.5,85.8696070497535
"2055/2056",2056,120,120,100,47.8139341504587,194.572514559746,74.2662067649067,95.0031037399362,1990.4121335393,1786.5,1626.17768660636,1858.5,1751.5,1576,1737.5,84.5319358560737
"2056/2057",2057,121,121,100,55.1749620010763,197.212424745558,73.1313317475983,95.3561023935634,2022.72341120642,1769.5,1453.34785028457,1890.5,1669.5,1781,1597,78.8755705051999
"2057/2058",2058,120,120,100,42.2415985491832,180.544913363126,76.8256162491031,93.9638230790617,1847.50143405044,1651.5,1561.98619740471,1748,1637,1441,1631,80.7701789190196
"2058/2059",2059,120,120,100,54.6209780172284,221.281949500101,66.0875460393859,91.374939795828,2157.18956849896,2022,1943.9859466147,2016,2050.5,1572,2041,88.690601219434
"2059/2060",2060,120,120,100,44.2212526170658,183.435473739561,83.0900681241712,97.6638615339853,1800.7851199508,1474,1352.62785693441,1651.5,1441,1481,1428,78.9253140318651
"2060/2061",2061,121,121,100,49.3406855555063,208.358157448903,68.2630655801631,92.9446659971835,2045.84118504828,1885.5,1793.86300683102,1929,1897.5,1531,1888.5,86.1296601641316
"2061/2062",2062,120,120,100,43.0991865422642,151.659592947897,73.5488631681259,92.4529430048287,1831.86771872718,1546.5,1339.31180671949,1655.5,1530.5,1479,1444,74.1449407958353
"2062/2063",2063,120,120,100,54.2255967761544,212.813165716677,79.9119837290532,99.256992466126,2002.92898792171,1772,1517.98519977743,1889.5,1694,1775,1681,80.194890044997
"2063/2064",2064,120,120,100,53.5357852418018,203.521013036526,78.9738937972439,100.047948823555,2005.30714400619,1709,1563.73026401945,1861,1670.5,1655,1668,84.5171498180043
"2064/2065",2065,121,121,100,43.1868753654716,174.278636498713,75.9175139837434,94.7308510905151,1943.61399396561,1718.5,1637.68737044637,1781,1720.5,1440,1706.5,82.7577808468977
"2065/2066",2066,120,120,100,46.8747539899163,194.775778872303,70.2680600317949,93.0918517198942,2055.93283982048,1876.5,1792.84058267305,1896,1876.5,1548,1867,86.244079028198
"2066/2067",2067,120,120,100,56.5935521168353,229.868287385831,69.0405210001488,94.5818629645281,2210.61982015203,2032,1874.55547592235,2089,2009.5,1738,2008,88.6921429090326
"2067/2068",2068,120,120,100,55.4130123918916,212.79424596055,78.4388291993809,101.050108069798,1989.26075584572,1702.5,1500.88485588185,1854,1651,1697,1646,83.0533183724583
"2068/2069",2069,121,121,100,43.1175371795825,170.413652010219,65.8836343552312,90.84430823417,1961.45778998444,1839,1801.89440605993,1807.5,1846,1300,1828.5,87.810696120363
"2069/2070",2070,120,120,100,45.9406737280044,181.56908940522,75.4657984593778,95.1602678514904,1857.13531999165,1588,1484.49519751535,1705.5,1570.5,1449,1538,81.4840039050505
"2070/2071",2071,120,120,100,48.6077135396555,188.491333913385,73.6848101498668,93.9193568387867,2013.30213499704,1832.5,1726.42194220305,1865.5,1832.5,1557,1823,82.7262021289753
"2071/2072",2072,120,120,100,46.9616942272979,168.76908401412,76.4775264579004,95.9943377615783,1984.6911135978,1747,1595.39288375036,1831.5,1705,1533,1696,84.5211829841519
"2072/2073",2073,121,121,100,49.3441417207412,218.819998751712,68.9480567325502,93.5281959529865,1945.62221446587,1784,1608.96972254157,1839.5,1722,1493,1701.5,84.4101587579153
"2073/2074",2074,120,120,100,41.5541659354624,166.465887862091,68.6222833545385,88.7998352399,1994.61932826514,1898.5,1836.19994081194,1855.5,1914.5,1439,1898,86.707065264578
"2074/2075",2075,120,120,100,40.7208779086219,161.954479489253,76.6268878693684,89.0017850239634,1645.59615834331,1403,1249.99405568415,1431,1442.5,1293,1328.5,71.2730321728104
"2075/2076",2076,120,120,100,36.8770472637416,165.592019478288,69.6998902424261,89.8509769230343,1763.44932672122,1622,1584.54125705985,1648,1620.5,1192,1592.5,81.2330325060448
"2076/2077",2077,121,121,100,53.8643617034995,202.170853846907,65.47037978957,91.4708477547259,2217.67793155485,2098.5,2024.05227411877,2068.5,2138.5,1620,2127.5,89.0687716038701
"2077/2078",2078,120,120,100,52.324850891379,207.799673604841,79.6856399743347,101.262212631416,1996.64254035742,1696.5,1487.28428867641,1886,1614,1700,1614,81.4578472030171
"2078/2079",2079,120,120,100,52.7627690031881,176.543996083439,82.6363777734997,98.1562096247818,2008.32115288696,1763.5,1633.89484229665,1862.5,1744,1656,1744,82.289481631984
"2079/2080",2080,120,120,100,56.1779157424972,191.665130815924,72.5352947859235,94.4040666958061,2161.3661027872,1981,1875.18347916717,2000,2007.5,1634,2002.5,87.7865169621327
"2080/2081",2081,121,121,100,50.5024816260273,189.92143029457,67.6225500881894,92.9418318715755,2202.5760259761,2067.5,1955.30922415553,2072.5,2065,1669,2055.5,91.2012386637707
"2081/2082",2082,120,120,100,43.7467088710041,174.995438245871,70.6535307244763,92.0829273424316,2008.80048725143,1847,1782.63844806349,1833,1895,1430,1871.5,85.2212118731131
"2082/2083",2083,120,120,100,55.7711560583288,202.068916336768,71.2378087738161,93.831068984267,2091.88243927719,1914.5,1745.50256415708,1955,1917.5,1650,1893.5,85.5553766088669
"2083/2084",2084,120,120,100,40.6080893039092,174.781036303999,67.3872449828933,87.8093421313143,1934.65214256244,1809,1789.47892078945,1780,1872.5,1334,1838,84.9741819593764
"2084/2085",2085,121,121,100,53.6201590868791,202.746917582479,83.6499070797245,98.4927238859952,1971.34728104644,1703.5,1510.89730337114,1848.5,1655,1680,1647,80.0892140076721
"2085/2086",2086,120,120,100,48.2715901053389,203.722960450202,72.4852411729268,94.4816243690265,2013.50313214795,1802.5,1765.0043290153,1852,1831,1485,1830.5,82.6310802972475
"2086/2087",2087,120,120,100,49.3675024408772,173.406366703452,77.4597291549307,96.3226933354079,1980.51482597337,1796,1598.18923686091,1872.5,1757.5,1662,1749,83.2843234016655
"2087/2088",2088,120,120,100,52.5145474902888,198.999411700308,74.5831391151722,97.1056365246907,2124.47102553915,1872.5,1732.32408934963,1969.5,1880,1691,1867.5,85.6562834310862
"2088/2089",2089,121,121,100,47.6173231573572,182.488532764882,77.4121902157464,94.03938378605,1910.0373086633,1719,1588.57458445779,1774,1717.5,1475,1687,83.9284793671195
"2089/2090",2090,120,120,100,55.4447480486065,217.720734444289,72.4208338129788,96.4826673477189,2108.70833370858,1910,1790.95577210693,1966,1917,1626,1916,88.0763725388097
"2090/2091",2091,120,120,100,57.3883054152139,198.69866213569,83.3535459861182,100.148986787659,2038.94141247618,1737.5,1539.09214518279,1888,1699,1781,1696,82.7515986552444
"2091/2092",2092,120,120,100,48.5086590048308,179.363029414538,77.7726923332203,97.8567231801433,1956.50136160204,1687,1579.38946432194,1822.5,1675,1528,1672,84.3405726656729
"2092/2093",2093,121,121,100,54.969553484148,211.668068168765,78.6599786515197,100.049221922178,2049.95347974816,1772.5,1608.63460856132,1901,1729.5,1643,1729.5,84.0286533709004
"2093/2094",2094,120,120,100,42.7576550184979,155.481284733328,71.7169303816977,91.2876351652263,1904.83403943444,1732.5,1673.74792566855,1775,1748.5,1368,1722.5,82.8709213395468
"2094/2095",2095,120,120,100,43.8642455352439,165.433902729985,74.2309496302173,93.163625723507,1843.15306982445,1633.5,1612.97628271893,1707,1671,1336,1663.5,83.1538854344744
"2095/2096",2096,120,120,100,61.3123361648104,229.215434859091,70.0776718201057,96.1028567377262,2229.9150426726,2048,1905.43966731631,2109.5,2039.5,1749,2038,89.2138364863149
"2096/2097",2097,121,121,100,51.3968248225285,213.930257970513,65.7602727216072,89.7468146327001,1982.95419535728,1782.5,1645.10702086573,1770.5,1822,1493,1731.5,81.8062857946279
"2097/2098",2098,120,120,100,43.7452995424652,184.443067765568,72.5363462302266,91.8721965856764,1706.10250078375,1492,1310.25948311701,1563,1458.5,1347,1388,75.0059966295248
"2098/2099",2099,120,120,100,44.850380345701,182.879168684168,74.3324921682991,96.0346299491059,1917.73129657068,1669.5,1595.75634190148,1761,1651.5,1463,1639,82.2405066015035
"2099/2100",2100,120,120,100,45.3240267942652,161.147527697622,80.5121088779302,92.0996825381384,1899.31584295485,1719,1596.39422036955,1772.5,1720.5,1486,1692.5,81.2909833655649
