"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2039/2040",2040,120,120,100,42.4962966699389,192.809982553077,63.2459194890861,89.671935930146,2091.82659688461,1982,1961.11728221719,1959.5,2014.5,1457,2001.5,89.1559855190108
"2040/2041",2041,121,121,100,54.2912561557148,227.685740597986,70.6058869426103,96.0415297587828,2176.11513097331,1979,1848.68948820355,2021,1980.5,1662,1978.5,88.5543753618604
"2041/2042",2042,120,120,100,60.1081637716142,199.007495069371,75.6579476475378,98.6752237940789,2265.07561969882,2030.5,1850.0296938419,2115,2026.5,1873,2025,88.907326562975
"2042/2043",2043,120,120,100,33.3534664686881,151.617596177662,66.1007993610101,84.5410113452507,1813.55278321466,1753.5,1763.41733860782,1679.5,1809.5,1151,1770.5,84.9136756364296
"2043/2044",2044,120,120,100,57.3514311182834,241.134835137656,79.8292028081899,100.87411077702,2061.67544300167,1776,1519.77738643935,1954.5,1677.5,1857,1677,82.79330414174
"2044/2045",2045,121,121,100,61.4505815889858,228.170980188049,72.5184209701078,96.070245912279,2248.19392895474,2078,1911.24465968609,2116,2062.5,1883,2058.5,86.3526669842568
"2045/2046",2046,120,120,100,46.716861667365,207.111038580599,79.1233343188492,98.0950926854739,1862.39581993214,1603,1464.07692842644,1721,1557,1543,1554,81.8865311302234
"2046/2047",2047,120,120,100,55.4019965882037,199.571559964609,78.4298100284089,99.4819923181744,2022.64570289286,1761,1540.81083238885,1885,1706.5,1742,1685.5,82.7735366931311
"2047/2048",2048,120,120,100,50.5696600500569,178.245615620193,83.3020154468911,93.3340720204097,1951.15183131918,1774,1667.8553402285,1797.5,1784,1526,1771,80.7446296611797
"2048/2049",2049,121,121,100,62.9332207539917,257.279029284302,71.2387266934212,99.050400221481,2276.836852996,2073,1868.01766070797,2129.5,2048,1870,2048,89.8692414734787
"2049/2050",2050,120,120,100,55.4100979498496,228.799548717859,78.5980360615239,101.621594991407,2050.67478117792,1712.5,1515.88147167988,1908,1638,1818,1638,84.0184574455516
"2050/2051",2051,120,120,100,63.2988295659451,242.75329403332,82.6925183016536,103.320986029902,2012.80365741168,1671.5,1350.15550176058,1928,1531.5,1873,1525.5,80.4413813241135
"2051/2052",2052,120,120,100,50.5079855922169,206.132508172391,73.7207498831985,97.5503416400067,1978.20029695868,1709,1543.35056815309,1842.5,1663.5,1614,1649,83.5768774807157
"2052/2053",2053,121,121,100,47.4961702678744,184.783194530666,75.0264857552855,91.6857304034207,1963.18943061464,1804,1678.9034957051,1836,1795,1512,1774.5,83.5288167651834
"2053/2054",2054,120,120,100,46.7471589289508,178.159572948537,70.3879347514102,90.5658425957449,1996.5345717704,1865,1810.64047523034,1849.5,1887.5,1447,1873,86.8942103574791
"2054/2055",2055,120,120,100,52.8836410407284,211.121415159562,67.2920889984697,93.7713578165032,2141.84114984461,1917,1861.88569662979,1986.5,1946.5,1604,1931,87.4450292586907
"2055/2056",2056,120,120,100,50.8868900092098,216.225412215644,74.3848316598168,96.6944562465908,2042.92840215078,1820,1646.85615676168,1915,1786.5,1640,1779.5,83.7843203330012
"2056/2057",2057,121,121,100,57.1003991384374,213.260386622973,73.4012396791252,96.7356990901282,2067.58480258303,1830,1515.33227785027,1946.5,1737,1784,1690.5,81.3801642321796
"2057/2058",2058,120,120,100,43.3502555995013,191.90740577855,77.2708335407338,94.990185820272,1874.47964091296,1655.5,1566.04112223216,1744.5,1642,1441,1636,82.8973396466772
"2058/2059",2059,120,120,100,58.1359229117323,244.295911975169,66.5332042575488,93.0034176198526,2170.88132530035,2015.5,1889.03416732399,2038,2013.5,1673,2005.5,87.3116886989019
"2059/2060",2060,120,120,100,46.9808152479901,197.535413657127,83.3297157760415,99.3452456136428,1810.60286768054,1492.5,1323.59464075696,1682,1422.5,1526,1415.5,78.8875568255307
"2060/2061",2061,121,121,100,50.3247991301677,220.912584449243,68.7535629027677,93.926771240515,2062.77554543741,1907.5,1795.4274531168,1936.5,1910.5,1545,1901.5,87.4745659998698
"2061/2062",2062,120,120,100,42.9329311336639,155.832704660312,74.1803227504732,93.316422707609,1803.54878579354,1561,1363.36927025282,1674.5,1513,1412,1456,76.0403397499831
"2062/2063",2063,120,120,100,51.8823531570461,209.93623946258,80.8235393544939,99.4542088724343,1929.49877541082,1680.5,1432.08296644137,1819.5,1602,1708,1589,79.1151356961309
"2063/2064",2064,120,120,100,53.691468970864,208.696599457021,79.5565855383391,101.158165971049,1987.21517155322,1699,1513.56373370645,1853,1644.5,1658,1642,85.326083521888
"2064/2065",2065,121,121,100,40.1994686229908,172.951654251992,77.1121576773705,94.4843948783928,1834.67168120312,1619.5,1545.72960696696,1686.5,1637.5,1334,1624.5,81.7751997084179
"2065/2066",2066,120,120,100,47.7289643569933,211.030326653619,70.9056077921149,94.3383098924849,2025.60366730229,1825,1711.35192511992,1879,1811,1555,1799.5,85.8993774084247
"2066/2067",2067,120,120,100,59.3312182686187,251.825104200553,69.4291785407381,95.9252677224035,2248.48118967723,2044.5,1885.1000771261,2122,2029,1825,2027.5,88.1334606411128
"2067/2068",2068,120,120,100,52.5445817510483,213.377578589422,78.8693941453148,101.879304994434,1940.44450424344,1657.5,1450.37609203502,1805.5,1602.5,1672,1600,82.6568516589705
"2068/2069",2069,121,121,100,42.0910709441096,174.841581293237,66.5393317536332,91.6724244148792,1934.78111773534,1812.5,1773.77347628398,1791,1819,1329,1801,87.847552613619
"2069/2070",2070,120,120,100,47.5454003868809,197.2886609921,76.0407533235457,96.0501379953501,1878.48531499098,1600.5,1488.36260607894,1736,1588,1491,1560.5,81.108443573863
"2070/2071",2071,120,120,100,52.1164115089979,207.651639332967,74.0281773827423,94.8473900629452,2038.65677074678,1839,1724.25617135662,1892,1857,1615,1848,83.7765066947704
"2071/2072",2072,120,120,100,51.8821711825209,191.744624947553,76.932455462357,97.3160534015502,2039.52163411252,1807.5,1612.47206157896,1899,1731,1660,1725.5,83.385172298651
"2072/2073",2073,121,121,100,50.3684502507253,231.12578560076,69.4383109315181,94.8262387347057,1918.01012200271,1713,1547.67326583965,1807,1643.5,1517,1620.5,83.714247383683
"2073/2074",2074,120,120,100,43.8748897941043,188.82988012796,69.247338246707,89.5814655505389,2035.31889204023,1943,1862.57658784433,1908,1943,1510,1933.5,87.9313647440613
"2074/2075",2075,120,120,100,43.4187764414411,178.650552430795,76.7727578735274,90.0914099180127,1703.03254451594,1492,1327.24341808921,1502,1494,1348,1410.5,72.2143874989761
"2075/2076",2076,120,120,100,40.4314147153432,188.703305890559,69.9753116905659,91.4362057835968,1847.36538219286,1667.5,1634.99948808787,1701,1690,1288,1665,84.0222095960198
"2076/2077",2077,121,121,100,54.5819128320359,212.967203913519,66.1592997155482,92.6112014934505,2199.74138325467,2062.5,1958.7334342256,2051,2076.5,1620,2068,90.1709827016657
"2077/2078",2078,120,120,100,51.8325985522053,216.465502436607,80.1732170715921,102.377800935911,1975.99236648422,1673,1443.36388840905,1870.5,1581,1729,1581,82.7890080824545
"2078/2079",2079,120,120,100,52.3290824579889,178.910183851244,83.6600576793388,98.1200985803589,1955.78533073876,1707.5,1579.40194615315,1803,1696.5,1630,1696.5,80.5307794013243
"2079/2080",2080,120,120,100,57.0227329785558,205.668018344064,73.1761754513084,95.6146469981883,2150.86320221733,1953,1809.44811234946,1996.5,1958,1669,1952,87.5886708190374
"2080/2081",2081,121,121,100,51.1464488495971,200.677167267615,68.5172893481988,93.8543131516887,2168.98151776724,2010,1877.54449559886,2041,1998.5,1660,1986.5,88.7774384234071
"2081/2082",2082,120,120,100,44.8855097490229,185.17740591271,71.2810048215508,92.914346208867,1992.23916949169,1829,1738.84461681302,1829.5,1869.5,1455,1850,84.3313641278783
"2082/2083",2083,120,120,100,58.5472674909191,222.784784903084,71.5443778137046,95.1947980823481,2134.37730142137,1949.5,1768.06484482283,1999.5,1929.5,1726,1916,84.1972134328662
"2083/2084",2084,120,120,100,44.4711768990364,193.946525751574,67.6106326887552,89.3354413887704,1987.46368698945,1857,1797.59728004508,1837.5,1904,1404,1873.5,85.613737900534
"2084/2085",2085,121,121,100,56.3634128519234,213.910014689745,83.9363727471233,100.356723053946,1963.10370476975,1661.5,1444.35909697186,1838.5,1596,1717,1588.5,79.9041238323425
"2085/2086",2086,120,120,100,53.6452214816921,230.735542808891,72.7685564612944,96.1125796368391,2066.66072481649,1828.5,1752.94546710164,1889,1844.5,1547,1844.5,83.5321763988049
"2086/2087",2087,120,120,100,48.9742710432476,181.302317750717,78.1253420291336,97.0269029052397,1974.45266026165,1789.5,1576.64601276816,1843.5,1715.5,1651,1708.5,83.5616142718245
"2087/2088",2088,120,120,100,57.7311042682869,220.683785094078,74.9194200545505,98.280969321871,2170.46021215338,1926.5,1744.84767096728,2013,1930.5,1796,1923.5,85.2775483834139
"2088/2089",2089,121,121,100,46.0377459597733,189.352267547792,77.6342340304048,95.2142678851456,1898.96377126017,1693.5,1572.64435529897,1755.5,1705,1475,1687,83.0809146041338
"2089/2090",2090,120,120,100,58.893962983082,237.55142930132,72.7702019268498,97.4940762471631,2116.36563414842,1893,1769.91476064233,1961,1892,1680,1892,87.8409744168112
"2090/2091",2091,120,120,100,56.7570872689446,201.115634030203,84.1736945969213,100.599426072662,1978.95814306295,1674,1464.46365597258,1835.5,1621.5,1731,1620,82.4423103193167
"2091/2092",2092,120,120,100,48.6298006584612,183.696383393103,78.3482308389299,98.7289980682893,1951.16219977889,1679.5,1557.92341361364,1801.5,1657,1548,1657,84.027384061108
"2092/2093",2093,121,121,100,57.6274476731346,227.451404172117,79.1825427008807,101.03902634783,2029.35780967097,1743.5,1565.73330346338,1874,1700,1653,1700,84.065512765952
"2093/2094",2094,120,120,100,46.04865258673,174.590530831467,71.950936296679,92.8298131879697,1984.28431881923,1797.5,1728.42757410617,1838.5,1803.5,1474,1792,85.4986025626604
"2094/2095",2095,120,120,100,44.472867892548,178.407427489918,74.437355746987,94.759521247161,1888.8400388204,1667.5,1627.7708960932,1731,1709.5,1349,1708,85.5102309938502
"2095/2096",2096,120,120,100,62.6216395542025,239.004446327551,70.6287182505466,97.3841594326767,2185.13715618098,1980.5,1813.84022742066,2037,1948,1722,1946.5,87.3555414356561
"2096/2097",2097,121,121,100,54.1199646929413,231.466490048904,65.9665499663661,91.0436784933797,2006.36054566881,1812,1675.15466910654,1828.5,1830.5,1546,1756.5,82.435888096863
"2097/2098",2098,120,120,100,47.8066318871584,204.666705172605,72.501167772416,93.4672332457075,1778.33613582049,1591.5,1403.82911373489,1664.5,1534,1385,1492.5,77.4081470104429
"2098/2099",2099,120,120,100,48.108293799249,206.93205718101,74.6995433150146,97.3281058518923,1937.0503461677,1656.5,1577.94050384776,1774,1656.5,1540,1650,84.0695636121472
"2099/2100",2100,120,120,100,49.3967187742357,180.183091851487,80.6212821753254,93.7582043253429,1927.6088449207,1726.5,1587.51828962728,1796,1725,1544,1707,82.4738286383254
