"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2076/2077",2077,121,121,100,50.675692772517,193.950085685855,64.072140604188,89.6816884215629,2132.94070460618,2031.5,1980.31127451762,1976,2062.5,1461,2046,88.6027455898693
"2077/2078",2078,120,120,100,53.7873532335252,217.972902744647,77.5685264225277,100.58497159229,2055.96342950634,1764,1562.13320121251,1938.5,1689.5,1769,1689,83.8708117483638
"2078/2079",2079,120,120,100,49.5091646634617,165.49297325091,81.1748256946529,96.0159042083089,1966.5474371794,1777,1667.01908038493,1826.5,1774.5,1535,1774.5,82.5637633710558
"2079/2080",2080,120,120,100,53.9841744727677,186.605132144106,71.0075712096265,92.8480096030492,2128.19861670327,1970,1892.45960651539,1969,2011.5,1575,2002,88.2010601292677
"2080/2081",2081,121,121,100,46.7236910272701,181.497517799666,66.1820628003415,91.4285872310089,2147.25795079456,2038.5,1937.73141519733,2023,2034.5,1563,2022,88.997004090721
"2081/2082",2082,120,120,100,37.3161150911435,155.618180950701,69.3982029358262,90.1482355743599,1909.02701352723,1731.5,1736.58639082655,1724.5,1815.5,1254,1785.5,85.2644674841395
"2082/2083",2083,120,120,100,55.7425198083926,203.713106937791,69.5435122942317,92.5184741401708,2082.03693808831,1932.5,1763.65641466177,1955,1913,1638,1880,82.972880035215
"2083/2084",2084,120,120,100,38.4322081391313,168.007788234062,65.7805134984249,86.6490969762991,1895.42133097979,1790.5,1775.97589686373,1736.5,1865,1264,1823,85.2586372610713
"2084/2085",2085,121,121,100,53.7733572217037,201.288426195276,81.5697352537274,97.9967172459275,2002.1034343912,1742.5,1556.49776346335,1855.5,1701,1676,1691.5,80.2497839074367
"2085/2086",2086,120,120,100,47.6730829918835,206.005374353453,70.8028524811917,93.4412639032971,1999.83262271993,1798,1772.37091572114,1839,1831.5,1450,1830,83.8481990655728
"2086/2087",2087,120,120,100,48.0434748406945,164.284580230782,75.7648534475874,95.1318411721371,1940.8452830246,1767,1602.06789201855,1821.5,1753.5,1557,1740.5,83.7242835427332
"2087/2088",2088,120,120,100,54.1477513108063,202.558302257367,72.7810098618771,95.6385320690129,2131.7951502506,1901.5,1786.82160990235,2000,1925.5,1699,1911,86.0676297745231
"2088/2089",2089,121,121,100,44.6765700356976,174.569804275966,75.363797685265,93.1957915389278,1858.07481250749,1671,1565.51862965043,1713,1675,1406,1634.5,81.8087706471561
"2089/2090",2090,120,120,100,54.9078397755857,218.78910327112,70.7214852831912,95.0835110436268,2087.59135368938,1891,1808.82015741208,1925.5,1918,1551,1914,86.3173755753905
"2090/2091",2091,120,120,100,56.1641865397002,198.746305167157,81.7679898671413,98.4158813144949,2022.17553071061,1736.5,1582.10437723467,1875.5,1727,1700,1722.5,83.5587839226991
"2091/2092",2092,120,120,100,47.9616080327856,177.214866286641,76.0267997454852,96.5356915131344,1936.06708821503,1695,1591.44891825217,1802.5,1673,1490,1667.5,84.1494499363016
"2092/2093",2093,121,121,100,54.8845499707312,216.900286240608,76.7345099707668,99.0023193292164,2063.75490414706,1799,1660.57404956089,1911.5,1781.5,1635,1781.5,85.7914370206272
"2093/2094",2094,120,120,100,41.7386804413375,150.797751405867,70.1963728519999,89.9316489354321,1869.04252005083,1725,1660.80261091993,1744,1725.5,1328,1693.5,81.6943459418308
"2094/2095",2095,120,120,100,41.8496843659508,162.883655465527,72.6106169541823,92.0555289766278,1798.43793734739,1616.5,1590.75925250319,1685.5,1630,1272,1614.5,83.4164450674198
"2095/2096",2096,120,120,100,58.9748361464033,227.153957793333,68.4936006102257,94.577155315005,2170.44737263594,2001.5,1896.86149493961,2034.5,2000,1653,1998,88.6758993951553
"2096/2097",2097,121,121,100,51.4746321236376,211.538132248591,64.2170228339823,88.416826916055,1962.21744468325,1776,1641.68647528846,1737,1818,1468,1714.5,80.0028072758269
"2097/2098",2098,120,120,100,47.0113034459739,196.101358746435,70.664305045792,91.2959557778013,1756.70196153567,1549,1331.28554566834,1589,1508.5,1382,1424.5,74.6121472218019
"2098/2099",2099,120,120,100,43.0463205993855,180.15946083085,72.7185353571753,94.9161058394819,1874.90287565306,1634,1573.40902690652,1710,1632,1383,1615.5,82.4742510663073
"2099/2100",2100,120,120,100,45.0984829960194,160.504530236814,78.4497544983312,91.3607608698236,1885.17518208921,1715,1597.46747394348,1749.5,1725,1451,1687.5,80.6877735006419
