"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,47.7389122718967,197.756789151488,72.6722211586107,93.0198493058263,1906.66832800813,1711.5,1553.56874424525,1750,1712,1487,1669.5,81.7384191113438
"2032/2033",2033,121,121,100,53.8632282182478,203.989441193718,71.7054032267345,93.641947161834,2117.40963691934,1945,1844.87044378825,1952.5,1971.5,1611,1948,86.6997748669764
"2033/2034",2034,120,120,100,51.7450942943484,219.143377133632,74.2759466117223,96.9924693072546,1989.86206195428,1753,1622.36621809616,1843.5,1718,1583,1713,84.194980970824
"2034/2035",2035,120,120,100,48.1045141375202,171.737226202034,79.5274692453115,96.4409490642606,1857.8779265678,1653.5,1492.74441007024,1758.5,1600,1521,1596,79.4916315715445
"2035/2036",2036,120,120,100,51.7930323432735,186.668206859509,70.1904974988332,93.4305484484804,2015.25056132943,1863,1665.7707868657,1899.5,1828.5,1599,1804,83.8103721169819
"2036/2037",2037,121,121,100,42.6567002596423,175.898570838442,69.9325838735166,90.8391283063308,1971.05919825607,1833.5,1819.04424690219,1808.5,1877,1328,1864.5,86.9268557381629
"2037/2038",2038,120,120,100,58.3606334211054,208.014026268569,80.2952990951375,99.0807782148086,2034.30799820198,1746,1506.88758240272,1923,1677.5,1796,1664,81.1752787362821
"2038/2039",2039,120,120,100,38.3394588410444,161.086055555375,68.5777859971685,88.4382142740533,1948.57518322924,1854,1823.33006837163,1802.5,1879.5,1311,1870.5,84.9257223789718
"2039/2040",2040,120,120,100,37.7124328652581,156.306902939691,60.741659757495,86.0763486039703,1960.01528960455,1868.5,1883.2311089309,1831.5,1910.5,1279,1883.5,88.247794360067
"2040/2041",2041,121,121,100,47.1090114778383,189.01263890621,68.0286427440053,92.2463889873997,2056.17934715451,1889.5,1824.28190210547,1908,1909,1471,1894,89.6844473775809
"2041/2042",2042,120,120,100,58.2822315917437,184.111207247268,72.3656076116114,95.626563271806,2279.88199284772,2081,1960.55502327763,2107.5,2089.5,1795,2088,89.8469137908596
"2042/2043",2043,120,120,100,29.0647017579699,115.745241334128,63.3097682321095,81.7442288892824,1705.81543480663,1654.5,1664.21794790372,1540,1727,964,1656,79.4212306962745
"2043/2044",2044,120,120,100,60.8292240406752,237.753799133027,76.1133771790374,98.62686986864,2187.00660394857,1958,1711.74773973085,2081.5,1909.5,1907,1906.5,87.0559229342043
"2044/2045",2045,121,121,100,54.5668509758225,199.885745235716,69.2603271012885,93.4658949137986,2267.45722093649,2145.5,2023.30086774605,2115.5,2163.5,1735,2154.5,90.8251629001188
"2045/2046",2046,120,120,100,44.836514928728,191.951637712973,75.8269273492019,96.2723142003965,1907.46507620317,1683,1564.60776196942,1755,1677.5,1459,1672.5,82.2315270386134
"2046/2047",2047,120,120,100,52.9054964198498,190.176163829553,75.468891559106,96.5683060688954,2038.32475003265,1799,1623.59393658842,1854.5,1786.5,1676,1750.5,82.3222999542486
"2047/2048",2048,120,120,100,47.6050916038295,165.134539091521,79.5594261683984,91.5289573256423,1954.28372415155,1797,1732.23037272727,1794,1829.5,1448,1811.5,82.2266328528949
"2048/2049",2049,121,121,100,59.4460784455484,241.963854186471,68.3829936624336,95.8550619367401,2272.26860876364,2100.5,1962.49751334708,2119.5,2119,1758,2117.5,90.0611741857338
"2049/2050",2050,120,120,100,58.0383155992103,226.171626045379,75.1694930155961,99.3974342737638,2170.70073199319,1913.5,1690.51298890927,2028.5,1835.5,1832,1835.5,85.3258300655007
"2050/2051",2051,120,120,100,61.3511943141318,234.901609005839,79.4929002946848,100.767305982843,2097.12243128105,1824,1518.44430650175,2005.5,1720,1871,1708.5,83.6160936242877
"2051/2052",2052,120,120,100,45.2682689098057,179.391048656929,71.2224680576852,93.7687746194851,1905.35569484739,1685.5,1552.71149175238,1763,1681.5,1457,1644,81.3681164241125
"2052/2053",2053,121,121,100,40.1077927804156,150.38506304711,72.3276506675735,88.1790147575639,1835.73219847312,1706.5,1606.30031499143,1706.5,1716.5,1315,1675,80.1905308441628
"2053/2054",2054,120,120,100,42.6206191523514,152.805147203098,67.6809900766712,86.9334488874811,1913.19738976334,1850.5,1822.6440679215,1792.5,1888.5,1285,1863.5,86.3290004565315
"2054/2055",2055,120,120,100,49.5158824268916,189.61695275507,64.4478654806357,90.1368310532557,2124.91523688997,1962.5,1931.625943614,1974,2014.5,1524,1991,88.1621362926753
"2055/2056",2056,120,120,100,47.7927100445681,193.347379939206,71.6699125158914,93.4193229803587,2020.43026976637,1837.5,1692.62445700733,1880,1820.5,1558,1800.5,84.3178808702442
"2056/2057",2057,121,121,100,55.4493058969306,193.400485373956,70.7001716158041,93.327792360797,2051.38439336699,1821,1515.24113747124,1874.5,1758,1779,1670,79.2043438480969
"2057/2058",2058,120,120,100,42.5105228234308,176.248431802683,74.1963400573205,92.5554645132865,1869.24582813276,1721,1604.62432131658,1769.5,1694,1420,1680.5,81.731982906982
"2058/2059",2059,120,120,100,48.6220752734488,206.471871806639,63.9239046505719,89.1540350823749,2098.28027726727,1984,1946.824526365,1952.5,2018.5,1473,2002,87.1180415504614
"2059/2060",2060,120,120,100,46.389648318285,188.330166972882,80.1405283520615,96.8359562603839,1878.10932194904,1574,1441.0520954164,1729.5,1542.5,1524,1527,80.0890466485153
"2060/2061",2061,121,121,100,49.8537345999181,205.834498053533,65.7789181803616,90.9988862775433,2057.2779476076,1921.5,1846.50893095589,1928,1939,1509,1919,86.8385979237228
"2061/2062",2062,120,120,100,42.2316418483422,150.04450716343,70.8570187376755,91.3167327153205,1890.24670990155,1591,1414.38252733298,1674,1595.5,1490,1496.5,75.0031742239335
"2062/2063",2063,120,120,100,55.7615230824022,213.798816561856,77.1419176624095,97.996782507692,2051.37541376529,1838,1614.31093202426,1927,1798,1782,1783.5,81.9188692105663
"2063/2064",2064,120,120,100,53.7455767360999,203.91245971044,76.3282231967407,98.4694121534722,2023.82667719611,1754,1619.27776724667,1873,1721.5,1641,1717.5,84.6420120345974
"2064/2065",2065,121,121,100,42.1582309579242,169.457868301045,73.2828631177991,92.9742637035651,1939.40632741511,1743.5,1683.4827652999,1768,1763,1393,1741.5,83.303867582923
"2065/2066",2066,120,120,100,42.130219029381,179.281937219106,68.1276098850995,90.8814405483432,1996.94388796281,1843,1797.13937944372,1841.5,1862,1425,1847.5,87.7744155114578
"2066/2067",2067,120,120,100,55.398211583478,226.67718709015,66.6179393868828,92.3638539456288,2211.75028360606,2059,1952.67103690553,2091,2065,1717,2057.5,89.3032363594793
"2067/2068",2068,120,120,100,56.4339265159663,219.003802380253,75.7145638886218,99.6541813797959,2019.35501461991,1751.5,1560.91231793638,1883.5,1707.5,1685,1700,83.4114373157026
"2068/2069",2069,121,121,100,43.5222055470793,170.150526643307,63.6221202785635,88.7908794278476,1917.2520925701,1801.5,1763.40876139634,1756,1834,1232,1800,83.7189464281928
"2069/2070",2070,120,120,100,45.3070054357588,181.962784762955,72.7202726280462,93.8763490521145,1888.45675712329,1642,1554.0068784341,1730,1634.5,1440,1603,82.1702053455119
"2070/2071",2071,120,120,100,46.9658923949008,184.490253678663,71.0316471568057,92.5314266498296,2015.14147356234,1837,1761.33015810377,1873.5,1860,1537,1844,83.0861338927716
"2071/2072",2072,120,120,100,47.1631870025656,167.555307033944,73.9214498860816,94.3306908599548,1989.49176389584,1761,1623.341114454,1866.5,1731,1532,1712,83.4066059357137
"2072/2073",2073,121,121,100,49.9700645647984,217.74457074298,66.5732803169892,91.3964201032903,1948.13814541913,1820.5,1653.95492035152,1851,1784,1478,1751.5,82.9847119883743
"2073/2074",2074,120,120,100,38.6816240372941,152.579960260775,66.3213080948273,86.8804407432235,1932.4742317893,1862.5,1808.946365755,1789,1896,1295,1870.5,83.6275942719349
"2074/2075",2075,120,120,100,40.6772280724787,160.232836625504,73.8312230841652,87.8253784627451,1667.50372555704,1447.5,1287.19038054896,1431,1503.5,1264,1372.5,73.503820749047
"2075/2076",2076,120,120,100,35.7440707271548,158.426028731128,67.4492123060668,88.0766626642327,1731.82944636769,1605,1556.26137033975,1620.5,1612,1137,1570.5,79.7755368221806
"2076/2077",2077,121,121,100,50.1550766021308,188.773444751825,63.2801202627203,89.1274721459229,2160.60485004002,2062.5,2027.08211168359,1991,2111,1451,2088.5,89.2260482740367
"2077/2078",2078,120,120,100,53.057431750567,212.930134214366,76.9082451315507,99.9551465807454,2062.51821179272,1772.5,1577.79776409131,1946.5,1722.5,1735,1721,84.7232401388683
"2078/2079",2079,120,120,100,51.041155583331,172.891266840411,79.7643959792094,97.1365414457926,2013.84940096771,1797.5,1676.93379103442,1867.5,1785.5,1586,1785.5,84.7907243794598
"2079/2080",2080,120,120,100,53.1280498981747,187.03651043769,69.9876024436736,92.668263025962,2128.07237921623,1973.5,1916.79312587664,1995,2030.5,1560,2024.5,87.6916593926126
"2080/2081",2081,121,121,100,48.6466406396695,179.479561866097,65.3474261632116,90.5795337705889,2163.90259013328,2085,1985.05214570312,2042,2085,1567,2069.5,88.9535415876853
"2081/2082",2082,120,120,100,42.5445161939357,171.206535658891,67.9294720015133,90.75993851442,2028.2407882144,1867.5,1855.37917627861,1847,1943,1403,1920,87.2596535562079
"2082/2083",2083,120,120,100,54.1540173759752,202.540962872923,68.6688225552306,91.9915299036028,2108.63111190349,1954,1814.13751100747,1971.5,1965,1632,1933,83.5262581559764
"2083/2084",2084,120,120,100,37.9883713081529,164.139510564093,64.9350387606121,86.2012883924231,1907.82013239985,1819,1797.65740138324,1749,1882,1270,1838.5,84.6343499829072
"2084/2085",2085,121,121,100,53.0495047350287,200.40482416129,80.9990324311447,97.0058191222607,2001.11661635304,1755.5,1564.01230122415,1885,1692,1702,1677,79.7244865185094
"2085/2086",2086,120,120,100,46.6455638485589,198.95072076607,69.9642266705279,92.8037574521646,2021.08148744947,1837,1822.06110510455,1863.5,1877,1430,1875,84.1767109065186
"2086/2087",2087,120,120,100,50.7900625396034,176.939118552878,74.5332193741427,95.2257340380053,2028.7745885803,1877.5,1698.94323171576,1897.5,1858.5,1618,1847.5,85.7501076530862
"2087/2088",2088,120,120,100,52.7184594884137,199.095918163887,71.9259369025842,95.5288866129977,2152.33859917073,1918,1813.85073598359,1985.5,1930.5,1673,1916,87.4011814899732
"2088/2089",2089,121,121,100,47.1138154693683,180.72332283258,74.449638073754,92.6939405030571,1920.20931144274,1749,1651.0128734483,1788,1760,1454,1726.5,82.4972862969134
"2089/2090",2090,120,120,100,55.596214603501,219.086332118374,69.787159462676,95.0230156206766,2137.31830301794,1946,1866.83049507904,1981,1966.5,1637,1963.5,88.0844444806007
"2090/2091",2091,120,120,100,56.9273095689803,199.691616652985,80.3105439467774,98.911317190425,2086.76348318678,1823,1638.87764273066,1934,1791,1754,1786.5,85.4621004755154
"2091/2092",2092,120,120,100,50.8451304797934,185.862991579462,74.854363286797,96.4594406735119,2024.49043449835,1781,1686.9679301785,1885.5,1774,1555,1771,86.3785232370119
"2092/2093",2093,121,121,100,54.2226515492405,214.741781680279,75.8361987545412,98.7982719098272,2109.28821020306,1843,1699.44515404133,1968.5,1808,1674,1808,85.5101893980445
"2093/2094",2094,120,120,100,41.3260544847604,151.066199141502,69.1763211412659,89.5400023089315,1897.80578813475,1744.5,1722.04417435332,1770.5,1777,1290,1748.5,84.1698176749123
"2094/2095",2095,120,120,100,44.0692425334841,169.293988705246,71.5636466830265,91.7701851774942,1863.20373662963,1694,1673.59771390909,1727,1715.5,1297,1701.5,82.8959800584198
"2095/2096",2096,120,120,100,60.814699534537,233.829642719121,67.5733583969697,93.9294038501655,2244.24231424608,2076.5,1988.90146259884,2103,2109,1715,2106,90.0123297069858
"2096/2097",2097,121,121,100,50.3454253011824,212.803735747742,63.3477911143359,87.7354054534661,1991.25959288876,1814.5,1694.88471077099,1771.5,1872,1492,1769.5,81.1448481972329
"2097/2098",2098,120,120,100,44.0758282184866,186.917317580591,69.9482580816261,90.4033645804912,1733.8275414657,1534,1352.61577641298,1592.5,1502.5,1352,1424.5,75.4856013140979
"2098/2099",2099,120,120,100,45.641703839408,184.815689502735,71.615376066701,94.7853081515594,1963.24697790266,1771.5,1681.064142261,1814.5,1761,1453,1747.5,84.5160612068448
"2099/2100",2100,120,120,100,45.1149102722601,159.243567887474,77.5550228787605,90.8978480393428,1919.27830635919,1751.5,1646.27671281041,1783.5,1770,1448,1732.5,80.3970322484183
