"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,39.3700405897902,163.93266484019,76.6663260563407,92.7509424221063,1736.97673077505,1545.5,1432.83555531997,1612.5,1522,1309,1493.5,76.0188104161475
"2018/2019",2019,120,120,100,43.6683004122168,157.117477638459,86.3261645527458,97.0458816265193,1793.52701532395,1552,1346.14840245018,1666.5,1479,1483,1456.5,75.8783977309854
"2019/2020",2020,120,120,100,42.0438954617331,190.385877963152,69.7411890504861,92.8080006699451,1925.20041753611,1737.5,1622.29273862219,1805.5,1697.5,1443,1682,84.0726326279369
"2020/2021",2021,121,121,100,46.4365761804258,203.567810899064,66.1341166321431,91.8489787352804,2058.61645779197,1911.5,1826.90285203183,1900.5,1937.5,1529,1903.5,86.7925384087671
"2021/2022",2022,120,120,100,41.7889457129432,173.477226901991,85.7172292076266,97.7118047542062,1714.96555768563,1453.5,1265.13868381038,1624.5,1363,1449,1359.5,76.4684822563827
"2022/2023",2023,120,120,100,47.7299608587388,168.118135654799,75.7076791031959,95.8968609102023,1865.01724877259,1641,1431.0662105492,1748.5,1554,1526,1526,77.6949920536731
"2023/2024",2024,120,120,100,49.9825414719579,226.393380136208,65.5126158804563,91.9042527708816,2144.10238414539,1974,1890.56814897949,1996.5,1965.5,1617,1954.5,88.0217804292774
"2024/2025",2025,121,121,100,51.7966800253158,197.497707791376,69.698781554004,94.6103486137568,2161.84104459481,1932,1884.43220670058,2011,1969.5,1592,1969.5,90.0890299628077
"2025/2026",2026,120,120,100,47.324805815673,193.570824840255,71.8103339591883,94.5198551758767,2068.73542821781,1865,1716.76990429042,1937.5,1848,1602,1836,85.310066436924
"2026/2027",2027,120,120,100,42.4579957354765,184.282112977048,87.2601377385803,98.41889439897,1681.27175176228,1373,1268.74701177786,1540.5,1343,1375,1341.5,76.7166194399751
"2027/2028",2028,120,120,100,46.7733097685021,152.947960901976,75.7768033619039,95.6236335398608,1985.26932438173,1768,1643.33004794018,1863,1748,1561,1734.5,83.8013437350405
"2028/2029",2029,121,121,100,58.4979082964118,250.256867919234,75.5044926673188,98.8374659995326,2056.9086441167,1827.5,1640.50374860265,1936.5,1776,1724,1774.5,86.7718933714341
"2029/2030",2030,120,120,100,51.8877479924651,203.273017394971,76.337329982291,96.4475076799435,1966.17196355088,1739,1610.12399658129,1826.5,1713.5,1521,1710.5,82.266911882999
"2030/2031",2031,120,120,100,46.9818567409113,224.041178075583,67.425157465804,92.6782407776534,1957.11438079397,1794.5,1713.36828074819,1832,1797,1427,1786,87.6417732298141
"2031/2032",2032,120,120,100,47.3874173368347,202.380211041469,76.0780826224743,94.8463201893879,1889.74229600547,1663,1514.32386538749,1751.5,1653,1508,1630,80.8773802218138
"2032/2033",2033,121,121,100,56.7884674030204,205.18841824542,75.1182259828217,95.7750781466594,2088.63256813907,1890.5,1763.83793557645,1945,1900.5,1646,1878.5,85.8890781594637
"2033/2034",2034,120,120,100,52.881456944629,221.003902272129,77.783218829238,98.5357187098609,1953.88352926305,1695.5,1543.91622885618,1820.5,1645,1593,1643.5,83.4752129444287
"2034/2035",2035,120,120,100,45.4112099736184,163.177030096931,83.2747932528772,98.2298801896483,1775.54808761038,1558.5,1348.2052477542,1685.5,1484,1466,1481.5,76.7053586599577
"2035/2036",2036,120,120,100,49.8627200575564,186.011382513944,73.3201282792161,95.9310697665207,1977.50179254473,1763.5,1576.25199249832,1856,1711.5,1621,1698.5,83.8678069253865
"2036/2037",2037,121,121,100,46.2785865895508,190.489307699376,73.275343765739,93.2498181451506,1997.72283121744,1797.5,1772.82497699343,1824.5,1828,1426,1819,86.744780824969
"2037/2038",2038,120,120,100,54.1802494954368,191.68381004861,84.0640634545574,100.676949103397,1924.23142364435,1613,1377.64331037439,1812.5,1539,1693,1530.5,81.1627646508068
"2038/2039",2039,120,120,100,43.9626037834357,177.104866733926,72.2253873038188,89.9889651614357,1956.9402170636,1863,1758.53049542514,1833.5,1843.5,1445,1833.5,84.9022225476801
"2039/2040",2040,120,120,100,40.329851984089,172.527732014774,63.5169306386182,88.9097949573554,2036.81882342597,1933.5,1913.95613792687,1901,1961.5,1387,1946,89.3677202208082
"2040/2041",2041,121,121,100,49.9730601684088,202.229251348137,71.0934815688614,95.0618656685707,2096.04757921709,1908,1795.17766754577,1953.5,1903,1582,1893.5,87.8485453106869
"2041/2042",2042,120,120,100,58.4416821608238,185.319920931312,75.7838277277877,97.9038749066973,2241.86667796649,2018.5,1851.43032364275,2084.5,2017.5,1841,2017,88.978093544788
"2042/2043",2043,120,120,100,31.2492471702773,131.731979074361,66.6141721647732,83.6642473432096,1762.92631034023,1676,1709.16304602515,1600.5,1764,1062,1715,81.0324593202713
"2043/2044",2044,120,120,100,56.9293033922914,231.66572545212,79.7618300566646,100.70405971019,2078.54704086459,1792,1544.28084027796,1965.5,1709,1848,1707.5,83.5473762202137
"2044/2045",2045,121,121,100,58.1293425453724,207.608175516669,72.8645743126526,95.3170525168182,2206.0052745631,2041,1884.97611972949,2080,2034,1818,2027,87.4010175421563
"2045/2046",2046,120,120,100,42.3003943697661,181.897832258196,79.8915669842139,96.923922833476,1794.19167041522,1535,1417.72408899989,1653,1508.5,1441,1502,80.7512899941557
"2046/2047",2047,120,120,100,51.2693908011149,182.430300215985,79.0075943635947,98.3001162477389,1963.03164996943,1693,1498.78752977251,1829.5,1663,1681,1632,81.3560942163595
"2047/2048",2048,120,120,100,47.9120428418035,165.215752572651,83.8722158353926,92.3583954858302,1915.02085409025,1749,1658.53125880357,1769.5,1770,1451,1755.5,80.9865784120211
"2048/2049",2049,121,121,100,60.6565612761263,241.835715687923,71.5569522333985,98.4486967998426,2265.0479621267,2052,1868.70343412793,2116,2031.5,1835,2031.5,89.9208236121294
"2049/2050",2050,120,120,100,53.3821949099768,214.00233420511,78.9654268122023,100.770771992093,2029.95206973294,1716,1518.74672277959,1895.5,1638,1774,1638,83.0880076603353
"2050/2051",2051,120,120,100,61.1532615124652,230.759454532837,83.1324670529087,102.524496546609,2013.10418440498,1684,1376.38467890901,1912.5,1574.5,1865,1566.5,80.2722455670064
"2051/2052",2052,120,120,100,48.1836975541838,190.112730890037,74.163056849869,96.57843853666,1922.65765499475,1647.5,1490.68924778214,1784,1617.5,1547,1592.5,80.733782437268
"2052/2053",2053,121,121,100,44.5897840929404,165.793359186656,75.6087387685993,90.7418878041266,1894.29009551898,1752,1608.78060428421,1777.5,1728,1449,1701,81.1100825034437
"2053/2054",2054,120,120,100,45.7452915953376,168.098058383392,70.3472515711604,90.3212193871126,1987.88455785697,1868.5,1812.34193303977,1842.5,1890.5,1411,1876.5,87.1896056069318
"2054/2055",2055,120,120,100,52.2038073600622,194.858076433074,67.543860436638,93.0463365790065,2119.13324739842,1914,1839.47759718397,1968.5,1958,1586,1939,88.2126035544234
"2055/2056",2056,120,120,100,47.5249513484427,193.953136701485,74.9709634968808,95.6199124866573,1969.08423612852,1743,1587.25084153074,1847,1710.5,1579,1696.5,82.9391337784082
"2056/2057",2057,121,121,100,56.3346250424012,201.736818438159,73.8359645725843,95.9954885465759,2021.20048058179,1769.5,1440.8186780276,1891,1669,1757,1600,78.9299243826272
"2057/2058",2058,120,120,100,41.1134422418003,180.590702359387,77.7007059783162,94.2372590840254,1833.7438147935,1628,1550.4107123148,1730,1610,1418,1605,80.6321607607397
"2058/2059",2059,120,120,100,57.3512190638711,229.308632235734,66.7305125517154,92.2540630495187,2162.93028013638,2011.5,1904.75667738849,2026.5,2029,1623,2018.5,87.4582461138816
"2059/2060",2060,120,120,100,43.4286977262835,179.081771455201,84.0265159449536,97.8926119892114,1756.77165419067,1442.5,1310.56903451334,1624.5,1386.5,1427,1373.5,77.1687799076371
"2060/2061",2061,121,121,100,47.3084670745875,201.554181805974,69.1868561548329,93.2228654115998,2005.86344890823,1844,1750.85090060388,1878.5,1853,1475,1842.5,86.5215848654607
"2061/2062",2062,120,120,100,42.3636181605203,147.469099336309,74.6726049232407,92.3636082542009,1764.41717856162,1500,1283.14123257405,1588.5,1465.5,1407,1381,72.5131118230765
"2062/2063",2063,120,120,100,51.9712891184449,207.34881990938,80.7971287616845,99.5503743797576,1965.0475958946,1725,1475.87126024408,1858,1652,1740,1641,79.6326279144414
"2063/2064",2064,120,120,100,53.7765227847302,205.335809839597,79.7134990404631,100.632459165591,2008.6269492477,1713,1550.70813430185,1870,1669.5,1688,1668,84.3595004640138
"2064/2065",2065,121,121,100,41.2621798646978,168.351969029086,76.9887988388445,94.7915667718596,1881.0763439406,1648,1574.3343121182,1717.5,1648,1385,1631,81.4918153142025
"2065/2066",2066,120,120,100,49.8394717771058,204.975158512637,70.8367576284841,94.1111798596943,2077.21552812774,1877,1765.75333782312,1916.5,1873,1595,1864.5,87.1318228927885
"2066/2067",2067,120,120,100,55.3016796983046,229.453086239472,69.7906348705517,95.1830770091326,2196.41909277259,2015.5,1849.60296403293,2071.5,1978,1746,1977.5,87.5047398386614
"2067/2068",2068,120,120,100,53.8654051906629,208.150078637014,79.3337220773623,101.000879199721,1959.03254504802,1677,1478.1295982435,1822,1626.5,1686,1621.5,82.4513139073097
"2068/2069",2069,121,121,100,40.2159526080868,163.644661196746,66.7626536449391,91.0571125005894,1931.38128710873,1803,1786.35671671473,1768.5,1827.5,1271,1812,87.3133343796071
"2069/2070",2070,120,120,100,46.6979264146575,182.857970836286,76.5317599552492,95.2119562845655,1840.26258846617,1566.5,1451.08249293799,1685,1542,1466,1506.5,79.6672190523095
"2070/2071",2071,120,120,100,49.0237685819159,190.080019268767,74.5626494750072,93.9790857615508,2000.71556833282,1812,1714.28552961608,1854,1827,1551,1818.5,82.7039846894531
"2071/2072",2072,120,120,100,47.8094215204732,175.404810349946,77.2090858318575,96.5297096850029,2010.12698069538,1762.5,1615.2463037018,1875,1734.5,1608,1728,84.2664511549065
"2072/2073",2073,121,121,100,47.3691234541848,216.49740848162,69.6846774107086,94.2026702355668,1914.16006902367,1726.5,1577.19069524801,1803.5,1657,1482,1639,83.2403021307127
"2073/2074",2074,120,120,100,42.1333629524953,173.104908059424,69.4534907780904,89.1662295554597,2012.53038127723,1905,1844.36654815514,1876,1916.5,1470,1901.5,87.2050281485572
"2074/2075",2075,120,120,100,41.2478058496415,163.697673512821,77.6306826813004,89.1909181551815,1648.50023302875,1404,1245.44016416626,1424,1433.5,1304,1322.5,72.3610684455343
"2075/2076",2076,120,120,100,38.007007252521,173.06554843024,70.2878041835385,90.6372559197021,1800.90415646572,1646.5,1613.16618640853,1670.5,1662.5,1250,1637.5,81.0792119120924
"2076/2077",2077,121,121,100,54.6876195443158,205.467157238134,66.2622567377499,92.0456630703604,2200.02686523192,2079.5,1981.525094764,2063.5,2095,1633,2083.5,88.6476664282036
"2077/2078",2078,120,120,100,52.6015613632048,211.452703621298,80.4756787011392,101.621623311299,1985.50265250297,1670.5,1469.23134685822,1860,1588.5,1733,1588.5,80.5494105621838
"2078/2079",2079,120,120,100,52.363187750268,173.773314999976,83.7658526206133,97.8893408119327,1986.17027578299,1747.5,1615.72931081809,1840,1740,1631,1740,81.9596556409233
"2079/2080",2080,120,120,100,56.6917671664936,193.526260160904,73.3644986247378,94.8271740364256,2159.33273265889,1977,1847.11896837611,2000.5,1989,1665,1982,87.6355342338356
"2080/2081",2081,121,121,100,49.8316032919489,191.469056722586,68.453452062373,93.7001866161547,2194.94522608374,2042.5,1917.20176043553,2073,2030.5,1687,2022,90.7484359489627
"2081/2082",2082,120,120,100,41.4233282212767,166.193445118349,71.7903976328274,91.9326308908365,1944.07126405265,1781.5,1716.02439775796,1755,1830.5,1360,1805.5,83.4798119040915
"2082/2083",2083,120,120,100,55.383628053143,200.749857548068,72.0771333476755,94.2507368965472,2066.41488013131,1883.5,1706.49733417165,1939,1859,1647,1833.5,83.046514920632
"2083/2084",2084,120,120,100,41.2482581466506,176.095205588238,68.1589931187995,88.2788491986043,1927.43160404952,1797,1764.97845120523,1774.5,1850,1315,1815.5,84.9610232216855
"2084/2085",2085,121,121,100,54.0813322551073,204.326391475435,84.3171945266237,99.3399717438584,1965.493911514,1687.5,1484.893837608,1827.5,1641.5,1673,1634.5,79.6206090787491
"2085/2086",2086,120,120,100,48.9029923438483,207.916179085101,73.3039567535773,95.1017585594999,2002.10090266698,1778,1728.46862458679,1846.5,1807,1500,1806.5,82.63397364302
"2086/2087",2087,120,120,100,46.92962411454,163.651178095521,78.6016447713959,96.2090200480931,1917.41990880825,1714,1536.08828441317,1798,1686.5,1575,1675.5,82.6487290903933
"2087/2088",2088,120,120,100,53.4372370939547,200.086742958545,75.3882533143039,97.3416984925494,2108.93227050843,1867.5,1712.85412143538,1951,1872,1699,1859.5,85.356923278563
"2088/2089",2089,121,121,100,45.7184212572385,178.531828810364,78.346106453095,94.2544555543955,1870.67611944064,1668.5,1538.97551943523,1740.5,1670,1448,1638.5,82.3237540673545
"2089/2090",2090,120,120,100,54.3975711176612,214.946708011987,73.2452007456321,96.6592446570781,2074.04897077737,1869.5,1755.26566977415,1927.5,1878,1600,1877,87.2781562065084
"2090/2091",2091,120,120,100,56.3491157164152,195.091528701763,84.533231045959,99.9371292688608,1990.85389810824,1695.5,1489.27888956865,1849.5,1651.5,1724,1648.5,83.1162775756675
"2091/2092",2092,120,120,100,46.3116320171556,173.287184483651,78.7860060021432,97.8185878619186,1900.17263365292,1637.5,1523.50576844822,1765,1605,1481,1602,81.6981598594066
"2092/2093",2093,121,121,100,54.9842805911901,212.220919158604,79.5745945848866,100.243128121152,2015.51504291868,1735.5,1576.64409519482,1860.5,1685.5,1620,1685.5,83.3288210344108
"2093/2094",2094,120,120,100,43.3498417997018,158.065544017616,72.533975236003,92.0049020779902,1905.38784181635,1712,1645.68826457633,1774,1719,1403,1695,83.559554620324
"2094/2095",2095,120,120,100,41.5646299477223,161.283034740212,75.0574989781396,93.6942417750925,1805.97791439097,1595,1561.61259299301,1685.5,1605.5,1295,1599.5,82.8337381558267
"2095/2096",2096,120,120,100,59.8772450084047,223.572932353794,70.9126017070783,96.6712056133464,2170.78444488952,1977,1827.32132170501,2036,1956,1706,1954.5,88.40383685288
"2096/2097",2097,121,121,100,51.3281791969025,213.426541353183,66.5677452033818,90.2606688925141,1959.69424016145,1756.5,1604.71319423466,1758,1770,1496,1679.5,81.0641005843572
"2097/2098",2098,120,120,100,45.2526984242614,187.905771812577,73.2546220585778,92.4194950202426,1712.79486961197,1504,1297.6763023479,1585.5,1453.5,1363,1385.5,74.1883608571734
"2098/2099",2099,120,120,100,43.3008498825483,181.423371503126,75.2848175499612,96.3057261188156,1870.15315491898,1586,1535.153338437,1696.5,1593.5,1412,1581,82.4559824384378
"2099/2100",2100,120,120,100,46.0554247270331,163.561234333216,81.3478116400001,92.5398372856003,1883.56773423665,1696,1564.12466468426,1774,1698.5,1501,1673.5,80.7722286167718
