"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2042/2043",2043,120,120,100,25.3155617446695,98.6691108906281,60.3677382193846,78.4798432197143,1560.58819729109,1525,1550.76985535754,1394,1601.5,816,1500,76.7021710750696
"2043/2044",2044,120,120,100,59.4901037806428,226.715328747965,72.5860512572864,95.5945034657982,2212.70172170429,2028,1837.29335729191,2079,1998,1836,1988,87.5728046721279
"2044/2045",2045,121,121,100,46.3944913636314,166.780064316179,66.1958432063549,89.9488583326634,2160.70901935328,2065,2025.55841806056,2003.5,2124.5,1516,2104.5,89.2039389486263
"2045/2046",2046,120,120,100,40.9690397516766,179.186321568667,72.5313021726461,93.7460036089049,1885.84552764162,1676.5,1588.43157629416,1728.5,1675.5,1358,1659,83.5369232166804
"2046/2047",2047,120,120,100,51.7007718809156,181.552777668679,71.915065629974,93.9292210643078,2037.31513298032,1851,1686.10604392665,1841.5,1853.5,1585,1802,82.7252898866091
"2047/2048",2048,120,120,100,41.7661426403787,149.044368741623,75.9170196641209,88.7505139973104,1877.96114093161,1725.5,1736.94624844366,1702.5,1809.5,1267,1784,82.9136682905173
"2048/2049",2049,121,121,100,54.73974801306,222.927880468979,65.1201586987183,92.3411771343859,2222.71089442007,2085.5,2035.46341154355,2074.5,2141.5,1639,2136,90.2183461935883
"2049/2050",2050,120,120,100,54.916863780876,210.195019157732,71.7844097669614,96.6188364050252,2155.72874415608,1954,1766.65291171053,2037,1907,1737,1903,87.293608284971
"2050/2051",2051,120,120,100,62.0541826839406,235.4832469801,75.6891035679431,98.309124251312,2186.45372224628,1952,1687.89059218458,2058,1897.5,1959,1879.5,83.9512643935368
"2051/2052",2052,120,120,100,47.70068377728,183.159785185564,67.7078221611708,91.2403894084635,1922.92275019846,1752,1592.60898453079,1806,1739.5,1475,1687,79.8467599224123
"2052/2053",2053,121,121,100,37.1080224942868,139.640314149865,68.7057738495799,85.9004391552142,1830.34646756906,1683.5,1609.80824529975,1648.5,1739.5,1257,1669.5,78.5242306791588
"2053/2054",2054,120,120,100,36.9474819428448,137.491526986329,64.3077660145283,84.1302063640251,1817.83159067237,1773.5,1780.15052709565,1705.5,1818.5,1138,1782.5,85.2121494348894
"2054/2055",2055,120,120,100,45.7589875823179,170.773542586347,61.4800585470144,86.5590881074114,2023.567683011,1919.5,1894.05848266165,1878.5,1952,1385,1906,87.8229791593176
"2055/2056",2056,120,120,100,46.471568388979,182.740221855932,68.1978587909594,90.7663863206325,2001.3196506094,1831,1722.87731315677,1852.5,1847,1510,1809.5,84.329845967749
"2056/2057",2057,121,121,100,55.8129724491652,189.706731601173,67.3419868296059,90.1630465995746,2072.61367130541,1873.5,1590.46115359108,1863.5,1885.5,1741,1757.5,80.1619985293491
"2057/2058",2058,120,120,100,38.4271808443361,159.114684694261,70.7856367742013,89.9113703073656,1820.39802009051,1679.5,1615.21023395801,1711.5,1671,1311,1653,82.78805573715
"2058/2059",2059,120,120,100,43.3638709165646,191.750922892453,60.8685185517393,86.0456175826809,2017.31609259138,1961,1926.79716540228,1882,1979.5,1360,1952,87.0212769491845
"2059/2060",2060,120,120,100,48.0915160625554,184.85225452326,76.3516015384708,94.587472167341,1898.25950741125,1662.5,1509.70096374242,1767.5,1615.5,1520,1593.5,80.7766279714942
"2060/2061",2061,121,121,100,43.4907909492972,177.949771390348,62.9763325194769,87.3050501491212,1930.16850345727,1828,1782.66133561423,1777,1849.5,1300,1802.5,86.7180548233455
"2061/2062",2062,120,120,100,39.3949645364561,132.181585562507,67.9872775249899,87.792440792224,1823.2767502194,1514.5,1369.63031429251,1554.5,1586.5,1389,1443.5,74.125773207882
"2062/2063",2063,120,120,100,52.4180662499019,202.618410685616,73.4047220928608,95.7435985467234,2076.0636673494,1891.5,1730.96314404138,1924.5,1880,1695,1865.5,85.8899512862545
"2063/2064",2064,120,120,100,55.0647723018011,208.238284896363,72.469777393696,96.1364300452408,2094.48200439883,1856.5,1756.03432188277,1924.5,1871,1617,1864,87.4758295688207
"2064/2065",2065,121,121,100,39.343648007004,151.212384121455,70.0637300991477,90.2731036697949,1852.99119795731,1694.5,1652.87110049454,1710,1721.5,1261,1690.5,82.5490194548838
"2065/2066",2066,120,120,100,43.2841115028864,173.806417722007,64.7286754556314,88.2241446702585,1968.65110339425,1854.5,1804.89218653206,1844.5,1888.5,1350,1858.5,87.210532005146
"2066/2067",2067,120,120,100,49.5185706110796,201.072650598428,63.4848563542821,88.9570433106063,2152.55855821836,2083,1986.32873725889,2042,2075,1603,2060,88.8202055883394
"2067/2068",2068,120,120,100,54.1942495360337,214.738840083854,72.2926779283076,96.5193368498393,2021.72520363278,1785,1657.79611480491,1887,1779.5,1613,1764,85.2270876457678
"2068/2069",2069,121,121,100,35.9343062816423,149.076795362804,60.9146247499388,85.0855701785323,1748.76343888862,1633,1643.64461220281,1599,1711,1026,1651.5,81.0540873396894
"2069/2070",2070,120,120,100,45.1252023419968,175.313191749844,69.6461200117539,90.5874018025639,1862.86808907994,1664.5,1569.72426916017,1694.5,1669,1346,1617,81.9181895951497
"2070/2071",2071,120,120,100,41.3540367014475,163.519472816026,67.960829593735,89.0392470950571,1943.76638983449,1807,1781.42120598721,1800,1848.5,1356,1816.5,83.1213812645037
"2071/2072",2072,120,120,100,46.2997308433424,162.992468787755,70.2114613008187,91.6675838724531,2027.10184643228,1854,1736.5942284156,1895,1838.5,1517,1815,85.1951566232074
"2072/2073",2073,121,121,100,44.8210859476223,201.751948615728,63.3780278555175,88.4755601105266,1889.46272404972,1805,1662.24192584484,1788.5,1779.5,1373,1737,81.0693034662636
"2073/2074",2074,120,120,100,33.2505494075598,126.557901689643,63.4302202643082,83.3612461446236,1816.01783312243,1774.5,1755.87059502719,1663.5,1828.5,1105,1782.5,80.7681750507818
"2074/2075",2075,120,120,100,37.9699218885182,149.796215272896,70.6696404472819,85.0353674642363,1646.73862076359,1431,1299.05194988119,1355,1543.5,1183,1373,73.9850567578833
"2075/2076",2076,120,120,100,33.0900231021678,148.197288101619,64.0523684811488,85.540463505921,1701.48206125191,1579,1556.71345520839,1559,1599.5,1085,1551.5,78.4047223310099
"2076/2077",2077,121,121,100,43.6832017267336,171.651885452999,60.377891944806,85.4663670346483,2019.54827653468,1952,1966.71835047215,1870,2032.5,1279,1996.5,86.4106878290095
"2077/2078",2078,120,120,100,55.8856075051315,213.993556670931,73.1240426315636,97.5781762124579,2144.7423842845,1916,1732.95654298749,2018,1866,1760,1863,87.4821931059323
"2078/2079",2079,120,120,100,46.2673248934636,157.370320982404,76.2888160886021,94.2071886200758,1980.5231116607,1806,1746.96650070358,1835.5,1834.5,1436,1834.5,84.3969476465463
"2079/2080",2080,120,120,100,49.0899934154037,170.812154528404,66.8139357418456,89.2779332221542,2049.59131690906,1953.5,1940.02967458061,1941.5,2014,1444,2000,88.340641326753
"2080/2081",2081,121,121,100,43.250797362845,158.061849288859,62.3006531236243,87.1104108315165,2067.06506095431,2037,1976.31189133248,1974,2050,1428,2023,88.8951717672226
"2081/2082",2082,120,120,100,33.6232627602262,138.161283747428,65.226740050683,87.1994466870397,1855.70147290177,1705.5,1760.05086244608,1686,1794.5,1159,1754,84.6940937162981
"2082/2083",2083,120,120,100,50.1144857102755,188.749232306983,65.5389445222564,88.5194353492263,2047.61632773789,1926,1821.99076268723,1898,1958,1505,1906,83.3448638635818
"2083/2084",2084,120,120,100,31.8077676284915,138.588474847911,62.0169194218894,82.9404194324711,1777.95337843371,1713.5,1728.50939956609,1613.5,1792.5,1068,1723.5,83.6057494514444
"2084/2085",2085,121,121,100,51.9012259140539,191.133207480447,76.9978659316767,94.9963652782629,2043.73458923775,1825,1671.09661812327,1912.5,1798.5,1647,1774,81.3298367299303
"2085/2086",2086,120,120,100,40.9313645030909,182.068647521129,66.8084563894307,89.9806064606291,1947.0204847244,1819.5,1820.38133071571,1813.5,1833,1311,1829,83.275682113479
"2086/2087",2087,120,120,100,47.369788879911,161.677740636653,71.293038439607,92.166029205383,1953.60445709465,1831,1695.19446944358,1807.5,1820.5,1454,1799.5,83.8163357923386
"2087/2088",2088,120,120,100,49.073049052376,186.890460134773,68.569590316948,92.1576674707246,2113.17951627477,1932,1876.65652124466,1950.5,1951,1600,1932,87.6624594089972
"2088/2089",2089,121,121,100,44.2656320148337,169.445276380091,71.0459637577185,89.9681246357781,1844.06262190168,1702.5,1621.86502940555,1720.5,1722,1338,1667.5,80.5416174759412
"2089/2090",2090,120,120,100,50.1956108490249,204.685898865085,66.602379600082,91.7692899941871,2068.23868686787,1912.5,1893.61560004607,1899.5,1947,1458,1939.5,89.0369901099493
"2090/2091",2091,120,120,100,54.4172764545857,192.136605191958,76.9289191239697,95.6094868781933,2071.86113340338,1853,1731.40596019678,1908,1846,1621,1838.5,85.1838762062453
"2091/2092",2092,120,120,100,48.4711537428445,178.363774042169,71.5210041279014,93.4074224684954,1969.76578021649,1786,1702.39461930243,1862.5,1761.5,1460,1755,85.8664498089092
"2092/2093",2093,121,121,100,50.4285675343931,206.415528033759,72.2895198434731,96.1297504549672,2104.25770961557,1884.5,1789.37163061636,1991,1876.5,1629,1875,86.5512352414862
"2093/2094",2094,120,120,100,39.3130404456321,139.368254819166,66.0653774670278,86.4881037375883,1817.87322514958,1726.5,1672.58291241198,1716,1737.5,1227,1691,81.6978482001741
"2094/2095",2095,120,120,100,40.8595181861835,159.719603405211,68.3238873545219,89.2229024932917,1777.98867591156,1656,1617.45579060837,1682,1645,1211,1619,80.9719460445904
"2095/2096",2096,120,120,100,55.5612638665054,219.174704544808,64.4827146818366,90.407824650804,2144.6121811808,2023,1985.5841643321,1998.5,2064.5,1519,2057,89.3828499928077
"2096/2097",2097,121,121,100,46.4152757641087,195.363597843942,60.5002673511923,84.2276291227832,1916.54721521796,1760,1663.7283623948,1647,1868,1351,1730.5,80.284795844882
"2097/2098",2098,120,120,100,45.8562352594393,190.804073472741,66.6085001439985,87.7606829660254,1760.98451530555,1557.5,1358.19141458804,1578.5,1559.5,1347,1438.5,75.4185336775863
"2098/2099",2099,120,120,100,43.2372106828943,176.091537427674,68.4067029109269,91.9632291917268,1895.45038729068,1720,1658.24605510911,1758,1745,1323,1724.5,84.7638960108088
"2099/2100",2100,120,120,100,42.2623897639243,146.203852229237,73.9198627981324,88.3972790233801,1870.00901672157,1720.5,1657.98861710104,1709,1758.5,1366,1706,80.3652647307063
