"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,39.9347901160254,180.960354005012,81.3473519134951,97.2850033904972,1721.01557469025,1433.5,1344.26619491013,1564.5,1421,1313,1413,80.5060433817948
"2027/2028",2028,120,120,100,44.871763313949,147.241406032185,70.6382130032313,92.5700241376334,2000.085475756,1838,1767.10042181078,1859,1833,1447,1820,85.1250392401953
"2028/2029",2029,121,121,100,60.5876810576616,263.393282577694,70.2175760244477,95.7381104007041,2120.28008550698,1945.5,1792.61474958857,1989.5,1931.5,1685,1926,86.5922021842284
"2029/2030",2030,120,120,100,54.7949725400713,217.723730659699,70.7126852165565,93.7085036721561,2049.0509876084,1865,1757.18394886831,1932,1839.5,1597,1834,84.4837999529227
"2030/2031",2031,120,120,100,43.1308444294056,221.508796608051,62.7147912826533,89.0104074681131,1959.08076145222,1860.5,1801.61355323964,1853,1858.5,1382,1840.5,87.5537222518924
"2031/2032",2032,120,120,100,49.7909873504406,213.635880018353,70.3394310345898,92.9472230355662,1997.50536029301,1817.5,1667.1587937976,1867,1817.5,1509,1789.5,84.2489583274883
"2032/2033",2033,121,121,100,49.8175055525471,201.835743489504,69.9719720009892,92.5963130408566,2074.84771489969,1908,1838.81827163341,1906.5,1937,1517,1911,87.0016395668263
"2033/2034",2034,120,120,100,51.6849057908764,223.730216637596,72.3419591332522,96.1338207462631,2007.92944057033,1771.5,1669.23272744166,1855,1753.5,1556,1749,87.1985820420114
"2034/2035",2035,120,120,100,51.3503756956276,184.231448213084,76.991386985341,96.580513195097,1944.03902527536,1765.5,1585.36276272829,1852.5,1716,1549,1714.5,82.9154733887417
"2035/2036",2036,120,120,100,53.9906901174415,196.815970222034,67.9885357349675,93.2027465777937,2081.40696855,1955.5,1771.65923431174,1953,1918,1601,1892,86.8321397632481
"2036/2037",2037,121,121,100,43.9458900854901,188.788202848819,67.8975982070254,90.0100394740185,1997.42954084078,1878.5,1872.81273630891,1842.5,1912.5,1327,1904,86.9677772202376
"2037/2038",2038,120,120,100,57.173837728666,210.369379630504,78.0021461685613,98.4197862554143,2058.023234054,1801,1600.75922098486,1926,1748,1715,1741.5,83.9184946521
"2038/2039",2039,120,120,100,36.82064755429,157.030033528355,67.1306235968462,86.9065426709158,1897.87782647273,1819.5,1791.99527146375,1771.5,1862,1266,1840,84.9384564655902
"2039/2040",2040,120,120,100,37.7869124174393,165.062375892181,58.9346881613344,84.7890991491257,1989.97612736504,1931,1962.53319616812,1849.5,1972,1254,1950.5,89.4510641389861
"2040/2041",2041,121,121,100,52.6020855620817,210.283393522784,65.7098195200481,91.5412523319202,2183.49329643462,2037.5,1984.82817429965,2010.5,2066,1589,2055,90.7728570839845
"2041/2042",2042,120,120,100,57.3379285605233,187.574795159513,70.5288385965952,94.5455843532254,2288.55362550725,2090.5,2012.60900404755,2112.5,2117.5,1763,2113.5,91.5802667236294
"2042/2043",2043,120,120,100,28.0523963163983,123.564047104957,61.3381655752428,80.8003715033706,1687.83342677003,1668,1694.43874972873,1550,1732,947,1667.5,80.0094655874582
"2043/2044",2044,120,120,100,59.0508769116895,235.837997784444,74.6247495501481,96.9529959377256,2175.26889062111,1991,1760.65264985915,2045.5,1946.5,1811,1941.5,86.4167978059031
"2044/2045",2045,121,121,100,52.7648946952578,196.850214458103,67.6055792788574,92.0461113541918,2228.59303088073,2126,2045.69997246972,2075,2150,1655,2142.5,90.2307604783273
"2045/2046",2046,120,120,100,46.0447729249388,205.636189952237,73.7280307286521,95.6849588699029,1955.09447424419,1724,1624.1512912103,1796.5,1719.5,1491,1711.5,84.6881394613038
"2046/2047",2047,120,120,100,56.651216777761,201.807949650867,73.033573109056,96.2360789628966,2119.60737877502,1913.5,1745.61835445932,1954.5,1918,1692,1889.5,84.5168909413842
"2047/2048",2048,120,120,100,45.3520333076281,164.880284011043,77.2293023859414,90.9251768987352,1954.20921902425,1782,1774.78331107114,1778.5,1856.5,1384,1839,82.5935045788056
"2048/2049",2049,121,121,100,57.7581428078358,243.981544016494,66.5101213121831,94.4858567655275,2266.56194070523,2102.5,2034.95308596459,2128.5,2150.5,1729,2150.5,90.7983717108809
"2049/2050",2050,120,120,100,57.6233252246724,230.816537112123,73.2313933806566,98.7753272225869,2190.77854489916,1938,1741.9802084369,2062,1879.5,1830,1879.5,85.8457924000359
"2050/2051",2051,120,120,100,65.2195699346046,252.674023510459,77.0794579235693,100.265029230955,2183.53064316593,1907.5,1634.0293003543,2050.5,1831,1999,1823,83.8569911413906
"2051/2052",2052,120,120,100,50.7683883166465,200.103071005413,68.8705742452874,93.6994234141785,2019.78562466637,1838.5,1676.35479493256,1882,1831,1540,1801,84.5216927586107
"2052/2053",2053,121,121,100,40.864770343754,163.343077212728,69.7243611252365,88.384136322549,1952.13174815814,1818,1764.15059635417,1818.5,1850,1404,1818,84.4728425601288
"2053/2054",2054,120,120,100,39.7533084775809,151.63705453739,65.7998018008706,85.9803939716121,1894.20041231718,1820,1835.98354381006,1769.5,1876.5,1236,1850,86.3573129198312
"2054/2055",2055,120,120,100,47.0367934034788,189.982896264425,62.7717605298789,88.7764474404016,2085.90012773979,1955.5,1941.0593025274,1934.5,1986.5,1459,1964,87.8305068221862
"2055/2056",2056,120,120,100,49.923564852889,211.034157488291,69.2150245208237,93.0673242358041,2111.73536994078,1942,1831.10636572235,1968.5,1948.5,1631,1934,87.5350060789187
"2056/2057",2057,121,121,100,56.426884928063,200.38068160595,68.4488563967268,92.320702945232,2124.41648403063,1952.5,1699.05543287631,1963,1932,1765,1870.5,83.1139923382589
"2057/2058",2058,120,120,100,40.0956200206434,174.495427917887,72.1213427656449,91.8267184014352,1864.19057189231,1711.5,1636.76802256995,1753.5,1710.5,1383,1696,82.050081263209
"2058/2059",2059,120,120,100,48.2405915447078,214.766173369403,62.1555742461077,88.3641239620969,2096.1810790076,2024.5,1959.63760051756,1989,2048.5,1499,2032,87.2595306989879
"2059/2060",2060,120,120,100,53.823970192045,210.436478354071,77.4906731139445,97.0536110826076,1973.18490883525,1716.5,1532.66919538333,1845,1656,1637,1645.5,82.7624092767874
"2060/2061",2061,121,121,100,46.3156798627189,201.478082559422,64.3106978432544,89.3851761731222,2025.55991084053,1920,1860.81195248393,1877,1933.5,1437,1910,87.3788502487469
"2061/2062",2062,120,120,100,38.8255929200001,142.321101052297,69.2124023215458,89.6982568821233,1834.07903592504,1587,1457.67469750048,1652.5,1583.5,1407,1506,76.5010830641113
"2062/2063",2063,120,120,100,51.9319499037327,203.650223936959,75.4013161350842,96.3138377716094,2013.49697053086,1819.5,1635.4519687257,1876,1797.5,1660,1783,82.5644955226217
"2063/2064",2064,120,120,100,56.5267719311477,215.156988848705,73.9983902668181,98.3484484614565,2096.1353360845,1843.5,1709.81817728255,1927.5,1836,1631,1833.5,86.1130987716697
"2064/2065",2065,121,121,100,37.0604554720567,152.061498854747,72.1070439833436,90.965170277624,1797.23851702746,1610,1600.09985020827,1655,1647.5,1229,1624.5,81.1726425333891
"2065/2066",2066,120,120,100,43.4693293201071,184.437766273233,66.4072870402025,90.0801480064121,1956.57362530436,1805,1732.17185343434,1821,1817.5,1405,1788.5,85.2023558764049
"2066/2067",2067,120,120,100,54.1212398093224,227.559726530642,64.7074321782189,91.214851181764,2252.19725737238,2149,2041.66292925446,2121,2135.5,1701,2132,89.4693747224101
"2067/2068",2068,120,120,100,53.2003667960518,217.117350806082,73.7987823940002,98.4492511289765,2005.28200147886,1753.5,1616.23693899211,1865,1735.5,1616,1730.5,85.0405886431927
"2068/2069",2069,121,121,100,37.1304190235048,158.496925368353,62.357177325906,87.0990044123065,1788.95948715546,1698,1671.03834434461,1662,1727.5,1127,1687,81.7521870329001
"2069/2070",2070,120,120,100,46.9126712568894,188.828942291246,70.9902967415937,92.3652957956973,1908.17919500187,1677,1603.62539791458,1728,1684.5,1403,1644.5,83.28469707158
"2070/2071",2071,120,120,100,45.184707566913,187.180207348979,69.2539472182895,90.9592896773866,2010.23576948192,1859.5,1820.32888916956,1859,1903,1451,1882,84.2710339045752
"2071/2072",2072,120,120,100,51.7530070706143,186.514412749697,71.5304373150452,93.7619103514099,2110.82275894465,1922.5,1781.04608017841,1974,1912.5,1639,1900,85.3985208243103
"2072/2073",2073,121,121,100,50.1817802240634,226.451706886307,64.7366824102887,90.6449403748801,1931.30909060087,1821.5,1649.66655932531,1832,1767,1469,1729.5,81.979147434482
"2073/2074",2074,120,120,100,35.8123440115912,148.712405509166,64.8357620236101,85.0344476326575,1885.44936749586,1843,1827.18067455474,1731.5,1865,1214,1844,85.1002112104416
"2074/2075",2075,120,120,100,40.5757359649437,164.589976383602,71.6197940000906,86.8648605949878,1714.88713732472,1546.5,1425.89710178221,1504,1605,1265,1504,73.439830036863
"2075/2076",2076,120,120,100,36.6744421152778,171.964086111082,65.1790303679835,87.7551048457518,1798.81549181906,1650,1652.47133286903,1662,1684.5,1176,1650,82.7769839545308
"2076/2077",2077,121,121,100,46.7386953397665,187.146998256938,61.7795824966067,87.7256008101723,2071.71458350722,1988,1981.74424436978,1925,2059.5,1355,2038.5,86.2999783897812
"2077/2078",2078,120,120,100,56.0555638820972,218.945747845889,74.640695687547,99.6429861524604,2122.19684097375,1872,1667.98382987122,1997.5,1810.5,1803,1809,86.9810503993249
"2078/2079",2079,120,120,100,47.4611542712794,166.199879863151,78.1888291965887,95.3037017691769,1954.14219661171,1767.5,1691.58427515147,1793.5,1774,1445,1774,83.5821421555811
"2079/2080",2080,120,120,100,52.1134204752379,188.255902158784,68.5096272320744,91.2930941893578,2085.07222551084,1950,1889.27289857573,1956.5,1975,1533,1962,87.9566759702429
"2080/2081",2081,121,121,100,45.5679127313192,174.280517582517,63.8863404279014,88.9943942528608,2071.08383184607,2000,1925.91558773642,1947,1995,1469,1973.5,89.4600675321362
"2081/2082",2082,120,120,100,38.188412712691,161.918384660725,66.6083926379531,89.1208890315338,1932.36234476545,1777.5,1780.59712516322,1754,1843.5,1292,1808.5,84.5486430218662
"2082/2083",2083,120,120,100,54.9904238252199,206.651489295029,66.6401118831581,90.7224322771741,2152.65059197816,2032,1922.89406958999,2010,2054,1612,2030.5,87.0426193400981
"2083/2084",2084,120,120,100,36.1875596405415,160.067208883303,63.1676111729665,85.150456396989,1894.47503368318,1808,1823.61336113743,1726,1890.5,1208,1845.5,83.7407357915909
"2084/2085",2085,121,121,100,55.8323664343808,212.817595142214,78.321112393451,97.3744222030049,2066.42576602055,1825.5,1624.40834845184,1941.5,1771,1743,1756,81.9986482070581
"2085/2086",2086,120,120,100,47.2868576200083,211.571474099653,67.9968770085531,92.1979050551095,2058.39482213109,1895.5,1876.89308977703,1908.5,1938.5,1470,1938,85.457765745221
"2086/2087",2087,120,120,100,49.6413538927417,177.072301668781,72.6176535528028,94.1119145392831,2028.28849984886,1868.5,1742.24997340364,1871.5,1878.5,1539,1867,85.2577028183387
"2087/2088",2088,120,120,100,54.6769199923413,212.994928796502,69.8667957438347,94.3238723991048,2213.45086142869,2009.5,1918.53331145609,2038.5,2041.5,1735,2027.5,88.2949088119894
"2088/2089",2089,121,121,100,45.4381031063141,179.566205348197,72.2261666297044,92.1750480996674,1902.49747545156,1743,1660.33241344808,1754.5,1753.5,1394,1721.5,84.2627579265954
"2089/2090",2090,120,120,100,55.0180925159549,229.103055927933,67.8737295939776,93.7417715068392,2151.69978943706,1980,1917.68387874959,1982.5,2013,1576,2010.5,89.455328107555
"2090/2091",2091,120,120,100,56.0626805483961,201.598109567494,78.6621236430671,97.252067224636,2065.9932103444,1817.5,1672.65318462305,1896.5,1790.5,1679,1784,85.6335099057851
"2091/2092",2092,120,120,100,50.3531512982394,184.326898980588,73.0074319677482,95.4512494727114,2022.09634576261,1798,1713.89938977658,1862,1793,1496,1790,85.8026593252434
"2092/2093",2093,121,121,100,56.8112142478254,225.888678027888,73.7431497464611,98.1745849797652,2134.9193612262,1880,1758.64567456031,2006.5,1869,1702,1867.5,87.7383728915247
"2093/2094",2094,120,120,100,41.815123945749,154.332704867322,67.1820336318177,88.5090203337648,1933.41462096211,1820.5,1784.87573338563,1795.5,1843.5,1304,1817,84.5982983856957
"2094/2095",2095,120,120,100,44.4830797762879,174.580169733567,69.4781334287604,91.3342667668412,1900.67714047892,1731,1723.37686168031,1746.5,1763,1313,1756,85.5481190900809
"2095/2096",2096,120,120,100,60.1008199102182,236.908342350291,65.9158913901428,92.6568427630759,2192.35797276493,2039,1969.77842960424,2061,2070.5,1633,2067.5,91.1521321697728
"2096/2097",2097,121,121,100,49.4859578771798,212.74891170618,61.3933080511832,86.5026192246109,1996.76785356033,1875,1778.8255106243,1798.5,1940.5,1425,1850,83.1265997295377
"2097/2098",2098,120,120,100,48.6019111930097,204.942077946471,67.4277265601666,90.0395163301999,1841.4650537296,1691.5,1521.13650368962,1730.5,1671.5,1389,1610.5,78.3387153049352
"2098/2099",2099,120,120,100,48.179975492218,203.106373664023,69.6099382815777,94.0491918457668,2007.59890929592,1813.5,1716.75512096995,1865.5,1808,1488,1792,84.4687506713944
"2099/2100",2100,120,120,100,46.4675314459574,169.747478335963,75.01218716017,90.7430164114022,1934.7359895421,1767,1694.55240849645,1788,1782,1454,1756,83.1835346801199
