"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,40.125192332779,132.890297974544,73.6823874756888,90.9259520475204,1820.97286357015,1657.5,1531.02657068031,1700,1648,1340,1593,77.8769297882318
"2017/2018",2018,120,120,100,36.44148769701,107.87514591919,76.9816159667593,91.0524562772989,1769.90578071047,1592.5,1527.41133018605,1620,1598.5,1232,1570.5,77.2157251808771
"2018/2019",2019,120,120,100,45.0435850680818,115.489452764998,86.1669756514447,95.6915571312676,1885.29672247496,1654,1487.20496261502,1761,1610,1521,1587.5,76.5208287400815
"2019/2020",2020,120,120,100,40.4591401387762,125.990058397628,70.5220192514209,90.5628438346527,1964.04993011372,1792.5,1735.86551770765,1808.5,1780,1396,1760,84.0541310074927
"2020/2021",2021,121,121,100,42.3558612969015,130.071312056417,66.882504466239,89.0552651623862,2042.39158227958,1929.5,1902.28850686671,1880.5,1965.5,1366,1928,86.0347821016039
"2021/2022",2022,120,120,100,45.0148416080666,134.579921994176,85.8492738175648,96.2932487491895,1814.90308536694,1583.5,1387.13978420564,1735,1497,1498,1486,76.8907320897629
"2022/2023",2023,120,120,100,48.6781268720673,127.750815636788,76.2755999088907,93.8675511175517,1944.68925679503,1748,1540.75655306928,1830.5,1677.5,1564,1643.5,77.6764656196201
"2023/2024",2024,120,120,100,46.5792518645853,150.426979764873,66.1600484500705,89.3137828561359,2166.81598382723,2053.5,2047.30867010202,2016,2103,1481,2088,90.0287361280634
"2024/2025",2025,121,121,100,49.7257322098225,137.66487446234,70.0954680786355,91.7314107085127,2185.74596176736,2077.5,2016.95060314526,2073.5,2058.5,1614,2056,89.872367606707
"2025/2026",2026,120,120,100,44.7664931557434,131.10176765586,72.2125800347044,92.1078392163218,2096.48815787367,1919.5,1839.01135360397,1955,1929.5,1536,1917,85.8526966134036
"2026/2027",2027,120,120,100,41.3677669368627,141.021303448526,88.9425586427325,97.508056153796,1779.03425954867,1457,1388.04644250725,1614.5,1448,1354,1448,76.1435613882554
"2027/2028",2028,120,120,100,46.4209570148055,109.596337878839,75.8784869562259,93.3085621815105,2008.03755342834,1825,1713.39665209364,1857.5,1808,1499,1785.5,82.8066823794238
"2028/2029",2029,121,121,100,57.1117266127774,187.577919532791,76.147504765012,96.4655540143649,2170.75879060161,1991,1839.46429755091,2043.5,1979.5,1751,1975,88.2973788200238
"2029/2030",2030,120,120,100,50.5230391598926,148.868051107047,76.839798923958,94.1170586364094,2064.84790625525,1894.5,1777.79420120437,1946.5,1891.5,1605,1886,83.5292378177792
"2030/2031",2031,120,120,100,43.5492972844503,158.196019880297,68.3322699391613,90.1728391807056,1977.88013602397,1849,1837.58673086209,1839,1867.5,1362,1856.5,85.9268136828073
"2031/2032",2032,120,120,100,46.0911777067053,144.708680187223,76.7952370365143,92.851819912821,1946.61876106568,1720.5,1649.03626677846,1781,1763.5,1466,1740,82.2328529550764
"2032/2033",2033,121,121,100,51.1841351493844,139.149689784645,75.4072364512229,93.3896797854688,2145.34211691219,1974.5,1911.99482311726,1986.5,2013,1627,1989.5,86.6648864534145
"2033/2034",2034,120,120,100,52.2815110450722,173.175013434712,78.0927182080373,96.6978991824389,2063.56664464623,1834.5,1701.63831789505,1937,1797.5,1672,1792.5,84.4560566319096
"2034/2035",2035,120,120,100,46.7582109418572,131.504624982437,83.7518222038022,96.6293365678991,1868.31428114821,1681,1474.51196313547,1808,1606,1542,1601,77.0696166267862
"2035/2036",2036,120,120,100,50.2712142121247,135.529396086649,73.9714563110016,93.6552880575591,2043.45953574736,1906.5,1698.31162914414,1968.5,1837.5,1666,1823.5,82.9887715932273
"2036/2037",2037,121,121,100,43.1219485243176,130.536404495363,73.7434801222338,90.6798413276302,2018.01057590441,1885,1883.85858057256,1875.5,1947,1375,1933.5,87.8618570854314
"2037/2038",2038,120,120,100,56.3770465831581,158.071606779967,84.7289102768254,98.912722605215,2080.17608278836,1796.5,1548.35732302321,1946.5,1723.5,1839,1709,81.0030096042674
"2038/2039",2039,120,120,100,39.4532620417248,116.061303712347,72.803595117164,87.8861830887399,1939.11388032562,1843.5,1830.53130168344,1788.5,1880.5,1290,1872.5,80.8469043865944
"2039/2040",2040,120,120,100,37.2965138078735,104.663969855499,64.0287091419378,86.0256849777507,1982.24186778584,1891.5,1970.84287315142,1853.5,1978.5,1195,1960,88.709698038143
"2040/2041",2041,121,121,100,48.7206088194225,139.500499917672,71.4994282927664,92.3954906785822,2133.87736472537,1997,1940.74776261526,2006,2034,1541,2021.5,88.804785710061
"2041/2042",2042,120,120,100,57.2148790278426,132.942225699334,75.5044664579723,95.523390322386,2300.98244093882,2092.5,2021.08553385451,2147,2153.5,1795,2153.5,89.0224369413618
"2042/2043",2043,120,120,100,28.2544634236818,71.2541418176875,66.6407620169883,81.127002497295,1657.70563367853,1606,1720.85907552868,1510,1696.5,851,1639.5,80.3577137518214
"2043/2044",2044,120,120,100,59.1612586164229,178.774979534108,80.1041963088448,98.4787539843272,2209.37179771365,1956.5,1759.36066091345,2077.5,1932.5,1891,1927,85.8324404788273
"2044/2045",2045,121,121,100,53.0631701036851,139.326528523791,72.8733475458069,92.6936764736726,2220.90180059473,2102,2030.03150926361,2061.5,2144,1652,2136.5,88.1589138396503
"2045/2046",2046,120,120,100,41.7314467629203,138.138345817729,80.4839276118282,95.4759069851183,1864.53750571786,1632,1538.82901865355,1699,1621,1360,1616,80.4377206904983
"2046/2047",2047,120,120,100,51.2643753170461,139.166845056223,79.4485163969557,96.4114569744303,2072.6466369702,1826.5,1645.96609290042,1903.5,1796.5,1744,1758.5,80.9564132826408
"2047/2048",2048,120,120,100,44.6384545021458,114.515965136793,83.8568743540452,90.4647847718951,1929.28059385766,1764,1765.55532639437,1776.5,1848,1374,1831,82.0407351373069
"2048/2049",2049,121,121,100,57.8298238750699,177.202882533295,72.2549029790571,95.7426121405459,2339.60755071082,2157,2049.37862257216,2158.5,2192,1806,2191,91.5692875516579
"2049/2050",2050,120,120,100,54.1741235656729,152.730366013269,79.2966043295975,98.8322493943962,2162.00382329608,1905.5,1724.17335788109,2007,1866.5,1793,1865,84.8258535894829
"2050/2051",2051,120,120,100,63.1443111869756,184.017415581789,83.812910863318,100.788298726863,2201.45302658319,1931,1601.99080172086,2098.5,1847.5,2031,1835,82.1459002696283
"2051/2052",2052,120,120,100,49.4606819464907,143.785867794492,74.9594852140896,94.3584124563194,2023.75234414721,1809,1635.54355071912,1890.5,1768.5,1610,1737.5,80.1137619405399
"2052/2053",2053,121,121,100,42.1207897481379,101.475294624209,75.6836348894141,88.4902055072649,1908.04500141149,1793.5,1706.24097293362,1780,1815,1383,1778,81.4821398348749
"2053/2054",2054,120,120,100,42.6176847979794,112.08025306158,71.1416929445735,87.5951221066602,1931.43789644266,1885.5,1863.57484999868,1828,1915,1270,1901,85.3814451706203
"2054/2055",2055,120,120,100,50.0963806070577,143.287257607439,68.0710801369367,90.1564559477929,2128.89084914807,2007,1935.89618144178,2001.5,1997,1561,1976,86.6880618163004
"2055/2056",2056,120,120,100,46.7005999257307,138.541691892595,75.4272131208953,93.5048712825985,2048.34901755885,1849,1722.98369208199,1890,1832,1581,1809,81.9548766094649
"2056/2057",2057,121,121,100,57.1251116803909,142.128751446073,73.9417876735303,93.4503658128098,2137.80166334537,1948.5,1634.66248606358,1997,1909.5,1873,1826,80.0687261116827
"2057/2058",2058,120,120,100,40.0283054378891,123.872662147685,78.2710481681011,92.5990970396692,1904.87111843459,1746.5,1672.637072565,1804,1735,1409,1729,80.7682120205072
"2058/2059",2059,120,120,100,51.7228052619407,158.749828754649,67.3547990068526,89.47720438049,2160.7718502231,2083,2029.88846416079,2031.5,2102,1522,2088.5,86.8931327986093
"2059/2060",2060,120,120,100,45.9992240367506,135.895222832244,84.8030705654685,96.6246268090618,1910.72436546406,1627.5,1480.1592940305,1782.5,1568.5,1586,1553,78.4828080063053
"2060/2061",2061,121,121,100,45.0711746107121,135.497449982198,70.1371871359857,90.5039896441904,2044.39971608523,1886,1872.57121053403,1869.5,1923.5,1423,1903,86.9488461818291
"2061/2062",2062,120,120,100,42.3229544078663,109.417658067646,74.695418855264,90.4846568164929,1825.77238447324,1557,1356.21179290641,1628,1547.5,1419,1443,72.4497831877234
"2062/2063",2063,120,120,100,52.1592347602604,152.29939416261,81.60600182311,97.8262560968871,2063.02779654795,1854.5,1655.04132208724,1930.5,1820.5,1748,1811.5,81.690197176571
"2063/2064",2064,120,120,100,54.7625697920754,152.27508848897,80.1495080950998,98.6076899782721,2133.94579930435,1859,1737.66869037205,1956.5,1845.5,1682,1845.5,86.441020649434
"2064/2065",2065,121,121,100,40.6710074937722,117.296972813538,77.4334178673976,92.7197348264885,1898.16072188923,1716,1676.55363660041,1765,1741.5,1340,1720,82.2990862607103
"2065/2066",2066,120,120,100,46.9977730487997,138.182203246255,71.7257385822626,91.6245114118485,2104.86265435562,1943,1891.88403298904,1949,1971,1515,1960,86.5144595492766
"2066/2067",2067,120,120,100,53.3998783046331,155.098499125355,70.1647935060818,92.3965705265753,2250.86559970392,2124,2044.99230117282,2108,2147,1669,2145,90.5113748568419
"2067/2068",2068,120,120,100,54.6184194122532,167.612600652898,80.7098159828159,99.2964840335443,2095.28934348814,1787.5,1621.26202852435,1943.5,1756.5,1747,1748,82.4702888105676
"2068/2069",2069,121,121,100,38.4044391416625,115.293539623882,67.7729797316498,88.476009146975,1937.11520312805,1789.5,1813.33501885897,1792.5,1847.5,1250,1818,83.5849343201771
"2069/2070",2070,120,120,100,47.0333493961815,142.227921339905,77.30857410715,93.1660782962138,1936.780180648,1709.5,1571.94034092616,1770,1672,1513,1637.5,78.4970025076382
"2070/2071",2071,120,120,100,45.241207980364,138.765628175039,75.0767259094458,92.1013122598525,2023.75000477623,1873,1812.97138507324,1872,1906,1456,1894.5,83.2034781560324
"2071/2072",2072,120,120,100,47.4731394954595,124.625014382244,77.3612875788604,94.4081169012098,2069.97849086241,1886,1752.64376857891,1943,1860,1589,1850.5,84.1700494442048
"2072/2073",2073,121,121,100,46.1967946197742,161.470175485118,70.4953604444425,91.7042586955195,1943.72820972197,1839,1669.75819339246,1861,1775,1459,1759.5,82.5553040185459
"2073/2074",2074,120,120,100,38.1914512791897,97.6594794540576,69.9323585382299,86.4951788062415,1986.09161133954,1932,1920.29968465321,1839,2001,1266,1979.5,86.2542890438635
"2074/2075",2075,120,120,100,39.7064948106301,107.76390333002,79.1184170426696,87.2770703490491,1704.93716354773,1472,1358.70654532851,1433,1594,1199,1458.5,73.7897722550642
"2075/2076",2076,120,120,100,35.8217676695409,113.556119291176,71.0962789577016,88.3419094874295,1782.18923764626,1677,1677.1490764628,1685,1697.5,1109,1673,81.6222927881299
"2076/2077",2077,121,121,100,50.2381613155727,137.205556213922,66.8381594172931,89.0751047931593,2177.02938838981,2123.5,2087.13987842688,2045,2138.5,1533,2123.5,89.9698519405156
"2077/2078",2078,120,120,100,53.785121295456,163.639981480211,80.7462549611037,99.8237112382751,2140.79350424631,1846.5,1667.20425638586,2010.5,1798,1765,1798,84.498726646023
"2078/2079",2079,120,120,100,49.0009371279186,125.897016928061,84.3964470657887,96.0975294070501,2039.2962369108,1812.5,1738.83777806911,1860,1846,1560,1846,81.1644597241338
"2079/2080",2080,120,120,100,54.1138829328866,142.376175080879,73.9469145196984,92.4236243297717,2183.9660663837,2041.5,1982.33742233001,2033.5,2079.5,1616,2075.5,88.5679513207961
"2080/2081",2081,121,121,100,47.0831756982127,130.967317522457,68.5820789914446,90.7181131151928,2157.96987308003,2090,2019.30998693527,2056,2087.5,1514,2079,89.9763524871214
"2081/2082",2082,120,120,100,37.9250587513131,115.213152584163,72.4485158481564,89.9977353934289,1914.735348813,1727,1781.88013274725,1731,1836,1204,1812.5,81.7316400403379
"2082/2083",2083,120,120,100,53.7275159017423,140.359694434496,72.5990455530281,91.7859688647963,2146.60767789115,2009.5,1870.76798108236,2013,2013,1688,1983.5,84.0220883600414
"2083/2084",2084,120,120,100,37.4522262404542,114.621584806385,69.0128868021271,86.0907438691359,1886.54142771964,1778.5,1833.83457600382,1733,1871.5,1197,1834.5,85.5232898590803
"2084/2085",2085,121,121,100,53.8185244038981,157.503590977472,84.6279750472048,97.6196250049479,2087.5243501144,1858,1656.59973905378,1947.5,1823.5,1735,1813,81.68211011942
"2085/2086",2086,120,120,100,46.208034026264,145.72340828376,73.9733887509067,93.1204001338362,2077.90392444696,1875.5,1885.83156372865,1889,1926,1422,1925.5,84.2380253102583
"2086/2087",2087,120,120,100,47.351682431717,113.308289301374,78.8046545721672,94.3629424227198,1949.41035469761,1812,1664.81361234141,1851.5,1780,1558,1773,84.8913182977449
"2087/2088",2088,120,120,100,52.0272803506538,141.043445285109,75.8822252067981,95.1038930878887,2194.10597743239,1964,1887.16575561031,2034.5,1990.5,1699,1977.5,87.5930474958404
"2088/2089",2089,121,121,100,44.5751526443269,125.327423737964,78.8208818617644,92.383582257533,1932.85284063249,1767,1649.15339687687,1795.5,1779.5,1415,1745.5,80.7862141367841
"2089/2090",2090,120,120,100,52.1144240724451,155.300833297019,73.7462843877033,94.4330894614547,2135.26939825789,1925,1916.90754180234,1958.5,2000,1526,1997,87.8902268933562
"2090/2091",2091,120,120,100,56.4394683892656,152.557463670403,84.8716192917857,98.2503742579652,2095.94905246096,1864,1664.82466045048,1945.5,1828.5,1728,1825,83.2861577659478
"2091/2092",2092,120,120,100,48.1480880963623,133.966073017959,78.9761092622901,95.9951190874501,1983.12740489811,1770,1665.92880487377,1861.5,1752,1506,1749,84.0117663248529
"2092/2093",2093,121,121,100,53.0523526314173,159.857023452243,79.9295454936617,98.262716542716,2138.81891996542,1878,1764.57436096264,1987.5,1851,1715,1851,85.8740092673306
"2093/2094",2094,120,120,100,42.549695049898,107.129361032966,73.2979840621193,89.7205089575514,1935.36707875435,1804.5,1737.21403905955,1827.5,1783,1399,1756,83.1996557166149
"2094/2095",2095,120,120,100,41.7005668586765,118.411417233513,76.009405050307,91.8904486020405,1833.37965237052,1667.5,1636.1940206347,1707.5,1658.5,1239,1648,81.4857540474968
"2095/2096",2096,120,120,100,58.1858303809888,172.470483219475,71.5507462368266,93.916775381588,2238.81768427521,2106.5,1987.48960493462,2129.5,2102.5,1736,2102.5,89.3524205742397
"2096/2097",2097,121,121,100,49.5792825253054,148.241743105755,67.1750423505858,87.4423802567884,2011.49999586534,1863,1745.42099323244,1782.5,1937,1464,1829,81.8633076363112
"2097/2098",2098,120,120,100,45.5317243074253,135.866733724157,73.9656494969424,90.3994143818495,1843.58371584245,1656.5,1436.51841088224,1673.5,1631.5,1480,1552.5,75.2083236286999
"2098/2099",2099,120,120,100,42.8340037560194,130.385252951001,76.3009295955532,94.3733376471677,1953.44197163853,1723.5,1657.05778889871,1766,1714.5,1395,1700,82.2378380097252
"2099/2100",2100,120,120,100,44.8762602045248,117.375377533134,81.3829163356819,90.7401372951417,1933.44453689555,1787.5,1659.92586983592,1804,1767.5,1478,1733.5,79.4000841251145
