"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,58.2113479685568,206.114345490674,70.6764083630963,95.3391642588621,2211.84507299907,2052,1874.67890598152,2093.5,2008,1801,2001.5,87.1430014025952
"2012/2013",2013,121,121,100,44.0201279660197,190.384542538328,71.4633939713357,94.8311601876516,1973.3037362447,1768.5,1698.61050394991,1807,1787.5,1426,1772,85.0103035398329
"2013/2014",2014,120,120,100,53.3030411658388,202.686254826821,74.9741484991918,96.4286007911084,2109.13280580169,1859.5,1696.56840655428,1976.5,1827,1768,1815.5,84.4482564564389
"2014/2015",2015,120,120,100,27.4462393472992,121.457140808514,81.567769876577,94.9871956268898,1449.45099177396,1161,1044.35506567293,1330.5,1138.5,1093,1095,72.1222537123012
"2015/2016",2016,120,120,100,48.1704448266163,178.307277263232,68.241101442877,91.9241405226945,2099.63498271017,1938,1884.61450168305,1935.5,1988,1491,1976.5,86.8091360562321
"2016/2017",2017,121,121,100,40.2150544052065,182.882089671626,69.9210775627512,91.8763356507166,1825.88664019514,1656,1515.98317128409,1699.5,1618,1373,1574,81.0845947445464
"2017/2018",2018,120,120,100,35.3260878464675,150.877941557657,73.7354748241938,91.3380723852099,1737.02954866507,1550.5,1492.57254765747,1610.5,1560.5,1243,1528.5,77.8438037938695
"2018/2019",2019,120,120,100,46.4390701527464,163.731743165169,82.7109316796633,96.3209011649818,1884.06716143684,1642,1485.25775356571,1757.5,1607.5,1527,1587.5,78.4045306801199
"2019/2020",2020,120,120,100,41.1610112364938,183.604801211303,67.1109425164313,90.7936465761868,1936.1521928158,1762.5,1686.89685059525,1813.5,1760.5,1434,1737,84.9234311697824
"2020/2021",2021,121,121,100,42.2525290476567,184.925053726658,63.8247597579618,89.281629512519,2002.65155931077,1862,1840.05547271327,1834,1913,1396,1869,86.4476496538978
"2021/2022",2022,120,120,100,46.7945827604195,181.86820721574,82.1826271165322,97.078911393637,1814.99545287179,1581.5,1389.95075034957,1725.5,1502.5,1524,1499,80.6497208718702
"2022/2023",2023,120,120,100,51.7290949941106,179.787538463895,72.447748099593,94.7072075358612,1969.19210517897,1795.5,1590.27505959953,1862.5,1720.5,1575,1693,81.7092217712393
"2023/2024",2024,120,120,100,49.2096574337008,222.464604076933,62.8329964046989,90.0238645798031,2183.45183386919,2055.5,1986.18286267465,2026,2085,1566,2067.5,89.1323481230647
"2024/2025",2025,121,121,100,52.4297822079363,195.856807520499,66.9684021573513,92.2481708327922,2187.46647411677,2016.5,1970.90272489554,2043,2061.5,1600,2048,90.4812581446486
"2025/2026",2026,120,120,100,43.4828456029283,179.029996339398,69.4175024730658,92.2315753929869,2025.97984521123,1858.5,1725.77549870301,1902,1832,1533,1814,84.7546931435809
"2026/2027",2027,120,120,100,40.3526966258445,177.749308988194,84.0537280349684,97.9269925479453,1719.69049809939,1435.5,1321.90703130507,1560,1378,1365,1370,77.8701028055184
"2027/2028",2028,120,120,100,47.8268845930519,149.932994987193,72.7952495052878,94.1020818483517,2022.69393158892,1836.5,1731.72910475487,1885.5,1825.5,1551,1812,85.0548859907235
"2028/2029",2029,121,121,100,60.300180662782,255.595902754997,72.6548966766618,96.9778242504669,2117.87794111145,1922,1759.57790017272,1993,1895,1707,1892,87.5187671977301
"2029/2030",2030,120,120,100,53.375108306962,212.760522951618,73.1889628589386,94.748213775888,2030.92311446235,1832,1721.77156645167,1901.5,1798,1570,1794.5,85.3895732921956
"2030/2031",2031,120,120,100,44.0452086254667,215.405007827186,65.030892956075,90.3890067786549,1925.56708970225,1778,1727.72776575944,1803,1791.5,1377,1772.5,87.1500030534917
"2031/2032",2032,120,120,100,46.9238398365067,197.786283229598,73.1245193962301,93.4758947059107,1907.46632843318,1704.5,1554.24720592718,1766,1694.5,1486,1662.5,80.7049812587125
"2032/2033",2033,121,121,100,53.0497952829972,204.157546892033,72.1215496684182,94.1443723728232,2124.78081860897,1947,1853.81144631195,1973.5,1975.5,1623,1957,86.8748033630354
"2033/2034",2034,120,120,100,52.2272603329618,219.548606484016,74.659994598002,97.5572510729476,2009.87566127942,1754,1628.12121086878,1885.5,1724.5,1628,1720.5,85.6703860533971
"2034/2035",2035,120,120,100,48.9733128645293,173.371515907552,79.8190153126556,97.4026273897911,1879.43313045459,1674.5,1484.65507559026,1783.5,1614.5,1526,1613,80.0618928330859
"2035/2036",2036,120,120,100,54.1065134442474,191.874844285659,70.4580838691817,94.1597134210664,2048.86864482771,1889,1693.26975529511,1929.5,1846.5,1642,1824,84.6331128883457
"2036/2037",2037,121,121,100,44.6565886349367,186.202010368584,70.1991079127402,91.2872918659966,2019.67843861996,1874.5,1866.24518230358,1854.5,1916.5,1379,1909,88.427147784927
"2037/2038",2038,120,120,100,59.3549919357409,208.31148277861,80.6494621815126,99.6562482310531,2051.58746477582,1766.5,1525.30545534183,1927.5,1678,1795,1669.5,82.3223249818775
"2038/2039",2039,120,120,100,41.8709002201236,169.912777640193,69.1119308401942,89.035164160873,1986.98051467116,1911,1824.23914874474,1855,1919.5,1397,1903.5,84.6465009558633
"2039/2040",2040,120,120,100,38.2880635592538,159.259119907121,61.0417734118481,86.5826426133779,1989.71857617708,1905,1927.73613615007,1841,1956,1265,1937,88.4003994882714
"2040/2041",2041,121,121,100,49.497206244099,195.972116328255,68.3276351503719,92.7458505922727,2111.55215072485,1952,1886.88426870861,1958,1968.5,1513,1959,89.1000440546914
"2041/2042",2042,120,120,100,58.1212033179251,182.600215860932,72.8699604666792,95.9422473581173,2277.67634617147,2061.5,1964.01769292641,2096.5,2091,1770,2089,90.673682622335
"2042/2043",2043,120,120,100,28.7846741510214,115.608759456765,63.8584397611161,81.7397905789694,1696.1433733356,1647.5,1695.89394960488,1547.5,1727,953,1669.5,80.5877347616824
"2043/2044",2044,120,120,100,58.5802826721746,233.207105912757,76.818045349715,98.9295865238909,2145.78692577116,1908,1669.34510734757,2031,1841.5,1888,1839,87.4281201319591
"2044/2045",2045,121,121,100,56.4051942542776,203.045779946679,69.7710070141034,93.6189379864798,2258.95640352822,2131,2018.76619544279,2106,2142,1754,2137.5,87.9045823784782
"2045/2046",2046,120,120,100,44.9314205215012,189.114810552728,76.2651460172966,96.6242661648446,1909.76042215779,1696,1564.33084175732,1763,1669,1460,1664,84.1143929252685
"2046/2047",2047,120,120,100,54.005140392114,193.378530861368,75.7360504107513,97.1009932283455,2063.59456060792,1834,1656.51434629389,1890,1825.5,1681,1796,82.9714679057979
"2047/2048",2048,120,120,100,46.6611952190549,161.150054354792,80.4345553583437,91.3085888389133,1945.7021093599,1785.5,1736.36276587175,1783,1824,1411,1809.5,81.9270518258672
"2048/2049",2049,121,121,100,59.5012092124405,243.382944583729,68.7750997588898,96.4156221017597,2286.36380909462,2097.5,1973.47218107235,2134,2115.5,1801,2115,90.418840319594
"2049/2050",2050,120,120,100,57.868979231098,222.516394443811,75.7639208363268,99.4071237986381,2155.17030187181,1896.5,1688.57125131933,2005.5,1818,1839,1818,85.6978629581745
"2050/2051",2051,120,120,100,63.3954936130042,239.571549896191,79.8970996517264,101.32667417083,2118.96539960295,1834.5,1521.62184523567,2016,1732,1933,1722.5,83.0062892576025
"2051/2052",2052,120,120,100,49.0323871369055,191.104795447342,71.2461510737554,94.8108713224517,1981.20191237016,1754,1622.0926123786,1843,1737.5,1533,1714,83.7434543851687
"2052/2053",2053,121,121,100,41.9787684725585,153.632173922026,72.6078699214996,88.7496065738156,1893.3466517966,1762.5,1681.61774745982,1765,1773.5,1398,1740.5,82.441513014388
"2053/2054",2054,120,120,100,44.1553919366874,157.856667061503,67.9107226043039,87.7658579164362,1938.35121913734,1868,1820.98194951413,1808,1880,1326,1854.5,85.4928722890982
"2054/2055",2055,120,120,100,50.9141839812959,194.902067835579,64.8696032199816,90.6701336204986,2129.84403215681,1976,1925.57355042691,1980,2005,1536,1985.5,87.5498966781843
"2055/2056",2056,120,120,100,46.7537727160164,195.57361590299,71.936909101757,94.1070967526475,2034.29204384092,1833.5,1718.34795968574,1906.5,1826.5,1576,1814,85.0409836981589
"2056/2057",2057,121,121,100,57.0559249618068,200.133483871117,70.8316370537952,93.8588151583034,2101.02925141083,1886,1601.4826963898,1941.5,1837,1797,1771,82.2845552878516
"2057/2058",2058,120,120,100,41.7528739736682,177.0909619781,74.539284694485,93.1043957494518,1893.22627766794,1730.5,1641.43718810212,1790,1712,1419,1703,82.103349237409
"2058/2059",2059,120,120,100,51.3601566903162,214.884292272188,64.2075351716006,89.9230332342295,2134.61713617056,2004.5,1961.04864062843,1986,2050,1536,2036.5,88.0568785129171
"2059/2060",2060,120,120,100,46.9039224058263,190.120112597284,80.5409582996454,97.2333274441712,1876.86663806811,1580.5,1438.17926144275,1743,1524,1536,1515,80.4259870227161
"2060/2061",2061,121,121,100,49.2320429880282,207.797109062041,66.1683842346482,91.3945777512649,2066.5856113554,1926,1867.03224750677,1926,1950.5,1509,1936,87.5683782945898
"2061/2062",2062,120,120,100,44.0263605207666,152.86845822032,71.1971330429496,91.675809919063,1883.04912875342,1626,1429.83188025502,1706,1589.5,1514,1516.5,76.2056557025671
"2062/2063",2063,120,120,100,53.6791534599181,205.998300660857,78.008978643169,97.8766098755008,2006.52793819216,1798,1557.97847637398,1886,1746,1744,1727,81.9521412233107
"2063/2064",2064,120,120,100,52.5907528675872,199.296995539406,76.9882580754663,98.7932636392863,2019.53275875107,1753.5,1612.18208414566,1871.5,1719.5,1624,1716.5,84.4342770282783
"2064/2065",2065,121,121,100,40.2974758592008,163.845914196742,74.1363034094551,92.8987749094204,1883.42457936038,1678,1627.22597717062,1718.5,1703,1345,1684,82.5446853631292
"2065/2066",2066,120,120,100,44.1829274573811,184.34193980678,68.4059719968197,91.6431606931689,2030.05041014528,1862.5,1804.73798114491,1881,1887.5,1471,1874,87.1266633733358
"2066/2067",2067,120,120,100,55.5550999915094,225.105031258159,67.0055595454844,92.8401466439915,2231.77137912047,2073,1975.93559718171,2091.5,2110.5,1680,2107.5,89.576756585031
"2067/2068",2068,120,120,100,57.3704299396024,219.990758149344,76.1085904098813,100.261873594693,2044.79437038305,1769,1576.93400452151,1897.5,1725.5,1715,1720.5,84.8961306939182
"2068/2069",2069,121,121,100,43.3404015273505,170.73061673594,63.9922159600107,89.1920684362493,1955.01648685464,1836,1826.26336915627,1806,1881,1261,1857.5,86.0644465911701
"2069/2070",2070,120,120,100,48.1259362449595,188.503602777035,73.1235936459131,94.315864776601,1918.24903088479,1670.5,1563.8802256733,1766,1659,1490,1623.5,83.5731735587797
"2070/2071",2071,120,120,100,47.880761479437,189.230336633613,71.2994764543454,93.1942327338926,2041.34097358154,1873,1790.14654125888,1900.5,1884.5,1563,1873,84.5927306041194
"2071/2072",2072,120,120,100,49.3647840810742,172.40323260561,74.3607678346731,94.7123082374166,2021.9005690167,1807.5,1650.62098326076,1900.5,1802.5,1542,1786,84.5554828496697
"2072/2073",2073,121,121,100,50.6789276512475,218.969377682117,67.0590944727094,92.0685984332961,1935.85878415668,1804,1605.69233459272,1842.5,1752.5,1498,1712.5,82.2925270553787
"2073/2074",2074,120,120,100,40.335345495069,160.561337645482,66.5438836212232,87.3100925918143,1994.57701198422,1944,1891.89424337134,1847.5,1962,1353,1946.5,87.2984390466136
"2074/2075",2075,120,120,100,40.7162323652453,160.324034976324,74.0528214371257,88.3127812295963,1689.05674318128,1488.5,1339.74959806742,1471,1529,1281,1427,73.137256873988
"2075/2076",2076,120,120,100,36.8861931168176,161.304359574837,67.6947622782192,88.750674634492,1774.43837234355,1624,1605.40184220883,1649,1656,1182,1619,80.7130934452107
"2076/2077",2077,121,121,100,51.1779189220953,192.008583340098,63.7318406751043,89.6454953336239,2172.81491518859,2078,2026.58430095018,2021,2125.5,1507,2110.5,90.0161622373289
"2077/2078",2078,120,120,100,52.7615470496219,208.978723151702,77.4633576011259,100.239647758608,2045.50451325177,1766,1564.2464843174,1932,1712.5,1716,1711,83.4166281438047
"2078/2079",2079,120,120,100,50.700321766315,173.66495391574,80.4103463680198,97.179537338596,2023.0904809449,1798.5,1691.82114625082,1856,1797.5,1587,1797.5,83.6797488505508
"2079/2080",2080,120,120,100,54.8060639763087,192.515174061551,70.4308651510104,93.188360628603,2150.7776983013,1996.5,1915.03049527937,2000,2030,1601,2022,88.5848792510878
"2080/2081",2081,121,121,100,49.1511908739805,177.155654945471,65.9558505409516,90.9446894410788,2154.73536753657,2053.5,1954.5740702257,2022.5,2067,1569,2051.5,89.182519633594
"2081/2082",2082,120,120,100,43.4268146071581,168.627039982215,68.4870510825535,91.163471918698,2013.37693194463,1851,1821.34619693749,1823.5,1927.5,1373,1901,86.3597894923514
"2082/2083",2083,120,120,100,54.519055301402,201.241165677434,69.0641170251027,92.4058918715282,2120.09425714286,1964.5,1843.36434984052,1988.5,1969.5,1628,1949,86.0664512390849
"2083/2084",2084,120,120,100,38.9782994015066,167.571858947633,65.2600317929588,86.8032884392836,1924.58974850998,1819,1810.4216273528,1767.5,1877,1290,1840,85.5698861932942
"2084/2085",2085,121,121,100,54.7688453102054,207.253967927368,81.0430150212364,98.0682272634913,2033.06835012068,1771.5,1574.44794984851,1903.5,1703.5,1735,1693.5,80.7394521715814
"2085/2086",2086,120,120,100,48.3793644503266,205.971922237217,70.1763886957194,93.7575328497144,2065.48076794727,1842.5,1836.43541381285,1892.5,1901,1485,1899.5,85.222221545675
"2086/2087",2087,120,120,100,49.3974148432626,171.497100166902,75.2953692520432,95.1833399479513,2011.80419904285,1844,1684.37975875943,1866,1833,1574,1823,84.5784758690552
"2087/2088",2088,120,120,100,54.1017030723621,202.624603604875,72.3099686552028,95.9563348466251,2182.48679358751,1957,1844.30173438226,2009.5,1988,1687,1977.5,87.9320157711099
"2088/2089",2089,121,121,100,46.223164890653,180.735726368069,75.0148833464141,92.8652406194124,1924.75896897056,1753,1659.00366585855,1784,1775,1438,1748,85.0075390944476
"2089/2090",2090,120,120,100,54.1722218339707,213.599469537012,70.2155803698519,95.1861119173348,2127.85802071431,1935.5,1870.99499153506,1958,1960,1582,1958.5,89.4395617086084
"2090/2091",2091,120,120,100,57.4633438551802,200.266189682478,80.9314376409057,99.248549091687,2083.13520298159,1823,1617.35819477525,1945,1783,1769,1780.5,84.8050291004638
"2091/2092",2092,120,120,100,50.5857092517905,180.880764932155,75.4829893540414,96.6943199121669,2006.04561837763,1766,1669.53561629311,1857.5,1762,1537,1760,86.2735013779675
"2092/2093",2093,121,121,100,55.164563756121,215.028915887774,76.3954887450101,98.9312855197814,2084.81557139376,1823,1685.48468900081,1943,1803.5,1628,1803.5,84.714485133718
"2093/2094",2094,120,120,100,43.996992095438,157.203768961403,69.3503071013346,90.4583569393204,1955.90997926233,1800.5,1763.96620867689,1819.5,1820,1357,1802.5,84.1800258530548
"2094/2095",2095,120,120,100,43.5147796181775,168.821411191106,71.8358427363786,92.605157245273,1878.88076389965,1674.5,1679.45470399408,1741,1714,1310,1711,85.1236099074158
"2095/2096",2096,120,120,100,60.8697745069419,230.206173342402,68.1171340556227,94.4461188266072,2217.05812047451,2050.5,1938.58037696255,2087,2066,1705,2063.5,89.5514201761307
"2096/2097",2097,121,121,100,49.8826681452493,210.260298145718,63.7190953299702,87.9647572612693,1975.38220246596,1819,1704.00171294712,1776,1851.5,1446,1760.5,82.3845344409146
"2097/2098",2098,120,120,100,44.5658341585567,189.506573902309,70.1489839589107,90.8741441624927,1759.27481434628,1606,1416.53614429406,1645,1543.5,1355,1484,77.5473800630862
"2098/2099",2099,120,120,100,46.2390094299742,190.799364631165,72.0775244657281,95.1104696755755,1972.14104039368,1749.5,1679.81612869814,1811.5,1752,1485,1743,84.9595121014172
"2099/2100",2100,120,120,100,47.1867866323781,166.567141369946,77.8986183968422,91.4269174794102,1937.27266959177,1768,1663.35132307956,1811.5,1767,1513,1743,81.0822554879724
