"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2023/2024",2024,120,120,100,46.9738153814289,217.848114550128,61.1678513384964,88.1840179202838,2149.04989410001,2039.5,1984.24413176279,2001,2076.5,1556,2049,88.1772293211247
"2024/2025",2025,121,121,100,50.1628744214595,190.72232033452,65.134147586587,90.3763830089761,2159.47025122959,2020,1977.67256658975,2017.5,2067.5,1547,2043,87.6705642154957
"2025/2026",2026,120,120,100,41.7678153419161,170.500646510362,67.6840593988381,90.4238198952418,1973.4544966321,1820,1685.42738320781,1810.5,1798,1415,1769,83.266506308632
"2026/2027",2027,120,120,100,40.0289371412434,178.018111929527,81.9238042411361,97.4273112673399,1734.47393997935,1434,1340.32846282823,1572.5,1414.5,1336,1403,77.9474879730415
"2027/2028",2028,120,120,100,48.3668510869268,153.650708871732,70.5811868619403,92.8260479738566,2031.29667919065,1874,1778.51743666986,1896.5,1877.5,1505,1860,85.6436612112502
"2028/2029",2029,121,121,100,58.4169915845717,252.51515591287,70.7005293452665,95.3574194021436,2110.00114788566,1935,1795.30553502286,1975,1915,1641,1912,88.3651897338273
"2029/2030",2030,120,120,100,52.0338301723627,211.578350712986,71.2261149443123,93.1418222372118,2035.00325275525,1865,1769.89725994462,1893,1855.5,1536,1850,84.7790382089593
"2030/2031",2031,120,120,100,41.7015581377517,205.09574195746,63.4549312813928,88.4300622047606,1862.75578398665,1739,1667.72697494277,1734,1754,1304,1717.5,83.6970496602785
"2031/2032",2032,120,120,100,44.9460590186294,194.42494539782,71.3755827753187,92.0148401482708,1849.5312455021,1669.5,1508.88353580626,1704.5,1652,1442,1597.5,79.1721429571289
"2032/2033",2033,121,121,100,51.1546652409262,198.099758866791,69.9575912956635,92.8353409337582,2154.72417686695,2000,1922.9229617788,1995.5,2035.5,1605,2013.5,87.8891781126913
"2033/2034",2034,120,120,100,51.3037401920446,217.095292134603,72.3849409185619,96.4600051734769,2007.38871730972,1772,1642.33207386421,1873,1733.5,1570,1729.5,85.5801398290214
"2034/2035",2035,120,120,100,47.9744264827834,175.228474220899,77.7170093558768,96.2332099339353,1904.03264950524,1701.5,1529.26761002921,1784.5,1648.5,1501,1645.5,80.3992533460623
"2035/2036",2036,120,120,100,53.1253686501049,191.956659614469,68.6387517253363,92.3173735349717,2056.33148548461,1921,1732.44564895426,1932.5,1907,1623,1875,83.0952049817251
"2036/2037",2037,121,121,100,42.158669468746,177.002777723418,68.2794600082253,89.7211586469693,2000.70766757547,1881,1892.58052173625,1828,1944,1308,1936,88.3264139321382
"2037/2038",2038,120,120,100,61.2780951328565,218.714867985722,78.2965465831379,98.7554066605347,2123.54870925972,1907,1628.26903572791,2008,1804.5,1856,1796,84.0084022052006
"2038/2039",2039,120,120,100,43.014532976226,173.697030672999,66.8715121861679,88.393369753351,1989.04201467791,1908.5,1834.62881421246,1859,1917,1400,1897,86.2737097541694
"2039/2040",2040,120,120,100,36.7088186170858,154.883597399633,59.4108732114426,84.6689945071204,1910.32847785238,1838,1851.63427277299,1786,1886,1223,1852.5,84.7743374561169
"2040/2041",2041,121,121,100,45.2367503137153,182.199436919682,66.705815213768,90.5792753650863,2023.97323745443,1867.5,1844.94017986162,1863,1915,1371,1894.5,87.1810885439072
"2041/2042",2042,120,120,100,55.4349041523851,177.116259694716,70.8659380637423,93.9616836051785,2225.95060137016,2038,1972.16067718777,2049.5,2087,1649,2079,89.7822794395843
"2042/2043",2043,120,120,100,27.1612978216762,103.614265984446,62.230349942761,80.0245722534573,1616.45143457031,1578.5,1611.30061560441,1473,1654.5,884,1579.5,77.9959279616296
"2043/2044",2044,120,120,100,56.571980179141,225.546984127919,74.5929449293465,97.6076850413422,2144.96498539785,1932,1720.11659293747,2027.5,1873.5,1824,1869.5,86.7115488588397
"2044/2045",2045,121,121,100,53.3166909698225,199.129889723231,67.6438389708439,92.4579719999964,2259.12003304431,2124.5,2060.54950235535,2095,2162,1699,2155,89.6248573461435
"2045/2046",2046,120,120,100,44.6129911615553,194.461545527072,73.9048191751748,96.0364753605401,1931.31464700378,1708,1612.60833613766,1771.5,1721,1437,1714,85.3218320909373
"2046/2047",2047,120,120,100,53.5438587446724,195.747315729172,73.7119969981664,95.403519144645,2071.22936160472,1848.5,1717.89644701796,1904,1866.5,1606,1836.5,85.0622879757657
"2047/2048",2048,120,120,100,45.5319076139522,159.162467414416,78.4321054211128,89.9706807356006,1928.83758215199,1790,1751.00143177488,1764.5,1831,1325,1812.5,82.1322034786272
"2048/2049",2049,121,121,100,57.6591580812133,238.2705580951,66.9319553540625,94.6885586869431,2263.58540703537,2090,1997.03780249595,2117,2119,1742,2116,91.3079020663545
"2049/2050",2050,120,120,100,58.3702966016013,226.15175632103,73.5943494817048,97.8335845354533,2189.30172490256,1968,1787.98963128645,2043,1937.5,1809,1937.5,86.3022019572118
"2050/2051",2051,120,120,100,61.1552875042766,239.874536273945,77.7994080779422,100.078053276828,2120.80593678218,1836,1576.32714038482,1990.5,1779,1853,1770.5,83.5492851454628
"2051/2052",2052,120,120,100,45.825416077212,181.257164495161,69.4099876313071,92.8699417063553,1948.80364019834,1733.5,1645.89902787636,1797.5,1734.5,1443,1704,84.0039406732394
"2052/2053",2053,121,121,100,37.2887240160585,137.858196679113,71.0314370571902,86.7355331651688,1809.8457061107,1680.5,1634.95709419746,1672,1698.5,1285,1648,80.5947377225903
"2053/2054",2054,120,120,100,42.8605322121778,152.966389243296,66.0905414894154,85.9167045763829,1887.61860073227,1838.5,1789.56604234396,1755,1883,1262,1841,82.6119229413907
"2054/2055",2055,120,120,100,48.7418844487945,191.90143002049,63.0173953101849,88.7183763789455,2095.60194926368,1978,1948.53943478711,1968,2031.5,1491,2003,88.0449145287339
"2055/2056",2056,120,120,100,43.0377737565546,185.951829773502,70.0701397054284,92.3739699140677,2003.21699015301,1819,1735.32825395871,1877,1838,1500,1823.5,84.9542756588335
"2056/2057",2057,121,121,100,55.2338022119198,188.609075475902,68.9635977770942,92.0480290301328,2086.05684285591,1896,1637.27083284327,1918,1876,1727,1802.5,81.6369881875589
"2057/2058",2058,120,120,100,41.9284935176616,177.42620384932,72.4370701602903,91.8552070595699,1886.30026270339,1737,1665.17071790588,1777.5,1735.5,1386,1724.5,84.0563838591988
"2058/2059",2059,120,120,100,45.6371850551834,201.740295972921,62.4267405532671,88.0572636249648,2075.32076312802,1953,1953.38232830895,1931,2016,1427,1995,87.7776040179842
"2059/2060",2060,120,120,100,44.40624984122,183.300815098971,78.5179356029752,95.7513600946959,1876.40878816362,1616,1483.26401298369,1748,1569,1511,1555.5,80.9258882135555
"2060/2061",2061,121,121,100,49.8300939629536,210.358287380189,64.0326962250104,90.0271090106601,2105.27102433878,1985.5,1933.20589851372,1970,2012,1511,1999,88.3591103061308
"2061/2062",2062,120,120,100,46.2360721599161,161.472139815178,68.7408699967134,91.1434416761458,1974.45087771086,1733,1540.00334643645,1797,1711,1590,1630,76.1139690789514
"2062/2063",2063,120,120,100,53.6053188235695,204.478557023827,75.9211545762121,96.7082965874412,2017.27671330757,1821,1600.42850229738,1874.5,1794.5,1700,1766.5,82.8204692267009
"2063/2064",2064,120,120,100,48.1354183021,186.313425831113,75.239340442038,96.8952776332261,1938.13332097357,1702,1581.59310193818,1805,1685,1514,1676,83.787761253865
"2064/2065",2065,121,121,100,39.4589303710414,163.896204147749,71.9249237192774,91.8651695924872,1902.37368805154,1714.5,1673.14245022985,1758,1745.5,1343,1725,81.5273352617023
"2065/2066",2066,120,120,100,39.3176634847774,167.746822465524,66.4886774385016,89.7411903749181,1974.44899586521,1821.5,1815.02946697806,1810.5,1872,1310,1855,86.7613781626405
"2066/2067",2067,120,120,100,52.00404142667,216.099751508862,65.188499865351,90.9046383393619,2176.07479877144,2038.5,1971.86060334059,2056.5,2061.5,1610,2050.5,90.7970446128638
"2067/2068",2068,120,120,100,60.9080622595495,239.311002347371,73.9055505860006,99.5024727055713,2114.22949497105,1850.5,1647.86012659779,1985.5,1800.5,1777,1795,85.8748721598204
"2068/2069",2069,121,121,100,45.6831038426534,183.701042285097,61.8318803960761,87.6446384646295,2006.76570949602,1906,1908.5081020336,1867.5,1953,1308,1930,87.6522151503159
"2069/2070",2070,120,120,100,48.8620551919836,194.48612114757,70.6751636333404,93.6033233487712,1949.76139450615,1727,1611.92911070601,1797,1712,1517,1672.5,84.160808422499
"2070/2071",2071,120,120,100,47.7045256845727,192.392137527092,69.0525644618372,92.4723287118681,2047.95954016925,1911,1807.27327258373,1906,1900,1562,1887.5,83.8040884924612
"2071/2072",2072,120,120,100,48.0829961282624,171.722895821892,72.7123428380718,92.9044922633088,1958.03690679889,1769,1596.26312416724,1844,1745.5,1525,1706.5,83.594200619902
"2072/2073",2073,121,121,100,50.8096242290463,220.992937787161,65.2500316937701,90.1529371979802,1930.79223650423,1809.5,1601.97195802393,1811.5,1767,1487,1706,79.0145207733931
"2073/2074",2074,120,120,100,38.3938430914147,156.283549199651,64.3128117425728,86.2580305411124,1974.12062139367,1909.5,1897.1087602302,1822,1963,1283,1942,87.5175734768454
"2074/2075",2075,120,120,100,39.5482252280943,156.060280176856,71.6250819778665,87.9170165068927,1680.93200421997,1474.5,1343.15686143025,1451,1541,1247,1430,74.5478565318281
"2075/2076",2076,120,120,100,35.4012243192294,158.736885142901,66.0249589096381,87.103998796019,1699.63896930098,1567.5,1512.97605446434,1590,1581,1158,1516,77.0547745006916
"2076/2077",2077,121,121,100,48.2336455087856,179.283440511651,61.8976364405014,87.7649152786491,2136.36417985111,2068.5,2041.2443936187,1983,2116,1441,2093,90.4466209474031
"2077/2078",2078,120,120,100,51.6926425090556,208.048971299103,75.6137827385494,98.3536713718756,2018.40799447009,1760.5,1585.04810908831,1891.5,1710.5,1671,1705.5,82.5386135036151
"2078/2079",2079,120,120,100,51.1279257580701,181.152930660233,77.7986668728893,97.1227699104935,2077.77222110805,1842,1749.86475495389,1907.5,1856.5,1606,1856.5,85.8084249672975
"2079/2080",2080,120,120,100,51.9096238253315,192.987860088962,68.3418097119315,91.918670028853,2122.26322285956,1992,1931.19233731561,2000,2035,1562,2025.5,87.9628566146112
"2080/2081",2081,121,121,100,47.5530309083137,171.701101006299,64.0241611377722,88.9609105196194,2106.87110555609,2030.5,1948.00961112411,1964,2050,1492,2029,87.6402460059289
"2081/2082",2082,120,120,100,45.0668149797413,176.137741378254,66.1624444619189,90.3855474834278,2069.90855526295,1914,1889.8986998473,1888,1987.5,1421,1958.5,88.1629703342478
"2082/2083",2083,120,120,100,49.7578607716961,189.9834658177,67.1909231862534,90.7901137222504,2087.34036266932,1950.5,1851.99027421913,1951.5,1954.5,1557,1929.5,87.2412722291701
"2083/2084",2084,120,120,100,36.0138216780036,159.575385018844,63.4669132909358,85.4100765524025,1887.92569343018,1787.5,1786.78803090586,1731,1842,1218,1799.5,84.7275470542754
"2084/2085",2085,121,121,100,52.7120734778394,206.058758044177,78.9260605073568,96.5879776548919,2025.92992768832,1795,1598.04554794843,1899.5,1730.5,1682,1715,80.869651447656
"2085/2086",2086,120,120,100,44.8998228623221,195.822115896498,68.1637751848354,92.4390219291578,2052.84312613797,1837.5,1850.06280315053,1875.5,1894.5,1441,1890.5,86.5451133525512
"2086/2087",2087,120,120,100,48.8351219524287,175.392906423461,73.1444210820098,93.7997538787439,2031.21684812097,1865,1752.57887910536,1879,1890.5,1549,1879.5,86.5332203720263
"2087/2088",2088,120,120,100,53.2042373939601,197.351509926115,70.3574724525626,94.4803998673443,2169.66997178708,1927.5,1858.59982202174,1989,1986.5,1647,1969.5,87.5089136169881
"2088/2089",2089,121,121,100,45.2715107599909,180.193864642279,73.1229832809941,91.1477277132752,1944.63895624445,1784.5,1724.66808636397,1800.5,1836,1401,1804,85.5952801341809
"2089/2090",2090,120,120,100,50.4589117712509,203.773723213379,68.2255710390462,93.8673263043636,2108.94953843276,1935.5,1893.73189683268,1936,1979.5,1490,1977.5,89.5390657532225
"2090/2091",2091,120,120,100,58.6284843919315,203.753670945805,78.3045405573216,98.8280461759876,2134.51433618699,1894.5,1700.79683154013,1994,1877.5,1772,1874.5,86.7451420478792
"2091/2092",2092,120,120,100,50.0776227487084,185.197781494233,73.3196011985279,95.3121102547267,2027.74494280835,1804,1735.57582188103,1875.5,1813,1513,1810,86.8790907491948
"2092/2093",2093,121,121,100,52.3884707956671,207.794679463361,74.4049610297998,97.6957169724398,2082.8987822755,1822,1703.54075002429,1941,1813,1591,1811.5,87.0706679047853
"2093/2094",2094,120,120,100,42.874219869678,154.528115297242,67.2382281598813,89.0763938813305,1954.74719941017,1796.5,1787.81775861081,1795,1834.5,1312,1809,84.066054693265
"2094/2095",2095,120,120,100,41.7100636613761,168.200554082846,69.710033099401,91.3515017389284,1894.6225708503,1711.5,1726.44025053044,1748,1752.5,1293,1744.5,84.8370893681058
"2095/2096",2096,120,120,100,58.3648135474571,227.166889707666,66.21031150972,92.516208672341,2206.19537700765,2062.5,1991.19723270947,2074.5,2092.5,1652,2089.5,89.4180591837576
"2096/2097",2097,121,121,100,43.7749833606591,197.726904416514,61.9449472339144,86.1061930618816,1923.88008812099,1791.5,1698.0822718579,1727.5,1846.5,1349,1751,82.4713451645221
"2097/2098",2098,120,120,100,39.6029844076875,176.162644329108,68.4003733718039,89.0682957010051,1703.36389332876,1566.5,1397.58958457219,1610.5,1526.5,1269,1459,76.7587463262626
"2098/2099",2099,120,120,100,45.1921863152134,189.565047076826,70.0060760915772,93.7742281578564,2004.64948361,1840.5,1758.57704425892,1852,1856.5,1469,1843.5,86.0173886411649
"2099/2100",2100,120,120,100,44.8609852721967,161.070557201481,75.9269434097275,89.7407938313304,1932.0549786358,1783.5,1695.59894921735,1798.5,1785,1464,1757.5,82.165409608695
