"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,25.1628467216937,114.666679348306,82.3930663702176,93.7704379193011,1333.80873675633,1048,901.368236748817,1211,1017,1000,945.5,65.3116986067396
"2015/2016",2016,120,120,100,47.5729923200449,180.533642122643,68.6202646108133,92.0732950944628,2026.75303995844,1860.5,1765.55937678237,1870.5,1887,1468,1865.5,85.4880714494511
"2016/2017",2017,121,121,100,41.1373795091725,190.840913808325,70.0983984731976,92.0127812343344,1811.55698119305,1598,1458.99783302897,1658.5,1603.5,1363,1536.5,79.1626999054683
"2017/2018",2018,120,120,100,35.0772158284815,156.521516342468,74.2983359421102,90.9470034914074,1677.70800248298,1508,1409.66491918996,1551.5,1498,1191,1454.5,75.4177745738893
"2018/2019",2019,120,120,100,42.9098249901936,161.93673897461,83.4939496059425,95.786305616603,1787.60821955568,1545.5,1378.16834971475,1655.5,1505,1454,1477.5,77.8757405292058
"2019/2020",2020,120,120,100,41.6658635250165,192.452147075469,67.3224976578077,90.8900072492461,1891.9929206501,1723,1607.91621012802,1771.5,1708,1391,1680.5,84.158380509873
"2020/2021",2021,121,121,100,44.3508727351046,204.472701644356,63.7541713327537,90.1698509735669,2012.33071136044,1864,1788.86747332048,1841,1910.5,1442,1857.5,85.85605012621
"2021/2022",2022,120,120,100,45.0424620942154,186.988220160999,82.7189038547764,96.7235824518678,1752.88150728027,1498,1310.6146460723,1652,1423.5,1462,1412,76.7596938468637
"2022/2023",2023,120,120,100,49.8444095078737,182.534636016823,73.026576896613,94.6512813532852,1875.77885463914,1664,1441.52412034753,1756.5,1587.5,1532,1547.5,77.784776796464
"2023/2024",2024,120,120,100,47.6855457681662,228.210782175781,63.0398230666151,90.5302087242508,2117.84556623182,1969.5,1879.29998994141,1963.5,1977.5,1541,1955,87.4308993468376
"2024/2025",2025,121,121,100,49.4140189098547,196.042360505505,67.2648867402979,92.6042500250165,2093.69126400191,1926.5,1867.42477597829,1978.5,1924.5,1532,1914.5,89.3505168390352
"2025/2026",2026,120,120,100,44.4409042059789,190.803465611615,69.5128416311873,92.4693375326853,1995.76892041591,1819,1688.84670590982,1863,1797.5,1528,1776,84.2928354378678
"2026/2027",2027,120,120,100,39.7775308025193,184.546163157497,84.4596812752113,97.2080274418718,1672.43555377996,1391.5,1292.70464278318,1540.5,1362.5,1334,1355.5,77.1572989850433
"2027/2028",2028,120,120,100,47.0993587118435,153.04662048272,73.2421274763423,94.0106431633001,1957.02367467838,1752,1630.66647531135,1828,1733.5,1516,1714.5,82.8591272710637
"2028/2029",2029,121,121,100,56.8268333554856,262.149495375535,72.6781530605753,97.4023694680162,2064.14073478949,1854,1696.50030167607,1949,1809.5,1704,1806.5,86.0568436398949
"2029/2030",2030,120,120,100,49.9002987141393,210.788947010083,73.56264387929,94.837267074535,1944.53601189685,1739.5,1631.46829207027,1817.5,1727,1476,1721,83.044918287625
"2030/2031",2031,120,120,100,44.1303742121208,218.209727809072,65.1840583758684,90.5985300329027,1863.82638410848,1719,1638.38010119144,1745,1724.5,1326,1701.5,84.8829606218305
"2031/2032",2032,120,120,100,44.9392962602423,199.742892884397,73.5169747522413,93.0339908077298,1829.00193062589,1606,1474.67224542315,1661,1622.5,1410,1580,80.1787692094176
"2032/2033",2033,121,121,100,54.4000176592563,210.998611460281,72.4157488870114,94.3702567524523,2089.84854678268,1901,1789.93445144066,1933,1927,1605,1899.5,84.9941882812673
"2033/2034",2034,120,120,100,51.0181022614577,225.046576295148,74.9407199165426,97.3496044398598,1946.75061181361,1701.5,1565.1840467249,1821,1662,1577,1658,84.0691991196363
"2034/2035",2035,120,120,100,44.719298983084,169.019747464312,80.5720509847722,96.7682980910914,1768.63435503845,1572.5,1376.33367556718,1687,1505.5,1437,1500.5,77.9999909354692
"2035/2036",2036,120,120,100,49.4045167449666,188.953696319543,70.9343302240211,93.9671946502153,1941.60455921981,1763,1561.89843361999,1815.5,1706.5,1545,1680,83.0852417875176
"2036/2037",2037,121,121,100,43.1638618691781,185.851752542553,70.7159787846098,91.4545612098697,1931.30104353724,1789,1747.41530006743,1787,1807.5,1338,1795,85.9330516141199
"2037/2038",2038,120,120,100,57.1540411093794,207.434944871272,81.0809851440066,99.5237187156065,1966.77988775897,1661,1428.06776724389,1868,1597.5,1750,1584.5,80.0649587009011
"2038/2039",2039,120,120,100,40.8882693188315,178.909280805092,69.2837429556307,89.1962615405705,1942.57863472895,1846,1768.94288423281,1830,1851,1398,1838,83.5638286940211
"2039/2040",2040,120,120,100,37.5856551718075,164.559751342392,61.3621168199586,87.0143771703245,1939.93883694032,1851,1821.5271293048,1803,1876,1269,1844.5,86.8794178313501
"2040/2041",2041,121,121,100,45.3720326533674,193.788313107391,68.8477475926039,92.7725933313428,1990.11236136936,1818,1742.08188003285,1858,1820,1433,1804.5,87.4794069040991
"2041/2042",2042,120,120,100,57.1831227572082,188.761862196203,73.2089684408253,96.2987430720401,2226.6038086917,2017,1887.41273449967,2064,2019,1780,2018.5,88.8804401604812
"2042/2043",2043,120,120,100,28.6361158920513,121.92332826744,64.3544542810035,82.0444156249882,1685.45745306805,1595.5,1611.83344023511,1504,1686.5,972,1609.5,79.0052876616046
"2043/2044",2044,120,120,100,58.7080361517264,242.847848650809,76.7027557439452,99.4952571568403,2111.38288637943,1849,1617.77742312551,2009.5,1787,1842,1784,84.6372312550347
"2044/2045",2045,121,121,100,54.9064094708581,208.630041028328,70.1255846238796,93.9752821780075,2204.4227619766,2060.5,1917.55331007205,2056.5,2054,1724,2042,87.634145224697
"2045/2046",2046,120,120,100,41.0360456300511,183.984686992553,76.8280152597138,96.0949175941829,1802.09901844992,1586,1454.60322304931,1650.5,1550.5,1385,1539,80.4230907579322
"2046/2047",2047,120,120,100,50.3049386144004,189.291261953076,76.3928924542025,96.7633680061748,1956.29298752427,1713.5,1531.98218230289,1798,1693.5,1632,1656,80.3880199855566
"2047/2048",2048,120,120,100,46.0863612576946,169.010101544348,80.996242449998,91.2209523699877,1889.47626394138,1728,1666.15420706588,1749,1757.5,1439,1740,80.3619192396309
"2048/2049",2049,121,121,100,58.3989982256088,247.181550515787,68.9769078069024,96.8295455644142,2228.71036129142,2039,1877.72085205317,2087.5,2032.5,1756,2031,90.1502899473935
"2049/2050",2050,120,120,100,55.9715202677986,227.479962193109,76.0347240014768,99.5101181789635,2076.62097097241,1796,1597.05058765683,1939.5,1723.5,1795,1723.5,84.1760154371896
"2050/2051",2051,120,120,100,59.2497426052303,236.996916309581,80.2839856128982,101.158254677601,2023.65338907545,1740,1440.21132455909,1911.5,1633,1820,1621,81.6399369592227
"2051/2052",2052,120,120,100,46.1767913080464,190.301829085721,71.7593400287992,94.5735304423338,1871.20281897538,1636,1488.7547064765,1729,1627.5,1449,1591,80.083089314171
"2052/2053",2053,121,121,100,40.0290808088049,155.588419506026,73.3576988274697,88.5188752833831,1798.7399643439,1652.5,1533.28772498671,1665,1656,1299,1612,79.0498091012005
"2053/2054",2054,120,120,100,44.7653552912387,166.769062589567,68.016638223983,88.3547383339757,1917.81844161707,1829.5,1764.68901808009,1800.5,1848,1355,1819.5,84.7480700025599
"2054/2055",2055,120,120,100,51.3114685179207,198.314958741549,65.087056627928,91.083650591862,2092.69351916641,1926.5,1852.2012926673,1948,1965,1532,1936,86.4115952917718
"2055/2056",2056,120,120,100,44.7197515190719,194.940288872621,72.6073094488152,93.7826459860324,1924.984610621,1723,1575.15718802636,1787.5,1690.5,1499,1667,81.6104348259851
"2056/2057",2057,121,121,100,55.9098271043299,207.378657170144,71.411645812767,94.1417123527934,2003.36122467287,1733.5,1424.55877864045,1825.5,1672.5,1757,1578.5,77.1084848665005
"2057/2058",2058,120,120,100,41.5580078057626,186.658312128035,74.8599346628148,93.2399765031547,1841.13998613611,1664.5,1563.76880353768,1741.5,1631,1423,1622.5,80.8277745948189
"2058/2059",2059,120,120,100,52.1675660471514,223.925094898754,64.3782926344252,90.1394865884545,2098.83538175479,1962.5,1902.23838084467,1947.5,2003,1482,1986.5,87.1857378823079
"2059/2060",2060,120,120,100,41.8711104576966,183.757759688837,81.1751035655552,96.5512070146109,1767.17955302022,1453,1346.03235543409,1634,1421.5,1431,1405.5,78.5660204093147
"2060/2061",2061,121,121,100,48.1972194579027,211.190770736677,66.3396740508779,91.8708658166605,1996.46851007824,1839.5,1760.36655868441,1871.5,1860.5,1464,1839,86.8468207124897
"2061/2062",2062,120,120,100,44.266460382981,159.458791841422,71.7410401202515,91.7584687766798,1839.8190640824,1536,1316.91148912616,1626,1533,1495,1422.5,74.4279448057941
"2062/2063",2063,120,120,100,53.6611939925751,222.391116663261,77.8439078070114,98.6785964980928,1998.83805522567,1756,1525.5977155911,1874,1698.5,1759,1682,80.8021063741617
"2063/2064",2064,120,120,100,52.409231454245,208.19569428604,77.1808300670365,98.7443287305609,1974.75839230826,1695,1566.88608163734,1832,1656.5,1598,1653.5,84.8129889153479
"2064/2065",2065,121,121,100,43.4238250581832,184.26346142886,73.7739042581552,94.1979013513161,1942.13055420702,1730.5,1635.92238549514,1777,1724.5,1433,1702,84.8879830453207
"2065/2066",2066,120,120,100,46.019923029088,202.266344525555,68.3626404591964,92.0553624456843,2044.62968832167,1877,1800.50089923135,1885,1890,1506,1876.5,86.9958696949507
"2066/2067",2067,120,120,100,53.9071416597631,231.973781836673,67.3302586194973,93.293520305885,2151.7948210859,1988.5,1840.80259969627,2026.5,1973,1649,1962.5,86.621507680009
"2067/2068",2068,120,120,100,56.8243238457027,227.029957383536,76.1735326720351,100.351570155781,1989.13681876243,1704.5,1517.95445998032,1848,1663,1686,1655.5,83.3467621465225
"2068/2069",2069,121,121,100,44.0123011648929,181.060881574568,63.9577740024321,89.836087365108,1955.86415525296,1829,1805.68577493595,1787.5,1860.5,1269,1834.5,85.3031824486079
"2069/2070",2070,120,120,100,45.8168314127043,186.969697223351,73.4858587625383,94.3830753672633,1835.77820185822,1579.5,1469.13837728761,1686.5,1560,1421,1522,79.9972982758118
"2070/2071",2071,120,120,100,47.145522637898,192.694727960837,71.5729105871087,93.3786938847757,1991.24572630206,1809,1707.01355721812,1852.5,1809,1541,1795,84.091024342737
"2071/2072",2072,120,120,100,44.6927566693862,168.737304916119,74.8526515816784,94.7358284546553,1929.25491647629,1705,1555.78445044174,1787.5,1671,1470,1652,81.6966352705876
"2072/2073",2073,121,121,100,47.5466731069772,221.294782181459,67.1944936154383,92.3267329818068,1891.89822763775,1727.5,1563.2153501197,1788.5,1687.5,1453,1652,82.3174286459434
"2073/2074",2074,120,120,100,40.8829027184176,171.240427666463,66.775145771366,87.9242496153985,1967.87479248192,1871,1807.90074277468,1829,1902,1397,1876.5,84.0821853150883
"2074/2075",2075,120,120,100,38.6865136197316,163.501738059359,74.7220003336991,88.0338589472622,1606.4431426065,1356.5,1195.86603095998,1357.5,1406,1249,1268,72.3723182470803
"2075/2076",2076,120,120,100,35.6146676899132,167.409881759869,68.093375581004,88.6653254466368,1707.53259691558,1557.5,1517.0464124896,1585,1570.5,1153,1527,79.7579928746673
"2076/2077",2077,121,121,100,51.9087998972287,207.291971724676,63.7783853546859,90.2663991413457,2173.48384372983,2061,1995.5307733241,2037,2100.5,1578,2079,89.9875801091366
"2077/2078",2078,120,120,100,51.7323257816335,215.632276063937,77.7968787193037,100.051059278872,1976.89703352482,1695,1497.11385734279,1861,1627.5,1630,1624.5,82.850271538493
"2078/2079",2079,120,120,100,51.7630926811382,183.865414190085,80.4852482432001,97.5578551001756,2010.85429081134,1785,1661.87280943869,1855.5,1764,1624,1764,83.636681991049
"2079/2080",2080,120,120,100,55.7398190035827,198.017031558696,70.488726216849,93.400633425135,2137.06460406314,1978,1891.7702437915,1982,2015.5,1582,2007.5,87.9275399883372
"2080/2081",2081,121,121,100,49.445006364866,192.61096524759,65.9585090320074,91.7458917499901,2175.63398753476,2060.5,1940.61277305527,2041,2060.5,1627,2045,87.9942327629396
"2081/2082",2082,120,120,100,42.5045267705456,178.900981215427,68.6634734256651,91.3889712453005,1983.05871175975,1816.5,1771.73140313649,1809,1877,1406,1847.5,86.0842719165776
"2082/2083",2083,120,120,100,52.7667963821182,205.588304023565,69.4994354713292,92.6635783452586,2028.92639358307,1853,1701.94762836591,1894.5,1852,1561,1817.5,82.5172098292969
"2083/2084",2084,120,120,100,38.2000020699432,177.147815445977,65.5022476683343,86.8199787544775,1876.95385625801,1764.5,1737.62378989448,1723,1823,1264,1776.5,84.9054993132304
"2084/2085",2085,121,121,100,52.0710213700453,206.837696685314,81.6722788460561,97.5541012550338,1960.20730829728,1692,1524.60591157593,1826,1664,1641,1653.5,79.5704220043644
"2085/2086",2086,120,120,100,45.3869529807051,204.095701171224,70.5450237812046,93.7281018605862,1968.99153040774,1763,1733.28035713365,1814.5,1777,1420,1774,83.0703961833224
"2086/2087",2087,120,120,100,48.4824571306596,177.348971877612,75.6532758964555,95.256005949522,1944.30779256532,1777,1586.56009990716,1819,1744,1561,1733,84.3199242011688
"2087/2088",2088,120,120,100,50.3079932943953,202.302389123676,72.7386723264366,96.1033340197034,2081.91770554311,1844.5,1725.47632961519,1925.5,1860.5,1632,1844.5,83.9593973984065
"2088/2089",2089,121,121,100,46.9919921125647,188.872974818326,75.4754941053803,92.8938003506725,1880.64030524908,1709.5,1580.48886122197,1737,1708.5,1416,1665.5,80.9298805871749
"2089/2090",2090,120,120,100,51.8121056280232,216.799312526641,70.5245284822011,95.3374926491676,2052.26802292216,1856,1776.30830657168,1902.5,1878.5,1544,1874.5,86.4484303067929
"2090/2091",2091,120,120,100,56.9409814964451,205.271835624129,81.0923161705273,99.455265540871,2041.38934912503,1758,1565.57724732569,1898,1727.5,1739,1723,83.3391009201769
"2091/2092",2092,120,120,100,48.5781804391269,187.459831325407,75.8269567379464,96.9053605547723,1931.28576766065,1693,1581.04465078806,1805.5,1664.5,1493,1659,84.7290657484536
"2092/2093",2093,121,121,100,51.9211138821836,216.391415668393,76.7432774200523,98.8547308111748,2008.4934912555,1740.5,1609.57450388958,1858.5,1700,1575,1700,84.3851702822303
"2093/2094",2094,120,120,100,41.7858574326294,159.823726613099,69.9202881610227,90.4516119734019,1858.96128492808,1693,1631.66505425177,1732.5,1707,1318,1673,83.0212454838402
"2094/2095",2095,120,120,100,42.5365568718539,167.577049261178,72.341612797295,92.11695558167,1780.59202473692,1591,1569.41992651452,1652.5,1615,1250,1597,82.6746017704118
"2095/2096",2096,120,120,100,58.5217111886948,232.338677931327,68.2247605664831,94.8549125326893,2176.44942468515,2001.5,1892.09145113318,2049,1999,1661,1996,88.7338831093894
"2096/2097",2097,121,121,100,48.4593534685255,215.297041776903,64.1433362232211,88.339644224246,1909.93361973221,1707,1577.73364978061,1684,1750.5,1415,1644.5,79.9163794536962
"2097/2098",2098,120,120,100,42.1003146278775,188.458207452977,70.8998502562607,90.5600680369472,1654.2401350023,1440.5,1246.78926679784,1495,1406,1293,1318,74.095129938587
"2098/2099",2099,120,120,100,42.20548897722,183.138819885856,72.4762254645078,94.8505195894962,1864.37196534121,1631.5,1572.85491619156,1706,1624,1373,1606.5,83.7252874188689
"2099/2100",2100,120,120,100,44.3434250761594,165.627820267626,78.6423030213057,90.990671995469,1870.5079913885,1689.5,1579.79538723543,1731.5,1712,1439,1672,78.3412835819254
