"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2079/2080",2080,120,120,100,87.2087450444578,3501.87636511307,364
"2080/2081",2081,121,121,100,89.4824942908617,4776.84805160481,218
"2081/2082",2082,120,120,100,83.4769377149969,4778.95499406848,531
"2082/2083",2083,120,120,100,84.9224240541862,4241.86228909064,365
"2083/2084",2084,120,120,100,84.6065874120559,5672.7406005105,381
"2084/2085",2085,121,121,100,79.5009401849511,2229.95597381983,710
"2085/2086",2086,120,120,100,82.6398744464132,3336.84779963456,530
"2086/2087",2087,120,120,100,82.5329530998115,3531.05787714478,618
"2087/2088",2088,120,120,100,84.4855023090659,2913.09518768825,472
"2088/2089",2089,121,121,100,83.1672670224216,4294.58462687023,641
"2089/2090",2090,120,120,100,87.3577745543789,2997.41668205615,513
"2090/2091",2091,120,120,100,81.5649147732165,1846.42488969304,731
"2091/2092",2092,120,120,100,81.796148487947,3162.21383498423,663
"2092/2093",2093,121,121,100,83.1205704866734,2348.92852941342,669
"2093/2094",2094,120,120,100,82.2145733305242,5090.26726708561,424
"2094/2095",2095,120,120,100,83.0061153918323,4330.89307034854,661
"2095/2096",2096,120,120,100,88.6039079204656,3374.72437371593,365
"2096/2097",2097,121,121,100,81.1187160549853,6630.38287045434,314
"2097/2098",2098,120,120,100,75.4936732121296,5977.06313774269,558
"2098/2099",2099,120,120,100,81.8394143759742,3618.59252835345,661
"2099/2100",2100,120,120,100,80.6511482080114,3871.75009291619,616
