"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,45.5293139815838,153.52196840662,80.5885949703158,94.6363563470075,1888.66774345674,1668,1516.26695159847,1766,1646,1504,1616.5,78.3604358458106
"2019/2020",2020,120,120,100,39.2814838549489,164.05647964738,65.2267682983654,88.8844807466686,1920.7556317717,1788,1709.79182983934,1785.5,1770,1345,1744,84.6841417780652
"2020/2021",2021,121,121,100,39.7191092661038,165.946165125493,61.9135516562609,87.0848868312832,1965.90539892832,1867.5,1857.90983390449,1803.5,1921,1285,1867,87.1882059160844
"2021/2022",2022,120,120,100,47.7846546884205,178.661469505376,80.046319483721,95.1255240554268,1841.54942335578,1649,1453.38354998795,1758,1574,1523,1568,80.532594820073
"2022/2023",2023,120,120,100,50.6692033334276,167.265167990132,70.5704494628578,92.4951631877564,1958.72188781515,1813,1602.4902342191,1858.5,1770,1545,1730,82.6948907398701
"2023/2024",2024,120,120,100,43.8771083795868,191.308945004351,61.2327178865593,87.415483439551,2106.50100601382,2007,1985.58255919529,1960.5,2060.5,1434,2037,88.3659474168235
"2024/2025",2025,121,121,100,48.5310458077102,176.012121646882,65.0917707996526,89.711338598823,2134.27411981042,2037.5,1999.96685134645,2014.5,2061.5,1486,2045,90.0831200554353
"2025/2026",2026,120,120,100,43.6346288216408,166.818914959201,67.2537499697754,90.4234505234837,2033.55209253007,1897,1796.6583444415,1921,1901.5,1505,1877.5,86.5486642912597
"2026/2027",2027,120,120,100,40.734403067396,173.310704044347,81.7604295080214,97.1325388813326,1782.34854044893,1504,1406.10733624398,1632,1477.5,1373,1470.5,79.1075274366935
"2027/2028",2028,120,120,100,46.8886070780262,139.583733516014,70.6331109883295,91.9569376491451,2013.70173636593,1869.5,1779.53890569138,1880.5,1858,1482,1842.5,85.0806397380688
"2028/2029",2029,121,121,100,56.4111139459008,240.957742917587,70.6674176561112,94.9119373781418,2121.11607142819,1956.5,1819.15474856786,1995.5,1939.5,1660,1935,88.1274928874691
"2029/2030",2030,120,120,100,50.4993044053668,198.486681884143,71.3292007077076,92.4518679779859,2009.55326264474,1846.5,1759.77519286176,1901.5,1832.5,1534,1828.5,84.447641557394
"2030/2031",2031,120,120,100,41.2407529635616,197.62789699598,63.2227442436004,88.2955284352729,1904.55035831018,1801.5,1759.24518181826,1795,1804,1326,1780.5,85.7843911500563
"2031/2032",2032,120,120,100,44.4239959528416,183.566968751818,71.3128279724958,91.4340928435197,1905.80437128383,1726.5,1613.00319329739,1759.5,1737,1408,1700,82.0858669201689
"2032/2033",2033,121,121,100,48.4829762565206,184.962455493233,70.0956578826069,92.0619989044334,2104.90971837724,1944.5,1900.64146407384,1942.5,1984,1543,1958.5,87.9687373076104
"2033/2034",2034,120,120,100,51.0382168225578,210.250802199084,72.6059341875659,95.527543067987,2028.49133716249,1812,1696.63987623285,1881,1778.5,1569,1773,86.3314889694984
"2034/2035",2035,120,120,100,47.7453375209099,167.24330633951,77.7136646672932,95.7141689027774,1885.59047834424,1711.5,1521.69954350575,1813,1649,1517,1643.5,80.0498127373548
"2035/2036",2036,120,120,100,51.8031836590592,177.092791098901,68.540308270523,91.9938674507427,2031.895261777,1909.5,1731.14580921023,1930,1884,1584,1855.5,82.838529109159
"2036/2037",2037,121,121,100,41.4553372514646,166.889240099894,68.4549265689708,88.9982729794771,1956.84384858148,1859.5,1869.4479841997,1816,1896.5,1279,1886,88.6200739735814
"2037/2038",2038,120,120,100,57.8109235259928,203.439756104006,78.383858245553,97.8776713028204,2096.54359290999,1842.5,1630.47124515449,1985.5,1780.5,1809,1772,83.3108579301015
"2038/2039",2039,120,120,100,36.899313828956,148.816233169594,67.3209422904019,86.7007807060434,1913.05503097267,1854,1805.27700466881,1783,1888,1268,1859.5,83.3426273061959
"2039/2040",2040,120,120,100,35.2130149270386,135.658048492685,59.4073850841059,83.9569585674783,1908.74677296668,1845,1892.60454296857,1789,1904,1164,1876,87.1274854757557
"2040/2041",2041,121,121,100,47.1586861666139,178.73160241011,66.4732691683274,90.2790348751844,2064.13268305219,1930.5,1905.52646971895,1927.5,1986,1446,1970.5,88.8300401765091
"2041/2042",2042,120,120,100,54.9874308875205,167.559712147461,70.7617765692011,93.60660140722,2247.39913272776,2060,2012.95044795892,2086.5,2109.5,1705,2107.5,90.5805797262756
"2042/2043",2043,120,120,100,25.3411594692729,95.3281994785159,62.2265326646318,79.3350102818705,1578.14447968302,1552,1608.17827148286,1435.5,1617.5,815,1541.5,78.5175999177545
"2043/2044",2044,120,120,100,58.0378028182342,218.797904774231,74.6213324769272,96.9026074834426,2182.32626480132,1970,1774.79855523763,2062,1935,1854,1930,86.7570619901871
"2044/2045",2045,121,121,100,50.1563326031941,174.885590484366,67.9509764254881,91.2216921037447,2202.6965158261,2094.5,2034.90401768689,2044.5,2136,1611,2125,88.8086009662875
"2045/2046",2046,120,120,100,41.9133732618812,172.491728198844,74.5005156866255,94.8004605625716,1887.40024971266,1677.5,1570.53228617471,1740.5,1671.5,1365,1657.5,82.7290261907792
"2046/2047",2047,120,120,100,51.3866042541018,180.247674939292,73.7076457000737,94.9992764054143,2059.99746858739,1855,1712.10587050446,1904,1874.5,1619,1840.5,83.6131041345607
"2047/2048",2048,120,120,100,42.1830072580482,147.271384791498,78.3868304317761,89.2683075201226,1895.0404262816,1756.5,1756.19014927089,1745.5,1813,1304,1793.5,82.7918595986775
"2048/2049",2049,121,121,100,55.914187966922,221.504205821805,66.9208999000476,93.9777599601962,2266.56992547342,2112,2046.49016765341,2105.5,2150.5,1698,2150,91.5758158007147
"2049/2050",2050,120,120,100,55.8607607349443,208.837387566505,73.7276431644463,97.3717934074766,2173.8912066023,1967,1774.80571051306,2048.5,1927,1787,1927,85.4598418568157
"2050/2051",2051,120,120,100,62.7683193640549,233.68607730254,77.66829166636,99.5150971379212,2186.54628742783,1945,1659.72432383754,2083.5,1862,1967,1854,83.4158260006116
"2051/2052",2052,120,120,100,49.4265033203946,183.434654928698,69.2917136575365,92.5914894986256,1986.7377567575,1799,1665.85086177483,1862,1789,1529,1754.5,81.4750034242161
"2052/2053",2053,121,121,100,38.4650740849655,132.745907287886,70.7256202759493,86.792817035311,1858.68028647525,1741,1678.22752467584,1710.5,1766.5,1293,1723.5,80.7830805595559
"2053/2054",2054,120,120,100,40.993244898081,140.084910593207,65.8323188998898,85.7877784540269,1887.03686669751,1835.5,1820.54922421315,1764.5,1876,1221,1844,86.1195437327879
"2054/2055",2055,120,120,100,48.7993335329662,176.623262946735,63.074444414529,88.0974841278442,2073.60172016424,1963,1931.62917090481,1943.5,2001,1452,1972,87.038345221049
"2055/2056",2056,120,120,100,44.2584118114774,174.741772158491,70.0008925045907,91.9937912803948,2015.48752758917,1835.5,1743.62370881251,1881,1831.5,1519,1813.5,84.5326766378594
"2056/2057",2057,121,121,100,56.5663545766997,186.455576894164,68.826157503857,91.6157963047546,2111.70774742344,1947,1665.98109894562,1933,1908,1774,1825.5,81.4956740171092
"2057/2058",2058,120,120,100,39.346122526573,161.797233137654,72.4618097293978,91.2916113025359,1860.85402005809,1724.5,1655.27746815342,1764.5,1699,1348,1690.5,83.7405517372463
"2058/2059",2059,120,120,100,46.4436453244635,193.499245688106,62.377303611117,87.5302185377604,2090.49738076993,2004.5,1993.13803605934,1936.5,2054,1401,2035.5,87.7752406881054
"2059/2060",2060,120,120,100,46.2120692494854,182.096482367849,78.5249116756047,95.3001066638603,1892.75041752894,1629,1495.54691688039,1768.5,1584,1549,1566.5,81.5866519963183
"2060/2061",2061,121,121,100,45.3991355266123,182.917602036515,64.5427699126704,88.8693213548194,2002.66100240074,1886,1858.61425385547,1857.5,1918.5,1394,1896,87.1116621832653
"2061/2062",2062,120,120,100,42.9330476300687,138.336790459144,69.3427530945042,89.4077222332551,1874.79617596706,1618,1431.34039808896,1673,1618.5,1461,1511.5,74.8595697312076
"2062/2063",2063,120,120,100,51.961022243655,193.832470569705,75.6977737785651,96.3342589088895,2038.70992613776,1847.5,1656.41729931637,1905.5,1826.5,1699,1807,82.2193196049247
"2063/2064",2064,120,120,100,52.7888822836422,195.066869751739,74.6842245659861,96.9511967938201,2059.7387887256,1805.5,1708.68788179483,1885,1811,1586,1808,87.334004596838
"2064/2065",2065,121,121,100,39.1027701154197,148.883668010474,71.9678009750445,91.4348428295613,1869.88547129781,1701,1656.23109758148,1727.5,1712.5,1294,1689.5,83.0609049498162
"2065/2066",2066,120,120,100,43.6450319294371,171.615398024334,66.336576903173,89.6447317233141,2021.69338750493,1883,1849.50399348844,1867,1918.5,1389,1897,87.5639942670059
"2066/2067",2067,120,120,100,51.5432031156346,201.653543181322,65.1945643324167,90.3496156210007,2188.23015703479,2069,2004.33036438229,2074,2105.5,1628,2097.5,89.921014208765
"2067/2068",2068,120,120,100,57.7973033513666,218.145110098175,74.1012216145311,98.1381904709933,2093.26984326221,1844.5,1687.3871750161,1951,1821,1700,1815.5,85.4898434352763
"2068/2069",2069,121,121,100,39.2841652121721,155.800939954423,62.2045288941607,86.7649893693036,1877.27520068697,1780,1806.42727111724,1732,1823.5,1119,1794,85.6950320097785
"2069/2070",2070,120,120,100,48.096443204562,179.220867564596,71.2735872027271,92.09284128706,1918.77036740983,1701.5,1589.08790037593,1760.5,1700.5,1449,1657,81.9542517713289
"2070/2071",2071,120,120,100,43.718005196559,168.013239276947,69.4231947669909,90.9837060364831,2007.51641936466,1860,1821.68598401005,1863.5,1889,1441,1875,84.4492211779288
"2071/2072",2072,120,120,100,47.2557668490199,163.14174026411,72.215045853772,92.7271603086662,2028.81099482771,1842.5,1722.39941617879,1904,1854,1521,1834.5,84.0647353184213
"2072/2073",2073,121,121,100,47.7718169532815,203.341955161723,65.2564260387127,89.9330224807016,1924.41263629435,1819,1632.71408927632,1823.5,1787.5,1443,1741,81.4982542449143
"2073/2074",2074,120,120,100,35.6553898620839,131.634265341563,64.6608743134723,85.0362360178121,1921.70260322827,1877,1884.74094775783,1778.5,1943.5,1188,1920,84.205645531034
"2074/2075",2075,120,120,100,37.8444591999181,142.193542575019,72.2809143656875,86.4224409624319,1663.01988335169,1469.5,1338.72765310636,1414,1555.5,1186,1426,73.9104730801901
"2075/2076",2076,120,120,100,34.2886219091181,144.336402658615,65.7809647454701,86.8071289017963,1733.92943663709,1622,1598.60409806624,1615.5,1637.5,1090,1597.5,79.849964419127
"2076/2077",2077,121,121,100,46.6253510532011,173.711129951374,61.8873154950796,87.0318132191071,2104.60901072531,2046.5,2041.3166345773,1963.5,2101.5,1381,2080.5,89.2101223805294
"2077/2078",2078,120,120,100,53.6561988853944,203.078397076228,75.2901440836921,98.2928913813972,2092.01745298668,1844.5,1663.49016769193,1960.5,1798.5,1698,1795.5,85.0018873067602
"2078/2079",2079,120,120,100,47.9821751749458,162.627923242454,78.1058974330778,95.4566458665632,2040.71756100346,1835.5,1777.69238029327,1854.5,1868,1481,1868,85.627529136249
"2079/2080",2080,120,120,100,51.9821839694007,177.001283149381,68.5125929666625,90.8445727316777,2115.54386389139,1988.5,1960.57147636159,1988.5,2060.5,1527,2048,89.4982859617394
"2080/2081",2081,121,121,100,45.7911648598219,159.331891252226,63.9333364207307,88.5376269417159,2100.1640527673,2050.5,1975.72191858749,1997,2065.5,1471,2046,87.3111072544853
"2081/2082",2082,120,120,100,38.0002006676431,144.415904865094,66.8288541242653,88.826530560537,1924.5188161415,1738.5,1786.27252351605,1732.5,1856.5,1227,1816.5,83.8523308121148
"2082/2083",2083,120,120,100,50.1356835106378,183.825754824882,67.2691239192676,89.9114654382225,2077.72231395316,1945,1856.73279252677,1937.5,1969,1527,1936.5,86.4653351715042
"2083/2084",2084,120,120,100,34.0540514395507,141.425404893083,63.6860742059076,84.4475957004989,1836.47646724124,1754.5,1781.36483460141,1678.5,1833.5,1151,1786.5,85.618274352737
"2084/2085",2085,121,121,100,53.2421992834218,197.637010547743,78.6830977714833,96.262946335936,2069.12576377933,1842,1676.73936884919,1937.5,1806.5,1689,1795,81.3536647552901
"2085/2086",2086,120,120,100,43.5447150245293,183.418760087473,68.3496433362355,91.6159122740516,2023.40312553901,1849,1851.64738435969,1866.5,1874,1387,1871,84.4733219066457
"2086/2087",2087,120,120,100,47.7403121438929,158.112160373939,73.3261286252105,93.1343715594968,1980.54675279226,1830.5,1705.6898707144,1834.5,1851,1496,1836,85.3706213782389
"2087/2088",2088,120,120,100,51.7710620058133,188.763959105386,70.3779403334512,93.6241970546603,2162.62731972412,1951.5,1887.07714486741,1995.5,1998,1622,1981.5,87.5265750965445
"2088/2089",2089,121,121,100,44.7536429518422,166.255641967467,73.1855466870845,90.815640093459,1899.11919867346,1742,1667.03246585285,1750,1767.5,1365,1721,81.0142352876392
"2089/2090",2090,120,120,100,49.6555663511328,194.691070505216,68.4213272214936,92.9033185690695,2083.90553590615,1908.5,1896.51623311586,1910,1955.5,1444,1951.5,88.2206831326639
"2090/2091",2091,120,120,100,56.8024311122793,192.994447203919,78.7414414703574,97.2039499827385,2112.78584674222,1890,1716.44188940152,1969.5,1881.5,1729,1874.5,85.6231261383982
"2091/2092",2092,120,120,100,49.4684062205329,172.404804417733,73.5274457518675,94.526760100425,1978.90351356618,1783.5,1684.99521506338,1855,1766,1466,1759.5,86.0111939195267
"2092/2093",2093,121,121,100,52.5928878922631,204.497119898395,74.3433142020082,97.0063402434393,2095.54607107729,1861,1749.45652931081,1972.5,1850.5,1621,1850,87.1027484976676
"2093/2094",2094,120,120,100,42.3459672433669,142.587385566978,67.5297524087521,88.1385854060975,1904.56363265461,1785,1733.64523639862,1783.5,1803.5,1308,1765,84.2166796675756
"2094/2095",2095,120,120,100,40.8990053382189,155.632739472016,69.9927439875444,90.6486021356738,1829.92757653777,1669.5,1654.82452660684,1715.5,1674.5,1243,1657.5,83.7233076836492
"2095/2096",2096,120,120,100,57.2967950495632,216.392904599371,66.3179470399684,91.8850639358039,2179.54870876099,2049.5,1978.78175491001,2047.5,2079,1612,2075,88.4555620378251
"2096/2097",2097,121,121,100,45.9978872711922,187.484274527844,62.1541712779004,85.440372116744,1920.80972156749,1785.5,1692.81119056376,1711.5,1851,1362,1747,80.9643076530792
"2097/2098",2098,120,120,100,43.4363163320834,180.360371956633,68.3944351952585,88.75898624189,1759.91241766728,1598.5,1406.63822675552,1625,1563,1340,1479,74.9987153288494
"2098/2099",2099,120,120,100,43.8869247565659,172.277073264332,70.3032298393683,93.0665889211907,1939.8735669984,1756,1687.72026408374,1783.5,1768.5,1368,1749.5,84.9180848073138
"2099/2100",2100,120,120,100,43.6322846722922,149.962812174772,75.9433306959002,89.3810348002245,1903.59917111293,1769,1680.02300024802,1785,1772.5,1444,1737,81.3713227031676
