"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2047/2048",2048,120,120,100,46.4457778099593,155.70097925393,82.2047113501881,91.5516254019989,1924.35855276091,1768,1710.59192130169,1787.5,1812,1415,1797,81.9658874207007
"2048/2049",2049,121,121,100,58.7946317453437,231.142499516372,70.3047507154612,96.9690545718619,2273.0550038965,2082.5,1931.46779142853,2111.5,2085.5,1772,2085.5,90.6832155540769
"2049/2050",2050,120,120,100,55.2629202919125,210.464441070669,77.4519614547102,99.8659301767329,2102.47259111903,1811.5,1619.54264353467,1964.5,1746,1825,1746,84.8428954893925
"2050/2051",2051,120,120,100,61.5978511880764,228.304915782609,81.6337639240115,101.555285119255,2078.52036729798,1790,1478.03416859522,1990,1682,1906,1674,81.7807632191634
"2051/2052",2052,120,120,100,48.5245696150514,185.02882595788,73.0191040581475,95.1640865217216,1934.46242706923,1697,1533.0963883795,1799,1669.5,1533,1639.5,80.4527277377138
"2052/2053",2053,121,121,100,42.0754789022878,148.445465804552,74.3004916382342,89.4238745458125,1875.08987340759,1743,1624.69270439187,1736.5,1729.5,1376,1698,80.1932739548611
"2053/2054",2054,120,120,100,44.604675390266,153.989184574735,69.2152809539779,88.81719382796,1965.0213124429,1873.5,1832.61053276873,1819.5,1900.5,1338,1879.5,86.8932043327841
"2054/2055",2055,120,120,100,51.1950078989282,183.932715246065,66.3187778561358,91.4391780971183,2110.8993874595,1936,1886.18092966494,1962,1968.5,1523,1949.5,85.4947349030917
"2055/2056",2056,120,120,100,46.949950295817,185.536675256787,73.6862446638592,94.3275564894016,1988.01073636001,1785,1641.08346530502,1861.5,1752,1563,1735.5,84.4026799166013
"2056/2057",2057,121,121,100,56.5909859297795,194.082038227503,72.4655272010666,94.6521419601952,2056.22838032088,1834.5,1507.7899639885,1917.5,1768,1807,1693.5,79.4790181703866
"2057/2058",2058,120,120,100,41.1868900204438,171.152233909148,76.2860095269984,93.4116681584754,1851.67844215146,1661.5,1587.12736122555,1748,1644,1435,1638,82.1248287872104
"2058/2059",2059,120,120,100,53.3221515129717,213.12810617225,65.5798576172019,90.5818331570537,2144.57753413089,2015,1960.28620010188,2004,2054.5,1567,2045,88.9160406642059
"2059/2060",2060,120,120,100,44.9295601247603,178.891333215446,82.6160938562437,97.2330237794905,1813.01044358392,1502.5,1374.91358179869,1672.5,1452,1493,1437.5,79.3874549297743
"2060/2061",2061,121,121,100,46.7063016478375,191.035374110293,67.9191030636327,91.8305785740144,2012.71508053475,1863.5,1795.51749036233,1892.5,1882,1471,1868.5,86.6514348333294
"2061/2062",2062,120,120,100,42.6154061205131,142.777439162049,73.154313646693,91.4694591659876,1810.33352904793,1528,1330.36961391113,1622.5,1528.5,1444,1434.5,75.1960686096572
"2062/2063",2063,120,120,100,52.7688902922679,202.221101525614,79.3976591566285,98.5707358204611,2011.61397315029,1780,1557.33646257745,1897,1732,1750,1719,81.6089096700089
"2063/2064",2064,120,120,100,54.6202930594633,200.742100885845,78.3450953105279,99.6036023217553,2055.11617689268,1768.5,1620.74013019689,1903.5,1732,1677,1729.5,85.2451155016479
"2064/2065",2065,121,121,100,41.5176851637689,161.769340191064,75.3618253669808,94.0521725209703,1918.60203720222,1709.5,1641.81713759166,1765.5,1712.5,1381,1697,83.2446709894448
"2065/2066",2066,120,120,100,47.4687443771931,190.798694228811,69.8074038493008,92.5683172990374,2064.75088745955,1885,1804.52360468559,1898.5,1885,1516,1870.5,86.2907847390688
"2066/2067",2067,120,120,100,55.3590726673643,218.83693113136,68.5320061542869,93.6945562737914,2207.46633808705,2054.5,1903.65886802604,2086,2033.5,1722,2030,88.6348699101127
"2067/2068",2068,120,120,100,54.969665586668,206.579874499499,77.8270514661123,100.212211312144,2014.09612271676,1741.5,1557.76409832235,1866.5,1699,1681,1694,83.1674767946297
"2068/2069",2069,121,121,100,40.0954308072788,155.914132709934,65.4811417348513,89.8010708732625,1920.20668218727,1805,1806.71675537588,1768,1838.5,1220,1820,86.9851705815072
"2069/2070",2070,120,120,100,46.3770827913854,178.098913556226,75.11701691333,94.1766871485918,1861.06138842201,1601.5,1491.6309888264,1712.5,1573.5,1470,1536.5,79.1915066114288
"2070/2071",2071,120,120,100,47.2723223322523,177.975775257053,73.0739217341524,93.0236961368935,2010.63169296473,1828,1758.22419844213,1856,1851,1519,1840.5,83.4653049672306
"2071/2072",2072,120,120,100,47.2188803840231,164.948464532329,75.8082556080305,95.4350029704702,2022.33577639252,1796.5,1650.90993920617,1882.5,1761.5,1550,1754,84.2515621799139
"2072/2073",2073,121,121,100,47.5071063108342,208.996295959055,68.5212160365445,92.8268787001451,1928.71998089485,1777,1607.98073389693,1827.5,1712,1452,1689.5,83.5516737369398
"2073/2074",2074,120,120,100,39.5402957753481,151.726903718295,68.1492465331356,87.7990316127072,1981.96170364419,1898.5,1858.60890556365,1843,1917,1367,1896.5,86.7535166630387
"2074/2075",2075,120,120,100,39.7861119990568,152.192591266266,76.2672495102395,88.1198025643199,1649.34194413631,1431,1270.81283296428,1414.5,1468.5,1267,1347,72.2954850571059
"2075/2076",2076,120,120,100,35.9831298435301,157.234480785222,69.200960620569,89.2789671719253,1775.51683185992,1634.5,1608.08223877313,1651.5,1643.5,1197,1614,80.963811442969
"2076/2077",2077,121,121,100,52.0916548024561,192.02017623331,65.0380900238384,90.4387964163827,2191.80236619036,2088,2035.93859481222,2041.5,2138,1548,2126,89.966203103224
"2077/2078",2078,120,120,100,52.3969560997904,203.547816690868,79.0103000137788,100.630722140892,2026.03771611635,1739,1532.57283326602,1913.5,1663,1720,1662.5,84.0052122568522
"2078/2079",2079,120,120,100,51.5630665605389,166.233988058805,82.1303043300525,97.1306406265587,2020.92281206942,1797.5,1687.75030608213,1870.5,1806.5,1611,1806.5,82.7211482836065
"2079/2080",2080,120,120,100,55.8001757063955,184.445612313242,71.9818102312324,93.493687242832,2152.96749296767,1989,1898.50176271411,1994.5,2030,1605,2023,87.8250127948158
"2080/2081",2081,121,121,100,48.4836291636718,176.651893035596,67.1532818625061,92.0948440495945,2179.80053816427,2067.5,1962.60649312282,2048.5,2051,1601,2041.5,89.2283630650199
"2081/2082",2082,120,120,100,40.4054847608454,153.162960409762,70.2965210739211,90.9879813397932,1950.85856946238,1780.5,1759.54962406069,1749.5,1862,1289,1834,85.3268457112772
"2082/2083",2083,120,120,100,54.4803471333847,194.236714856377,70.6890393780532,92.9535600617011,2080.89332653087,1912,1764.40694603852,1952,1908.5,1635,1883.5,83.7377439432312
"2083/2084",2084,120,120,100,38.786992574931,160.379219516724,66.9179937458464,87.0525392358247,1903.83073380473,1792.5,1790.47217931801,1753.5,1856.5,1258,1822.5,84.5364608710424
"2084/2085",2085,121,121,100,53.6992630941477,198.778522560386,82.9670469018797,98.1664211410102,2003.43087381561,1742.5,1561.21089933235,1855,1699,1677,1691,80.8436455055635
"2085/2086",2086,120,120,100,47.0351457861094,194.841678654832,72.0046952718468,93.8741653440732,2011.76268806035,1798,1777.58150763126,1842,1837.5,1453,1836,82.2457895978059
"2086/2087",2087,120,120,100,48.5462289143423,159.004263795803,76.9926254659047,95.4534881193035,1954.62218415726,1778,1608.82844977287,1839,1759,1584,1750.5,83.6596524679353
"2087/2088",2088,120,120,100,53.0604132547552,193.45470838474,74.0173802784554,96.1619624981545,2132.00511925016,1892.5,1769.00064819861,1983.5,1920.5,1703,1907.5,85.1974552340671
"2088/2089",2089,121,121,100,46.1427988206992,174.306208854441,76.826877035152,93.3438573499127,1891.97678020585,1704,1587.20237817887,1752.5,1701.5,1448,1663.5,81.901863738085
"2089/2090",2090,120,120,100,53.6617170161663,207.645242472239,71.9030025385241,95.5244402130837,2091.54499258753,1888,1811.06517007732,1940,1916,1572,1914,86.9954320805355
"2090/2091",2091,120,120,100,57.5443742792723,194.557864150529,82.8099648629637,99.2445158541266,2052.99766456475,1769.5,1582.95538209013,1911.5,1746,1776,1741.5,82.3350794955422
"2091/2092",2092,120,120,100,47.5677452243075,171.437935083987,77.273628991812,96.9951229465223,1936.90659001964,1688.5,1580.05719246584,1803.5,1664,1510,1658.5,84.0191753854888
"2092/2093",2093,121,121,100,54.0845983779228,206.303974749683,78.0406731531324,99.3223392451445,2053.67960630491,1780,1639.34375427144,1899.5,1766.5,1621,1766.5,83.9572983269754
"2093/2094",2094,120,120,100,42.8775388675053,148.657658248897,71.2521705743167,90.5853757443917,1889.12421433488,1732,1661.78563280041,1763,1734.5,1357,1702,81.6985172804598
"2094/2095",2095,120,120,100,42.4397592208659,158.621317681158,73.7291407175725,92.4858123828966,1807.2998158292,1623,1593.78098116972,1678.5,1619,1286,1608,83.3626732293742
"2095/2096",2096,120,120,100,59.2598691390895,218.897172745266,69.606023459629,95.1513754713181,2200.84159368905,2032.5,1911.1003936643,2068.5,2025,1679,2023.5,89.6715643454136
"2096/2097",2097,121,121,100,49.9317637488744,202.004359231673,65.3434903426565,88.791638313278,1960.39662766538,1772.5,1648.60566944929,1754,1809,1465,1716.5,81.5991137411875
"2097/2098",2098,120,120,100,44.651743893715,183.505674175439,71.9872046349817,91.2772541798534,1729.88257713465,1526.5,1321.057948549,1587.5,1467.5,1377,1390,74.2192086048854
"2098/2099",2099,120,120,100,43.3896619328106,173.516545798454,73.9599616674141,95.2950964066509,1893.05280102068,1642.5,1586.39517420015,1733,1643.5,1407,1628,82.4318115574952
"2099/2100",2100,120,120,100,44.6704932653028,155.11832166818,79.8678589547095,91.4549656572506,1884.74857427325,1704.5,1603.02044451132,1767,1720,1470,1689,80.8789975045438
