"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2021/2022",2022,120,120,100,48.2815312765593,188.58736302794,76.9708303757826,93.5585301593096,1807.8405948205,1598.5,1409.25133999128,1702.5,1542,1473,1511,79.6834961741333
"2022/2023",2023,120,120,100,48.513583226087,172.705929563036,68.0959212639372,90.3438487395534,1886.60960090201,1724,1510.62694518079,1739,1709.5,1468,1633.5,78.3895504862489
"2023/2024",2024,120,120,100,40.1669765029935,190.12444457959,58.7155907543094,85.2332431776911,2010.6428510696,1924,1896.70123797274,1875,1985,1347,1941.5,86.8276367801714
"2024/2025",2025,121,121,100,43.5119763279367,172.783494738048,62.6321673122792,87.4733186633821,2007.30581265729,1951.5,1896.95608323092,1922.5,1947,1374,1925.5,85.1781973523857
"2025/2026",2026,120,120,100,41.8843871830236,170.832650339886,64.5911017914474,88.3928369318555,1971.35209392061,1859.5,1765.07355333799,1854.5,1865,1429,1825,85.0810494143193
"2026/2027",2027,120,120,100,38.0526602505759,180.464537622617,78.619050455946,95.5238637676802,1751.53512857338,1500,1414.80711799158,1603,1469,1312,1460,80.4310441440857
"2027/2028",2028,120,120,100,44.4919172298134,140.141007863282,68.2410915764506,89.7969897137105,1928.84926053861,1793,1686.2051752335,1784,1767,1393,1723.5,83.1859758546411
"2028/2029",2029,121,121,100,52.0383729248669,245.821710375553,67.6530615603402,93.1131883983263,2068.61327752765,1928.5,1798.2045083876,1932.5,1905.5,1563,1893,86.5653842158649
"2029/2030",2030,120,120,100,46.8486369937523,201.166541913825,68.6136555255705,90.5268871229413,1924.65561826027,1777,1693.36162080142,1835,1757.5,1454,1743,84.7753809705227
"2030/2031",2031,120,120,100,38.9075449149023,199.482764414302,60.5870459864424,86.2964779045884,1817.69858102137,1729.5,1665.00325519973,1706,1719.5,1243,1678,82.9238849867947
"2031/2032",2032,120,120,100,42.0387690878874,184.173473302325,68.4697346782821,89.5543637833906,1851.04235150134,1673.5,1568.38248823878,1676.5,1697,1296,1633,79.9500323445604
"2032/2033",2033,121,121,100,43.7824327676601,182.685287687611,67.5201523273884,89.9890480664317,2015.81999006789,1856,1831.99425575299,1821,1912.5,1393,1876.5,86.2943163176174
"2033/2034",2034,120,120,100,48.4874486986626,217.450788311967,69.8011488336643,93.5502000099851,1978.92782991547,1793.5,1677.95413986074,1843,1757,1507,1742.5,85.4274816862244
"2034/2035",2035,120,120,100,45.5838145292401,170.750644022207,75.0028344746107,93.7332366395646,1823.6652762861,1677,1476.25236221971,1744.5,1609,1457,1589.5,78.3533803299752
"2035/2036",2036,120,120,100,48.1610990992958,176.688069676203,66.0322863536939,89.9523535978881,1935.97950028423,1824.5,1635.35519568964,1814.5,1794,1481,1742.5,80.7839017052356
"2036/2037",2037,121,121,100,38.7561237027885,167.598960900605,65.9268845858731,86.9274377619751,1833.13141953335,1763.5,1736.85127347058,1728.5,1776.5,1216,1749.5,84.4878796683452
"2037/2038",2038,120,120,100,55.2342047651502,210.606011969286,75.5341532414238,96.0174137652593,2052.3281518124,1803.5,1609.76526112232,1938,1761.5,1736,1735,81.6034933216242
"2038/2039",2039,120,120,100,32.0848742380348,143.947115836319,64.7636129730878,84.681256974005,1811.34751490984,1769,1728.02956830609,1681.5,1794,1147,1752,81.9723282229797
"2039/2040",2040,120,120,100,33.1198127972572,133.194474764436,57.1315708970547,81.7758194154315,1810.52855790293,1744,1760.48065801539,1655.5,1798.5,1072,1744.5,82.5047375014292
"2040/2041",2041,121,121,100,44.8367501025781,180.803752073282,63.9366445285993,88.2027226849602,1960.45109651824,1871.5,1797.56856304756,1859,1886.5,1391,1851,86.5874862997834
"2041/2042",2042,120,120,100,52.7619640135799,171.815610755596,68.0982520552813,91.5867809595007,2201.98382813096,2049.5,2002.56433494863,2037,2075.5,1621,2069,89.6827240571456
"2042/2043",2043,120,120,100,24.074310613656,95.1655147872227,59.9067101735767,77.4648127593211,1499.24497947028,1445.5,1471.78470374366,1329,1535.5,786,1410,75.137368385308
"2043/2044",2044,120,120,100,57.802475721964,231.841057509046,71.5064986377938,95.1481431453784,2183.00425828039,1987.5,1815.06780187135,2042,1968,1815,1953.5,87.4380639293395
"2044/2045",2045,121,121,100,44.4815535048485,169.324385585355,65.3819253323866,89.1225395262493,2109.98596148286,2007,1963.58054306131,1942,2076.5,1480,2045.5,87.489853100752
"2045/2046",2046,120,120,100,38.5700794639147,173.23674338232,71.7180212468858,92.9153324400345,1819.17241509867,1617,1508.29134265125,1658,1619,1276,1585.5,80.7126545940446
"2046/2047",2047,120,120,100,48.7660870912541,179.998391593713,71.1148352511621,93.0613549679025,1990.08637199638,1808.5,1652.67372628076,1813.5,1814.5,1540,1759.5,81.6503740848348
"2047/2048",2048,120,120,100,39.1350747136246,148.700127226395,75.4351834180537,87.5633563888694,1813.57168291506,1693.5,1692.44827112434,1662.5,1744,1213,1717,82.1420108386819
"2048/2049",2049,121,121,100,52.5970340978925,223.335009458431,64.2201004539955,91.7553641998615,2182.97705233024,2050,1991.31783534258,2031,2092.5,1595,2077.5,89.4152438327565
"2049/2050",2050,120,120,100,54.0131697723284,212.936193556376,70.8614574808085,95.665752165678,2123.57255624273,1951.5,1751.43508282122,2014.5,1899,1699,1893.5,84.8603794840164
"2050/2051",2051,120,120,100,60.4518637518918,241.871838247859,74.6572987132327,97.6679687576485,2161.74230149854,1936.5,1675.45975124837,2038,1885.5,1918,1867,84.4337532377303
"2051/2052",2052,120,120,100,48.2426345876632,189.747706289511,66.7634986256692,90.5341525455923,1908.69745281179,1749.5,1582.73186213243,1790.5,1722,1482,1658.5,78.3159352877656
"2052/2053",2053,121,121,100,36.0971114701278,136.135115863731,68.1667173246675,84.9452382562435,1780.97736919878,1644.5,1550.1755057811,1591.5,1677.5,1228,1589.5,75.6225615014355
"2053/2054",2054,120,120,100,37.3962517636836,139.885535402722,63.2853255817931,83.8450169359568,1792.76657505287,1750.5,1724.69196574992,1672,1782,1128,1733.5,82.2436124785499
"2054/2055",2055,120,120,100,45.3588357689297,177.072643488281,60.6492786387979,85.9069000324466,1985.87423738668,1885.5,1846.31642365007,1842.5,1922.5,1364,1865.5,85.5360661058894
"2055/2056",2056,120,120,100,43.2223990018782,176.204829333501,67.5312264961034,89.9736381665793,1944.98048857541,1761,1650.2658057334,1786.5,1782.5,1448,1726.5,81.4722802405904
"2056/2057",2057,121,121,100,55.2543310311065,194.536392205711,66.382842617084,89.4959439117383,2064.84717917882,1865.5,1586.74539885083,1836,1879,1729,1741,80.1310046515864
"2057/2058",2058,120,120,100,38.160490340327,166.816432611661,69.6585375893327,89.5947431857756,1815.13738463854,1697,1598.09662208358,1708.5,1662.5,1301,1642.5,79.7340322716018
"2058/2059",2059,120,120,100,41.4693333977958,192.977122118795,59.9399272166143,85.3528821201798,1984.34511508903,1904,1904.7584885919,1835,1965.5,1299,1930,86.6685117445886
"2059/2060",2060,120,120,100,44.865769126009,185.276877347847,75.5741479071715,93.6443521643723,1857.12574794149,1624.5,1467.26305405236,1731.5,1572,1482,1539,79.1315182926692
"2060/2061",2061,121,121,100,42.4026020164703,178.542497304516,62.0972793399242,86.6788914801549,1892.60349249025,1788,1742.0857638016,1744.5,1817,1277,1766.5,85.1587281943148
"2061/2062",2062,120,120,100,41.6762788324691,140.621609648617,67.0699756032939,87.4485925653243,1839.99997738053,1535,1352.48960361579,1554,1607.5,1405,1445.5,73.0955268955286
"2062/2063",2063,120,120,100,51.444411039308,207.981828642921,72.3904390642901,95.1919103182067,2045.29615677442,1853,1696.5459054847,1888,1843.5,1675,1819,84.7380745477103
"2063/2064",2064,120,120,100,52.6716838947575,208.422047168772,71.6172775706449,95.2102982974954,2047.93099275723,1832.5,1736.00302446029,1881,1829,1554,1821.5,85.9804184235945
"2064/2065",2065,121,121,100,40.4529925661105,159.052763061996,68.8370941013,90.2414012958043,1873.5240070353,1716.5,1663.31729835489,1727.5,1747.5,1290,1712.5,84.1333313309087
"2065/2066",2066,120,120,100,42.7150328506488,177.106726173449,63.6236634999394,87.6617389570704,1969.22239102263,1856,1821.17992194145,1830,1900.5,1326,1862.5,86.8145073012447
"2066/2067",2067,120,120,100,48.2029252417549,203.27024767537,62.6636062110627,88.248197721188,2107.22654402867,2017,1923.82672415132,1993,2042,1553,2018.5,87.5021671932982
"2067/2068",2068,120,120,100,55.0788922433257,224.369275832539,71.0894231101806,96.1295612907737,2039.24908724305,1807,1682.24645920701,1893.5,1804.5,1596,1789,84.3731567425202
"2068/2069",2069,121,121,100,36.2491288600354,157.041011049195,59.7771216362361,84.5397698113122,1766.18729038839,1664.5,1685.53165562582,1607,1728.5,1022,1670.5,82.5804736559403
"2069/2070",2070,120,120,100,45.1639793860626,181.482482189166,68.6649709025057,90.0050880985417,1844.15100398206,1629,1529.30835369313,1674,1656,1363,1590,80.5536398924323
"2070/2071",2071,120,120,100,40.963112625072,168.338667408355,66.7331938981894,89.0126254858799,1934.73130168195,1775.5,1755.7873382149,1785,1839,1333,1804.5,82.3195780610386
"2071/2072",2072,120,120,100,44.8514165612543,164.192781509789,69.5125439927339,90.9469376120073,1963.19089664958,1800,1676.76343010738,1850,1795.5,1454,1760.5,83.6892696965642
"2072/2073",2073,121,121,100,43.4781986535387,203.424310333879,62.5333435571169,87.8882142378278,1848.99626898655,1747,1578.92687857944,1731,1727,1341,1658,78.5857094120893
"2073/2074",2074,120,120,100,32.7865404332226,129.871173072389,62.3518654897501,82.9380322753778,1820.04852125861,1779,1759.42658373667,1663.5,1840.5,1101,1786,81.0710373170023
"2074/2075",2075,120,120,100,35.7320964364518,145.093479973178,69.9287716164824,84.3462268101171,1602.50557104821,1372.5,1244.95883334521,1289,1502,1134,1323,70.4237179303545
"2075/2076",2076,120,120,100,31.4862838473286,145.81840717105,63.2764109087119,84.8602054103668,1658.87385964769,1553.5,1498.24075978717,1524,1563,1044,1501,78.1122007165013
"2076/2077",2077,121,121,100,42.0254937223414,173.365214697166,59.4076693640323,84.7992139301035,2006.66520043282,1946,1961.03296352676,1853.5,2015.5,1265,1973.5,86.8153253044802
"2077/2078",2078,120,120,100,53.7587524861335,214.699564086614,72.2362808510648,96.6145205942758,2074.55205023303,1844.5,1680.97035652081,1932,1810.5,1667,1805,85.5178391487807
"2078/2079",2079,120,120,100,44.9300425117399,163.489622960863,75.1874421852434,93.6363979642026,1985.40796370449,1814,1776.8286501937,1821,1848,1403,1848,85.7187190571294
"2079/2080",2080,120,120,100,47.6338865917257,176.852927296471,65.8084793714343,88.7070064895636,2038.85023086157,1951,1943.40460760112,1928,2010,1421,1990,88.0555692835842
"2080/2081",2081,121,121,100,43.0862056580294,163.32970204216,61.3046243601146,86.4662826878346,2039.07092167126,2006.5,1935.48652678227,1946,2039,1410,2006.5,86.7156954240418
"2081/2082",2082,120,120,100,33.5574655961878,142.184756725424,64.3005348724946,86.8537029344621,1835.5402641345,1666.5,1717.18657495983,1648,1763.5,1134,1710,83.3727623732757
"2082/2083",2083,120,120,100,47.7650786283994,187.711454530083,64.7770417625828,87.892683054243,1999.37370933875,1876,1768.83670447742,1844.5,1905.5,1458,1842.5,82.9554138135481
"2083/2084",2084,120,120,100,30.5599282275847,140.585507080142,61.1746604946993,82.4826986698281,1741.510694992,1675.5,1682.02862824063,1590,1741.5,1073,1669,81.6150851237835
"2084/2085",2085,121,121,100,49.8060231039437,195.880197021693,75.8288768735102,94.3328389427848,2028.68543225521,1806,1673.66904712542,1879,1784.5,1594,1759,81.198051175752
"2085/2086",2086,120,120,100,39.9043475422663,182.448428937933,65.7549747302222,89.7614252973129,1929.60012606034,1783,1772.02398433386,1792.5,1795.5,1304,1789,84.1262824735259
"2086/2087",2087,120,120,100,46.219968219059,163.33736392922,70.5626056948759,91.4835921056132,1918.59230290147,1780,1651.96918873202,1759.5,1779.5,1415,1743.5,83.4701534858577
"2087/2088",2088,120,120,100,48.5440444512482,188.64770462783,67.7567262611935,91.6097179532269,2082.78153618611,1914,1841.16018768353,1922,1929.5,1536,1899.5,86.2413114108404
"2088/2089",2089,121,121,100,43.3808660433265,172.127477461481,70.2816542175536,89.0653907204766,1830.88306282618,1679.5,1602.29121038118,1680,1714,1304,1643.5,79.9290735732666
"2089/2090",2090,120,120,100,46.5699278013345,198.312472574524,65.7606600280672,90.9272396587154,2000.43699358095,1850,1838.33597782039,1843,1891,1392,1879,88.3235620011055
"2090/2091",2091,120,120,100,54.4576588391634,199.011935842912,75.7656496567932,95.3761435071629,2069.68832386151,1867,1733.74828117545,1917,1864.5,1613,1854,86.5407934837385
"2091/2092",2092,120,120,100,48.3932569861228,181.986518546261,70.721723595237,92.6813554275774,1927.51808412728,1764.5,1652.78671056984,1831.5,1726,1448,1712.5,84.9801409665215
"2092/2093",2093,121,121,100,48.77302130007,207.231097664328,71.4210738677118,95.2386832802345,2045.62337231927,1827.5,1739.21449850865,1932,1823.5,1544,1818,85.7934701573395
"2093/2094",2094,120,120,100,39.5046586907243,141.948375463341,65.2139364228576,86.0020726189862,1800.27331693296,1695.5,1616.78837794875,1679.5,1705.5,1229,1636.5,80.6743375105198
"2094/2095",2095,120,120,100,38.4522363675557,157.955152350143,67.5326559156737,88.5578327275789,1726.31748774089,1596.5,1549.78750582661,1617,1588.5,1154,1548.5,81.1783808013333
"2095/2096",2096,120,120,100,52.6315311025583,216.400449946553,63.6552895341142,89.7339678749377,2094.93185236433,1978.5,1942.60671999299,1961.5,2019,1479,2009,87.5389179927679
"2096/2097",2097,121,121,100,43.6634516048844,191.093593547337,59.8200441375042,83.3681231708082,1848.88123592112,1684,1589.1386205493,1587,1781.5,1300,1638.5,78.3643748872728
"2097/2098",2098,120,120,100,42.9486164413105,187.858285141177,66.0134676824228,86.8584642451762,1715.45808317669,1513,1298.3177823053,1504,1522.5,1299,1386,71.7910117196661
"2098/2099",2099,120,120,100,41.0290631553606,172.58921410704,67.6884143144271,91.1382818376943,1835.10835684492,1676.5,1601.00911709153,1711.5,1673.5,1293,1640,82.3038315352642
"2099/2100",2100,120,120,100,40.378176512855,149.664250450041,73.2139231933041,87.5732136006972,1835.87009568996,1688.5,1612.86442141972,1679,1710.5,1356,1644.5,79.477370842762
