"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2000-05-10 12:00:00,2000,5,10,17.111,26.222,22.778,NA
2000-05-11 12:00:00,2000,5,11,NA,NA,NA,NA
2000-05-12 12:00:00,2000,5,12,NA,NA,NA,NA
2000-05-13 12:00:00,2000,5,13,NA,NA,NA,NA
2000-05-14 12:00:00,2000,5,14,NA,NA,NA,NA
2000-05-15 12:00:00,2000,5,15,NA,NA,NA,NA
2000-05-16 12:00:00,2000,5,16,16.389,28.889,22.889,NA
2000-05-17 12:00:00,2000,5,17,14,17.111,15.667,NA
2000-05-18 12:00:00,2000,5,18,10.278,15,12.278,NA
2000-05-19 12:00:00,2000,5,19,NA,NA,NA,NA
2000-05-20 12:00:00,2000,5,20,NA,NA,NA,NA
2000-05-21 12:00:00,2000,5,21,NA,NA,NA,NA
2000-05-22 12:00:00,2000,5,22,NA,NA,NA,NA
2000-05-23 12:00:00,2000,5,23,11.389,17.611,15.389,0
2000-05-24 12:00:00,2000,5,24,NA,NA,NA,NA
2000-05-25 12:00:00,2000,5,25,12.611,16.278,15,NA
2000-05-26 12:00:00,2000,5,26,NA,NA,NA,NA
2000-05-27 12:00:00,2000,5,27,NA,NA,NA,NA
2000-05-28 12:00:00,2000,5,28,NA,NA,NA,NA
2000-05-29 12:00:00,2000,5,29,8.5,14.222,10.722,NA
2000-05-30 12:00:00,2000,5,30,10.278,14,11.5,NA
2000-05-31 12:00:00,2000,5,31,NA,NA,NA,NA
2000-06-01 12:00:00,2000,6,1,NA,NA,NA,NA
2000-06-02 12:00:00,2000,6,2,NA,NA,NA,NA
2000-06-03 12:00:00,2000,6,3,NA,NA,NA,NA
2000-06-04 12:00:00,2000,6,4,NA,NA,NA,NA
2000-06-05 12:00:00,2000,6,5,NA,NA,NA,NA
2000-06-06 12:00:00,2000,6,6,11.111,18.111,14.444,0
2000-06-07 12:00:00,2000,6,7,11.222,17.5,14.778,0
2000-06-08 12:00:00,2000,6,8,11.611,21.889,17.667,0
2000-06-09 12:00:00,2000,6,9,NA,NA,NA,NA
2000-06-10 12:00:00,2000,6,10,NA,NA,NA,NA
2000-06-11 12:00:00,2000,6,11,NA,NA,NA,NA
2000-06-12 12:00:00,2000,6,12,NA,NA,NA,NA
2000-06-13 12:00:00,2000,6,13,16.889,27.611,24,0
2000-06-14 12:00:00,2000,6,14,18.611,24,21.611,0
2000-06-15 12:00:00,2000,6,15,15.278,16.389,16.056,0
2000-06-16 12:00:00,2000,6,16,NA,NA,NA,NA
2000-06-17 12:00:00,2000,6,17,NA,NA,NA,NA
2000-06-18 12:00:00,2000,6,18,NA,NA,NA,NA
2000-06-19 12:00:00,2000,6,19,21.111,32.611,28.5,0
2000-06-20 12:00:00,2000,6,20,21.111,33.222,29.222,0
2000-06-21 12:00:00,2000,6,21,NA,NA,NA,NA
2000-06-22 12:00:00,2000,6,22,NA,NA,NA,NA
2000-06-23 12:00:00,2000,6,23,NA,NA,NA,NA
2000-06-24 12:00:00,2000,6,24,NA,NA,NA,NA
2000-06-25 12:00:00,2000,6,25,NA,NA,NA,NA
2000-06-26 12:00:00,2000,6,26,10.222,15.889,13.278,0
2000-06-27 12:00:00,2000,6,27,NA,NA,NA,NA
2000-06-28 12:00:00,2000,6,28,NA,NA,NA,NA
2000-06-29 12:00:00,2000,6,29,11.222,17.611,15.056,0
2000-06-30 12:00:00,2000,6,30,NA,NA,NA,NA
2000-07-01 12:00:00,2000,7,1,NA,NA,NA,NA
2000-07-02 12:00:00,2000,7,2,NA,NA,NA,NA
2000-07-03 12:00:00,2000,7,3,16.222,23.111,19.944,0
2000-07-04 12:00:00,2000,7,4,13,20.5,16.833,NA
2000-07-05 12:00:00,2000,7,5,14.389,18.5,16.5,NA
2000-07-06 12:00:00,2000,7,6,NA,NA,NA,NA
2000-07-07 12:00:00,2000,7,7,NA,NA,NA,NA
2000-07-08 12:00:00,2000,7,8,NA,NA,NA,NA
2000-07-09 12:00:00,2000,7,9,NA,NA,NA,NA
2000-07-10 12:00:00,2000,7,10,12.611,16.611,15.111,NA
2000-07-11 12:00:00,2000,7,11,13.111,13.889,13.333,NA
2000-07-12 12:00:00,2000,7,12,9.278,13.111,11.833,0
2000-07-13 12:00:00,2000,7,13,10.889,15.5,14,NA
2000-07-14 12:00:00,2000,7,14,NA,NA,NA,NA
2000-07-15 12:00:00,2000,7,15,NA,NA,NA,NA
2000-07-16 12:00:00,2000,7,16,NA,NA,NA,NA
2000-07-17 12:00:00,2000,7,17,11.889,17.5,15.444,0
2000-07-18 12:00:00,2000,7,18,12,17.278,14.5,NA
2000-07-19 12:00:00,2000,7,19,11.278,16,14.5,NA
2000-07-20 12:00:00,2000,7,20,12.778,21.889,18.611,0
2000-07-21 12:00:00,2000,7,21,NA,NA,NA,NA
2000-07-22 12:00:00,2000,7,22,NA,NA,NA,NA
2000-07-23 12:00:00,2000,7,23,NA,NA,NA,NA
2000-07-24 12:00:00,2000,7,24,15.278,22.278,17.722,NA
2000-07-25 12:00:00,2000,7,25,14.778,17,15.722,NA
2000-07-26 12:00:00,2000,7,26,14.111,18.889,15.944,0
2000-07-27 12:00:00,2000,7,27,14.222,20.389,17.889,0
2000-07-28 12:00:00,2000,7,28,NA,NA,NA,NA
2000-07-29 12:00:00,2000,7,29,NA,NA,NA,NA
2000-07-30 12:00:00,2000,7,30,NA,NA,NA,NA
2000-07-31 12:00:00,2000,7,31,14.611,24.111,20,0
2000-08-01 12:00:00,2000,8,1,NA,NA,NA,NA
2000-08-02 12:00:00,2000,8,2,15.222,21.778,19.222,0
2000-08-03 12:00:00,2000,8,3,14,22.111,19.111,NA
2000-08-04 12:00:00,2000,8,4,NA,NA,NA,NA
2000-08-05 12:00:00,2000,8,5,NA,NA,NA,NA
2000-08-06 12:00:00,2000,8,6,NA,NA,NA,NA
2000-08-07 12:00:00,2000,8,7,16.111,23.389,20.056,0
2000-08-08 12:00:00,2000,8,8,NA,NA,NA,NA
2000-08-09 12:00:00,2000,8,9,14,23,19.889,0
2000-08-10 12:00:00,2000,8,10,NA,NA,NA,NA
2000-08-11 12:00:00,2000,8,11,NA,NA,NA,NA
2000-08-12 12:00:00,2000,8,12,NA,NA,NA,NA
2000-08-13 12:00:00,2000,8,13,NA,NA,NA,NA
2000-08-14 12:00:00,2000,8,14,19.111,28.889,23.944,NA
2000-08-15 12:00:00,2000,8,15,19,25,22.722,0
2000-08-16 12:00:00,2000,8,16,15.5,25.222,21.5,0
2000-08-17 12:00:00,2000,8,17,14.222,24.889,21.167,0
2000-08-18 12:00:00,2000,8,18,NA,NA,NA,NA
2000-08-19 12:00:00,2000,8,19,NA,NA,NA,NA
2000-08-20 12:00:00,2000,8,20,NA,NA,NA,NA
2000-08-21 12:00:00,2000,8,21,13,19.611,15.778,0
2000-08-22 12:00:00,2000,8,22,11.389,21.722,17.556,0
2000-08-23 12:00:00,2000,8,23,8.722,23.278,17.944,0
2000-08-24 12:00:00,2000,8,24,NA,NA,NA,NA
2000-08-25 12:00:00,2000,8,25,NA,NA,NA,NA
2000-08-26 12:00:00,2000,8,26,NA,NA,NA,NA
2000-08-27 12:00:00,2000,8,27,NA,NA,NA,NA
2000-08-28 12:00:00,2000,8,28,NA,NA,NA,NA
2000-08-29 12:00:00,2000,8,29,NA,NA,NA,NA
2000-08-30 12:00:00,2000,8,30,10.222,21,17.167,0
2000-08-31 12:00:00,2000,8,31,9.778,21.389,17.167,0
2000-09-01 12:00:00,2000,9,1,NA,NA,NA,NA
2000-09-02 12:00:00,2000,9,2,NA,NA,NA,NA
2000-09-03 12:00:00,2000,9,3,NA,NA,NA,NA
2000-09-04 12:00:00,2000,9,4,11.611,16.722,14,0
2000-09-05 12:00:00,2000,9,5,10.889,18.889,15.389,0
2000-09-06 12:00:00,2000,9,6,12,14.722,13.222,NA
2000-09-07 12:00:00,2000,9,7,12.5,17,15.167,0
2000-09-08 12:00:00,2000,9,8,NA,NA,NA,NA
2000-09-09 12:00:00,2000,9,9,NA,NA,NA,NA
2000-09-10 12:00:00,2000,9,10,NA,NA,NA,NA
2000-09-11 12:00:00,2000,9,11,NA,NA,NA,NA
2000-09-12 12:00:00,2000,9,12,NA,NA,NA,NA
2000-09-13 12:00:00,2000,9,13,15.111,20.222,18.111,0
2000-09-14 12:00:00,2000,9,14,13.389,20,17.5,0
2000-09-15 12:00:00,2000,9,15,NA,NA,NA,NA
2000-09-16 12:00:00,2000,9,16,NA,NA,NA,NA
2000-09-17 12:00:00,2000,9,17,NA,NA,NA,NA
2000-09-18 12:00:00,2000,9,18,12.389,19.222,16.333,0
2000-09-19 12:00:00,2000,9,19,11.389,21.5,17,0
2000-09-20 12:00:00,2000,9,20,12.889,13.722,13.167,NA
2000-09-21 12:00:00,2000,9,21,11.111,15.111,13.278,NA
2000-09-22 12:00:00,2000,9,22,NA,NA,NA,NA
2000-09-23 12:00:00,2000,9,23,NA,NA,NA,NA
2000-09-24 12:00:00,2000,9,24,NA,NA,NA,NA
2000-09-25 12:00:00,2000,9,25,13,20,17.222,NA
2000-09-26 12:00:00,2000,9,26,NA,NA,NA,NA
2000-09-27 12:00:00,2000,9,27,14.611,17.222,16,0
2000-09-28 12:00:00,2000,9,28,14.5,19,16.944,0
2000-09-29 12:00:00,2000,9,29,15.111,24.222,19.389,0
2000-09-30 12:00:00,2000,9,30,NA,NA,NA,NA
2000-10-01 12:00:00,2000,10,1,NA,NA,NA,NA
2000-10-02 12:00:00,2000,10,2,NA,NA,NA,NA
2000-10-03 12:00:00,2000,10,3,NA,NA,NA,NA
2000-10-04 12:00:00,2000,10,4,8.111,18.611,14.5,0
2000-10-05 12:00:00,2000,10,5,10.389,18.278,14.056,NA
2000-10-06 12:00:00,2000,10,6,NA,NA,NA,NA
2000-10-07 12:00:00,2000,10,7,NA,NA,NA,NA
2000-10-08 12:00:00,2000,10,8,NA,NA,NA,NA
2000-10-09 12:00:00,2000,10,9,8.722,13.722,11.778,NA
2000-10-10 12:00:00,2000,10,10,8.722,10.722,9.944,0
2000-10-11 12:00:00,2000,10,11,8.111,13.611,11.667,NA
2000-10-12 12:00:00,2000,10,12,9.778,15,12.333,0
2000-10-13 12:00:00,2000,10,13,NA,NA,NA,NA
2000-10-14 12:00:00,2000,10,14,NA,NA,NA,NA
2000-10-15 12:00:00,2000,10,15,NA,NA,NA,NA
2000-10-16 12:00:00,2000,10,16,12,16.389,14.611,NA
2000-10-17 12:00:00,2000,10,17,10,14.111,12.389,0
2000-10-18 12:00:00,2000,10,18,4.611,10.611,8.333,0
2000-10-19 12:00:00,2000,10,19,9.389,14.111,11.5,NA
2000-10-20 12:00:00,2000,10,20,NA,NA,NA,NA
2000-10-21 12:00:00,2000,10,21,NA,NA,NA,NA
2000-10-22 12:00:00,2000,10,22,NA,NA,NA,NA
2000-10-23 12:00:00,2000,10,23,8.611,16.278,13.5,0
2000-10-24 12:00:00,2000,10,24,NA,NA,NA,NA
2000-10-25 12:00:00,2000,10,25,NA,NA,NA,NA
2000-10-26 12:00:00,2000,10,26,9.778,13,11.333,0
2000-10-27 12:00:00,2000,10,27,NA,NA,NA,NA
2000-10-28 12:00:00,2000,10,28,NA,NA,NA,NA
2000-10-29 12:00:00,2000,10,29,NA,NA,NA,NA
2000-10-30 12:00:00,2000,10,30,11.611,13,12,NA
2000-10-31 12:00:00,2000,10,31,NA,NA,NA,NA
2000-11-01 12:00:00,2000,11,1,NA,NA,NA,NA
2000-11-02 12:00:00,2000,11,2,5.611,13,9.611,0
2000-11-03 12:00:00,2000,11,3,NA,NA,NA,NA
2000-11-04 12:00:00,2000,11,4,NA,NA,NA,NA
2000-11-05 12:00:00,2000,11,5,NA,NA,NA,NA
2000-11-06 12:00:00,2000,11,6,5.278,9.111,7.389,NA
2000-11-07 12:00:00,2000,11,7,7.778,10.222,9.278,NA
2000-11-08 12:00:00,2000,11,8,8.222,9.389,8.667,NA
2000-11-09 12:00:00,2000,11,9,6.722,9.5,8.444,0
2000-11-10 12:00:00,2000,11,10,NA,NA,NA,NA
2000-11-11 12:00:00,2000,11,11,NA,NA,NA,NA
2000-11-12 12:00:00,2000,11,12,NA,NA,NA,NA
2000-11-13 12:00:00,2000,11,13,NA,NA,NA,NA
2000-11-14 12:00:00,2000,11,14,6.611,9.5,8,0
2000-11-15 12:00:00,2000,11,15,NA,NA,NA,NA
2000-11-16 12:00:00,2000,11,16,4.389,8.722,6.667,0
2000-11-17 12:00:00,2000,11,17,NA,NA,NA,NA
2000-11-18 12:00:00,2000,11,18,NA,NA,NA,NA
2000-11-19 12:00:00,2000,11,19,NA,NA,NA,NA
2000-11-20 12:00:00,2000,11,20,NA,NA,NA,NA
2000-11-21 12:00:00,2000,11,21,NA,NA,NA,NA
2000-11-22 12:00:00,2000,11,22,7.389,11.5,9.333,0
2000-11-23 12:00:00,2000,11,23,NA,NA,NA,NA
2000-11-24 12:00:00,2000,11,24,NA,NA,NA,NA
2000-11-25 12:00:00,2000,11,25,NA,NA,NA,NA
2000-11-26 12:00:00,2000,11,26,NA,NA,NA,NA
2000-11-27 12:00:00,2000,11,27,5,8.611,6.778,0
2000-11-28 12:00:00,2000,11,28,8.389,13.5,11.556,NA
2000-11-29 12:00:00,2000,11,29,9.722,12,10.833,0
2000-11-30 12:00:00,2000,11,30,9.889,12.111,10.944,0
2000-12-01 12:00:00,2000,12,1,NA,NA,NA,NA
2000-12-02 12:00:00,2000,12,2,NA,NA,NA,NA
2000-12-03 12:00:00,2000,12,3,NA,NA,NA,NA
2000-12-04 12:00:00,2000,12,4,5,9,6.889,NA
2000-12-05 12:00:00,2000,12,5,7,12.222,9.389,0
2000-12-06 12:00:00,2000,12,6,7.5,9.389,8.389,NA
2000-12-07 12:00:00,2000,12,7,7.778,10,9.111,NA
2000-12-08 12:00:00,2000,12,8,NA,NA,NA,NA
2000-12-09 12:00:00,2000,12,9,NA,NA,NA,NA
2000-12-10 12:00:00,2000,12,10,NA,NA,NA,NA
2000-12-11 12:00:00,2000,12,11,10.222,12.5,11.222,0
2000-12-12 12:00:00,2000,12,12,13.389,14.611,13.778,0
2000-12-13 12:00:00,2000,12,13,NA,NA,NA,NA
2000-12-14 12:00:00,2000,12,14,6.222,8.722,7.444,NA
2000-12-15 12:00:00,2000,12,15,NA,NA,NA,NA
2000-12-16 12:00:00,2000,12,16,NA,NA,NA,NA
2000-12-17 12:00:00,2000,12,17,NA,NA,NA,NA
2000-12-18 12:00:00,2000,12,18,-0.611,2.111,0.944,NA
2000-12-19 12:00:00,2000,12,19,3.222,3.889,3.611,NA
2000-12-20 12:00:00,2000,12,20,NA,NA,NA,NA
2000-12-21 12:00:00,2000,12,21,NA,NA,NA,NA
2000-12-22 12:00:00,2000,12,22,NA,NA,NA,NA
2000-12-23 12:00:00,2000,12,23,NA,NA,NA,NA
2000-12-24 12:00:00,2000,12,24,NA,NA,NA,NA
2000-12-25 12:00:00,2000,12,25,NA,NA,NA,NA
2000-12-26 12:00:00,2000,12,26,NA,NA,NA,NA
2000-12-27 12:00:00,2000,12,27,NA,NA,NA,NA
2000-12-28 12:00:00,2000,12,28,NA,NA,NA,NA
2000-12-29 12:00:00,2000,12,29,NA,NA,NA,NA
2000-12-30 12:00:00,2000,12,30,NA,NA,NA,NA
2000-12-31 12:00:00,2000,12,31,NA,NA,NA,NA
2001-01-01 12:00:00,2001,1,1,NA,NA,NA,NA
2001-01-02 12:00:00,2001,1,2,6.389,12.222,9,0
2001-01-03 12:00:00,2001,1,3,5.778,7.222,6.5,0
2001-01-04 12:00:00,2001,1,4,6.278,8.722,7.389,0
2001-01-05 12:00:00,2001,1,5,NA,NA,NA,NA
2001-01-06 12:00:00,2001,1,6,NA,NA,NA,NA
2001-01-07 12:00:00,2001,1,7,NA,NA,NA,NA
2001-01-08 12:00:00,2001,1,8,NA,NA,NA,NA
2001-01-09 12:00:00,2001,1,9,3,6.889,4.833,0
2001-01-10 12:00:00,2001,1,10,0.278,3.222,1.611,NA
2001-01-11 12:00:00,2001,1,11,2.611,2.889,2.722,NA
2001-01-12 12:00:00,2001,1,12,NA,NA,NA,NA
2001-01-13 12:00:00,2001,1,13,NA,NA,NA,NA
2001-01-14 12:00:00,2001,1,14,NA,NA,NA,NA
2001-01-15 12:00:00,2001,1,15,NA,NA,NA,NA
2001-01-16 12:00:00,2001,1,16,-7.5,-1.222,-5.278,0
2001-01-17 12:00:00,2001,1,17,NA,NA,NA,NA
2001-01-18 12:00:00,2001,1,18,-0.278,2.111,1,0
2001-01-19 12:00:00,2001,1,19,NA,NA,NA,NA
2001-01-20 12:00:00,2001,1,20,NA,NA,NA,NA
2001-01-21 12:00:00,2001,1,21,NA,NA,NA,NA
2001-01-22 12:00:00,2001,1,22,4.778,7.389,6.167,0
2001-01-23 12:00:00,2001,1,23,6.722,9.5,7.889,0
2001-01-24 12:00:00,2001,1,24,NA,NA,NA,NA
2001-01-25 12:00:00,2001,1,25,5,8,6.389,NA
2001-01-26 12:00:00,2001,1,26,NA,NA,NA,NA
2001-01-27 12:00:00,2001,1,27,NA,NA,NA,NA
2001-01-28 12:00:00,2001,1,28,NA,NA,NA,NA
2001-01-29 12:00:00,2001,1,29,2.389,4.611,3.111,0
2001-01-30 12:00:00,2001,1,30,-1.111,6,2.333,0
2001-01-31 12:00:00,2001,1,31,-3.222,3.5,0.222,0
2001-02-01 12:00:00,2001,2,1,-1.5,1,-0.333,NA
2001-02-02 12:00:00,2001,2,2,NA,NA,NA,NA
2001-02-03 12:00:00,2001,2,3,NA,NA,NA,NA
2001-02-04 12:00:00,2001,2,4,NA,NA,NA,NA
2001-02-05 12:00:00,2001,2,5,NA,NA,NA,NA
2001-02-06 12:00:00,2001,2,6,NA,NA,NA,NA
2001-02-07 12:00:00,2001,2,7,8.222,11.222,9.5,NA
2001-02-08 12:00:00,2001,2,8,10.111,14.222,11.778,0
2001-02-09 12:00:00,2001,2,9,NA,NA,NA,NA
2001-02-10 12:00:00,2001,2,10,NA,NA,NA,NA
2001-02-11 12:00:00,2001,2,11,NA,NA,NA,NA
2001-02-12 12:00:00,2001,2,12,7.889,13.222,10.278,0
2001-02-13 12:00:00,2001,2,13,5,7.389,6.222,0
2001-02-14 12:00:00,2001,2,14,-2.389,8.722,3.167,0
2001-02-15 12:00:00,2001,2,15,1,12.5,8.056,0
2001-02-16 12:00:00,2001,2,16,NA,NA,NA,NA
2001-02-17 12:00:00,2001,2,17,NA,NA,NA,NA
2001-02-18 12:00:00,2001,2,18,NA,NA,NA,NA
2001-02-19 12:00:00,2001,2,19,NA,NA,NA,NA
2001-02-20 12:00:00,2001,2,20,3.111,5.389,4.222,0
2001-02-21 12:00:00,2001,2,21,2.889,5.778,4.611,NA
2001-02-22 12:00:00,2001,2,22,NA,NA,NA,NA
2001-02-23 12:00:00,2001,2,23,NA,NA,NA,NA
2001-02-24 12:00:00,2001,2,24,NA,NA,NA,NA
2001-02-25 12:00:00,2001,2,25,NA,NA,NA,NA
2001-02-26 12:00:00,2001,2,26,NA,NA,NA,NA
2001-02-27 12:00:00,2001,2,27,NA,NA,NA,NA
2001-02-28 12:00:00,2001,2,28,-0.111,5.111,2.444,0
2001-03-01 12:00:00,2001,3,1,0.722,3.278,2.278,NA
2001-03-02 12:00:00,2001,3,2,NA,NA,NA,NA
2001-03-03 12:00:00,2001,3,3,NA,NA,NA,NA
2001-03-04 12:00:00,2001,3,4,NA,NA,NA,NA
2001-03-05 12:00:00,2001,3,5,0.722,4.111,2.444,0
2001-03-06 12:00:00,2001,3,6,NA,NA,NA,NA
2001-03-07 12:00:00,2001,3,7,3.222,7.389,4.833,NA
2001-03-08 12:00:00,2001,3,8,5.889,9.222,7.5,NA
2001-03-09 12:00:00,2001,3,9,NA,NA,NA,NA
2001-03-10 12:00:00,2001,3,10,NA,NA,NA,NA
2001-03-11 12:00:00,2001,3,11,NA,NA,NA,NA
2001-03-12 12:00:00,2001,3,12,8.889,9.722,9.444,NA
2001-03-13 12:00:00,2001,3,13,NA,NA,NA,NA
2001-03-14 12:00:00,2001,3,14,3.389,8.889,6.722,0
2001-03-15 12:00:00,2001,3,15,4.611,9.222,7.056,NA
2001-03-16 12:00:00,2001,3,16,NA,NA,NA,NA
2001-03-17 12:00:00,2001,3,17,NA,NA,NA,NA
2001-03-18 12:00:00,2001,3,18,NA,NA,NA,NA
2001-03-19 12:00:00,2001,3,19,2.222,4.222,2.944,0
2001-03-20 12:00:00,2001,3,20,-1.389,4.111,1.944,0
2001-03-21 12:00:00,2001,3,21,NA,NA,NA,NA
2001-03-22 12:00:00,2001,3,22,1.222,10,6.778,NA
2001-03-23 12:00:00,2001,3,23,NA,NA,NA,NA
2001-03-24 12:00:00,2001,3,24,NA,NA,NA,NA
2001-03-25 12:00:00,2001,3,25,NA,NA,NA,NA
2001-03-26 12:00:00,2001,3,26,0.778,2.889,1.833,0
2001-03-27 12:00:00,2001,3,27,NA,NA,NA,NA
2001-03-28 12:00:00,2001,3,28,1.389,9.778,6.056,NA
2001-03-29 12:00:00,2001,3,29,6.889,10.722,9.389,NA
2001-03-30 12:00:00,2001,3,30,NA,NA,NA,NA
2001-03-31 12:00:00,2001,3,31,NA,NA,NA,NA
2001-04-01 12:00:00,2001,4,1,NA,NA,NA,NA
2001-04-02 12:00:00,2001,4,2,6.111,21.722,16,0
2001-04-03 12:00:00,2001,4,3,11.722,14.222,13.111,NA
2001-04-04 12:00:00,2001,4,4,9.889,13.611,11.389,0
2001-04-05 12:00:00,2001,4,5,4.611,11.389,8.889,0
2001-04-06 12:00:00,2001,4,6,NA,NA,NA,NA
2001-04-07 12:00:00,2001,4,7,NA,NA,NA,NA
2001-04-08 12:00:00,2001,4,8,NA,NA,NA,NA
2001-04-09 12:00:00,2001,4,9,4.722,9.111,7.389,0
2001-04-10 12:00:00,2001,4,10,8.278,10.889,9.778,0
2001-04-11 12:00:00,2001,4,11,5.722,10.611,8.833,0
2001-04-12 12:00:00,2001,4,12,NA,NA,NA,NA
2001-04-13 12:00:00,2001,4,13,NA,NA,NA,NA
2001-04-14 12:00:00,2001,4,14,NA,NA,NA,NA
2001-04-15 12:00:00,2001,4,15,NA,NA,NA,NA
2001-04-16 12:00:00,2001,4,16,NA,NA,NA,NA
2001-04-17 12:00:00,2001,4,17,3.389,8,5.611,0
2001-04-18 12:00:00,2001,4,18,4.722,5.222,4.944,NA
2001-04-19 12:00:00,2001,4,19,1.611,4.722,3.722,NA
2001-04-20 12:00:00,2001,4,20,NA,NA,NA,NA
2001-04-21 12:00:00,2001,4,21,NA,NA,NA,NA
2001-04-22 12:00:00,2001,4,22,NA,NA,NA,NA
2001-04-23 12:00:00,2001,4,23,4.778,13.5,10.556,0
2001-04-24 12:00:00,2001,4,24,6.389,14.778,12.278,0
2001-04-25 12:00:00,2001,4,25,8.611,12.889,10.778,NA
2001-04-26 12:00:00,2001,4,26,NA,NA,NA,NA
2001-04-27 12:00:00,2001,4,27,NA,NA,NA,NA
2001-04-28 12:00:00,2001,4,28,NA,NA,NA,NA
2001-04-29 12:00:00,2001,4,29,NA,NA,NA,NA
2001-04-30 12:00:00,2001,4,30,11.222,21.611,16.111,0
2001-05-01 12:00:00,2001,5,1,NA,NA,NA,NA
2001-05-02 12:00:00,2001,5,2,10.389,25.389,19.111,0
2001-05-03 12:00:00,2001,5,3,NA,NA,NA,NA
2001-05-04 12:00:00,2001,5,4,NA,NA,NA,NA
2001-05-05 12:00:00,2001,5,5,NA,NA,NA,NA
2001-05-06 12:00:00,2001,5,6,NA,NA,NA,NA
2001-05-07 12:00:00,2001,5,7,7.722,15.278,12.111,0
2001-05-08 12:00:00,2001,5,8,10.222,17.611,13.611,0
2001-05-09 12:00:00,2001,5,9,10.5,23.5,18.5,0
2001-05-10 12:00:00,2001,5,10,15.278,24.611,20.722,0
2001-05-11 12:00:00,2001,5,11,NA,NA,NA,NA
2001-05-12 12:00:00,2001,5,12,NA,NA,NA,NA
2001-05-13 12:00:00,2001,5,13,NA,NA,NA,NA
2001-05-14 12:00:00,2001,5,14,NA,NA,NA,NA
2001-05-15 12:00:00,2001,5,15,13.611,19.389,16.944,0
2001-05-16 12:00:00,2001,5,16,12,19.611,14.944,0
2001-05-17 12:00:00,2001,5,17,12.111,14.778,13.556,0
2001-05-18 12:00:00,2001,5,18,8.111,15.611,9.722,2.032
2001-05-19 12:00:00,2001,5,19,NA,NA,NA,NA
2001-05-20 12:00:00,2001,5,20,NA,NA,NA,NA
2001-05-21 12:00:00,2001,5,21,NA,NA,NA,NA
2001-05-22 12:00:00,2001,5,22,9.111,17.889,14.778,0
2001-05-23 12:00:00,2001,5,23,13.5,23,19.111,0
2001-05-24 12:00:00,2001,5,24,NA,NA,NA,NA
2001-05-25 12:00:00,2001,5,25,NA,NA,NA,NA
2001-05-26 12:00:00,2001,5,26,NA,NA,NA,NA
2001-05-27 12:00:00,2001,5,27,NA,NA,NA,NA
2001-05-28 12:00:00,2001,5,28,17.611,24.389,21.611,0
2001-05-29 12:00:00,2001,5,29,18.389,23.389,20.944,0
2001-05-30 12:00:00,2001,5,30,12.278,23.222,19,0
2001-05-31 12:00:00,2001,5,31,14.278,19.222,17.389,NA
2001-06-01 12:00:00,2001,6,1,NA,NA,NA,NA
2001-06-02 12:00:00,2001,6,2,NA,NA,NA,NA
2001-06-03 12:00:00,2001,6,3,NA,NA,NA,NA
2001-06-04 12:00:00,2001,6,4,NA,NA,NA,NA
2001-06-05 12:00:00,2001,6,5,10.722,21.111,17.444,0
2001-06-06 12:00:00,2001,6,6,15.611,19.611,18,0
2001-06-07 12:00:00,2001,6,7,12.222,17.5,14.778,NA
2001-06-08 12:00:00,2001,6,8,NA,NA,NA,NA
2001-06-09 12:00:00,2001,6,9,NA,NA,NA,NA
2001-06-10 12:00:00,2001,6,10,NA,NA,NA,NA
2001-06-11 12:00:00,2001,6,11,7.5,16.611,11.722,0
2001-06-12 12:00:00,2001,6,12,11.611,19,16.278,0
2001-06-13 12:00:00,2001,6,13,10.389,20.889,16.667,0
2001-06-14 12:00:00,2001,6,14,NA,NA,NA,NA
2001-06-15 12:00:00,2001,6,15,NA,NA,NA,NA
2001-06-16 12:00:00,2001,6,16,NA,NA,NA,NA
2001-06-17 12:00:00,2001,6,17,NA,NA,NA,NA
2001-06-18 12:00:00,2001,6,18,12.5,15.222,13.5,NA
2001-06-19 12:00:00,2001,6,19,9.611,17.5,13.056,0
2001-06-20 12:00:00,2001,6,20,10.611,23.222,18.056,0
2001-06-21 12:00:00,2001,6,21,NA,NA,NA,NA
2001-06-22 12:00:00,2001,6,22,NA,NA,NA,NA
2001-06-23 12:00:00,2001,6,23,NA,NA,NA,NA
2001-06-24 12:00:00,2001,6,24,NA,NA,NA,NA
2001-06-25 12:00:00,2001,6,25,20.611,26.889,24.333,0
2001-06-26 12:00:00,2001,6,26,17.5,29.389,24.222,0
2001-06-27 12:00:00,2001,6,27,19.611,27.278,22.722,NA
2001-06-28 12:00:00,2001,6,28,17.222,23.5,20.667,0
2001-06-29 12:00:00,2001,6,29,NA,NA,NA,NA
2001-06-30 12:00:00,2001,6,30,NA,NA,NA,NA
2001-07-01 12:00:00,2001,7,1,NA,NA,NA,NA
2001-07-02 12:00:00,2001,7,2,14.722,21.889,19.056,0
2001-07-03 12:00:00,2001,7,3,NA,NA,NA,NA
2001-07-04 12:00:00,2001,7,4,16.722,24.722,21.833,0
2001-07-05 12:00:00,2001,7,5,20.389,29.222,25.722,0
2001-07-06 12:00:00,2001,7,6,NA,NA,NA,NA
2001-07-07 12:00:00,2001,7,7,NA,NA,NA,NA
2001-07-08 12:00:00,2001,7,8,NA,NA,NA,NA
2001-07-09 12:00:00,2001,7,9,15.111,20.889,18.278,0
