"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2017-10-05 12:00:00,2017,10,5,NA,NA,NA,NA
2017-10-06 12:00:00,2017,10,6,NA,NA,NA,NA
2017-10-07 12:00:00,2017,10,7,NA,NA,NA,NA
2017-10-08 12:00:00,2017,10,8,NA,NA,NA,NA
2017-10-09 12:00:00,2017,10,9,NA,NA,NA,NA
2017-10-10 12:00:00,2017,10,10,NA,NA,NA,NA
2017-10-11 12:00:00,2017,10,11,NA,NA,NA,NA
2017-10-12 12:00:00,2017,10,12,NA,NA,NA,NA
2017-10-13 12:00:00,2017,10,13,NA,NA,NA,NA
2017-10-14 12:00:00,2017,10,14,NA,NA,NA,NA
2017-10-15 12:00:00,2017,10,15,NA,NA,NA,NA
2017-10-16 12:00:00,2017,10,16,NA,NA,NA,NA
2017-10-17 12:00:00,2017,10,17,NA,NA,NA,NA
2017-10-18 12:00:00,2017,10,18,NA,NA,NA,NA
2017-10-19 12:00:00,2017,10,19,NA,NA,NA,NA
2017-10-20 12:00:00,2017,10,20,NA,NA,NA,NA
2017-10-21 12:00:00,2017,10,21,NA,NA,NA,NA
2017-10-22 12:00:00,2017,10,22,NA,NA,NA,NA
2017-10-23 12:00:00,2017,10,23,NA,NA,NA,NA
2017-10-24 12:00:00,2017,10,24,NA,NA,NA,NA
2017-10-25 12:00:00,2017,10,25,NA,NA,NA,NA
2017-10-26 12:00:00,2017,10,26,NA,NA,NA,NA
2017-10-27 12:00:00,2017,10,27,NA,NA,NA,NA
2017-10-28 12:00:00,2017,10,28,NA,NA,NA,NA
2017-10-29 12:00:00,2017,10,29,NA,NA,NA,NA
2017-10-30 12:00:00,2017,10,30,NA,NA,NA,NA
2017-10-31 12:00:00,2017,10,31,NA,NA,NA,NA
2017-11-01 12:00:00,2017,11,1,NA,NA,NA,NA
2017-11-02 12:00:00,2017,11,2,NA,NA,NA,NA
2017-11-03 12:00:00,2017,11,3,NA,NA,NA,NA
2017-11-04 12:00:00,2017,11,4,NA,NA,NA,NA
2017-11-05 12:00:00,2017,11,5,NA,NA,NA,NA
2017-11-06 12:00:00,2017,11,6,NA,NA,NA,NA
2017-11-07 12:00:00,2017,11,7,NA,NA,NA,NA
2017-11-08 12:00:00,2017,11,8,NA,NA,NA,NA
2017-11-09 12:00:00,2017,11,9,NA,NA,NA,NA
2017-11-10 12:00:00,2017,11,10,NA,NA,NA,NA
2017-11-11 12:00:00,2017,11,11,NA,NA,NA,NA
2017-11-12 12:00:00,2017,11,12,NA,NA,NA,NA
2017-11-13 12:00:00,2017,11,13,NA,NA,NA,NA
2017-11-14 12:00:00,2017,11,14,NA,NA,NA,NA
2017-11-15 12:00:00,2017,11,15,NA,NA,NA,NA
2017-11-16 12:00:00,2017,11,16,NA,NA,NA,NA
2017-11-17 12:00:00,2017,11,17,NA,NA,NA,NA
2017-11-18 12:00:00,2017,11,18,NA,NA,NA,NA
2017-11-19 12:00:00,2017,11,19,NA,NA,NA,NA
2017-11-20 12:00:00,2017,11,20,NA,NA,NA,NA
2017-11-21 12:00:00,2017,11,21,NA,NA,NA,NA
2017-11-22 12:00:00,2017,11,22,NA,NA,NA,NA
2017-11-23 12:00:00,2017,11,23,NA,NA,NA,NA
2017-11-24 12:00:00,2017,11,24,NA,NA,NA,NA
2017-11-25 12:00:00,2017,11,25,NA,NA,NA,NA
2017-11-26 12:00:00,2017,11,26,NA,NA,NA,NA
2017-11-27 12:00:00,2017,11,27,NA,NA,NA,NA
2017-11-28 12:00:00,2017,11,28,NA,NA,NA,NA
2017-11-29 12:00:00,2017,11,29,NA,NA,NA,NA
2017-11-30 12:00:00,2017,11,30,NA,NA,NA,NA
2017-12-01 12:00:00,2017,12,1,NA,NA,NA,NA
2017-12-02 12:00:00,2017,12,2,NA,NA,NA,NA
2017-12-03 12:00:00,2017,12,3,NA,NA,NA,NA
2017-12-04 12:00:00,2017,12,4,NA,NA,NA,NA
2017-12-05 12:00:00,2017,12,5,NA,NA,NA,NA
2017-12-06 12:00:00,2017,12,6,NA,NA,NA,NA
2017-12-07 12:00:00,2017,12,7,NA,NA,NA,NA
2017-12-08 12:00:00,2017,12,8,NA,NA,NA,NA
2017-12-09 12:00:00,2017,12,9,NA,NA,NA,NA
2017-12-10 12:00:00,2017,12,10,NA,NA,NA,NA
2017-12-11 12:00:00,2017,12,11,NA,NA,NA,NA
2017-12-12 12:00:00,2017,12,12,NA,NA,NA,NA
2017-12-13 12:00:00,2017,12,13,NA,NA,NA,NA
2017-12-14 12:00:00,2017,12,14,NA,NA,NA,NA
2017-12-15 12:00:00,2017,12,15,NA,NA,NA,NA
2017-12-16 12:00:00,2017,12,16,NA,NA,NA,NA
2017-12-17 12:00:00,2017,12,17,NA,NA,NA,NA
2017-12-18 12:00:00,2017,12,18,NA,NA,NA,NA
2017-12-19 12:00:00,2017,12,19,NA,NA,NA,NA
2017-12-20 12:00:00,2017,12,20,NA,NA,NA,NA
2017-12-21 12:00:00,2017,12,21,NA,NA,NA,NA
2017-12-22 12:00:00,2017,12,22,NA,NA,NA,NA
2017-12-23 12:00:00,2017,12,23,NA,NA,NA,NA
2017-12-24 12:00:00,2017,12,24,NA,NA,NA,NA
2017-12-25 12:00:00,2017,12,25,NA,NA,NA,NA
2017-12-26 12:00:00,2017,12,26,NA,NA,NA,NA
2017-12-27 12:00:00,2017,12,27,NA,NA,NA,NA
2017-12-28 12:00:00,2017,12,28,NA,NA,NA,NA
2017-12-29 12:00:00,2017,12,29,NA,NA,NA,NA
2017-12-30 12:00:00,2017,12,30,NA,NA,NA,NA
2017-12-31 12:00:00,2017,12,31,NA,NA,NA,NA
