"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,44.2274869471187,292.767392782069,67.1529008800596,58.5142906844092,95.7902423925098,1635.32166601416,1405.5,1229.06171040662,1523,1343.5,1301,1312,78.436625043978
"2026/2027",2027,120,120,100,34.9816559379409,192.189986393525,94.189784129195,51.5283044169284,94.1936591481743,1354.63048409589,1037.5,895.849674481848,1188,1027,1089,961,66.8178505289175
"2027/2028",2028,120,120,100,42.6346879403457,305.718627302542,59.1240806818014,51.9866340273344,89.7541292834725,1739.28607110077,1488.5,1331.30137689295,1545.5,1530.5,1325,1414.5,75.5266514324835
"2028/2029",2029,121,121,100,59.5539740084831,275.116497374326,81.9545930461629,78.7749388401394,104.587455268971,1698.15860209259,1331,1170.19628083783,1574,1278,1469,1278,79.311669494477
"2029/2030",2030,120,120,100,49.8100627486445,288.1405075469,69.7416353744643,62.4748910034482,95.0892639044588,1723.08422032144,1420.5,1253.23931243356,1544,1388.5,1418,1318,77.6929154655591
"2030/2031",2031,120,120,100,27.2153168869089,202.745537764141,94.0796846818812,41.9221674487182,90.9601472699452,1137.96052602738,867.5,724.673680718011,972.5,854.5,913,781.5,65.2273795289157
"2031/2032",2032,120,120,100,42.6208307539883,244.533374316761,85.9201725259844,62.0893859334928,100.006060759887,1508.62436886031,1206.5,1030.42193436508,1389,1133,1260,1123.5,75.2457918938162
"2032/2033",2033,121,121,100,55.8228865947916,323.260011210543,63.895275576181,66.2799848402535,95.8471662647219,1798.38889785879,1563,1421.93668332327,1644.5,1532.5,1384,1492.5,80.5523703319991
"2033/2034",2034,120,120,100,40.6937395043488,232.554613234301,85.1589715509857,56.3757402379784,95.2665056437551,1471.36737325472,1214.5,1050.3638675187,1358.5,1162.5,1221,1123,72.9174901416018
"2034/2035",2035,120,120,100,54.8310140797981,313.512201323363,70.2950809806692,67.6008085958462,96.7202778422673,1858.40565619484,1553,1362.92416997604,1732.5,1496,1556,1459,79.8755919753535
"2035/2036",2036,120,120,100,45.9826182748647,308.062172696777,66.9082077301747,59.2543407966671,94.6501501390454,1704.63165336371,1449,1259.29805490904,1556,1444.5,1395,1372,78.3685955449791
"2036/2037",2037,121,121,100,48.4896237908171,320.366783678572,71.590759402591,62.3954670806672,96.7674617309082,1723.93069674975,1454.5,1243.52452274247,1581,1406,1449,1352.5,80.183277439342
"2037/2038",2038,120,120,100,56.0410574338961,290.755052421944,69.0594401859008,66.3581197403299,95.6800773099943,1886.29315631442,1613,1481.12796501871,1714.5,1615,1499,1572,82.515737133273
"2038/2039",2039,120,120,100,54.6935068055358,332.183406718952,64.6161959548064,69.1727935379926,97.8569331740744,1807.23634444528,1534,1400.23243038861,1656.5,1522.5,1423,1491.5,82.8724606971664
"2039/2040",2040,120,120,100,46.6321319953963,339.248745706309,68.1959928794175,60.9685788762044,97.3168479820706,1607.05921587383,1328.5,1132.82630357417,1478,1271,1327,1228,75.4311970681183
"2040/2041",2041,121,121,100,46.1303044868041,297.266428116528,69.6360284499985,65.4627610480865,99.0226893890422,1642.28460515109,1311.5,1119.95427325546,1449,1280.5,1364,1202,75.8373441017902
"2041/2042",2042,120,120,100,49.1307664185478,326.24850315614,57.6931575507719,57.559021708963,90.3483655630067,1797.08080663014,1529,1392.68018453626,1603.5,1558.5,1369,1446.5,78.7278276663428
"2042/2043",2043,120,120,100,56.4022337596627,375.018356076022,62.3597698048787,67.4036109376403,95.5255675854488,1768.20230578975,1511,1342.76594716113,1631,1476.5,1408,1442.5,82.0892748941105
"2043/2044",2044,120,120,100,40.8052294948116,235.539397968646,77.5572780305918,56.5510415791883,97.2226222135073,1503.25888265242,1273.5,1143.67284319455,1416.5,1227,1192,1207.5,75.8756468007095
"2044/2045",2045,121,121,100,62.1112732226366,362.911438477502,62.8903133497554,74.8378671015775,98.6061602285453,1885.0376101298,1627.5,1464.04202194098,1768.5,1573.5,1499,1557.5,86.5032508653685
"2045/2046",2046,120,120,100,46.5080355730399,230.774371177783,83.2760810410245,68.1148099643704,102.529388810818,1609.49690225627,1330.5,1124.95868075318,1510.5,1246.5,1418,1243.5,77.5504964020402
"2046/2047",2047,120,120,100,54.1588596091812,328.990780082353,68.2798650666531,63.2833858880368,94.3476481045713,1858.86143105355,1631,1474.44958959978,1716,1598.5,1469,1565,81.4161085437481
"2047/2048",2048,120,120,100,42.8986877048787,264.944404487906,67.5382774300046,57.4336605681076,92.6452411615473,1702.17945150056,1455.5,1296.31117239525,1504.5,1465.5,1314,1381,75.4846950987921
"2048/2049",2049,121,121,100,49.2945625780838,310.548405656394,74.099109700893,65.4535657228252,99.7309443149803,1688.80157615861,1417.5,1233.7960127425,1582,1349.5,1422,1332,80.5433049115227
"2049/2050",2050,120,120,100,47.6942854902538,276.776402507971,73.7539669930913,63.81694424915,99.0358618035513,1770.24596697628,1484.5,1300.47305596683,1641.5,1432.5,1484,1404,80.170656145081
"2050/2051",2051,120,120,100,55.8133788593992,270.240570394304,77.2344683612648,73.1674532006682,101.736499904599,1784.38759896051,1469,1310.842254693,1660,1392.5,1480,1392,81.8003891665348
"2051/2052",2052,120,120,100,35.3370019722987,258.411768526443,74.4706908795396,50.1823548971541,94.2380892022862,1485.90817072568,1211,1058.0832386716,1329.5,1187.5,1180,1117,72.7027195468963
"2052/2053",2053,121,121,100,51.4736938510193,326.703150352199,64.7318970596278,62.0939253937549,91.8639730366014,1748.22609153049,1450.5,1272.89713426041,1495,1476.5,1387,1352.5,74.9284764321756
"2053/2054",2054,120,120,100,38.8182606142319,312.991805318936,70.1988787467903,49.6517101808786,90.6841192108381,1571.05611264304,1320.5,1135.47180738209,1404,1329,1262,1231.5,73.4332736984561
"2054/2055",2055,120,120,100,58.0885073979635,373.821191234151,62.521118719987,69.4300800013466,96.7002427537205,1847.53379426824,1562,1391.92218778878,1674,1523.5,1487,1477,79.9863072307598
"2055/2056",2056,120,120,100,65.0075679762281,361.967196767915,68.3394249452115,76.4591916685038,98.2600886065367,1925.3757566828,1629,1451.11103853772,1785,1570,1587,1556,83.597514159912
"2056/2057",2057,121,121,100,45.3826018712015,290.929903342921,66.0190300140752,57.2383562709868,91.5655547010054,1714.63043525763,1417.5,1255.92926833306,1460.5,1471.5,1344,1342.5,73.9835949474918
"2057/2058",2058,120,120,100,44.6211153947121,259.839740707492,69.563174126669,57.9161184292968,94.6959537693721,1643.29848598831,1369,1297.20157357755,1463,1421,1229,1349,80.0989397596932
"2058/2059",2059,120,120,100,58.2448656159408,328.071757034989,69.5917914117625,74.0694661458503,100.345550390396,1692.37099228863,1388,1223.98820706114,1553,1333,1386,1302,80.6007826365476
"2059/2060",2060,120,120,100,39.536563042584,248.662564920578,83.4402727705061,53.5739362914503,94.8572236916954,1567.40510633285,1343.5,1201.11533485844,1468,1265.5,1249,1257.5,77.2518344122491
"2060/2061",2061,121,121,100,40.9424721920279,285.559154689918,77.9806012992934,52.4906733078803,94.5955731778472,1559.45968356554,1291.5,1087.74222097739,1404.5,1252.5,1336,1192.5,72.5660871066084
"2061/2062",2062,120,120,100,39.2968769444415,305.108421926274,61.7451171723077,47.1636807949325,89.7239984814689,1665.77799825734,1484.5,1395.62083656659,1512,1503,1165,1448,80.8776670075631
"2062/2063",2063,120,120,100,43.5103068160826,249.807618519275,78.6961632630512,60.5654154900627,98.3164111321924,1576.883597618,1276,1084.78322773728,1452.5,1207.5,1349,1167.5,75.6317010476414
"2063/2064",2064,120,120,100,48.0522269842296,263.484796084446,71.3560118666498,59.0614087783557,92.8241849029724,1624.96925737086,1299.5,1130.29783455316,1385,1319,1319,1202,75.7629073371791
"2064/2065",2065,121,121,100,53.5877992760874,294.726411716216,71.8322589980851,66.3069022118301,96.6074254811027,1697.28092280729,1463.5,1336.51253294436,1561.5,1399,1332,1378,80.7772826160754
"2065/2066",2066,120,120,100,39.2521667872197,262.665360717872,75.1863574424586,59.7827285976541,98.3917764934819,1503.55336693572,1232.5,1077.76804469216,1373.5,1206.5,1223,1161,73.7716142333666
"2066/2067",2067,120,120,100,51.6200796751578,318.301614630446,68.4907315674503,65.6036384486505,97.9003133135019,1730.21288827693,1429,1257.77214216471,1575,1388.5,1429,1341,81.3201551445554
"2067/2068",2068,120,120,100,46.3860795906239,232.809206953689,88.6035860175332,62.7253603775543,96.9034873565442,1504.53861503483,1199,1053.39229268016,1354.5,1179,1219,1145,69.9389459048134
"2068/2069",2069,121,121,100,46.0844826372045,317.300764229178,71.8155899405977,56.3325570958837,93.5767913379399,1634.47165740025,1390.5,1209.65114541321,1457.5,1383,1324,1297.5,76.0312966942147
"2069/2070",2070,120,120,100,41.8291273868274,252.854880141414,81.9928650326644,54.4058528119545,93.5090898551091,1495.29411169415,1274.5,1146.58708843491,1418.5,1215.5,1177,1201.5,75.8111161511406
"2070/2071",2071,120,120,100,49.7362380727684,285.432376831143,72.7989779209441,61.0553932232856,95.3583278823184,1669.29109727259,1402.5,1241.11832754255,1551,1365,1364,1325.5,77.9400736822608
"2071/2072",2072,120,120,100,48.7776955529677,350.954135707726,61.8121205462643,53.7385611848307,89.2133241268922,1799.68264486294,1612.5,1414.2071787277,1680,1571,1425,1517.5,80.7602917694703
"2072/2073",2073,121,121,100,43.1962871764004,277.410887726926,77.0996786597086,60.3033916145617,99.9434611919414,1502.57271901425,1208,1043.42977956543,1392.5,1149.5,1221,1122,75.6241627523632
"2073/2074",2074,120,120,100,55.1014904863426,342.583557036266,62.6499226202208,68.4164868819016,96.6271497987974,1815.98705442328,1543,1366.45436054088,1642.5,1516.5,1442,1462,83.4259663206385
"2074/2075",2075,120,120,100,45.881368967567,278.773042425783,76.2001396030007,61.0116338431525,98.3081629330847,1627.64476215548,1328,1102.71466213537,1471,1275.5,1415,1219.5,75.5273873061542
"2075/2076",2076,120,120,100,44.4598165692324,298.848160266449,70.8463635340081,57.0565804833814,94.7150282502709,1577.47000785233,1310,1134.75219273786,1437,1266,1306,1211,73.3791953447671
"2076/2077",2077,121,121,100,50.5000237417361,354.253239422852,63.2095778282571,63.4920278629956,95.9590880071934,1762.85117149865,1499,1333.23164726762,1595.5,1486.5,1366,1411,79.8171748557506
"2077/2078",2078,120,120,100,46.3477072761774,281.731645356782,76.2298839792889,58.2524272039594,94.0728220097062,1712.21356204795,1478,1314.26301160362,1587.5,1423,1381,1406,78.1696200393399
"2078/2079",2079,120,120,100,56.5699782820293,315.787846141708,65.5810670884175,68.1771018463588,96.0587696689716,1919.82729236514,1693.5,1478.79980083614,1807.5,1639.5,1584,1613,83.1574905529578
"2079/2080",2080,120,120,100,43.4648833142907,295.58957971222,67.897539622949,52.6343206875217,90.8962567154296,1629.61784021312,1426,1257.63055776265,1498.5,1388.5,1270,1319.5,77.5390535058377
"2080/2081",2081,121,121,100,43.3145713548401,319.092154802005,62.6670482621889,59.813903837842,95.8850360546201,1718.3152966474,1436.5,1298.31110341276,1551,1422.5,1344,1357,80.4689311678212
"2081/2082",2082,120,120,100,51.9977204015003,303.786964675038,72.3999082966952,65.2418431576802,97.2932203495011,1725.33045910139,1491.5,1323.98922150699,1613,1433,1397,1416.5,81.4874927855435
"2082/2083",2083,120,120,100,49.2059346839863,327.324063685017,65.9811840794751,61.4382686895805,95.5835513892995,1778.68246316069,1540.5,1341.84407257622,1658.5,1488,1443,1450.5,78.6530490459718
"2083/2084",2084,120,120,100,33.1027783987666,248.430308192204,82.1428683969244,48.6839618414307,94.8997418559952,1354.70957449768,1084,960.991570158083,1237,1049,1077,1011.5,72.4379033545774
"2084/2085",2085,121,121,100,48.9604977941794,265.591192925139,73.1308717709133,62.905350761522,97.2601102419668,1686.2798327475,1439.5,1287.30662175582,1578,1374.5,1348,1349.5,78.9938704993274
"2085/2086",2086,120,120,100,51.9178297188613,283.441906267604,77.1305135835219,63.1074648965676,94.6926232539694,1544.40354131148,1277,1153.58584459484,1410,1260,1212,1205.5,77.0136391034739
"2086/2087",2087,120,120,100,48.8282096755835,287.21160652013,71.4864397432918,61.7527335266962,96.2166603353254,1705.59377613873,1467.5,1283.61791580433,1568,1424,1402,1385.5,78.1773141820322
"2087/2088",2088,120,120,100,59.860171415394,349.385812038451,65.5799300444619,69.7298440495341,96.763325469715,1910.91124414647,1692.5,1502.35685714901,1808.5,1625,1576,1611,82.4496122575492
"2088/2089",2089,121,121,100,47.1654777605169,264.78704451961,78.0184696204775,65.7809071336753,100.886387535719,1689.74084278889,1400.5,1214.59907769121,1559.5,1342.5,1422,1326,80.1551692259945
"2089/2090",2090,120,120,100,45.1962174314427,261.166608421029,80.6851828098784,57.5232774777703,94.5666722369868,1504.21996800462,1269,1125.66109661575,1403,1219.5,1179,1196.5,74.5607036107358
"2090/2091",2091,120,120,100,54.0826016491346,269.068808459063,69.8271549563305,69.6943574827806,97.6083695608878,1875.81797121227,1618.5,1441.82625667275,1743.5,1577.5,1538,1546,82.7680518067773
"2091/2092",2092,120,120,100,57.1974561162942,307.011338325886,66.4985103765023,71.6521131330925,97.1521757108447,1847.01548174652,1540.5,1353.33795765774,1683,1517,1513,1453.5,77.9167127534802
"2092/2093",2093,121,121,100,63.1352902492483,323.014752738296,66.7687265117734,73.8904874308112,98.1681089544341,1951.34869158524,1643,1529.50437787209,1797,1626.5,1544,1605,86.5641923955282
"2093/2094",2094,120,120,100,50.5293370900717,347.958500068197,59.8173353991654,59.4729060412865,92.3412068969624,1856.12848265225,1632,1408.37109754112,1682.5,1606,1455,1512,79.2212573495653
"2094/2095",2095,120,120,100,49.2737684212763,329.612629140729,71.367581895453,59.3870575345361,93.8357884722377,1767.63871225232,1551.5,1316.13336542282,1672.5,1467.5,1498,1441.5,79.2538252785562
"2095/2096",2096,120,120,100,51.9405674575516,316.418769454813,78.3548251113626,65.8612620186109,96.8978732141718,1707.27600823424,1409.5,1247.05972343826,1606,1354.5,1421,1338,77.8991418108344
"2096/2097",2097,121,121,100,46.4222012052132,303.438680075371,72.8559896695373,64.8310947098624,100.473739286884,1633.06732719275,1364.5,1155.00225966309,1516.5,1281.5,1373,1258.5,78.6389106968181
"2097/2098",2098,120,120,100,47.973766617377,308.861211153006,72.5111981530406,55.5229834258216,92.4300295943791,1622.185756021,1321.5,1159.47270023707,1387.5,1342,1293,1243.5,72.7859660186423
"2098/2099",2099,120,120,100,44.7024310143327,279.459504420078,81.7934466213517,59.8737315159476,95.7789543958142,1586.97343581397,1296.5,1112.11098424406,1447,1257.5,1337,1204,74.7153797320098
"2099/2100",2100,120,120,100,43.0047742076217,274.291885591855,71.8871948751415,51.8722883888168,91.7653152659153,1540.90452032565,1372,1270.01420727291,1441,1347,1157,1305.5,75.8897427120282
