"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2030/2031",2031,120,120,100,62.9295858651744,3256.40662112762,1690
"2031/2032",2032,120,120,100,69.5227350816817,1685.38468086417,1503
"2032/2033",2033,121,121,100,81.2611977290398,3775.71320587932,969
"2033/2034",2034,120,120,100,71.5502117858678,2622.87410781207,1416
"2034/2035",2035,120,120,100,77.0457099241185,3022.60464307293,1008
"2035/2036",2036,120,120,100,77.1827471764077,4070.45497282105,1039
"2036/2037",2037,121,121,100,75.9019367209976,3353.40739905671,1150
"2037/2038",2038,120,120,100,80.3188889288467,2976.62736929418,925
"2038/2039",2039,120,120,100,81.8000452569649,3039.35362998187,1048
"2039/2040",2040,120,120,100,73.8436359579091,3503.08981668623,1289
"2040/2041",2041,121,121,100,74.0924484113648,3663.71514943754,1213
"2041/2042",2042,120,120,100,79.169098958906,5588.7839356754,723
"2042/2043",2043,120,120,100,78.3054823157518,3944.86937170569,1076
"2043/2044",2044,120,120,100,74.3749396821513,2613.05444837548,1328
"2044/2045",2045,121,121,100,84.1977162248822,3238.70444792975,1004
"2045/2046",2046,120,120,100,73.365654361869,1286.93819119828,1471
"2046/2047",2047,120,120,100,79.6740171973743,3270.29835058935,967
"2047/2048",2048,120,120,100,77.0799629971807,4487.79815210076,953
"2048/2049",2049,121,121,100,76.9705029205561,2430.00950088724,1287
"2049/2050",2050,120,120,100,76.5536087964292,2326.91020454606,1199
"2050/2051",2051,120,120,100,77.757035179975,1427.40319435671,1240
"2051/2052",2052,120,120,100,72.2782699592917,3667.56125321984,1256
"2052/2053",2053,121,121,100,76.4808945923369,5233.87647815375,922
"2053/2054",2054,120,120,100,72.1297030139567,4756.99986640783,1121
"2054/2055",2055,120,120,100,80.1209888883313,3490.15918792319,1027
"2055/2056",2056,120,120,100,79.0812775863906,2506.58531690855,1083
"2056/2057",2057,121,121,100,76.1377826382477,4989.03342978889,925
"2057/2058",2058,120,120,100,75.574719408186,3529.84256588155,1093
"2058/2059",2059,120,120,100,77.5695357340901,2557.3310954296,1313
"2059/2060",2060,120,120,100,73.0265474823618,2433.91606222652,1276
"2060/2061",2061,121,121,100,69.03825547837,3200.05929541914,1346
"2061/2062",2062,120,120,100,81.1372228561859,4719.53077088017,867
"2062/2063",2063,120,120,100,72.8249958964807,2516.59313341416,1304
"2063/2064",2064,120,120,100,70.727734071932,4591.06325894315,1121
"2064/2065",2065,121,121,100,79.2405355154178,2855.1380818123,1125
"2065/2066",2066,120,120,100,71.0693189223084,3083.80668394966,1349
"2066/2067",2067,120,120,100,77.5456896329806,3094.34634908056,1193
"2067/2068",2068,120,120,100,70.8222097192966,1807.75715372246,1461
"2068/2069",2069,121,121,100,75.5477813500183,3869.07540601725,1194
"2069/2070",2070,120,120,100,73.3294109790431,2652.51951379422,1329
"2070/2071",2071,120,120,100,73.3819703455611,3196.16497778101,1243
"2071/2072",2072,120,120,100,80.1719399379817,5123.42957089283,824
"2072/2073",2073,121,121,100,71.3104638181339,2559.11365546798,1487
"2073/2074",2074,120,120,100,78.4000937848996,3604.91578941932,1004
"2074/2075",2075,120,120,100,71.1895923207194,2662.5101932059,1289
"2075/2076",2076,120,120,100,73.0233517209981,3945.01194388559,1256
"2076/2077",2077,121,121,100,79.3656051869511,4056.10119240638,1033
"2077/2078",2078,120,120,100,74.1836410632295,2956.58264515735,1121
"2078/2079",2079,120,120,100,80.7803561739747,3256.16237469111,866
"2079/2080",2080,120,120,100,76.9172853004857,4426.69391225651,1002
"2080/2081",2081,121,121,100,79.7698623282286,4445.41491591651,1013
"2081/2082",2082,120,120,100,78.2403960431984,2277.60190614499,1209
"2082/2083",2083,120,120,100,78.5489912325666,3515.94199009147,1052
"2083/2084",2084,120,120,100,71.5270523795061,2893.45658073667,1498
"2084/2085",2085,121,121,100,78.4419746160293,3010.3718138868,1150
"2085/2086",2086,120,120,100,72.9903012928298,2950.16054467484,1288
"2086/2087",2087,120,120,100,76.9525686181605,3050.84321329184,1171
"2087/2088",2088,120,120,100,81.1359612711185,2946.31235809438,964
"2088/2089",2089,121,121,100,74.7358698577318,2102.67702640593,1285
"2089/2090",2090,120,120,100,70.2623345805205,2872.52402817551,1382
"2090/2091",2091,120,120,100,79.2229290452906,2859.8332466865,985
"2091/2092",2092,120,120,100,79.7225824962334,3488.90101659764,1004
"2092/2093",2093,121,121,100,81.2817626072447,2800.56929018721,996
"2093/2094",2094,120,120,100,79.3643359289854,4754.85017645918,794
"2094/2095",2095,120,120,100,75.6051111327633,3375.95305007882,1074
"2095/2096",2096,120,120,100,75.2503839497913,2376.03691755608,1306
"2096/2097",2097,121,121,100,75.4599333077495,2600.68022793345,1331
"2097/2098",2098,120,120,100,71.38277033964,4147.23094468098,1208
"2098/2099",2099,120,120,100,71.4673041431051,2701.83566013724,1334
"2099/2100",2100,120,120,100,74.0726653559159,3850.09361790027,1103
