"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,78.2208616516245,3237.82032295782,1036
"2047/2048",2048,120,120,100,75.0161890202389,4521.28054535296,1010
"2048/2049",2049,121,121,100,75.4654958523188,2410.3694353397,1360
"2049/2050",2050,120,120,100,74.850477884811,2394.86519668112,1268
"2050/2051",2051,120,120,100,77.4254313284473,1448.21290129749,1354
"2051/2052",2052,120,120,100,69.4139771251575,3834.48344442435,1317
"2052/2053",2053,121,121,100,76.1249326645393,5333.99524250766,996
"2053/2054",2054,120,120,100,68.8166365308543,4842.31077634729,1190
"2054/2055",2055,120,120,100,79.1733869647387,3495.03049700055,1107
"2055/2056",2056,120,120,100,78.4375177139682,2453.72535450757,1174
"2056/2057",2057,121,121,100,73.4337136641661,5045.6959110219,1008
"2057/2058",2058,120,120,100,77.0004305696311,3454.33500473062,1150
"2058/2059",2059,120,120,100,75.0535267111509,2623.52176900953,1352
"2059/2060",2060,120,120,100,72.6886361817033,2441.68617701484,1357
"2060/2061",2061,121,121,100,68.5926820873965,3369.33787440276,1387
"2061/2062",2062,120,120,100,78.8272255754237,4694.33789634285,897
"2062/2063",2063,120,120,100,72.0886270395786,2560.12790063815,1410
"2063/2064",2064,120,120,100,70.3342500762928,4565.26112060947,1201
"2064/2065",2065,121,121,100,79.3475476353824,2980.52690565959,1225
"2065/2066",2066,120,120,100,70.9708842600139,3202.19426649949,1397
"2066/2067",2067,120,120,100,75.2299613776277,3092.0986299268,1250
"2067/2068",2068,120,120,100,69.1406217938793,1900.36918872083,1502
"2068/2069",2069,121,121,100,72.7777378613173,3885.2273191046,1227
"2069/2070",2070,120,120,100,72.8610790485091,2588.73493671836,1377
"2070/2071",2071,120,120,100,73.1633113013177,3022.89303659089,1285
"2071/2072",2072,120,120,100,76.3222537263391,5029.33289017994,883
"2072/2073",2073,121,121,100,69.6073686441568,2621.31935356604,1517
"2073/2074",2074,120,120,100,77.3932520772951,3660.29644669592,1064
"2074/2075",2075,120,120,100,70.328629784698,2718.70375801716,1358
"2075/2076",2076,120,120,100,72.6881761018676,3866.9200745495,1283
"2076/2077",2077,121,121,100,77.498526363428,4016.6051427098,1108
"2077/2078",2078,120,120,100,73.9367473242692,2923.67781383544,1181
"2078/2079",2079,120,120,100,79.1734039390158,3316.69104818627,947
"2079/2080",2080,120,120,100,76.293780593749,4578.55976302829,1056
"2080/2081",2081,121,121,100,77.3457568695649,4292.03583759815,1085
"2081/2082",2082,120,120,100,77.551838992902,2335.21089857072,1270
"2082/2083",2083,120,120,100,76.3765863641238,3600.77030325308,1111
"2083/2084",2084,120,120,100,69.9301609548766,3026.67842107359,1517
"2084/2085",2085,121,121,100,77.3214831614259,2993.90204836987,1201
"2085/2086",2086,120,120,100,72.4571094765015,3046.08293210622,1339
"2086/2087",2087,120,120,100,75.4923966280949,3055.57425923739,1210
"2087/2088",2088,120,120,100,78.2070781725615,2944.23622035887,1025
"2088/2089",2089,121,121,100,75.5874598189785,2172.69376005791,1368
"2089/2090",2090,120,120,100,70.6900126135588,2896.19998797774,1403
"2090/2091",2091,120,120,100,78.0009933800338,2812.93597643077,1035
"2091/2092",2092,120,120,100,78.5947704221126,3585.55673101544,1090
"2092/2093",2093,121,121,100,82.002203112288,2745.44614380319,1038
"2093/2094",2094,120,120,100,78.9838760278853,4663.75031438004,896
"2094/2095",2095,120,120,100,73.7504242447885,3490.11005704757,1139
"2095/2096",2096,120,120,100,73.1951125186679,2406.1182506578,1366
"2096/2097",2097,121,121,100,75.1865667697639,2654.2191157639,1376
"2097/2098",2098,120,120,100,69.6777946517359,4176.93050019629,1263
"2098/2099",2099,120,120,100,70.1761643793743,2822.04275914654,1436
"2099/2100",2100,120,120,100,75.9663520561189,3813.64751453139,1156
