"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2055/2056",2056,120,120,100,80.9867217670562,3094.34352574497,979
"2056/2057",2057,121,121,100,75.2416099552274,5674.91100888001,832
"2057/2058",2058,120,120,100,76.9308319580332,3962.25804774137,1028
"2058/2059",2059,120,120,100,78.9613314487306,3106.81682597613,1213
"2059/2060",2060,120,120,100,74.9607670473151,2807.5251294733,1166
"2060/2061",2061,121,121,100,72.0542254031716,3760.04625739111,1234
"2061/2062",2062,120,120,100,80.9915177871571,5504.93883552914,802
"2062/2063",2063,120,120,100,76.2902358376205,2850.64078103378,1217
"2063/2064",2064,120,120,100,73.8083428516502,5021.1723719826,1010
"2064/2065",2065,121,121,100,81.231329039163,3385.35184790427,1056
"2065/2066",2066,120,120,100,74.1598884131754,3492.41905320063,1247
"2066/2067",2067,120,120,100,78.9061906504003,3582.13481987175,1049
"2067/2068",2068,120,120,100,72.0714978715541,2096.17896555923,1364
"2068/2069",2069,121,121,100,75.1514909035022,4396.21802222123,1084
"2069/2070",2070,120,120,100,74.4268837520249,2996.48507430498,1229
"2070/2071",2071,120,120,100,73.7318846560147,3947.32143379236,1131
"2071/2072",2072,120,120,100,78.4511339682485,5747.05111537175,708
"2072/2073",2073,121,121,100,73.6313228256477,2987.4626941653,1395
"2073/2074",2074,120,120,100,79.6525930580674,4243.18392278859,909
"2074/2075",2075,120,120,100,74.4935689480626,3003.79264905769,1191
"2075/2076",2076,120,120,100,75.0900129778602,4328.29567388352,1128
"2076/2077",2077,121,121,100,77.4954243632164,4664.23575370759,959
"2077/2078",2078,120,120,100,76.3288791690829,3473.53776492923,1021
"2078/2079",2079,120,120,100,80.7738311576122,3851.40126235038,752
"2079/2080",2080,120,120,100,77.2968715113002,5246.77449852414,898
"2080/2081",2081,121,121,100,79.4374202012132,5046.592391368,928
"2081/2082",2082,120,120,100,78.5496458420366,2852.81157120783,1119
"2082/2083",2083,120,120,100,77.6616716285971,4341.89927483536,964
"2083/2084",2084,120,120,100,70.9016999119758,3368.34365114663,1381
"2084/2085",2085,121,121,100,78.9192503424783,3686.33883299306,1030
"2085/2086",2086,120,120,100,74.6001334658922,3460.01849528216,1221
"2086/2087",2087,120,120,100,77.2119399836047,3453.460960689,1054
"2087/2088",2088,120,120,100,82.2924584600914,3563.33126304951,854
"2088/2089",2089,121,121,100,77.7900280580125,2612.00297514349,1190
"2089/2090",2090,120,120,100,70.8379279190576,3646.51075280085,1273
"2090/2091",2091,120,120,100,80.6154674419577,3386.31977184024,860
"2091/2092",2092,120,120,100,78.6220011027053,4077.49661869369,879
"2092/2093",2093,121,121,100,82.6514700108219,3454.25695076957,876
"2093/2094",2094,120,120,100,80.7209865697114,5277.61748954561,723
"2094/2095",2095,120,120,100,77.5862390871698,4143.62690000143,968
"2095/2096",2096,120,120,100,77.7010408391652,2972.30247936025,1200
"2096/2097",2097,121,121,100,76.7966349786911,3118.08243205026,1237
"2097/2098",2098,120,120,100,72.4573153256642,4698.47942444123,1126
"2098/2099",2099,120,120,100,73.9482832363792,3131.90677828528,1247
"2099/2100",2100,120,120,100,74.860355784549,4660.50853699539,1036
