"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2072/2073",2073,121,121,100,40.7516075922676,271.70849316549,79.774491815994,59.7736855966075,102.263527337788,1211.38801211549,943,801.067073805461,1113,875,980,848.5,71.9083865840294
"2073/2074",2074,120,120,100,54.4887389233215,350.293418646998,64.5095934770327,73.2631994561952,101.757006153511,1552.17463575437,1252,1102.88476595034,1415,1222,1258,1181,78.8645030420794
"2074/2075",2075,120,120,100,44.8149167420435,281.421652992427,79.473744881034,63.7691238791227,101.161270397238,1364.2138509691,1065.5,869.051808325308,1239,994.5,1185,961.5,72.0610498790738
"2075/2076",2076,120,120,100,48.9317863163432,301.190312041188,72.9668429522776,63.7613873515454,98.5909515387332,1339.6586731321,1081.5,931.010445363674,1222.5,1032,1077,996.5,72.7221947965882
"2076/2077",2077,121,121,100,56.3027589045572,368.915868647142,64.6642229722417,73.0100793868321,101.397099245307,1512.18259623568,1217.5,1082.46090847092,1350.5,1184.5,1157,1139.5,78.7693606168687
"2077/2078",2078,120,120,100,48.1928756334909,300.054631609718,78.7478984575341,65.0692447016587,98.4980940033862,1501.47052507833,1217.5,1049.24469159153,1384.5,1151.5,1239,1134,76.0715425857743
"2078/2079",2079,120,120,100,60.3005108556601,349.725933139418,68.0555890312692,77.406414878449,101.521351262151,1670.90584465486,1362.5,1173.09910191786,1557.5,1263,1409,1248.5,80.8279495257739
"2079/2080",2080,120,120,100,44.6392602633202,320.864774462978,71.0359940878427,57.6668303133847,94.3724170331279,1427.87058810549,1178,1042.16279412174,1317,1143,1097,1101,76.9919260356564
"2080/2081",2081,121,121,100,48.918770666402,359.081952870724,64.1832343918066,68.9031684269896,101.209603035273,1530.31376741742,1209.5,1058.89809100392,1347.5,1196.5,1221,1133,78.0608519892503
"2081/2082",2082,120,120,100,48.826907006913,312.823213778441,74.9589742379797,66.8646603936539,100.693431888992,1425.99422190766,1141,999.025342581757,1330,1079,1189,1067,76.1949708133216
"2082/2083",2083,120,120,100,46.2441335481114,331.743668679189,68.3266313129426,63.9206905239969,99.5797686370351,1457.65604336094,1178.5,1000.59112748816,1337.5,1103,1202,1066,77.5916461914785
"2083/2084",2084,120,120,100,35.9212994748878,255.120929765965,86.0726105650244,50.4641886126967,95.8345596460257,1161.59112568581,938.5,806.584882461488,1055,877,906,857,71.2711832543464
"2084/2085",2085,121,121,100,46.8235466640619,277.662511616184,76.6096218745305,63.6523638546275,100.126534733394,1484.11743185527,1225,1071.01849046421,1382,1171,1226,1149,77.6260239484727
"2085/2086",2086,120,120,100,48.3855412208535,273.565140677478,79.2657727861496,65.4469585335017,98.5490427548207,1313.32344583783,1049,946.608970116584,1176.5,1032.5,1007,1001.5,73.6433564318595
"2086/2087",2087,120,120,100,49.8398873575528,310.771105260517,73.757543252521,68.1290788729693,101.096368301806,1454.36174338753,1149,991.639637981421,1353.5,1079,1232,1050.5,76.9659802753613
"2087/2088",2088,120,120,100,64.6999565995243,367.103838825931,67.862401835243,80.1314712775479,102.134646662652,1617.34396276707,1318,1156.85688601421,1526,1233.5,1332,1230.5,79.7753951574068
"2088/2089",2089,121,121,100,42.7891960762717,255.962819607725,81.9019735336844,63.0230666888427,102.339864208561,1364.78582844741,1066.5,934.113396737786,1240.5,993.5,1103,988,74.8796639412667
"2089/2090",2090,120,120,100,42.6622106009975,277.625154131016,85.230082841199,55.7398581412417,94.9121405418973,1243.07389379057,1014,896.965120270135,1142,961,978,942,70.7863191303204
"2090/2091",2091,120,120,100,47.5929467109151,296.074274271526,72.9295115768279,70.9004906594443,102.112292925395,1631.04612992477,1308.5,1132.65271642021,1522.5,1233,1402,1213,79.3075910733551
"2091/2092",2092,120,120,100,52.5171441433245,314.660927438102,69.4639533449527,71.6401004314259,100.969467611436,1547.17130315281,1202.5,1049.1462677311,1408,1167,1249,1125,77.4098937898852
"2092/2093",2093,121,121,100,60.473300160256,323.357553407738,69.3393048058401,79.8313456786253,103.528086879551,1667.60271083354,1374,1227.53956663343,1531,1332.5,1357,1314.5,82.7223385222806
"2093/2094",2094,120,120,100,61.160937273848,381.86128783141,61.1299017034857,74.9370907599684,98.9444509356328,1637.48040650546,1345,1165.86884444177,1499,1299,1336,1252.5,79.3118081990415
"2094/2095",2095,120,120,100,51.0576501823868,338.754831654843,74.8683255379589,65.698583827042,97.5326052624962,1461.52209631191,1190.5,996.26384657728,1357.5,1097,1248,1074.5,75.5012327934746
"2095/2096",2096,120,120,100,49.6935323833847,313.845126705868,82.2309236608003,67.3607137738222,99.3282536468359,1362.15697347093,1059.5,924.364288812372,1246,1000.5,1112,986.5,76.3013250518379
"2096/2097",2097,121,121,100,41.9681453607424,303.372708705137,75.1217885702586,63.3311764555633,102.994115255987,1314.44426412077,1036,861.038638913131,1219.5,952.5,1100,934.5,75.7114120458682
"2097/2098",2098,120,120,100,45.1877806743584,314.44215510785,74.9066094232645,60.4932291783535,96.9522658431279,1325.09015238006,983.5,846.639648916454,1137,1000,1053,909.5,71.4098490509168
"2098/2099",2099,120,120,100,42.4558450515225,280.150786208433,84.935472940959,60.6008359996045,98.4000915706252,1267.24769733148,957.5,814.185632841596,1160,890.5,1038,859,70.4321546723804
"2099/2100",2100,120,120,100,45.3064639381822,302.235710638294,75.5079788301156,57.6731944305947,94.5938787889144,1385.47735682427,1165.5,1070.4069645877,1265.5,1151.5,1045,1110.5,75.0584670861244
