"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"1984/1985",1985,121,121,100,21.8050164203612,136.635149296516,107.292634712265,38.900659,97.437375,782.31434277587,486.5,441.043211419681,688.5,454.5,609,454.5,55.2702814485463
"1985/1986",1986,120,120,100,13.5318719211823,122.336505295183,114.344917294975,27.590318,89.9583333333333,715.353596093402,516,406.956505615521,647,472.5,640,449,54.6453190492794
"1986/1987",1987,120,120,100,31.937183908046,203.856084410459,84.9438141989051,58.697318,104.488458333333,1324.00057798139,954,840.897708385739,1189,880.5,1094,873,69.3331972233759
"1987/1988",1988,120,120,100,37.3849753694581,259.948190281859,80.8126344723748,52.784639,99.8380833333333,1052.91465120345,799,708.19242256799,943.5,779.5,815,749.5,63.6432686564342
"1988/1989",1989,121,121,100,31.352684729064,252.683461515553,84.1004458028507,54.787914,101.284666666667,1165.50260141682,877.5,741.921031576166,1059,834,951,819,71.9805036522514
"1989/1990",1990,120,120,100,39.7978243021346,270.626980372582,73.4948047327028,64.883394,103.993083333333,1285.77470186951,943.5,818.562468006651,1143,882,990,850.5,70.3251023637088
"1990/1991",1991,120,120,100,38.8318965517241,281.012849568459,79.102317253786,53.850854,94.268375,1039.83166894395,828,729.713296772672,941,795.5,798,752,68.0367391049608
"1991/1992",1992,120,120,100,49.2685139573071,318.801417262064,70.9191916937524,75.090732,105.826416666667,1565.43495089712,1233.5,1095.72051195758,1448.5,1150.5,1268,1150.5,79.4533562838524
"1992/1993",1993,121,121,100,23.3554105090312,145.316959662148,100.059683702511,40.188798,98.85175,965.527379856372,723.5,622.23551731392,869,663.5,831,663.5,57.995841388135
"1993/1994",1994,120,120,100,33.8299753694581,262.469957787755,80.6710312954928,62.309881,106.035,1159.95490694818,808,747.401936807126,1026,781.5,845,780.5,69.2498533973721
"1994/1995",1995,120,120,100,39.3673891625616,266.367617743528,76.5007921831118,64.751417,104.573958333333,1365.52038038042,1025,861.932969405756,1246,940,1160,928,74.0325400333572
"1995/1996",1996,120,120,100,30.7494827586207,254.014339441212,87.6684969392532,53.358553,98.5232916666667,1164.47403021669,846,750.660488552112,1040,795.5,928,777,65.891512365657
"1996/1997",1997,121,121,100,28.7608374384236,166.66637545049,100.792056820113,49.95251,101.4675,1055.25885692645,721.5,611.362599437069,947,653.5,879,653.5,62.292759725724
"1997/1998",1998,120,120,100,41.1677750410509,253.841437942823,79.4662005319424,65.228543,104.425625,1415.68831443306,1072,965.708007857761,1289,1007,1131,1007,76.1556244710241
"1998/1999",1999,120,120,100,46.4087027914614,281.264058513523,73.2579731824507,69.635957,102.449,1572.3702601152,1279,1186.71199223976,1436,1252.5,1213,1244,80.2994624704297
"1999/2000",2000,120,120,100,39.7488341543514,275.274416893193,74.1427719741054,66.317139,104.564916666667,1423.60405936629,1084,953.966559457455,1294.5,1023,1157,1000.5,75.9652193048059
"2000/2001",2001,121,121,100,24.4023070607553,173.361331849371,91.4958601111442,55.11249,108.70125,1103.3958295841,683.5,579.361978343304,1003,624.5,910,623.5,64.701101104959
"2001/2002",2002,120,120,100,38.0753612479475,293.893706437415,70.3426994491231,67.658808,106.152791666667,1419.26939653968,1080,932.266492327246,1289,1012,1162,985.5,78.1917320955963
"2002/2003",2003,120,120,100,49.6218226600985,320.874196441531,69.8526483968488,74.834076,105.499833333333,1671.1708719357,1325.5,1103.05691225381,1573,1189,1488,1181.5,78.262909683167
"2003/2004",2004,120,120,100,27.3528735632184,207.798572838658,86.9963823888703,58.894139,106.011541666667,1206.1693877451,802,689.108158380163,1097,721,1055,713,68.1294046789076
"2004/2005",2005,121,121,100,42.5951231527094,304.85214758646,72.5818059777807,70.14049,107.009375,1251.90011668163,983,863.572645128839,1145,916,976,914,76.7213867137602
"2005/2006",2006,120,120,100,35.234236453202,244.234964062284,82.1610081310938,65.588268,106.053166666667,1278.32168014276,932,804.164661906028,1160,851.5,1073,851.5,71.3393373245258
"2006/2007",2007,120,120,100,33.5720607553366,236.122625051571,86.0092769247308,52.049659,99.30075,1140.66259535478,851.5,734.176063237273,1031,803.5,920,781.5,68.2168498305982
"2007/2008",2008,120,120,100,33.6920771756979,238.224839156004,80.1434799556374,55.425553,103.039333333333,1154.5430903198,875.5,737.515068781986,1055,809.5,955,795,71.4116160765425
"2008/2009",2009,121,121,100,29.1764696223317,252.310575385601,85.69066978439,54.014301,100.534916666667,1187.06201722409,895.5,804.66799903843,1055.5,873.5,899,852.5,69.1711650568677
"2009/2010",2010,120,120,100,52.3666338259442,292.041277613878,78.9394895490142,70.607947,102.132,1475.65492019407,1146.5,1002.27943618913,1372,1055,1272,1051,72.8518834067199
"2010/2011",2011,120,120,100,33.9846305418719,269.66150510536,79.0980835995518,58.512811,101.759583333333,1225.7007479751,900.5,750.213867115055,1096.5,864,1016,821.5,69.5755798051441
"2011/2012",2012,120,120,100,35.3316338259442,279.907747201563,71.9986321806882,56.461083,103.421375,1113.71939366817,879,820.974387482075,1014,840,823,835.5,73.7711612639241
"2012/2013",2013,121,121,100,43.6668719211823,278.685557152497,74.5847972243616,64.817566,103.877375,1336.35747218232,1063,933.164149795722,1237,1002,1039,985.5,73.7270273692566
"2013/2014",2014,120,120,100,30.065328407225,269.281933505638,78.194934510763,49.026311,99.367875,1154.87925300366,866.5,759.366397897202,1068.5,791.5,919,786.5,70.066295437442
"2014/2015",2015,120,120,100,49.7682676518883,316.021772181272,67.4198927411824,66.963725,98.7500416666667,1531.00635851547,1262.5,1007.01465527649,1416,1176,1321,1121.5,76.5287532475486
"2015/2016",2016,120,120,100,42.9375533661741,272.61147404843,73.1742729322957,62.971043,100.016,1406.7898873028,1117.5,889.343607470794,1288.5,1025,1232,970.5,73.0025785415482
"2016/2017",2017,121,121,100,22.2264039408867,185.66613047141,89.6388217373389,39.082427,95.9050833333333,1050.30335937448,793,684.468875884227,925,786.5,842,734,61.896673663935
"2017/2018",2018,120,120,100,51.6947454844007,333.926859469701,68.6769010881921,73.738182,103.657458333333,1488.47707227126,1123,976.270386317062,1359,1065.5,1248,1022.5,76.1773044436641
"2018/2019",2019,120,120,100,25.5063300492611,216.871256723706,83.9501125322068,54.264765,104.229125,1129.43973070482,746.5,648.242814012241,984.5,725.5,895,701,66.0165720557688
"2019/2020",2020,120,120,100,47.5981280788177,323.107824103432,68.5081971368811,72.161808,104.965166666667,1272.84636892931,993,854.915658510271,1171,931.5,1030,907,74.7785200736653
"2020/2021",2021,121,121,100,43.029671592775,307.763317716345,73.616784656672,67.800023,105.490583333333,1396.04975141378,1058,914.370030354544,1279.5,1006,1145,980.5,76.6076185683787
"2021/2022",2022,120,120,100,33.0720114942529,254.610772722939,79.0139406266127,53.225043,100.440041666667,1129.36309898799,799,693.149523304662,988,783.5,879,729,66.991549451408
"2022/2023",2023,120,120,100,15.5233908045977,186.820441603384,88.1921174327927,34.196533,80.2942083333333,1056.57024314418,802,695.383361077218,962.5,748,871,745.5,70.4475688642569
