"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,70.8224127347782,379.53809964566,60.5371999880495,81.6216727829385,98.892708155086,1770.59011625953,1539,1369.94373192263,1669.5,1467,1427,1452,81.6903070174435
"2019/2020",2020,120,120,100,49.6967469312407,309.078849850979,73.8321177514132,66.3113610142678,99.4565574372383,1419.17496873003,1181.5,1035.78417847825,1323,1110.5,1171,1093,76.0677207076064
"2020/2021",2021,121,121,100,42.9687301780979,293.569456575543,75.7018374965075,57.0655061126916,97.7211691891538,1307.46367020015,1055,938.703505304682,1163.5,1047.5,1021,996.5,75.7536750672984
"2021/2022",2022,120,120,100,56.8159554539331,310.279650078672,76.6895140045488,70.6245367490031,99.4613419333834,1583.7717010374,1315,1184.81677632737,1461.5,1264,1285,1254.5,78.6678341582801
"2022/2023",2023,120,120,100,47.7338467549833,341.748186731057,65.2491567115829,62.1695204136732,96.7213017828183,1525.8310017832,1235.5,1065.23578918279,1344.5,1224,1264,1143.5,75.498177009084
"2023/2024",2024,120,120,100,48.5202143932369,294.272290207078,73.2161416755625,70.3940484665055,103.911766404996,1349.00741010372,1048,926.288875477515,1229.5,997.5,1086,985,77.4554559505136
"2024/2025",2025,121,121,100,55.5974988938805,347.467384602895,61.4875763756622,73.1436381113606,99.8753588208547,1513.81865131094,1218,1062.92377411075,1311,1201.5,1177,1118.5,78.1221113003962
"2025/2026",2026,120,120,100,47.6518282446483,322.987030218291,68.1111219937602,65.5269024720611,100.111201497474,1409.96702702581,1136.5,1006.3818075349,1283,1078.5,1119,1056.5,77.3939602510513
"2026/2027",2027,120,120,100,31.0050589131819,205.437744951414,96.7966022851152,50.1409453696503,96.3094547586356,1147.01215268954,887.5,753.789058494587,1034.5,838,933,806,65.7265456758851
"2027/2028",2028,120,120,100,48.0947762300684,377.458965997773,60.0051283326726,60.8370944827411,95.0794903193984,1602.17405627316,1297.5,1120.16056284953,1416,1283,1269,1187.5,75.2136611549759
"2028/2029",2029,121,121,100,48.8493360083227,244.267347390498,84.1118743747921,74.2233100185473,106.138394116698,1357.6485481938,1037,913.761568608814,1239,986.5,1134,986.5,75.1708193192717
"2029/2030",2030,120,120,100,50.8895314180871,314.530497982562,70.5491353442501,68.2544646430946,99.3324076814988,1515.91459538089,1201,1044.78981761662,1351.5,1178,1233,1127,74.2518159069759
"2030/2031",2031,120,120,100,24.8712319038452,213.518387176329,95.2233736008535,40.0213229547279,92.4328905439793,960.644388281769,727.5,595.589853379031,823.5,695.5,782,639.5,62.2133840733627
"2031/2032",2032,120,120,100,38.6531345627863,238.460097422629,87.6131556442337,61.4905988956824,102.285896252167,1264.34618758074,973.5,821.475777780946,1148.5,902.5,1073,895,71.7024486545133
"2032/2033",2033,121,121,100,56.534757904557,354.261809485874,64.8333897618726,72.0622708192288,101.011298893563,1587.29675356511,1343.5,1192.81886557504,1470.5,1280.5,1259,1256,82.5259441296894
"2033/2034",2034,120,120,100,39.1084003697722,243.539999867919,87.6734192109419,57.3817698422232,97.234212536459,1255.56609570327,984,832.777501846591,1156.5,933.5,1040,913,72.4941146711858
"2034/2035",2035,120,120,100,56.4801617730962,327.550075110913,72.4473414644384,74.1160282718953,100.672348701757,1600.94413116491,1276.5,1109.55402304961,1469.5,1214,1331,1190.5,77.962297896293
"2035/2036",2036,120,120,100,47.8582232291098,340.420804961189,67.7253881454814,65.4277056296054,99.5820661966056,1487.76965657795,1202,1027.47980592559,1353.5,1166.5,1194,1118.5,77.0580544559571
"2036/2037",2037,121,121,100,51.3845828202224,346.268167506504,72.6912224332897,69.1880086676898,100.876084458561,1454.94631845619,1156,954.20978864172,1348,1064.5,1264,1037,77.9072433418005
"2037/2038",2038,120,120,100,54.3576852399335,317.369614519395,70.7659255596967,70.6735004540904,100.261634423564,1675.68802821358,1385.5,1217.61795866382,1528,1345.5,1403,1311.5,80.7767375665835
"2038/2039",2039,120,120,100,59.9208727289071,338.622648847928,65.4009620411043,78.0368089271307,103.229631436245,1567.03296574746,1320.5,1178.63100535405,1444.5,1259,1257,1244.5,82.4213439035921
"2039/2040",2040,120,120,100,49.3291438702275,346.60931316117,68.7894045294136,66.4505033464087,101.300585337957,1315.25796954222,1003,844.465880591884,1182.5,942.5,1057,901,74.1676870901965
"2040/2041",2041,121,121,100,44.7116532292691,317.52162341365,70.4386228690762,67.0310891151839,102.476395719417,1400.48105433492,1063.5,906.893231908187,1244.5,1044,1178,982.5,73.8607116826961
"2041/2042",2042,120,120,100,58.7581152283754,390.691614307652,58.4083722529402,70.6196498443291,96.2728198200276,1656.60519574826,1342,1159.04822882144,1446.5,1336.5,1301,1234.5,78.4078082800634
"2042/2043",2043,120,120,100,57.168601382976,362.034662572742,62.8369281051203,73.2114395649403,99.8212362754111,1456.25583451228,1211,1056.98765594598,1329,1174.5,1147,1144,78.3285279811671
"2043/2044",2044,120,120,100,43.026979486732,252.620502640209,79.2148351460319,61.8662962226419,100.793927022541,1343.81862925438,1072.5,955.539733043277,1251.5,1027,1067,1015,75.5475100065487
"2044/2045",2045,121,121,100,62.7803270647162,377.312306716053,63.748441574658,81.4533332990429,103.576801067057,1608.34529340469,1310,1163.32797830318,1488.5,1259.5,1269,1233.5,82.2457436088962
"2045/2046",2046,120,120,100,37.3142755667058,225.5947763227,85.7779332021065,61.8231248050526,103.18543595056,1337.06215726082,1052,872.228886191739,1236.5,983.5,1197,976.5,73.9407259981472
"2046/2047",2047,120,120,100,62.2873985415163,358.293112637663,69.6565424801783,75.1237181771331,99.3470935832917,1615.92402518869,1322.5,1168.09460421649,1480.5,1275.5,1308,1244,79.1638441764644
"2047/2048",2048,120,120,100,44.1142656560059,319.318615153907,68.5028873741535,61.9779013502463,97.3667538282726,1556.32328592756,1280,1109.19942275264,1395,1271.5,1249,1203,76.9420376962062
"2048/2049",2049,121,121,100,50.5670956509306,316.253132292813,75.3571211713593,68.8201202797596,102.929343237633,1420.95837571408,1122.5,976.571635761156,1316,1049,1179,1040,77.9905291561554
"2049/2050",2050,120,120,100,49.925800979465,299.225834348834,75.1236571556223,68.9439824668162,102.625686852443,1497.85542937301,1172.5,1005.05625371299,1380,1099.5,1271,1088.5,77.7787562518024
"2050/2051",2051,120,120,100,50.3437545384242,259.179202342204,79.1738648826417,74.6194846440836,105.271329787631,1521.70973360728,1171,1052.00555672948,1401.5,1110,1280,1110,78.4442646589241
"2051/2052",2052,120,120,100,39.700847487926,296.029496670423,75.559894172938,56.226140120169,98.2804707111484,1315.21572494539,1042,887.398847793669,1188,986,1060,947,74.2034235300862
"2052/2053",2053,121,121,100,54.7105831389556,366.861709798311,65.3462581371386,68.3145484722405,97.0534358380482,1547.56382452179,1242.5,1076.82622155405,1350,1244,1223,1151.5,76.6000050158564
"2053/2054",2054,120,120,100,47.6552634968289,357.107518868026,70.7608512560519,59.6887287100885,95.2516691763142,1358.482118482,1056.5,890.814947600949,1213.5,1017,1085,940.5,72.2432110124246
"2054/2055",2055,120,120,100,64.6397241382094,394.417700707367,63.0502148366868,79.7485872262702,101.900697660251,1544.29404910718,1217.5,1071.67461116958,1405,1179,1230,1142,79.085307827304
"2055/2056",2056,120,120,100,67.9312334860803,354.455659318872,69.7749621556745,85.5214152325906,102.942761145513,1593.02671406302,1263,1132.07241282227,1463,1214,1272,1205,79.8650227637636
"2056/2057",2057,121,121,100,45.5191421726939,345.429743284512,66.6240632757625,61.7933891120626,96.3090149042906,1563.26076497839,1245,1064.38796127406,1352,1252.5,1287,1145,75.463909145552
"2057/2058",2058,120,120,100,46.9864173460093,279.107917195206,70.6810253154579,61.252648254991,98.0175371804796,1485.40557089631,1242.5,1129.36381379527,1331,1248,1128,1203,75.1943630661326
"2058/2059",2059,120,120,100,54.6668539533411,318.789678724896,70.293359671917,77.5959437038514,104.61484606419,1377.84733757749,1074,957.27715444491,1243,1042,1088,1016,76.9319010824929
"2059/2060",2060,120,120,100,45.2200863934258,268.919734098755,85.0770353967923,61.8217191117564,98.1607276155311,1378.16282056959,1101.5,983.148475281883,1278,1036,1134,1034,74.5410575123105
"2060/2061",2061,121,121,100,47.1541038511803,305.454167868286,78.8528498851655,62.3224769047086,98.5371147023005,1313.6175337524,1021,838.358295720038,1181.5,955.5,1105,916,71.6301726101747
"2061/2062",2062,120,120,100,52.7227444836247,366.903177140915,62.379855183278,62.215709186505,95.3476069420038,1557.62977857271,1379.5,1224.94315431121,1435.5,1341.5,1212,1306.5,79.5230195302229
"2062/2063",2063,120,120,100,44.1251857487873,262.948905842314,80.5821608732802,61.8536854258029,99.9436307192344,1357.15821229311,1060.5,904.158159902592,1254,990,1144,971,75.2129728057625
"2063/2064",2064,120,120,100,47.3580202213446,277.433175397367,72.7600995078474,62.4224399579118,96.6089230402482,1388.62839262476,1096.5,924.835993686036,1202,1065.5,1121,983.5,72.4395292401759
"2064/2065",2065,121,121,100,54.871812166084,305.659777527823,72.9664997484111,71.8114418087681,101.140892758061,1525.33785209776,1279,1166.93914196639,1403,1247,1179,1229,79.3023835459126
"2065/2066",2066,120,120,100,38.4846259504087,282.565055889696,76.4712727815205,60.209977879478,101.164479477501,1280.19612750813,1025,881.363867345724,1185,964,1050,948,71.8839095848089
"2066/2067",2067,120,120,100,53.8308992140533,331.370938966533,69.3000789802693,72.1818477527341,102.158153788678,1456.04206790013,1128.5,984.703073219174,1318,1095,1185,1055,76.8992629702234
"2067/2068",2068,120,120,100,40.2922738079612,231.044314358785,90.9800788514436,60.6720667092073,99.0383566569671,1306.70219756119,1033,898.391434001813,1189.5,996,1087,979.5,70.6032010931976
"2068/2069",2069,121,121,100,51.2736232943138,337.879579154727,72.849546618463,63.3489025876152,97.3309809003672,1393.67235309203,1126,976.871803251081,1267.5,1102.5,1118,1044,75.7831454252273
"2069/2070",2070,120,120,100,44.9119973145842,261.216921341748,83.4999829055272,59.6806782733526,96.9670533139413,1325.65569044292,1082.5,971.453105195495,1226.5,1034,1034,1027.5,73.4472850989605
"2070/2071",2071,120,120,100,45.5093917086652,281.839927672196,74.6274969141876,63.0590715638073,98.1500665269891,1384.12286872082,1083.5,957.898089496292,1244.5,1058.5,1082,1021,72.9827117110999
"2071/2072",2072,120,120,100,60.7157894071818,392.776571058278,62.262572180694,69.2290421615179,95.0902853220855,1577.54348533266,1341,1156.57019315657,1466,1279,1233,1247.5,76.3377460642732
"2072/2073",2073,121,121,100,42.6184886963127,277.268863910414,78.1730355588583,61.486047637635,102.637866251931,1236.89525120851,960,824.162180269737,1124,902,1000,876.5,71.6620438370419
"2073/2074",2074,120,120,100,57.249024915437,366.023436422932,63.3796990667613,75.9141570861207,101.701609154347,1574.20698221694,1274,1104.86019281466,1422,1230.5,1265,1189,79.9981134944119
"2074/2075",2075,120,120,100,46.5928539725504,282.082761681486,77.6573137416279,65.5206202294538,101.862181697485,1370.39419845815,1055,869.173089615033,1247,988.5,1214,953.5,74.5044532361853
"2075/2076",2076,120,120,100,46.15072046572,303.622335981989,71.601749434622,62.0138032167714,99.0130664848973,1309.66024530539,1052.5,905.233889453579,1199,1007.5,1027,974,72.9357195614757
"2076/2077",2077,121,121,100,53.4820187132249,375.671361148592,63.709134751026,70.0976227539904,100.834057756169,1505.20728744275,1223,1078.59669095226,1370.5,1188,1172,1138.5,78.6150214967765
"2077/2078",2078,120,120,100,47.5108097330587,302.552417173271,77.7079614361654,64.3965389886446,97.9941930529026,1491.40161753751,1220.5,1057.77055073581,1372.5,1159.5,1230,1146.5,74.3529435401706
"2078/2079",2079,120,120,100,58.4382340039047,357.96456031395,66.9697175028537,75.8995217939875,101.497201201844,1690.86543589504,1388.5,1195.17737959526,1583,1289.5,1432,1274,80.6397024765411
"2079/2080",2080,120,120,100,49.5362417704968,338.368282442967,68.8240773535481,62.2793160256315,95.8599285631949,1469.84358722431,1219.5,1078.90755380115,1356,1180,1131,1147,77.4789820211972
"2080/2081",2081,121,121,100,45.1441037310186,357.334551163871,63.6187467482977,62.9456793369196,99.4682560455979,1517.0036311943,1225.5,1062.95291807899,1341,1204.5,1198,1134,78.3628562453669
"2081/2082",2082,120,120,100,55.4572759418108,322.550559638996,73.2629308089984,73.4464509254794,101.373468133319,1461.26029246062,1177.5,1038.20279601862,1362,1116,1207,1105,78.9077387293364
"2082/2083",2083,120,120,100,53.0391670715028,353.630756598168,66.5399082506171,70.5055378418716,100.236561510323,1530.7461894319,1258,1071.34885633548,1422.5,1174,1270,1146.5,79.3977546239967
"2083/2084",2084,120,120,100,37.8237161762311,260.425354703608,83.0708057226636,53.8082419912455,97.9050156137175,1172.9116576708,942.5,818.156610682676,1066,894,914,878,70.9473865962846
"2084/2085",2085,121,121,100,49.6892110179072,284.717476702198,75.3428406016273,68.2519999174634,101.043398671485,1492.75542653832,1211.5,1075.45062873419,1384,1174,1177,1152.5,77.8009763428527
"2085/2086",2086,120,120,100,49.1730337721198,284.170768451201,77.9673028128694,66.93865604502,99.0659668529036,1336.84755095793,1084.5,985.257001509966,1205,1062,1027,1032.5,74.2225779864712
"2086/2087",2087,120,120,100,50.3820113469777,311.923783682246,72.4684843620096,67.8056255071508,100.468192253255,1474.74982120792,1197.5,1041.55150382324,1349,1141,1183,1117,78.5849215657436
"2087/2088",2088,120,120,100,65.9509852158853,369.129899188609,66.5025724865802,80.6332259200005,102.339924688945,1625.92461107695,1327.5,1186.9539663776,1523.5,1263.5,1332,1259,81.4461353152365
"2088/2089",2089,121,121,100,45.6869866836083,266.530705123947,79.769791007185,66.5059160808708,103.259359527316,1437.78148838325,1153,985.552190960079,1339,1075,1227,1069.5,75.5747983852452
"2089/2090",2090,120,120,100,42.5859942431156,274.390436217286,82.1972619059649,59.6124199979833,97.6282777589829,1258.99171013737,1012,883.024425461808,1166,949.5,1004,928,70.799145447043
"2090/2091",2091,120,120,100,48.3715631597409,300.130063734333,71.6345149095075,70.6113987798621,101.745333299529,1648.66690033852,1354.5,1164.12099533851,1542,1288.5,1382,1268,81.0412939948928
"2091/2092",2092,120,120,100,57.0531507489167,326.440391167286,67.6744561558077,77.8651668755535,102.118206826191,1603.69180992077,1273,1103.82723556093,1461,1230,1309,1191.5,78.9664128510212
"2092/2093",2093,121,121,100,62.5671605081293,328.539750425652,68.1136642884536,80.6702851399047,103.110507258183,1680.02903790452,1397.5,1277.39634189037,1539,1369,1344,1354.5,82.5856484551005
"2093/2094",2094,120,120,100,57.5055789137148,389.520742830908,60.4516258016629,69.6449102148922,97.5021214581027,1624.43902047299,1331,1148.74574706404,1484.5,1282.5,1339,1223,78.82531927132
"2094/2095",2095,120,120,100,56.3224852038367,349.621114939917,72.4483398998795,70.3968840203401,98.9827839928668,1487.28608350811,1211.5,1021.27983922385,1385,1123,1267,1105,77.3602624668929
"2095/2096",2096,120,120,100,52.2996098611634,321.637455167366,79.7738271261159,70.6338472431561,100.727468330726,1387.13856734155,1073,932.205966534486,1277.5,1006.5,1125,996,76.5606459079772
"2096/2097",2097,121,121,100,46.5789192691337,311.256773417012,73.4613525931172,68.1052779438194,103.550392992345,1360.18349985342,1079,909.355936351574,1256,1007,1173,988.5,75.659072191489
"2097/2098",2098,120,120,100,50.1030953423187,328.385402266016,73.2966821920609,64.4443633676158,96.9940162250593,1367.50994267163,1036,900.369698390918,1174,1045.5,1088,964,71.6428724593643
"2098/2099",2099,120,120,100,47.4639181083591,294.196741303954,83.0924627825698,64.2975374948276,99.0619282344109,1320.26747691387,1006,862.33121215635,1209,950,1102,919.5,73.9505339774405
"2099/2100",2100,120,120,100,46.2104845113282,308.642339530654,73.4070918394288,58.1954883414733,95.4009547028193,1405.56825727056,1184,1079.3229172094,1271.5,1159,1069,1119,75.2014953063008
