"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,43.9682155513455,285.06082627336,78.1422825096077,58.21727900626,96.7842247909467,1288.28089279502,1060.5,913.767940259108,1165.5,1007,1010,979,71.8800058287306
"2014/2015",2015,120,120,100,37.9487299421533,239.549053955527,84.258530153906,60.802636498326,103.917935251149,1140.76456806471,849,688.70020366576,1050,780.5,966,765.5,69.6884985468262
"2015/2016",2016,120,120,100,35.7580716574156,302.220225940706,73.2918397839816,55.0784611184954,99.0351170243199,1160.99561643697,895,762.326376490807,1051.5,863,909,804.5,71.2817825085438
"2016/2017",2017,121,121,100,33.8503905644051,230.281423083647,81.7208269444117,59.902212598441,105.443067515106,1087.77171128446,798.5,688.66252455762,987,734.5,878,726.5,73.2032683492039
"2017/2018",2018,120,120,100,50.4512404696988,303.607411081236,73.5834198036452,68.6618269760163,100.035938864108,1197.78474305695,936,804.954954105614,1095.5,877,929,841.5,73.1288652882895
"2018/2019",2019,120,120,100,59.4366865012238,341.089100504161,64.3790117562845,82.1912467018445,103.813822141954,1544.7680735609,1285.5,1123.83757695132,1427,1203,1237,1191.5,79.8873531088534
"2019/2020",2020,120,120,100,43.5620683401334,284.799251728856,78.2576532677829,58.8683565099752,98.7190307447424,1207.70765643993,956,853.01224042484,1124,912.5,977,896.5,71.5716953101619
"2020/2021",2021,121,121,100,33.2971948104921,247.671228521755,79.6464001067869,51.4088678999005,98.0323786593118,1115.16160786345,879.5,798.654796140212,978.5,894.5,863,834.5,70.4848846052291
"2021/2022",2022,120,120,100,49.4798082058691,277.690581249342,80.4878524726206,68.2962009739763,101.948069753049,1354.59168289126,1070,936.048294160986,1264.5,1014.5,1125,1003.5,73.5643806416565
"2022/2023",2023,120,120,100,41.9658538884127,308.004747303228,69.294931186849,58.0729339973968,97.7057715377226,1292.05865764964,987,852.329535916399,1097,975.5,1035,893,71.115894737984
"2023/2024",2024,120,120,100,29.1725525580358,243.121448152837,77.3718996133512,56.3048689626251,103.874660707197,1109.66556211268,862.5,753.794510702761,995,825.5,882,810.5,73.015957207293
"2024/2025",2025,121,121,100,43.6969699072307,305.888383356723,65.2956333325134,64.9247191253101,100.593739432083,1257.99388578873,968,855.638282904537,1058.5,973,969,884,74.7028249266291
"2025/2026",2026,120,120,100,38.5055114163914,284.119767795327,72.1285061757196,56.6647472258588,100.321783976691,1190.47169742273,959.5,835.130549428685,1086,894.5,936,875,72.3239754223659
"2026/2027",2027,120,120,100,22.201738968143,180.523466734805,104.936563146428,39.4725861824275,92.5517917148077,953.012558162183,729,622.112848983284,843.5,726,771,685.5,60.9304891096026
"2027/2028",2028,120,120,100,43.1028924450402,347.562032535809,63.8886764309634,59.5046912366367,97.6365949124248,1369.22115777995,1064,912.153786591175,1187.5,1071,1066,973,73.168309126655
"2028/2029",2029,121,121,100,29.720739747799,191.337773950067,88.4565578670592,58.770394301005,106.247817934423,1112.90726758209,842.5,732.33557057375,1009,798.5,931,798.5,70.7112111969054
"2029/2030",2030,120,120,100,40.5406051510426,277.247848080001,74.4836075603897,59.6991153981005,99.9309854160578,1255.45731736056,948,833.315234952231,1090,944.5,982,893.5,70.6814438634974
"2030/2031",2031,120,120,100,22.1431513317341,196.453060009296,103.648655892057,34.2495258764127,88.3120677809077,819.843173353976,617,511.927693235066,708,607,668,551,58.5666913003142
"2031/2032",2032,120,120,100,30.9255582470165,208.312678274472,94.0375819561301,49.7099141105259,98.9139271499512,1027.54935972253,789,660.417205522823,945,717.5,863,711.5,66.2235400640816
"2032/2033",2033,121,121,100,47.2435346281394,315.396255447071,68.4220826337851,69.6662321879353,103.324905988493,1372.22009649001,1121.5,1007.44284888771,1250.5,1093.5,1080,1068.5,77.4347673676111
"2033/2034",2034,120,120,100,32.1989506212043,211.651595278108,93.1121372087018,49.55011659401,96.4733512625868,1045.11771656584,816.5,693.603085977369,952.5,759.5,849,741.5,68.5718592239814
"2034/2035",2035,120,120,100,51.0432715906368,291.06069627775,76.9276281206633,70.4507958931194,102.460793838472,1308.21014777424,984.5,866.308808617665,1164,944,1023,925,75.0601570032077
"2035/2036",2036,120,120,100,41.7284847327301,306.276021480802,72.3972762483047,60.5852748997604,99.8018542312026,1246.95973404107,961,828.54690950224,1111,935,998,883.5,74.0871594037212
"2036/2037",2037,121,121,100,42.6598375324845,300.123781793644,77.3585198142206,61.698406876704,101.163710200788,1180.93629305183,909,754.504060671585,1084.5,839,969,810,71.0699045331839
"2037/2038",2038,120,120,100,45.9913628533799,284.342568729888,75.112992149001,68.253286206866,102.405045661622,1445.59918866052,1158.5,1003.7748180686,1303,1123.5,1176,1089,74.5305053733646
"2038/2039",2039,120,120,100,46.7371451124808,292.963644963405,69.2793540816386,67.4555667175009,103.356461569492,1350.40399286988,1121.5,985.599081516195,1236.5,1079,1064,1064,76.4171172875085
"2039/2040",2040,120,120,100,41.2367177151759,312.5449048966,73.087882077981,59.5570736991509,100.938571810875,1091.3862293007,813,691.196578909485,972,770.5,874,729,70.3940295566354
"2040/2041",2041,121,121,100,36.4487907001809,270.734552235859,75.1282098923239,55.7031579189504,101.210143554201,1137.67903371216,844.5,709.63605784488,971,823,907,754,69.7497462666342
"2041/2042",2042,120,120,100,52.2131309640277,364.444290871537,61.7504004301015,68.3553519957915,98.8877666974636,1408.20263828394,1094.5,951.795306921433,1207.5,1113.5,1073,1020,74.7361905444623
"2042/2043",2043,120,120,100,56.4131724940884,342.241289815415,65.7263718737234,76.174946940129,103.261470763666,1278.09032671229,1058,893.355341711125,1182.5,987,1031,963,76.6549234316963
"2043/2044",2044,120,120,100,37.2022956863195,218.834719755438,84.7368117605465,53.1089093154809,98.6215885351696,1121.43638948594,870.5,809.95558891295,1010,843.5,852,831.5,69.7508678496033
"2044/2045",2045,121,121,100,52.4920472918208,337.014131146724,67.1743903281038,77.1491967540377,106.247147759449,1363.53860096636,1087.5,971.972241393838,1248,1041,1087,1025.5,79.9642602545737
"2045/2046",2046,120,120,100,24.8845869387479,187.48014361384,90.7609508109432,49.639376099545,102.459594088843,1069.79955971389,797,646.684003963903,982,718.5,945,715,68.5192255003903
"2046/2047",2047,120,120,100,55.5476535138947,328.66273405947,74.4453818274254,73.8757093815828,101.520503218885,1381.71793307214,1097,947.016847285744,1257,1037.5,1124,1011,76.6641373911862
"2047/2048",2048,120,120,100,35.9483744612841,287.902371302667,73.2970163421153,54.6724615331867,97.4699995632366,1342.06293496843,1067.5,908.446181396948,1208.5,1040.5,1112,970.5,72.4063786776069
"2048/2049",2049,121,121,100,40.4107359859798,262.76101993107,79.9162392001745,61.4373220759261,102.650350407474,1169.83773476546,929.5,802.655193427547,1067.5,890.5,925,879.5,74.2903627940759
"2049/2050",2050,120,120,100,41.0088919682897,256.415407581164,80.0662142538553,60.5831888884957,102.063258012548,1231.41155417665,938,801.640832489438,1118,874,1012,861,71.1896570604813
"2050/2051",2051,120,120,100,41.1354956204814,220.24998057244,84.5116163816207,64.8206540966975,103.921174287083,1239.51288612216,947,860.120458040201,1118.5,900.5,981,900.5,73.0983019445512
"2051/2052",2052,120,120,100,30.6917397046405,269.138938621588,81.2758131336199,46.0951673680427,96.1127728063661,1098.45946241714,863.5,729.653475053696,986.5,829.5,864,786,65.6919936661407
"2052/2053",2053,121,121,100,39.41143041888,321.687419074992,69.7653572493658,60.2609486049026,99.2203146128131,1305.34136872034,989.5,859.98921557725,1099,1012,1025,912.5,71.5190046985917
"2053/2054",2054,120,120,100,40.8512419639009,312.936159889481,75.6175828289626,55.101181546697,94.8075098207223,1131.76968080687,866,727.854328557991,999,854.5,891,775,68.853527100031
"2054/2055",2055,120,120,100,51.5455342340526,345.287444601848,66.5848046443387,73.4440404248104,103.660694723479,1300.54839702905,1006.5,896.348023708524,1149,984,1027,947.5,73.6105886569467
"2055/2056",2056,120,120,100,53.5987226796244,308.595594917731,73.6541630042989,78.2058283526484,105.213306429879,1309.43731189246,1020,904.667858115063,1190.5,976,1035,969,74.4267463859496
"2056/2057",2057,121,121,100,39.9751790054276,312.398589588218,70.7125386967853,57.8858677921643,97.7162792353925,1319.66023958437,1004,848.432856658961,1101.5,1016.5,1069,914,71.1270793119311
"2057/2058",2058,120,120,100,44.2699403679839,263.71198966412,75.1201569316068,59.9309569459254,98.495977618373,1331.72917339741,1084.5,956.716035532048,1182.5,1078.5,1071,1031,72.502545042049
"2058/2059",2059,120,120,100,38.9768060003314,275.533309065255,74.346236990157,63.0645836445699,104.308246726404,1160.36180816364,884.5,792.999888069673,1033.5,857,902,833,73.6193967722556
"2059/2060",2060,120,120,100,40.4640556810566,245.351238406856,92.1821290218253,54.6045479448521,95.9513508779907,1154.59486196455,929.5,823.715132075751,1076.5,871,923,870.5,69.8211030906232
"2060/2061",2061,121,121,100,35.9161878967201,267.306550692571,84.3363588896376,51.5453459658722,96.7399289491259,1084.13710009775,816.5,675.468873133868,971,770,916,730,65.7063087521119
"2061/2062",2062,120,120,100,50.4004343386311,360.737225343412,66.33228894666,63.4224208355664,96.9466096463547,1403.88708490267,1203.5,1032.3348799409,1303,1148.5,1124,1107.5,76.4961022566977
"2062/2063",2063,120,120,100,32.6511807750707,216.153069651901,85.3516662815737,51.2650610274956,99.3745135811343,1091.14196962287,815.5,702.635532407799,987.5,771.5,875,743,69.5981464078177
"2063/2064",2064,120,120,100,41.4376316006542,245.057887105955,77.5564242865717,59.8135479279133,97.4487546388846,1156.86965949959,852.5,725.332624660114,956,859.5,926,770.5,66.9533319244047
"2064/2065",2065,121,121,100,40.7092204355947,257.239912424355,77.3226774703517,63.8453101004504,101.797679519203,1291.76144125429,1088.5,983.475323701561,1192.5,1054.5,1008,1041,77.3785509731051
"2065/2066",2066,120,120,100,30.4864419460422,237.00951285502,81.9951236170719,49.4603346258332,98.8036518335066,1045.51584517164,834.5,705.005320676271,967.5,763.5,824,744,68.2355416389755
"2066/2067",2067,120,120,100,43.6002757610906,296.582204231559,73.8021163299101,62.7945161191088,102.127418494453,1214.10836809716,922.5,797.860882281548,1075,889.5,991,853.5,73.3032391305187
"2067/2068",2068,120,120,100,26.5029318835398,191.282296059129,97.0062550911385,48.8283930550111,97.205363926003,1085.89446607628,844.5,715.165968720161,975,808.5,904,790,68.3933964450771
"2068/2069",2069,121,121,100,45.5050220049929,299.966409155305,77.5634060305561,61.6004333611722,97.8765002420582,1196.93767429236,930.5,809.451974157091,1068,919,955,857.5,70.8687432418046
"2069/2070",2070,120,120,100,40.3378735552941,234.698201087878,89.8396778305904,54.6520847541728,95.3199080913249,1130.03680339185,910,830.419629954205,1031.5,874.5,881,870,69.7515612480402
"2070/2071",2071,120,120,100,41.644609339184,266.436460066978,78.3571623171622,61.9742029741852,100.478848212976,1192.69891753289,925.5,809.581309194797,1072,889,951,868.5,71.5741247116675
"2071/2072",2072,120,120,100,56.8311315168234,363.958903088979,66.5030623622624,71.1374523515838,97.6666616646011,1352.37384582154,1114,955.375310582378,1243.5,1045.5,1068,1019,76.581937435667
"2072/2073",2073,121,121,100,35.285608496594,246.748456998037,83.220903919558,53.5304652330873,100.616324199656,1023.95104833361,777,677.091990510402,927.5,724,825,700.5,68.1830412814088
"2073/2074",2074,120,120,100,45.7047836084591,319.884035032504,66.7191608632639,67.2534977901547,102.766721388391,1335.04889187796,1076.5,914.444429194627,1218,1028,1099,984.5,76.0194276566708
"2074/2075",2075,120,120,100,34.7455188869715,250.177055439741,83.3648270359596,54.4324470416479,100.03471999219,1111.08469673299,812.5,673.103994430447,1005,767.5,937,727,68.655964954296
"2075/2076",2076,120,120,100,38.1015898321642,268.367044710808,76.8246940327054,55.7506289096614,98.2887747055135,1104.31338364305,870.5,749.822642659568,980.5,825.5,862,787,67.8352411882479
"2076/2077",2077,121,121,100,47.2006329329451,336.495039745265,67.1997399797616,65.2497690128113,101.705348442232,1315.19094573744,1052,942.161791656195,1176.5,1036,1013,987,76.4318757112414
"2077/2078",2078,120,120,100,45.1355346548278,280.702668727446,82.6083057179796,61.3484320183865,98.2594791834949,1277.58971211311,1022.5,881.755464055808,1177,954,1040,943.5,71.5707001073533
"2078/2079",2079,120,120,100,47.715117768268,312.901001792706,71.104448042364,69.7822035631792,103.023450307824,1395.78936510233,1093.5,955.424678577325,1292,1022.5,1153,1012,77.8715736109352
"2079/2080",2080,120,120,100,40.7226131059861,300.986170998491,73.0554352256042,58.0174012647828,97.1003452709652,1251.06213429038,1024,891.771635484442,1134,978,948,943.5,71.696168077975
"2080/2081",2081,121,121,100,38.9347639512581,333.753297028381,66.6801467563025,58.3546331370034,101.090346871922,1324.40105878678,1065,907.162511568753,1170.5,1048,1070,985.5,74.9191820025189
"2081/2082",2082,120,120,100,47.8566285457733,283.159885756801,77.0981232388245,65.8503902659127,101.297391962248,1250.3553820746,985,861.475757579479,1151.5,930,1017,918.5,75.1675557436902
"2082/2083",2083,120,120,100,48.8208399367403,316.155461533327,70.4618997996965,65.5559907569889,101.252115788188,1279.23451624505,1023,857.779719211103,1173,927.5,1041,901.5,75.8039231726525
"2083/2084",2084,120,120,100,31.9467563283366,230.888753186509,89.3120876287102,44.3131502820641,94.3761662448592,991.103901834576,797.5,689.034798307512,899,758.5,786,736,67.5732396874282
"2084/2085",2085,121,121,100,39.9961505437716,260.951909237238,80.118984702977,60.008430736513,101.759240183812,1285.90488393485,1039.5,910.182417855631,1184,980.5,1038,967,75.0850074956361
"2085/2086",2086,120,120,100,38.4272064372707,254.577164927554,83.5305243870928,60.0926899109387,98.0803782780394,1169.0438464749,934.5,836.58100380699,1056,918.5,917,882,71.3328869315155
"2086/2087",2087,120,120,100,41.3622134725574,275.893562526991,76.7536410419518,60.8281789360138,100.061379671113,1242.9140455084,973,841.281745151551,1135.5,922,1028,893,75.0742286193108
"2087/2088",2088,120,120,100,55.2184646300106,327.192933558222,70.7602723452647,76.082574762888,103.92431051858,1379.12111908049,1095,969.721497620147,1281,1020.5,1114,1016.5,78.2985297659434
"2088/2089",2089,121,121,100,35.442152639545,225.130079793378,85.2053010662104,57.3599543921097,102.606515997613,1170.54014591305,898,774.43365797327,1075,839.5,952,834,73.0481545310358
"2089/2090",2090,120,120,100,37.4689811043873,250.35047588252,86.961557661717,56.484491622514,97.9981505006215,1083.62473664226,864.5,762.249173090026,981,819.5,832,806,68.8647146645726
"2090/2091",2091,120,120,100,40.0258174363458,270.416803135929,75.6590527268638,63.5099572206364,102.782496830307,1404.78635756442,1105,942.036160850057,1296.5,1032,1187,1010,75.8410091402966
"2091/2092",2092,120,120,100,39.9945327216696,272.671934595259,71.731976885579,65.1446966278453,103.313050455924,1306.41705448864,984,869.878755284477,1157.5,960,1035,919.5,75.4675945476083
"2092/2093",2093,121,121,100,50.9711731205432,303.43756235321,72.1509822943035,75.08466909201,105.709813730093,1461.1835778619,1196,1060.87118469355,1347,1145,1216,1133.5,80.7633505795839
"2093/2094",2094,120,120,100,47.8833689763832,341.605009161889,64.3339201423007,66.7099950510574,99.908808405475,1345.89599023771,1042.5,917.657769758051,1189.5,1022.5,1045,959,76.1217956643886
"2094/2095",2095,120,120,100,49.5428795212618,317.962395530181,77.6319980609671,66.803761939115,99.7127380836921,1223.09460930072,976.5,813.8031285371,1138,896,1009,885,71.5412565691186
"2095/2096",2096,120,120,100,43.4449123805805,274.261466850869,84.9860710279954,64.8264020702197,101.110563902718,1139.04003500292,878.5,782.174759436959,1047,832.5,901,822.5,73.5180413480412
"2096/2097",2097,121,121,100,36.7552904249207,270.775939149596,77.8642042023812,56.9799717744373,102.403829009269,1116.51553906512,851,708.254275006639,1032,781.5,938,768,71.853893215346
"2097/2098",2098,120,120,100,41.0000156484049,293.253594405555,79.0548860335729,58.7372873856816,97.2079083890862,1160.62755922228,852,728.997805403989,965,879.5,905,793.5,68.2287646475324
"2098/2099",2099,120,120,100,35.716834865697,251.620687593594,90.0944607454136,55.054328265354,97.4169552973705,1081.02702085586,817.5,705.201752742847,962.5,781.5,855,748.5,68.0265959967473
"2099/2100",2100,120,120,100,46.1940438758291,289.520460294931,78.2281639164005,62.1624595518577,97.2358315732069,1226.91151932249,991,919.447688110897,1100,989.5,889,957.5,75.5419689126265
