"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,51.7354443001201,320.661030731981,73.2285308307614,63.2549770176379,95.6292021733133,1514.37254000778,1291.5,1130.00405628638,1414,1225.5,1210,1200.5,76.6822822360703
"2014/2015",2015,120,120,100,49.0018895048021,278.873219737147,78.9709975997659,67.0963102738651,101.86172594692,1436.00596232938,1137.5,936.189467701386,1332,1047,1232,1022,75.2342216989853
"2015/2016",2016,120,120,100,48.2989290899351,348.895160549848,69.2928932235464,60.8436773288447,96.5759456477438,1403.07587506578,1145,982.551155383095,1272,1102.5,1118,1045.5,74.6795852476184
"2016/2017",2017,121,121,100,44.3033078034426,281.381788525813,77.7303162775455,69.0679715623932,104.577563152515,1299.59109854459,974.5,834.968918046907,1182,908.5,1075,894.5,75.9871628829312
"2017/2018",2018,120,120,100,61.8952908580191,342.605194277705,68.9274912077848,72.3851305036364,96.8432058942377,1483.65120079804,1222,1058.22511704677,1369.5,1164.5,1192,1130,76.7543086462929
"2018/2019",2019,120,120,100,62.8490585133466,373.284373153637,60.6208940392371,75.1790694895145,97.8077225561668,1721.26914766408,1488.5,1314.49550562418,1624,1409.5,1362,1384.5,80.695039816773
"2019/2020",2020,120,120,100,47.9108354622014,308.78957362674,73.6927161775169,64.5404694132962,98.8917828267302,1415.99274022333,1159,1032.02681126322,1323,1109.5,1147,1090,75.9191574260221
"2020/2021",2021,121,121,100,40.3441097005478,291.187353640057,75.5036247285214,54.2937555238822,97.2261422762025,1312.01082806975,1062.5,945.23716681863,1161.5,1055.5,1045,1004,73.8863542755471
"2021/2022",2022,120,120,100,55.005213090524,310.071179990042,76.4871942609706,69.8341880423223,99.4608791472423,1562.81082204048,1294,1154.05541592342,1434.5,1240,1265,1228,77.3620967414522
"2022/2023",2023,120,120,100,52.4908233376723,359.168014848907,64.5924310306466,64.7699777571867,96.7477668943827,1571.32736280665,1285,1115.68275662693,1393.5,1258.5,1299,1183,77.3429393456613
"2023/2024",2024,120,120,100,47.8491895385259,298.631321028074,72.8984048457628,69.3216530851289,103.661688893995,1351.6378331015,1058.5,928.313455324484,1237.5,1001.5,1094,991.5,77.1222234612233
"2024/2025",2025,121,121,100,57.0225063170564,351.847807852312,61.2136167845197,73.3212385132025,98.9271019782432,1534.23866275305,1239.5,1066.22933914469,1351.5,1228.5,1221,1139.5,76.3450846198325
"2025/2026",2026,120,120,100,43.1241528068424,313.179761061018,68.4788493332291,58.7744577578079,97.5676489609093,1379.26932004426,1149,1010.06877818509,1258,1097.5,1060,1062,75.4309444418491
"2026/2027",2027,120,120,100,31.981308010255,209.745033605675,96.3405474904178,52.1655683574262,96.1629099707099,1193.53358549744,945.5,787.218487249294,1086.5,880.5,984,851,67.6846743990304
"2027/2028",2028,120,120,100,43.0783729650217,368.201255249654,60.0662842183027,55.7575979154266,93.7298258805435,1578.91580672066,1302,1104.82013208815,1410.5,1288,1245,1178,75.0162572288191
"2028/2029",2029,121,121,100,48.4075513459004,248.282426028287,84.0714432696765,73.3338559386832,105.989672373146,1339.18062406445,1027.5,909.899194918329,1230,980,1111,980,74.9685157374524
"2029/2030",2030,120,120,100,47.2220330077464,304.549297840938,70.3745701966369,65.081614803462,99.0524876466211,1492.35973545918,1162.5,1015.95822019784,1311,1152.5,1193,1091.5,74.4071446912076
"2030/2031",2031,120,120,100,23.5518368870829,214.263300005234,95.5754606825025,39.0115846087099,91.6783469273903,961.507379689428,697,583.833950948716,812,698,766,632.5,59.8328387360843
"2031/2032",2032,120,120,100,37.2362157241942,241.718667228871,87.4550852871623,62.511194123771,102.71160069506,1265.0744313561,942.5,798.27552252615,1156.5,874,1093,858.5,73.1615686677701
"2032/2033",2033,121,121,100,55.1185967416104,356.720842324988,64.6361001937886,70.4327780334344,100.080192119347,1566.16116679825,1320,1176.80918549613,1434,1266,1227,1236,79.7502090742851
"2033/2034",2034,120,120,100,39.7534063255607,245.581269801203,88.0276967730174,58.3501348451262,96.6467673439364,1263.30668751801,999,827.333311249306,1150.5,946,1043,906.5,71.0231317074367
"2034/2035",2035,120,120,100,58.3229598710639,329.59600638832,71.9961218070035,76.1790570422469,100.679142684925,1609.86828624658,1260.5,1107.44325953679,1466.5,1208.5,1312,1178,77.02648910273
"2035/2036",2036,120,120,100,43.7896982478142,330.744511431102,68.0407814181973,60.6846089165852,97.5268288573418,1445.93369647374,1190.5,1014.15766889969,1299.5,1144,1163,1079.5,77.2083184171356
"2036/2037",2037,121,121,100,50.2211457158809,348.015925191968,72.7430613713419,67.7873391310151,100.182659060268,1450.5672999261,1141.5,953.964412652836,1338,1053.5,1267,1022,76.939915521963
"2037/2038",2038,120,120,100,57.2669102327468,319.067490792303,70.2140133943476,72.1683978765111,99.9995782947398,1670.25729290176,1400,1225.36195972236,1528.5,1350,1364,1319.5,79.8140753935372
"2038/2039",2039,120,120,100,62.083803033849,339.015385772584,65.3142423252547,77.4631099711445,101.56328205002,1564.27384606606,1325.5,1184.7946643497,1452.5,1290.5,1229,1275,80.0796930479928
"2039/2040",2040,120,120,100,45.3188340653021,348.955068542362,68.6211152799777,64.9640766505686,101.633026980098,1324.93883693176,986,820.400466878593,1183.5,948.5,1090,890.5,73.7685807199814
"2040/2041",2041,121,121,100,47.1878031989383,320.804369641698,70.1935651423533,69.7901177534199,102.511573581133,1411.08412346842,1071.5,901.11350836575,1242.5,1044,1153,976.5,74.5097293972785
"2041/2042",2042,120,120,100,52.3041807058236,379.815470879236,58.5774151313266,65.5624987574007,95.2271737834914,1640.66364158882,1315.5,1132.35354977328,1408.5,1350.5,1281,1222.5,73.8645576617628
"2042/2043",2043,120,120,100,60.5471427143996,369.098120223421,62.6196539672998,75.7142365245439,99.8200275684418,1461.63296030514,1198.5,1019.11876279726,1340,1139,1201,1099,76.3568723406197
"2043/2044",2044,120,120,100,40.0482228256867,254.299132982606,79.3205082121713,56.4900891601641,99.0781713881489,1314.82187032262,1065,939.568649794193,1212.5,1007.5,1035,986.5,73.5016956754371
"2044/2045",2045,121,121,100,57.7409969044084,372.57657438227,63.8221408633789,77.9536032059326,103.152113652898,1581.96194079772,1270,1117.90078306275,1443,1230,1263,1189,81.9313916769024
"2045/2046",2046,120,120,100,40.4605731803966,235.079920338219,86.3345801709397,61.9895086925408,101.82399297666,1347.03098632459,1068,883.374776088331,1238,985.5,1191,972,72.6320132887522
"2046/2047",2047,120,120,100,58.1420985613246,353.011548637155,69.358564605582,72.0442153274827,98.9629742906396,1605.69536433482,1326.5,1173.94739097529,1481,1284.5,1305,1250.5,80.0101024589112
"2047/2048",2048,120,120,100,44.2095181397626,322.368614527394,68.0957511225629,62.8896500043856,97.8829560602207,1547.83502372564,1244.5,1064.64527158018,1374,1232,1275,1153,77.1729427909331
"2048/2049",2049,121,121,100,48.9520362269493,320.016952382828,75.2405768706047,67.0272661841041,101.925910166607,1438.71547421903,1154.5,1005.32519727576,1319.5,1095,1185,1083.5,79.0315084053173
"2049/2050",2050,120,120,100,45.1735384227718,292.976087640615,75.258515123949,63.3958817602027,101.812034525856,1441.42870671733,1149.5,977.99769182743,1327,1064,1205,1051.5,75.95021715232
"2050/2051",2051,120,120,100,51.4320853476077,259.361275909679,78.6978420917359,75.1706713199326,105.101723851317,1521.09214056749,1179.5,1052.27131928013,1402,1134,1267,1132.5,77.6041948443753
"2051/2052",2052,120,120,100,36.7121920222598,285.114484578666,75.4372922102547,52.2455265433662,96.7101189966813,1293.95270494159,1033,882.144204426568,1178,990.5,1033,945,72.0298345620704
"2052/2053",2053,121,121,100,51.0571028373993,367.742091553092,65.8868675699198,65.080412502449,95.924744599501,1509.38439075489,1208.5,1055.32985922841,1317,1205,1187,1109.5,75.876117745187
"2053/2054",2054,120,120,100,42.4533756645295,345.710892349007,69.7621084199761,56.5013517672743,95.6221146972399,1350.26219160523,1055,870.82854537174,1206.5,1029.5,1108,942,70.8233348786189
"2054/2055",2055,120,120,100,62.9101722573712,395.86114167235,62.9382212387339,76.5192125379135,100.852129496185,1533.56346885883,1220.5,1063.19693302266,1398,1172.5,1227,1129.5,79.4419313546423
"2055/2056",2056,120,120,100,61.6311232117067,352.601867600284,69.5579417790984,81.0640019332308,102.448693290787,1578.88580526266,1259,1111.40939407566,1453.5,1188,1273,1177,79.0921768461758
"2056/2057",2057,121,121,100,47.6487913575039,344.110298923882,66.1059670365309,61.3123551853631,95.6613640159248,1573.60397316972,1259.5,1086.81314508293,1373.5,1289.5,1264,1176.5,74.3793844306701
"2057/2058",2058,120,120,100,49.080800736212,289.937719873894,69.9702698414916,65.410666631527,98.8806279696035,1505.92828181208,1266,1144.053515909,1372.5,1259.5,1177,1222,78.4863747040599
"2058/2059",2059,120,120,100,55.3504821971438,322.523203917456,70.4747529191509,74.9680830213621,102.927118230526,1372.19570451052,1082,965.604738979549,1244,1048.5,1084,1017.5,76.449351387444
"2059/2060",2060,120,120,100,45.9519441118203,273.687833113018,84.4781258010263,61.043203235182,97.8812964991422,1374.71607432346,1108,972.955128017937,1282,1040,1120,1035.5,74.4986049543631
"2060/2061",2061,121,121,100,45.9821345273493,310.771281508136,79.353596070878,58.0476607990824,96.5409038765064,1308.08779786236,1031,860.224847422935,1165.5,977,1088,935,69.7867035525387
"2061/2062",2062,120,120,100,52.9756895378953,368.004525001112,62.6775714923424,61.2734571708825,94.0277509636956,1545.41963625432,1357.5,1203.01832839885,1429,1329,1185,1288,81.0833548933761
"2062/2063",2063,120,120,100,43.7325578219545,264.057637765433,79.7372437482322,64.0723026301466,101.126124387712,1362.10032748716,1051,892.976214021335,1242.5,981,1133,960.5,75.2603569643252
"2063/2064",2064,120,120,100,45.5002892766998,280.500652530352,72.2282960864052,62.6371814799947,97.2716998068192,1393.99250951334,1073,895.22507346225,1198,1052,1128,965,71.2542699537316
"2064/2065",2065,121,121,100,54.1512837535955,307.853143933906,72.2826244746256,71.3986189872866,101.580866163235,1526.82290953392,1269.5,1157.45528553362,1414,1252.5,1205,1235,80.1088179299459
"2065/2066",2066,120,120,100,34.6112501061155,277.724822363744,75.692112249341,55.2439345307314,100.742464756,1270.41095207888,1040,866.110112723072,1186.5,959.5,1066,939.5,71.773767109933
"2066/2067",2067,120,120,100,53.6117956671686,338.051686559871,69.4034096694031,70.8488449131219,101.513575184988,1464.29778746542,1151.5,986.35418432163,1318,1102.5,1238,1062.5,76.1661334417722
"2067/2068",2068,120,120,100,38.6708194870662,226.703371342873,89.4647295194394,59.7982131698761,99.5681167260028,1321.82494925556,1045,902.284986585713,1187.5,989.5,1113,975.5,70.5013311451385
"2068/2069",2069,121,121,100,52.3407845922933,349.555992799529,72.3757581413623,63.8052579966837,96.9747057531592,1419.62618972754,1155.5,1007.10804394432,1300,1118,1151,1070,76.3056439806151
"2069/2070",2070,120,120,100,47.9619380358135,267.2556001788,83.2906992775799,62.6221489361873,96.8367452588887,1341.74607684507,1107.5,993.342779580853,1225.5,1067.5,1049,1060,73.8606157551367
"2070/2071",2071,120,120,100,45.2468552920507,281.173833913531,75.1958534788158,60.231162608594,96.098081948402,1376.10962886992,1090.5,957.694088892371,1226,1069,1070,1014.5,71.8033046829041
"2071/2072",2072,120,120,100,62.047490281692,399.107398000896,61.5656381276905,71.2509994291188,95.5238674924675,1605.97466911576,1368,1165.37703515679,1502,1269.5,1319,1233.5,77.2532471571731
"2072/2073",2073,121,121,100,41.9329144162872,280.403138405906,77.9851346786023,61.4207742777184,102.417581255896,1232.97745756956,946,815.953136511474,1130.5,905.5,987,874.5,72.1110794706492
"2073/2074",2074,120,120,100,56.1657720515054,361.706308549127,63.0539964140209,73.5711518662208,101.053265319458,1569.83799150353,1271.5,1118.01877725496,1415,1239,1255,1195.5,80.159011836171
"2074/2075",2075,120,120,100,49.4925077297281,290.042158197438,77.5207572927783,67.4495478205028,101.218183538604,1397.28678279955,1113.5,913.308081855022,1281,1039,1195,1007,73.7724929400838
"2075/2076",2076,120,120,100,49.5956764709576,313.22479086627,71.1944883068748,63.5011375636427,98.1884521814132,1354.30223774057,1092,942.009080397176,1243.5,1049.5,1096,1012,74.4498510029371
"2076/2077",2077,121,121,100,57.4288520604592,384.140278657487,63.1561593217621,73.3359715900425,100.97478343429,1517.8218364318,1222.5,1084.64378070631,1373.5,1181.5,1169,1139,79.21155676122
"2077/2078",2078,120,120,100,48.2114610362657,306.439855799768,76.7829656447535,65.7654393940171,98.5711018293351,1522.74167224285,1233,1061.89785010662,1400,1180,1257,1153,75.6577182528908
"2078/2079",2079,120,120,100,61.5494964644432,363.501964248991,66.5135881733869,78.1355848055321,101.166355906881,1716.75876210458,1412.5,1214.61952377515,1598,1316,1449,1296,80.1033518079494
"2079/2080",2080,120,120,100,46.5748423946577,334.362424225612,69.2769447360957,58.7171691556934,94.1577377325758,1455.13315030801,1219.5,1073.05614373842,1354.5,1175,1133,1132.5,77.6838747494385
"2080/2081",2081,121,121,100,50.3224891312425,367.739823958343,63.0640216435157,68.5415275360826,100.17130000346,1537.16715448539,1207.5,1044.64911544646,1337,1200.5,1221,1117,77.6678647144017
"2081/2082",2082,120,120,100,50.3607926680228,320.478544968497,73.3037488947437,68.3315137842591,100.526408026048,1434.79883662544,1162.5,1019.82213117681,1341.5,1092,1196,1082,77.5058491572527
"2082/2083",2083,120,120,100,47.0820778732671,341.280896447771,66.636359017608,64.4177470526269,99.4374083824431,1481.95982394443,1203.5,1026.18425890819,1367.5,1132,1228,1094.5,78.6341367092045
"2083/2084",2084,120,120,100,38.1338368823851,266.077096377977,83.9187674706318,53.4657778612575,96.4813365584481,1188.27410392862,961,824.878903231671,1088.5,904,924,886.5,69.9692912512055
"2084/2085",2085,121,121,100,48.0148252067999,281.09932522187,75.1614699880461,64.4544718954459,99.7715496315987,1494.15017916518,1230.5,1072.7137744299,1368,1182.5,1224,1150.5,76.3780861143168
"2085/2086",2086,120,120,100,48.2940412003529,280.229339094713,77.2073455913057,66.1142728442541,98.8761439880904,1316.53169556978,1048,954.98167968182,1178.5,1025.5,1005,996.5,74.1580499290449
"2086/2087",2087,120,120,100,52.0072442688903,319.179896524404,72.0455205030583,69.9943502513848,100.858935500288,1476.56857904923,1171.5,1017.9851944394,1359,1111,1229,1085.5,77.7370209543042
"2087/2088",2088,120,120,100,66.9866808917044,378.11716286728,66.2480688201671,81.03327988963,101.569327398473,1633.36954805144,1355,1181.57233492286,1552.5,1254.5,1345,1251,80.0762778841417
"2088/2089",2089,121,121,100,43.0672545832371,266.590395704672,80.0494489205805,63.8691733911582,102.172090260875,1395.63961900948,1101,962.667111072376,1282,1028.5,1147,1025,76.0682853480648
"2089/2090",2090,120,120,100,41.4878517574697,281.01763277637,83.3756778102666,54.8566606726438,94.5516746631452,1247.50179974499,1025.5,897.017605337911,1148.5,965.5,984,940,70.5508164467083
"2090/2091",2091,120,120,100,47.0213774435903,301.320622049918,71.5382788958664,69.4140843318405,101.39518279476,1634.82667586376,1340,1148.05221210025,1513.5,1261,1391,1240.5,79.8262491755577
"2091/2092",2092,120,120,100,54.0330154186621,328.048748072117,67.9073645854749,71.6420835690977,100.275772617166,1576.19811862995,1247.5,1080.90192372417,1442,1205.5,1291,1158.5,79.0332621672169
"2092/2093",2093,121,121,100,63.4637975876717,334.871633446196,67.8277618624236,80.5337398995637,102.858180049715,1681.4350075103,1382.5,1251.41194150527,1550,1348.5,1378,1328.5,82.9094797694579
"2093/2094",2094,120,120,100,61.2740313237219,393.191830682295,59.6050374166293,73.3405171630753,98.0536416346575,1649.74164187253,1385.5,1193.39940772985,1522,1332.5,1323,1288,80.6047620769168
"2094/2095",2095,120,120,100,54.144313859086,345.346988467024,73.0088205726985,67.210694990275,97.2100751257154,1484.93542765465,1230,1028.31227380533,1378.5,1143,1255,1116.5,76.1604697469684
"2095/2096",2096,120,120,100,49.8865433651155,322.531671143263,80.4549651006496,66.6322657041894,98.9811895574816,1382.04752086574,1074.5,935.684353559496,1270.5,1013.5,1121,995,74.4824337688224
"2096/2097",2097,121,121,100,43.5480667341102,312.194383824774,73.3628240570945,65.4393438670755,103.163297372443,1340.90639137151,1063.5,884.544378570208,1243,979.5,1126,950.5,75.8123955085775
"2097/2098",2098,120,120,100,47.3274350980118,325.629110177678,72.939376214062,61.4250429243395,96.9224323985295,1337.850030236,994.5,861.301710395681,1163,1011.5,1062,920,72.3570313714808
"2098/2099",2099,120,120,100,44.8077866846769,294.932400355775,82.7263165830241,61.9050365591968,98.653650137874,1299.35922372207,997.5,840.494628274202,1199,921.5,1065,896,70.6282711120293
"2099/2100",2100,120,120,100,44.1370079137555,302.835703027235,74.0460287269455,55.3592734298093,93.7194533483879,1380.60040688037,1176.5,1061.26657322723,1244,1160,1054,1111,74.6595353778594
