"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,121,121,100,45.8684695317933,237.066601709983,87.6161636648295,99.0675874680617,1382.76272464356,1100.5,967.625024203085,1248.5,1075.5,1152,1050,70.2903831880017
"2029/2030",2030,120,120,100,34.0842402631012,246.981879716754,82.5105332188851,100.28701368039,1208.85687211377,959.5,825.241810601355,1098,917.5,983,898.5,70.1414307702098
"2030/2031",2031,120,120,100,30.474493890889,172.281626641502,95.7329938254934,100.098928260078,1080.57245323886,777,655.563422136846,965,724,889,714,64.2437635734364
"2031/2032",2032,120,120,100,37.3249218612971,230.055844891472,84.691823315238,104.301837250468,1230.05168547189,949,829.459918566859,1110,895.5,1008,894.5,73.9722820546899
"2032/2033",2033,121,121,100,43.3183471847999,258.952302506791,82.4623403609839,101.416965384205,1149.67402966104,885,739.002924969968,1056.5,811.5,978,794,71.1698961103157
"2033/2034",2034,120,120,100,34.1103583896341,212.35622463348,81.606849155533,100.253761705096,1253.16082837322,1012.5,828.336562044579,1154.5,954.5,1064,923.5,71.8670334415765
"2034/2035",2035,120,120,100,49.6214213343639,296.603568590418,69.0095854054368,104.418732025345,1417.49655142348,1170,1056.50787013517,1290.5,1146,1111,1134.5,79.4815203903158
"2035/2036",2036,120,120,100,45.5877983718104,262.724875666399,80.1542517782265,104.744871495274,1290.17897756763,980.5,879.468870535335,1161,953,1076,944.5,75.2516058948604
"2036/2037",2037,121,121,100,34.7962618334967,224.431913785047,85.3834312704604,103.196629468265,1111.75526360419,816.5,712.362891290476,1024.5,751,906,747.5,70.1756390353175
"2037/2038",2038,120,120,100,45.4917868287619,307.750003316592,70.5100281756567,102.338931031591,1361.19022131697,1111,976.821468314964,1274.5,1059,1087,1049.5,77.1154618743731
"2038/2039",2039,120,120,100,26.5074710204594,216.208062968147,95.6111637172682,94.0929841426305,980.642074156436,802,671.590305904759,903,753,816,739.5,64.6719003218359
"2039/2040",2040,120,120,100,21.5339752248552,148.278085918471,99.0898638138568,100.288705996682,901.291231170035,624.5,536.548318600613,793.5,575.5,779,574.5,58.3873158114993
"2040/2041",2041,121,121,100,27.1586914147661,201.887398399497,85.2090214535493,106.174326396681,1096.94357683245,797.5,679.841790488973,982,754.5,931,737.5,72.3468160390366
"2041/2042",2042,120,120,100,30.2485987488708,238.094445830525,76.8571789099843,101.497612259469,1070.38573988326,829,722.673134008319,940.5,805.5,858,764.5,70.342979466991
"2042/2043",2043,120,120,100,22.447532289718,154.202415367303,99.610187964108,95.6560759112965,946.338919583606,732,604.166119634536,872,669,819,665,63.9489072887372
"2043/2044",2044,120,120,100,26.9906862978791,217.955186634573,79.8813233366464,98.2061187939576,1070.99363924109,771.5,635.008404197706,891.5,791.5,860,694,67.480032988663
"2044/2045",2045,121,121,100,33.773653128119,234.672532709094,84.1777310380521,102.471997495141,1074.0058329695,839,728.022845868219,978.5,792,891,779.5,70.4820196806004
"2045/2046",2046,120,120,100,40.9234643331254,234.261704574371,80.5848503984944,102.229546157701,1306.9846779729,1042.5,925.821277800793,1206,998,1086,988.5,72.5607450574298
"2046/2047",2047,120,120,100,55.8808613448228,306.00111290244,71.6635026490641,107.663687526267,1404.57016975732,1099.5,1006.78637404598,1292,1060.5,1151,1060.5,78.6807640327988
"2047/2048",2048,120,120,100,41.6921401386864,281.122743034812,80.0083153023384,99.6174406386144,1182.02952366587,964,845.163388752862,1099,903,936,896.5,72.1586723476084
"2048/2049",2049,121,121,100,26.9275828672355,202.089572882224,81.677558284192,103.493354053082,1240.9188363312,966,809.007471732284,1126,923.5,1074,890.5,74.0586357211187
"2049/2050",2050,120,120,100,49.9676231463594,301.649435312287,75.6432178877253,103.367483411441,1267.81868173517,972,866.16275182138,1149,908.5,1017,902.5,73.245485937784
"2050/2051",2051,120,120,100,39.7200761707945,290.808275959181,70.8021192295039,105.94767969649,1461.11711320668,1176.5,1020.91684072663,1322,1111.5,1202,1092.5,78.8815948758038
"2051/2052",2052,120,120,100,36.9440684484666,237.344132802294,82.235208757067,105.016695401331,1180.55056234513,882,751.367576696937,1087,820,986,811,72.1904110777014
"2052/2053",2053,121,121,100,29.6647050075007,210.88678080789,81.2095872678961,106.613700630045,1047.46755574635,813,703.325942452595,957.5,743.5,832,742,73.3668567389923
"2053/2054",2054,120,120,100,30.319911174827,196.368039243375,93.8491314114308,97.2848405368616,963.73013381593,728,644.825394459704,883,696,763,684,65.6650187414134
"2054/2055",2055,120,120,100,30.1920682869929,198.997137679268,96.6363434749976,97.6455164810297,999.454319283221,746.5,640.92077942675,913.5,705,830,698.5,66.8838520452109
"2055/2056",2056,120,120,100,40.4183018272675,242.548929779041,77.1774653388483,108.994894315505,1275.12567817754,982,868.364424014193,1142,942,1050,941.5,76.8144581203687
"2056/2057",2057,121,121,100,33.3050826642994,222.826795698018,82.9102478807421,106.568402700755,1021.36949686546,763,660.796372362852,928.5,705.5,840,701,71.8094947972104
"2057/2058",2058,120,120,100,29.6505223770776,231.178422280532,88.3294555059877,95.2253719620143,996.642752802465,778,667.441376169725,904.5,742,780,705,62.0718521023264
"2058/2059",2059,120,120,100,32.9318003979407,199.682770501892,95.487624494087,101.072040842635,1034.74542666669,755,663.787550932811,937.5,697.5,844,697.5,67.4581714761816
"2059/2060",2060,120,120,100,46.1746735455556,286.206516599606,75.8196991330737,102.011596710317,1328.57715939014,1063,930.607004261737,1222,1001.5,1067,988,75.9818114429545
"2060/2061",2061,121,121,100,37.7818719193254,209.4125550726,98.292691096813,98.6290765342694,1033.61968558922,818.5,711.449083931925,951.5,762,843,761.5,64.1828971097602
"2061/2062",2062,120,120,100,37.7625132620012,236.592936617046,87.3726833278584,98.3384836089665,891.00371432674,661,584.718938451989,815.5,610.5,694,605,64.6768140275235
"2062/2063",2063,120,120,100,34.3179900785499,221.416759577716,77.2197065793921,97.4954670194579,1167.80555391641,885.5,797.52826251651,962,915.5,894,831,67.6841592117216
"2063/2064",2064,120,120,100,39.0262473499308,258.129856552423,74.3122647345503,101.410116481885,1298.10768596132,986.5,872.325509974406,1139.5,991,1057,933.5,73.1455558400194
"2064/2065",2065,121,121,100,23.8235911315084,223.7268713384,92.8604300692297,90.0141277933676,1004.16414179749,787,653.201497332917,839.5,802,780,712,58.6973999263037
"2065/2066",2066,120,120,100,21.4968144983887,185.698212720377,102.41120053386,93.5055778068255,955.673560637166,699,587.540438928963,799.5,707,774,643.5,59.9134201297002
"2066/2067",2067,120,120,100,33.8875888283754,217.828299793914,84.499626390617,103.707253958731,1099.54434384994,820.5,725.946231712818,992,786.5,879,778,69.9958955901539
"2067/2068",2068,120,120,100,47.1585274221134,271.835785399177,79.8504820985002,98.4954683344437,1370.08110699948,1091.5,950.60851396698,1256,1032,1116,1012,73.2515699052583
"2068/2069",2069,121,121,100,37.7661816864913,205.435929521705,111.963118109143,91.3209685866466,972.187898475648,765.5,691.196514371059,897.5,725.5,772,723.5,61.5430389738895
"2069/2070",2070,120,120,100,38.7873542196011,246.450522287925,88.5769706348927,98.3907005089116,1235.60545538555,970.5,842.587489964446,1137,921,1009,905,70.6328917011815
"2070/2071",2071,120,120,100,28.0940335212831,210.654042981915,89.5978362263309,97.0966243642631,1123.6282571929,915,773.662270461095,1053,842,943,835.5,70.8432511253159
"2071/2072",2072,120,120,100,35.8936677954434,264.712906477507,76.9181635823574,102.941786252611,1121.23725190549,873,762.485286719407,1038,820,921,812,73.4031237972504
"2072/2073",2073,121,121,100,35.1496319126324,202.491354545819,100.571696676542,97.0637786983549,1130.90977613683,838,715.401686868818,1019,797.5,962,777,67.3591276088173
"2073/2074",2074,120,120,100,27.1528352887559,182.676542999873,99.8811522322772,94.6179382377869,797.059261589777,596,499.529643118804,721.5,542.5,646,531.5,63.0737507373979
"2074/2075",2075,120,120,100,26.4563988193236,192.505616919115,88.7207803191945,101.492544033499,1122.6296944418,868,713.49589563012,1036,806.5,991,793.5,70.778417092215
"2075/2076",2076,120,120,100,33.2899260756417,203.970979864216,90.5787429241231,100.887451359788,1101.98490954426,819,686.331646169752,994,765,929,752,69.9147609286101
"2076/2077",2077,121,121,100,33.1586729649835,210.5865664234,95.6962352345039,98.2900260334596,960.410876721027,715.5,645.337926912366,875,671,758,667,63.6916087915906
"2077/2078",2078,120,120,100,39.5077085403671,250.999218020133,73.0931954888848,103.103396006658,1218.79294702102,927.5,818.475444071151,1059.5,920.5,937,871.5,73.7199414767474
"2078/2079",2079,120,120,100,41.7149266714593,285.440238000035,72.4572146279449,97.1629621302977,1228.41362758438,1003.5,844.739489054935,1120.5,959,1000,915,71.0908011383926
"2079/2080",2080,120,120,100,31.4178290557234,240.305370150595,86.0301294676008,95.3835775095927,1086.42568182253,848.5,706.928247010822,953.5,816.5,892,766,65.6662719828601
"2080/2081",2081,121,121,100,22.7763729563439,182.197847372981,95.9847980822709,94.9805308534561,909.330496733193,699,605.963678144407,821,675,740,636,62.2664629948686
"2081/2082",2082,120,120,100,33.4315553171416,231.857575646734,92.8123758492965,96.2375067398027,1028.29101532628,796.5,686.562948824282,947,743.5,836,732,65.3530314403415
"2082/2083",2083,120,120,100,36.9497680376698,229.481554476105,82.1967748830614,105.325703754965,1190.78240924084,916,827.900465114333,1076.5,880.5,961,880.5,73.0425253818703
"2083/2084",2084,120,120,100,23.5328819986854,160.98984681555,100.426974309626,96.2706308519186,881.920624214574,674.5,571.173084596313,811.5,626.5,718,622,62.3747483421812
"2084/2085",2085,121,121,100,42.889656399546,278.877630488772,78.4190641788528,101.408783701766,1252.91854716316,1033,912.689473707505,1159,978.5,982,961.5,75.432577416781
"2085/2086",2086,120,120,100,29.6220475267879,232.887804940436,84.7479851811963,102.55760300043,1117.94481193693,816.5,681.910064859951,988.5,767,921,736.5,68.7744132715688
"2086/2087",2087,120,120,100,47.2035469134629,273.506100102975,82.549865843714,98.6939166095583,1167.98461708007,928.5,856.423891899763,1071,900,880,889.5,69.7443346924847
"2087/2088",2088,120,120,100,36.2365402375695,256.86122696211,79.489482873966,102.374340291012,1160.7215944379,902,767.47913318349,1075.5,826,968,811,71.8672431795312
"2088/2089",2089,121,121,100,40.6590735153744,244.928671963406,90.6691452498612,97.5818996690642,1210.3436257054,980,847.832335192053,1129,926.5,997,922.5,68.8342295858492
"2089/2090",2090,120,120,100,36.9478809926849,230.587919347484,80.4599668911279,103.374347426133,1271.80620927273,984,816.282600667308,1167,917.5,1088,900.5,72.8860554671428
"2090/2091",2091,120,120,100,36.7448225793518,285.69261392525,75.2819129274407,97.3276224012828,1206.62884253712,975.5,802.526191652731,1112.5,908,1000,868,71.9111093201318
"2091/2092",2092,120,120,100,37.2335613614109,259.522786253484,76.4101125090414,100.547475324724,1194.90526345707,924.5,803.741374889566,1084,889,970,857,72.6333755211526
"2092/2093",2093,121,121,100,38.8955084876235,264.594718576965,75.5733284598039,102.610799481636,1270.10746401979,1002.5,876.923308712834,1153.5,958,1031,930,75.802758988506
"2093/2094",2094,120,120,100,27.2656858773255,214.58923253384,88.2870208302034,100.107233614514,958.425163508102,709,633.212457531291,861,687,781,672,69.0240304352737
"2094/2095",2095,120,120,100,43.0527168779742,246.622672830644,80.7669462810342,103.984623346697,1259.94725315418,977.5,846.263659805516,1155,907,1037,903.5,74.91066060495
"2095/2096",2096,120,120,100,35.3019273649439,227.842894033207,84.6887782333087,100.670913733382,1237.43992800801,960.5,819.948244960416,1139,901.5,1058,893,69.8315031085658
"2096/2097",2097,121,121,100,26.2011189658933,170.029281735846,98.7985303140739,103.055582176866,948.558839529869,672.5,588.903175859221,846.5,636.5,769,636.5,64.7530968860756
"2097/2098",2098,120,120,100,32.9676419678324,201.223554996823,86.3050076427002,104.869624735776,1172.91311242414,869,736.851892788788,1065.5,803,987,801.5,70.3890046950619
"2098/2099",2099,120,120,100,43.6387811613638,254.944945907088,84.5741123968068,103.053927775684,1246.77544409205,934.5,809.070552312698,1130.5,873.5,1008,864.5,71.434529151471
"2099/2100",2100,120,120,100,35.2503015859406,235.264403112117,80.163398268483,101.463323484517,1198.12938777247,981,850.728814865459,1110,942.5,987,928.5,71.8807529950627
